No, waktu, accx, accY, accZ,Akselerasi
1, 2018-07-09 08:02:41,-7482,1734,-1499,7825.220828
2, 2018-07-09 08:02:41,-7448,1743,-1507,7796.268466
3, 2018-07-09 08:02:41,-7468,1747,-1527,7820.151022
4, 2018-07-09 08:02:41,-7539,1729,-1537,7885.957837
5, 2018-07-09 08:02:41,-7466,1725,-1490,7806.20785
6, 2018-07-09 08:02:41,-7475,1732,-1501,7818.46852
7, 2018-07-09 08:02:41,-7447,1754,-1590,7814.245005
8, 2018-07-09 08:02:41,-7449,1736,-1666,7827.953308
9, 2018-07-09 08:02:41,-7444,1697,-1628,7806.620844
10, 2018-07-09 08:02:41,-7488,1709,-1587,7842.792487
11, 2018-07-09 08:02:41,-7517,1728,-1624,7882.17286
12, 2018-07-09 08:02:41,-7463,1789,-1725,7865.908403
13, 2018-07-09 08:02:41,-7415,1722,-1693,7798.317639
14, 2018-07-09 08:02:41,-7430,1747,-1548,7788.01727
15, 2018-07-09 08:02:41,-7511,1769,-1584,7877.406807
16, 2018-07-09 08:02:41,-7447,1721,-1658,7821.036632
17, 2018-07-09 08:02:41,-7453,1750,-1552,7811.428359
18, 2018-07-09 08:02:41,-7429,1797,-1577,7804.241091
19, 2018-07-09 08:02:41,-7530,1792,-1690,7922.642488
20, 2018-07-09 08:02:41,-7404,1775,-1590,7778.042234
21, 2018-07-09 08:02:41,-7436,1726,-1680,7816.365652
22, 2018-07-09 08:02:41,-7493,1728,-1674,7869.771852
23, 2018-07-09 08:02:42,-7481,1762,-1614,7853.343301
24, 2018-07-09 08:02:42,-7443,1773,-1629,7822.750092
25, 2018-07-09 08:02:42,-7411,1700,-1528,7755.495149
26, 2018-07-09 08:02:42,-7507,1773,-1674,7893.089002
27, 2018-07-09 08:02:42,-7499,1752,-1721,7890.902737
28, 2018-07-09 08:02:42,-7381,1727,-1667,7761.480464
29, 2018-07-09 08:02:42,-7419,1771,-1663,7806.636344
30, 2018-07-09 08:02:42,-7475,1761,-1649,7854.67676
31, 2018-07-09 08:02:42,-7454,1700,-1649,7821.209433
32, 2018-07-09 08:02:42,-7455,1661,-1640,7811.88492
33, 2018-07-09 08:02:42,-7510,1723,-1660,7881.905163
34, 2018-07-09 08:02:42,-7492,1751,-1693,7877.963823
35, 2018-07-09 08:02:42,-7425,1712,-1673,7801.313864
36, 2018-07-09 08:02:42,-7419,1764,-1644,7801.025125
37, 2018-07-09 08:02:42,-7479,1758,-1675,7863.3091
38, 2018-07-09 08:02:42,-7496,1730,-1685,7875.413703
39, 2018-07-09 08:02:42,-7520,1642,-1617,7865.192496
40, 2018-07-09 08:02:42,-7561,1651,-1624,7907.7113
41, 2018-07-09 08:02:42,-7518,1667,-1674,7880.449797
42, 2018-07-09 08:02:42,-7379,1631,-1658,7736.844706
43, 2018-07-09 08:02:42,-7301,1705,-1719,7691.981994
44, 2018-07-09 08:02:42,-7459,1761,-1776,7867.14548
45, 2018-07-09 08:02:42,-7480,1807,-1762,7894.3203
46, 2018-07-09 08:02:42,-7461,1783,-1679,7852.684318
47, 2018-07-09 08:02:42,-7409,1757,-1760,7815.237041
48, 2018-07-09 08:02:42,-7392,1758,-1760,7799.347921
49, 2018-07-09 08:02:42,-7384,1717,-1685,7766.000901
50, 2018-07-09 08:02:42,-7436,1746,-1682,7821.236219
51, 2018-07-09 08:02:42,-7477,1781,-1710,7874.108838
52, 2018-07-09 08:02:42,-7469,1737,-1719,7858.631624
53, 2018-07-09 08:02:42,-7423,1743,-1695,7811.018051
54, 2018-07-09 08:02:42,-7414,1741,-1708,7804.853682
55, 2018-07-09 08:02:42,-7442,1753,-1713,7835.224438
56, 2018-07-09 08:02:42,-7439,1742,-1722,7831.894343
57, 2018-07-09 08:02:43,-7411,1787,-1767,7825.508226
58, 2018-07-09 08:02:43,-7401,1765,-1710,7798.341234
59, 2018-07-09 08:02:43,-7417,1775,-1750,7824.641461
60, 2018-07-09 08:02:43,-7446,1779,-1764,7856.172923
61, 2018-07-09 08:02:43,-7394,1778,-1821,7819.754536
62, 2018-07-09 08:02:43,-7370,1793,-1791,7793.550539
63, 2018-07-09 08:02:43,-7382,1729,-1802,7792.982035
64, 2018-07-09 08:02:43,-7412,1737,-1803,7823.408592
65, 2018-07-09 08:02:43,-7429,1797,-1878,7870.586636
66, 2018-07-09 08:02:43,-7388,1757,-1737,7790.170858
67, 2018-07-09 08:02:43,-7398,1730,-1690,7783.277202
68, 2018-07-09 08:02:43,-7441,1719,-1702,7824.336777
69, 2018-07-09 08:02:43,-7498,1730,-1705,7881.619694
70, 2018-07-09 08:02:43,-7458,1692,-1702,7834.630304
71, 2018-07-09 08:02:43,-7423,1687,-1743,7809.285947
72, 2018-07-09 08:02:43,-7444,1730,-1721,7833.765187
73, 2018-07-09 08:02:43,-7463,1720,-1705,7846.132423
74, 2018-07-09 08:02:43,-7466,1688,-1711,7843.342464
75, 2018-07-09 08:02:43,-7440,1690,-1763,7830.572712
76, 2018-07-09 08:02:43,-7469,1742,-1735,7863.253144
77, 2018-07-09 08:02:43,-7408,1743,-1721,7802.458202
78, 2018-07-09 08:02:43,-7453,1739,-1660,7831.151256
79, 2018-07-09 08:02:43,-7456,1723,-1705,7840.13329
80, 2018-07-09 08:02:43,-7458,1725,-1693,7839.874871
81, 2018-07-09 08:02:43,-7479,1729,-1712,7864.847487
82, 2018-07-09 08:02:43,-7429,1738,-1636,7803.023837
83, 2018-07-09 08:02:43,-7406,1730,-1654,7783.151804
84, 2018-07-09 08:02:43,-7479,1685,-1670,7846.245344
85, 2018-07-09 08:02:43,-7504,1670,-1680,7869.009849
