No, waktu, accx, accY, accZ,Akselerasi
116, 2018-07-09 09:16:51,-7629,1096,-1878,7932.826798
117, 2018-07-09 09:16:51,-7485,1056,-2109,7847.817658
118, 2018-07-09 09:16:51,-7641,1044,-1985,7963.356202
119, 2018-07-09 09:16:51,-7642,959,-1938,7942.020461
120, 2018-07-09 09:16:51,-7539,952,-1892,7830.867704
121, 2018-07-09 09:16:51,-7674,913,-1959,7972.548275
122, 2018-07-09 09:16:51,-7670,890,-1952,7964.377188
123, 2018-07-09 09:16:51,-7612,929,-1945,7911.296354
124, 2018-07-09 09:16:51,-7640,997,-1999,7959.874999
125, 2018-07-09 09:16:51,-7583,977,-1989,7900.160695
126, 2018-07-09 09:16:51,-7630,926,-1992,7939.926952
127, 2018-07-09 09:16:51,-7640,871,-1993,7943.569097
128, 2018-07-09 09:16:51,-7617,858,-2017,7926.105096
129, 2018-07-09 09:16:51,-7637,878,-2053,7956.724326
130, 2018-07-09 09:16:51,-7606,896,-2047,7927.437228
131, 2018-07-09 09:16:51,-7664,954,-2012,7980.924508
132, 2018-07-09 09:16:51,-7577,960,-2070,7913.117527
133, 2018-07-09 09:16:51,-7598,972,-2043,7927.687998
134, 2018-07-09 09:16:51,-7597,1017,-1998,7920.902853
135, 2018-07-09 09:16:51,-7589,998,-1993,7909.549545
136, 2018-07-09 09:16:51,-7630,958,-2051,7958.722573
137, 2018-07-09 09:16:51,-7587,905,-2011,7900.994558
138, 2018-07-09 09:16:52,-7600,894,-2041,7919.906376
139, 2018-07-09 09:16:52,-7571,932,-2003,7886.740391
140, 2018-07-09 09:16:52,-7608,937,-1983,7917.823059
141, 2018-07-09 09:16:52,-7594,961,-2039,7921.482058
142, 2018-07-09 09:16:52,-7638,1084,-2049,7982.011087
143, 2018-07-09 09:16:52,-7545,1126,-2100,7912.325891
144, 2018-07-09 09:16:52,-7606,1102,-2086,7963.481399
145, 2018-07-09 09:16:52,-7597,1000,-1982,7914.71623
146, 2018-07-09 09:16:52,-7581,964,-2023,7905.275833
147, 2018-07-09 09:16:52,-7542,1249,-2068,7919.494239
148, 2018-07-09 09:16:52,-7552,1169,-2089,7922.322008
149, 2018-07-09 09:16:52,-7619,887,-2093,7950.885422
150, 2018-07-09 09:16:52,-7678,762,-1984,7966.717266
151, 2018-07-09 09:16:52,-7633,822,-2023,7939.200338
152, 2018-07-09 09:16:52,-7575,901,-1966,7877.663486
153, 2018-07-09 09:16:52,-7638,900,-2023,7952.457042
154, 2018-07-09 09:16:52,-7598,944,-2037,7922.758926
155, 2018-07-09 09:16:52,-7574,1050,-2101,7929.828308
156, 2018-07-09 09:16:52,-7535,1052,-2087,7889.137976
157, 2018-07-09 09:16:52,-7651,1186,-2033,8004.84141
158, 2018-07-09 09:16:52,-7604,1201,-1929,7936.262218
159, 2018-07-09 09:16:52,-7604,1079,-1972,7929.302681
160, 2018-07-09 09:16:52,-7584,991,-2063,7921.81204
161, 2018-07-09 09:16:52,-7595,945,-2142,7947.654623
162, 2018-07-09 09:16:52,-7598,979,-2096,7942.371245
163, 2018-07-09 09:16:52,-7648,999,-2035,7976.91231
164, 2018-07-09 09:16:52,-7591,1038,-1979,7913.100909
165, 2018-07-09 09:16:52,-7565,1100,-2013,7905.14984
166, 2018-07-09 09:16:52,-7522,1113,-2184,7911.327891
