No, waktu, accx, accY, accZ,Akselerasi
1, 2018-07-09 08:00:58,-7572,1189,-1507,7811.526995
2, 2018-07-09 08:00:58,-7640,1177,-1512,7876.61558
3, 2018-07-09 08:00:58,-7614,1195,-1473,7846.703129
4, 2018-07-09 08:00:58,-7578,1169,-1491,7811.256365
5, 2018-07-09 08:00:58,-7593,1203,-1484,7829.630515
6, 2018-07-09 08:00:58,-7612,1158,-1470,7838.648353
7, 2018-07-09 08:00:58,-7680,1169,-1470,7906.31779
8, 2018-07-09 08:00:58,-7608,1167,-1435,7829.609058
9, 2018-07-09 08:00:58,-7569,1160,-1402,7784.662164
10, 2018-07-09 08:00:58,-7639,1162,-1467,7864.900127
11, 2018-07-09 08:00:59,-7651,1179,-1490,7883.396603
12, 2018-07-09 08:00:59,-7618,1163,-1510,7852.807969
13, 2018-07-09 08:00:59,-7582,1148,-1493,7812.405327
14, 2018-07-09 08:00:59,-7637,1171,-1502,7870.896645
15, 2018-07-09 08:00:59,-7604,1152,-1504,7836.449196
16, 2018-07-09 08:00:59,-7598,1138,-1485,7824.951949
17, 2018-07-09 08:00:59,-7627,1154,-1473,7853.188779
18, 2018-07-09 08:00:59,-7597,1193,-1502,7835.410774
19, 2018-07-09 08:00:59,-7576,1172,-1487,7809.003073
20, 2018-07-09 08:00:59,-7608,1221,-1484,7846.95871
21, 2018-07-09 08:00:59,-7613,1175,-1480,7844.029194
22, 2018-07-09 08:00:59,-7592,1168,-1513,7828.91161
23, 2018-07-09 08:00:59,-7619,1149,-1479,7845.814362
24, 2018-07-09 08:00:59,-7585,1164,-1480,7815.210874
25, 2018-07-09 08:00:59,-7610,1166,-1510,7845.492719
26, 2018-07-09 08:00:59,-7603,1180,-1449,7829.279022
27, 2018-07-09 08:00:59,-7641,1120,-1467,7860.748692
28, 2018-07-09 08:00:59,-7660,1141,-1553,7898.689132
29, 2018-07-09 08:00:59,-7571,1108,-1439,7785.783583
30, 2018-07-09 08:00:59,-7576,1167,-1409,7793.776107
31, 2018-07-09 08:00:59,-7639,1202,-1470,7871.46905
32, 2018-07-09 08:00:59,-7596,1236,-1458,7832.794903
33, 2018-07-09 08:00:59,-7587,1261,-1469,7830.111813
34, 2018-07-09 08:00:59,-7553,1235,-1469,7793.009367
35, 2018-07-09 08:00:59,-7616,1204,-1493,7853.796598
36, 2018-07-09 08:00:59,-7637,1184,-1510,7874.371403
37, 2018-07-09 08:00:59,-7582,1143,-1477,7808.629969
38, 2018-07-09 08:00:59,-7594,1168,-1447,7818.367413
39, 2018-07-09 08:00:59,-7608,1161,-1498,7840.509486
40, 2018-07-09 08:00:59,-7626,1145,-1502,7856.39262
41, 2018-07-09 08:01:00,-7587,1142,-1495,7816.76135
42, 2018-07-09 08:01:00,-7580,1143,-1489,7808.967281
43, 2018-07-09 08:01:00,-7581,1138,-1513,7813.819425
44, 2018-07-09 08:01:00,-7583,1143,-1448,7804.168245
45, 2018-07-09 08:01:00,-7669,1143,-1540,7905.163502
46, 2018-07-09 08:01:00,-7571,1163,-1476,7800.717018
47, 2018-07-09 08:01:00,-7557,1147,-1513,7791.856454
48, 2018-07-09 08:01:00,-7594,1176,-1462,7822.356167
49, 2018-07-09 08:01:00,-7593,1158,-1433,7813.328484
50, 2018-07-09 08:01:00,-7663,1176,-1536,7903.406924
51, 2018-07-09 08:01:00,-7562,1180,-1433,7786.50968
52, 2018-07-09 08:01:00,-7582,1159,-1467,7809.103278
53, 2018-07-09 08:01:00,-7629,1184,-1523,7869.118502
54, 2018-07-09 08:01:00,-7637,1153,-1521,7871.887893
55, 2018-07-09 08:01:00,-7591,1163,-1506,7825.847302
56, 2018-07-09 08:01:00,-7578,1161,-1513,7814.29293
57, 2018-07-09 08:01:00,-7631,1142,-1515,7863.304013
58, 2018-07-09 08:01:00,-7605,1162,-1556,7849.038476
59, 2018-07-09 08:01:00,-7584,1169,-1547,7827.951584
60, 2018-07-09 08:01:00,-7588,1150,-1513,7822.366202
61, 2018-07-09 08:01:00,-7598,1138,-1509,7829.542068
62, 2018-07-09 08:01:00,-7599,1119,-1503,7826.619385
63, 2018-07-09 08:01:00,-7612,1182,-1473,7842.792679
64, 2018-07-09 08:01:00,-7615,1220,-1450,7847.236775
65, 2018-07-09 08:01:00,-7619,1191,-1438,7844.455749
66, 2018-07-09 08:01:00,-7634,1201,-1486,7869.469677
67, 2018-07-09 08:01:00,-7590,1189,-1498,7827.248878
68, 2018-07-09 08:01:00,-7643,1173,-1484,7873.603622
69, 2018-07-09 08:01:01,-7616,1174,-1482,7847.168661
70, 2018-07-09 08:01:01,-7605,1167,-1487,7836.394771
71, 2018-07-09 08:01:01,-7586,1149,-1456,7809.451517
72, 2018-07-09 08:01:01,-7598,1124,-1528,7831.204505
73, 2018-07-09 08:01:01,-7694,1122,-1547,7927.782098
74, 2018-07-09 08:01:01,-7611,1206,-1550,7860.296241
75, 2018-07-09 08:01:01,-7524,1247,-1386,7751.553457
76, 2018-07-09 08:01:01,-7606,1202,-1433,7832.594015
77, 2018-07-09 08:01:01,-7618,1227,-1457,7852.53475
78, 2018-07-09 08:01:01,-7652,1195,-1406,7871.338196
79, 2018-07-09 08:01:01,-7597,1186,-1440,7822.698064
80, 2018-07-09 08:01:01,-7590,1171,-1469,7819.034595
81, 2018-07-09 08:01:01,-7643,1144,-1561,7884.218795
82, 2018-07-09 08:01:01,-7627,1159,-1541,7866.961993
83, 2018-07-09 08:01:01,-7617,1136,-1483,7842.733835
84, 2018-07-09 08:01:01,-7594,1130,-1510,7824.693988
85, 2018-07-09 08:01:01,-7571,1147,-1540,7810.713796
86, 2018-07-09 08:01:01,-7607,1146,-1500,7837.714271
