No, waktu, accx, accY, accZ,Akselerasi
1, 2018-07-09 09:15:01,-7056,935,-3358,7870.039708
2, 2018-07-09 09:15:01,-7113,850,-3479,7963.712074
3, 2018-07-09 09:15:02,-7227,780,-3383,8017.644168
4, 2018-07-09 09:15:02,-7108,1011,-3305,7903.721275
5, 2018-07-09 09:15:02,-7047,1282,-3301,7886.718836
6, 2018-07-09 09:15:02,-6950,1356,-3353,7834.784298
7, 2018-07-09 09:15:02,-6860,1267,-3299,7716.753851
8, 2018-07-09 09:15:02,-6862,1254,-3346,7736.619158
9, 2018-07-09 09:15:02,-6847,1333,-3455,7784.299776
10, 2018-07-09 09:15:02,-6873,1271,-3607,7865.368332
11, 2018-07-09 09:15:02,-7001,1055,-3808,8039.147343
12, 2018-07-09 09:15:02,-6959,838,-3788,7967.362738
13, 2018-07-09 09:15:02,-7006,930,-3617,7939.245871
14, 2018-07-09 09:15:02,-6922,1117,-3569,7867.62569
15, 2018-07-09 09:15:02,-6903,1148,-3508,7827.85903
16, 2018-07-09 09:15:02,-6829,1228,-3663,7846.068697
17, 2018-07-09 09:15:02,-6969,1230,-3571,7926.657682
18, 2018-07-09 09:15:02,-6961,1244,-3565,7919.108662
19, 2018-07-09 09:15:02,-6883,1214,-3592,7858.240834
20, 2018-07-09 09:15:02,-6850,1180,-3560,7809.513429
21, 2018-07-09 09:15:02,-6929,1093,-3629,7897.805455
22, 2018-07-09 09:15:02,-6948,988,-3594,7884.648629
23, 2018-07-09 09:15:02,-6978,933,-3542,7880.909656
24, 2018-07-09 09:15:02,-6989,969,-3507,7879.348387
25, 2018-07-09 09:15:02,-7008,999,-3473,7884.909258
26, 2018-07-09 09:15:02,-6961,1022,-3563,7886.379017
27, 2018-07-09 09:15:02,-6996,1068,-3528,7907.681329
28, 2018-07-09 09:15:02,-7002,1092,-3423,7870.031576
29, 2018-07-09 09:15:02,-6987,1052,-3467,7870.512182
30, 2018-07-09 09:15:02,-7021,1034,-3461,7895.702502
31, 2018-07-09 09:15:02,-7010,1060,-3498,7905.67543
32, 2018-07-09 09:15:02,-6968,1045,-3507,7870.457293
33, 2018-07-09 09:15:02,-6964,1043,-3534,7878.72458
34, 2018-07-09 09:15:02,-6980,1060,-3538,7896.926237
35, 2018-07-09 09:15:02,-7004,1074,-3527,7915.126089
36, 2018-07-09 09:15:02,-6952,1061,-3500,7855.318262
37, 2018-07-09 09:15:02,-6991,1035,-3557,7911.861665
38, 2018-07-09 09:15:02,-7020,1025,-3486,7904.632882
39, 2018-07-09 09:15:02,-6927,1063,-3657,7904.868563
40, 2018-07-09 09:15:02,-6982,1106,-3531,7901.868197
41, 2018-07-09 09:15:02,-6923,1136,-3507,7843.307593
42, 2018-07-09 09:15:02,-6891,1124,-3476,7799.476457
43, 2018-07-09 09:15:03,-6973,1047,-3456,7852.571171
44, 2018-07-09 09:15:03,-7008,1095,-3478,7899.846391
45, 2018-07-09 09:15:03,-6996,1136,-3529,7917.597679
46, 2018-07-09 09:15:03,-6915,1140,-3598,7877.971122
47, 2018-07-09 09:15:03,-6945,1134,-3625,7915.782084
48, 2018-07-09 09:15:03,-7022,1129,-3566,7956.097096
49, 2018-07-09 09:15:03,-6997,1088,-3541,7917.097574
50, 2018-07-09 09:15:03,-6928,1036,-3509,7834.766174
51, 2018-07-09 09:15:03,-6959,1066,-3470,7848.881258
52, 2018-07-09 09:15:03,-6949,1091,-3546,7877.372531
53, 2018-07-09 09:15:03,-6945,1103,-3614,7906.366422
54, 2018-07-09 09:15:03,-6918,1089,-3592,7870.648576
55, 2018-07-09 09:15:03,-6990,1066,-3528,7902.103517
56, 2018-07-09 09:15:03,-6982,1053,-3523,7891.049487
57, 2018-07-09 09:15:03,-6939,1040,-3541,7859.389416
58, 2018-07-09 09:15:03,-7012,1084,-3533,7926.240534
59, 2018-07-09 09:15:03,-6925,1079,-3550,7856.358317
60, 2018-07-09 09:15:03,-6925,1111,-3532,7852.70463
61, 2018-07-09 09:15:03,-6972,1095,-3590,7918.074829
62, 2018-07-09 09:15:03,-6952,1105,-3596,7904.590122
63, 2018-07-09 09:15:03,-6940,1072,-3572,7878.576521
64, 2018-07-09 09:15:03,-7008,1072,-3605,7953.444097
65, 2018-07-09 09:15:03,-6948,1077,-3585,7892.202354
66, 2018-07-09 09:15:03,-6879,1057,-3592,7832.008299
67, 2018-07-09 09:15:03,-6941,1086,-3630,7907.830107
68, 2018-07-09 09:15:03,-6957,1099,-3604,7911.792844
69, 2018-07-09 09:15:03,-6901,1081,-3557,7838.661302
70, 2018-07-09 09:15:03,-6889,1060,-3561,7827.045547
71, 2018-07-09 09:15:03,-6945,1092,-3556,7878.49129
72, 2018-07-09 09:15:03,-6968,1058,-3579,7904.532181
73, 2018-07-09 09:15:03,-6916,1107,-3609,7879.174195
74, 2018-07-09 09:15:03,-6901,1097,-3606,7863.233813
75, 2018-07-09 09:15:03,-6952,1096,-3630,7918.864818
76, 2018-07-09 09:15:03,-6929,1066,-3581,7872.163489
77, 2018-07-09 09:15:03,-6920,1059,-3581,7863.297146
78, 2018-07-09 09:15:03,-6996,1016,-3527,7900.379801
79, 2018-07-09 09:15:04,-6896,997,-3529,7810.420347
