No, waktu, accx, accY, accZ,Akselerasi
1, 2018-07-09 09:16:34,-7488,1253,-2146,7889.579773
2, 2018-07-09 09:16:34,-7536,1418,-2036,7933.934459
3, 2018-07-09 09:16:34,-7528,1532,-1998,7937.872007
4, 2018-07-09 09:16:35,-7361,1422,-2232,7822.290521
5, 2018-07-09 09:16:35,-7404,1254,-2460,7902.109339
6, 2018-07-09 09:16:35,-7492,1211,-2374,7951.884116
7, 2018-07-09 09:16:35,-7520,1323,-2230,7954.472264
8, 2018-07-09 09:16:35,-7463,1462,-2053,7877.094769
9, 2018-07-09 09:16:35,-7509,1570,-2002,7928.302782
10, 2018-07-09 09:16:35,-7512,1541,-2040,7935.138625
11, 2018-07-09 09:16:35,-7518,1443,-2102,7938.57525
12, 2018-07-09 09:16:36,-7508,1322,-2170,7926.326261
13, 2018-07-09 09:16:36,-7440,1270,-2225,7868.743546
14, 2018-07-09 09:16:36,-7510,1336,-2238,7949.442748
15, 2018-07-09 09:16:36,-7471,1326,-2226,7907.540262
16, 2018-07-09 09:16:36,-7513,1306,-2194,7935.013611
17, 2018-07-09 09:16:36,-7498,1277,-2169,7909.190477
18, 2018-07-09 09:16:36,-7504,1282,-2181,7918.983584
19, 2018-07-09 09:16:36,-7494,1303,-2139,7901.466066
20, 2018-07-09 09:16:36,-7508,1353,-2163,7929.643245
21, 2018-07-09 09:16:37,-7482,1365,-2115,7894.097415
22, 2018-07-09 09:16:37,-7472,1329,-2204,7902.824875
23, 2018-07-09 09:16:37,-7485,1352,-2198,7917.34381
24, 2018-07-09 09:16:37,-7484,1325,-2238,7923.037612
25, 2018-07-09 09:16:37,-7453,1364,-2241,7901.252179
26, 2018-07-09 09:16:37,-7498,1347,-2234,7938.839273
27, 2018-07-09 09:16:37,-7485,1306,-2241,7921.675454
28, 2018-07-09 09:16:37,-7567,1364,-2272,8017.603694
29, 2018-07-09 09:16:37,-7491,1280,-2210,7914.390754
30, 2018-07-09 09:16:37,-7372,1346,-2090,7779.858611
31, 2018-07-09 09:16:37,-7487,1381,-2270,7944.509425
32, 2018-07-09 09:16:37,-7457,1317,-2280,7908.207003
33, 2018-07-09 09:16:37,-7489,1298,-2221,7918.507814
34, 2018-07-09 09:16:37,-7484,1402,-2098,7897.940491
35, 2018-07-09 09:16:37,-7447,1443,-2269,7917.601847
