No, waktu, accx, accY, accZ,Akselerasi
65, 2018-07-09 08:02:26,-7534,1647,-1596,7875.340056
66, 2018-07-09 08:02:26,-7525,1616,-1551,7851.285372
67, 2018-07-09 08:02:26,-7464,1579,-1598,7794.750862
68, 2018-07-09 08:02:26,-7481,1610,-1609,7819.61265
69, 2018-07-09 08:02:26,-7480,1618,-1620,7822.577836
70, 2018-07-09 08:02:26,-7522,1600,-1655,7866.352967
71, 2018-07-09 08:02:26,-7498,1602,-1628,7838.16254
72, 2018-07-09 08:02:26,-7488,1626,-1669,7842.166856
73, 2018-07-09 08:02:26,-7484,1593,-1666,7830.929766
74, 2018-07-09 08:02:26,-7436,1601,-1629,7778.877683
75, 2018-07-09 08:02:26,-7487,1601,-1641,7830.150126
76, 2018-07-09 08:02:26,-7508,1607,-1681,7859.915648
77, 2018-07-09 08:02:26,-7432,1596,-1672,7783.150005
78, 2018-07-09 08:02:26,-7439,1620,-1686,7797.802062
79, 2018-07-09 08:02:26,-7464,1600,-1663,7812.609359
80, 2018-07-09 08:02:26,-7477,1606,-1662,7826.046831
81, 2018-07-09 08:02:26,-7477,1637,-1797,7862.220233
82, 2018-07-09 08:02:26,-7447,1621,-1762,7822.409731
83, 2018-07-09 08:02:26,-7435,1593,-1697,7790.807596
84, 2018-07-09 08:02:26,-7439,1590,-1670,7788.178285
85, 2018-07-09 08:02:26,-7421,1585,-1715,7779.761629
86, 2018-07-09 08:02:26,-7505,1597,-1724,7864.325146
87, 2018-07-09 08:02:26,-7468,1596,-1755,7835.704499
88, 2018-07-09 08:02:26,-7431,1585,-1679,7781.454042
89, 2018-07-09 08:02:26,-7469,1591,-1760,7836.762214
90, 2018-07-09 08:02:26,-7486,1613,-1726,7849.90707
91, 2018-07-09 08:02:26,-7435,1587,-1716,7793.744286
92, 2018-07-09 08:02:26,-7470,1557,-1761,7831.109117
93, 2018-07-09 08:02:26,-7488,1583,-1693,7838.512742
94, 2018-07-09 08:02:26,-7491,1591,-1709,7846.466912
95, 2018-07-09 08:02:26,-7494,1595,-1724,7853.421993
96, 2018-07-09 08:02:27,-7451,1594,-1719,7811.094546
97, 2018-07-09 08:02:27,-7415,1568,-1728,7773.469817
98, 2018-07-09 08:02:27,-7511,1587,-1720,7867.152598
99, 2018-07-09 08:02:27,-7488,1566,-1740,7845.38718
100, 2018-07-09 08:02:27,-7447,1571,-1691,7796.494789
101, 2018-07-09 08:02:27,-7488,1569,-1798,7859.052678
102, 2018-07-09 08:02:27,-7418,1591,-1713,7777.68436
103, 2018-07-09 08:02:27,-7448,1567,-1658,7789.554352
104, 2018-07-09 08:02:27,-7518,1579,-1732,7874.85803
105, 2018-07-09 08:02:27,-7510,1615,-1784,7886.125855
106, 2018-07-09 08:02:27,-7422,1556,-1715,7774.859806
107, 2018-07-09 08:02:27,-7456,1571,-1610,7787.944337
108, 2018-07-09 08:02:27,-7507,1580,-1671,7851.349566
109, 2018-07-09 08:02:27,-7506,1569,-1706,7855.713399
110, 2018-07-09 08:02:27,-7462,1563,-1685,7807.92149
111, 2018-07-09 08:02:27,-7458,1581,-1687,7808.155608
112, 2018-07-09 08:02:27,-7473,1583,-1674,7820.095524
113, 2018-07-09 08:02:27,-7505,1582,-1675,7850.692581
114, 2018-07-09 08:02:27,-7474,1594,-1700,7828.889576
115, 2018-07-09 08:02:27,-7497,1577,-1623,7831.096156
116, 2018-07-09 08:02:27,-7475,1579,-1567,7798.997051
117, 2018-07-09 08:02:27,-7514,1609,-1648,7859.069983
118, 2018-07-09 08:02:27,-7516,1591,-1589,7845.155065
119, 2018-07-09 08:02:27,-7497,1595,-1601,7830.21296
120, 2018-07-09 08:02:27,-7506,1609,-1654,7852.683172
121, 2018-07-09 08:02:27,-7458,1594,-1637,7800.151857
122, 2018-07-09 08:02:27,-7430,1604,-1666,7781.598293
123, 2018-07-09 08:02:27,-7560,1592,-1656,7901.291034
124, 2018-07-09 08:02:27,-7504,1585,-1656,7846.30977
125, 2018-07-09 08:02:27,-7468,1587,-1655,7812.081541
126, 2018-07-09 08:02:27,-7466,1619,-1644,7814.413158
127, 2018-07-09 08:02:27,-7470,1590,-1598,7802.730548
128, 2018-07-09 08:02:28,-7541,1642,-1698,7902.281253
129, 2018-07-09 08:02:28,-7486,1630,-1589,7824.449949
130, 2018-07-09 08:02:28,-7466,1621,-1541,7793.810236
131, 2018-07-09 08:02:28,-7477,1641,-1572,7814.703705
132, 2018-07-09 08:02:28,-7502,1638,-1630,7849.837451
133, 2018-07-09 08:02:28,-7501,1660,-1595,7846.312892
134, 2018-07-09 08:02:28,-7440,1658,-1571,7782.711931
135, 2018-07-09 08:02:28,-7513,1634,-1644,7862.433529
136, 2018-07-09 08:02:28,-7491,1660,-1584,7834.52213
137, 2018-07-09 08:02:28,-7485,1680,-1567,7829.630515
138, 2018-07-09 08:02:28,-7507,1645,-1574,7844.651044
139, 2018-07-09 08:02:28,-7491,1648,-1560,7827.169667
140, 2018-07-09 08:02:28,-7488,1678,-1538,7826.319186
141, 2018-07-09 08:02:28,-7506,1647,-1593,7847.948394
142, 2018-07-09 08:02:28,-7536,1644,-1578,7872.999174
143, 2018-07-09 08:02:28,-7493,1653,-1554,7828.944629
144, 2018-07-09 08:02:28,-7437,1641,-1572,7776.44096
145, 2018-07-09 08:02:28,-7518,1653,-1596,7861.294359
146, 2018-07-09 08:02:28,-7546,1634,-1552,7875.327041
147, 2018-07-09 08:02:28,-7468,1652,-1555,7805.0082
148, 2018-07-09 08:02:28,-7490,1625,-1609,7831.322111
149, 2018-07-09 08:02:28,-7515,1633,-1554,7845.816082
150, 2018-07-09 08:02:28,-7501,1638,-1557,7834.047102
151, 2018-07-09 08:02:28,-7538,1630,-1584,7873.207733
152, 2018-07-09 08:02:28,-7462,1635,-1631,7811.199012
153, 2018-07-09 08:02:28,-7456,1661,-1550,7794.443983
154, 2018-07-09 08:02:28,-7515,1659,-1573,7855.051559
155, 2018-07-09 08:02:28,-7505,1643,-1589,7845.342249
156, 2018-07-09 08:02:28,-7512,1643,-1600,7854.272277
157, 2018-07-09 08:02:28,-7489,1638,-1639,7839.291167
158, 2018-07-09 08:02:28,-7480,1616,-1626,7823.409231
159, 2018-07-09 08:02:28,-7474,1632,-1610,7817.685079
160, 2018-07-09 08:02:28,-7508,1648,-1646,7860.997647
161, 2018-07-09 08:02:28,-7488,1614,-1614,7828.163003
162, 2018-07-09 08:02:28,-7474,1611,-1598,7810.864293
163, 2018-07-09 08:02:28,-7507,1623,-1669,7859.69077
164, 2018-07-09 08:02:28,-7513,1618,-1651,7860.591199
