No, waktu, accx, accY, accZ,Akselerasi
88, 2018-07-09 09:07:13,-7801,1739,1127,8071.545763
89, 2018-07-09 09:07:13,-7897,1597,1149,8138.379384
90, 2018-07-09 09:07:13,-7802,1822,1094,8086.267619
91, 2018-07-09 09:07:13,-7742,1716,1114,8007.759737
92, 2018-07-09 09:07:13,-7770,1705,1039,8022.43392
93, 2018-07-09 09:07:13,-7779,1764,1011,8040.314546
94, 2018-07-09 09:07:13,-7789,1885,1064,8084.172314
95, 2018-07-09 09:07:13,-7787,1778,1119,8065.408483
96, 2018-07-09 09:07:13,-7819,1803,1021,8088.881938
97, 2018-07-09 09:07:13,-7764,1698,1047,8016.177955
98, 2018-07-09 09:07:13,-7825,1760,990,8081.356631
99, 2018-07-09 09:07:13,-7738,1776,1004,8002.426882
100, 2018-07-09 09:07:13,-7805,1765,1072,8073.563897
101, 2018-07-09 09:07:13,-7744,1866,1029,8031.832481
102, 2018-07-09 09:07:13,-7830,1704,1093,8087.469629
103, 2018-07-09 09:07:13,-7772,1886,1028,8063.35935
104, 2018-07-09 09:07:13,-7648,1958,982,7955.500738
105, 2018-07-09 09:07:13,-7836,1633,1033,8070.729459
106, 2018-07-09 09:07:13,-7839,1770,1000,8098.32211
107, 2018-07-09 09:07:13,-7893,1649,1094,8137.289844
108, 2018-07-09 09:07:13,-7769,1544,1127,8000.714093
109, 2018-07-09 09:07:14,-7791,1729,1153,8063.40691
110, 2018-07-09 09:07:14,-7920,1718,1002,8165.900318
111, 2018-07-09 09:07:14,-7700,1808,1060,7980.129322
112, 2018-07-09 09:07:14,-7880,1775,958,8134.051205
113, 2018-07-09 09:07:14,-7697,1736,985,7951.586634
114, 2018-07-09 09:07:14,-7858,1879,1001,8141.302476
115, 2018-07-09 09:07:14,-7813,1739,1007,8067.288206
116, 2018-07-09 09:07:14,-7774,1719,1009,8025.46684
117, 2018-07-09 09:07:14,-7808,1736,1116,8076.138681
118, 2018-07-09 09:07:14,-7779,1725,1056,8037.636593
119, 2018-07-09 09:07:14,-7758,1832,1025,8037.002737
120, 2018-07-09 09:07:14,-7777,1736,1028,8034.438935
121, 2018-07-09 09:07:14,-7833,1712,983,8077.940455
122, 2018-07-09 09:07:14,-7772,1831,973,8043.834533
123, 2018-07-09 09:07:14,-7816,1739,974,8066.142387
124, 2018-07-09 09:07:14,-7819,1772,984,8077.437774
125, 2018-07-09 09:07:14,-7744,1758,1014,8005.516598
126, 2018-07-09 09:07:14,-7731,1666,1024,7974.49014
127, 2018-07-09 09:07:14,-7909,1758,1027,8166.85827
128, 2018-07-09 09:07:14,-7745,1778,936,8001.40019
129, 2018-07-09 09:07:14,-7832,1811,959,8095.65476
130, 2018-07-09 09:07:14,-7821,1761,935,8071.145334
131, 2018-07-09 09:07:14,-7735,1824,1007,8010.695975
132, 2018-07-09 09:07:14,-7795,1756,1082,8063.267638
133, 2018-07-09 09:07:14,-7783,1752,991,8039.071713
134, 2018-07-09 09:07:14,-7858,1686,961,8094.089263
135, 2018-07-09 09:07:14,-7715,1830,959,7986.852071
136, 2018-07-09 09:07:14,-7778,1762,1001,8037.656935
137, 2018-07-09 09:07:14,-7772,1765,980,8029.919614
138, 2018-07-09 09:07:14,-7884,1752,951,8132.119097
139, 2018-07-09 09:07:15,-7781,1733,989,8032.768576
140, 2018-07-09 09:07:15,-7757,1798,984,8023.223105
141, 2018-07-09 09:07:15,-7776,1756,993,8033.415276
142, 2018-07-09 09:07:15,-7780,1756,954,8032.561982
143, 2018-07-09 09:07:15,-7843,1694,975,8082.877582
144, 2018-07-09 09:07:15,-7754,1803,953,8017.701292
145, 2018-07-09 09:07:15,-7808,1767,976,8064.72126
146, 2018-07-09 09:07:15,-7848,1673,984,8084.447353
147, 2018-07-09 09:07:15,-7758,1790,1002,8024.628839
148, 2018-07-09 09:07:15,-7803,1777,1019,8067.397288
149, 2018-07-09 09:07:15,-7774,1747,1015,8032.266803
150, 2018-07-09 09:07:15,-7838,1802,937,8096.876991
151, 2018-07-09 09:07:15,-7822,1764,1017,8082.677094
152, 2018-07-09 09:07:15,-7760,1694,969,8001.637145
153, 2018-07-09 09:07:15,-7789,1774,1019,8053.195515
154, 2018-07-09 09:07:15,-7779,1804,1061,8055.617791
155, 2018-07-09 09:07:15,-7818,1736,962,8065.994297
156, 2018-07-09 09:07:15,-7771,1735,1064,8033.104132
157, 2018-07-09 09:07:15,-7773,1792,1032,8043.370997
158, 2018-07-09 09:07:15,-7852,1792,1069,8124.526386
159, 2018-07-09 09:07:15,-7755,1717,1142,8024.479921
160, 2018-07-09 09:07:15,-7831,1805,1048,8104.374745
161, 2018-07-09 09:07:15,-7860,1822,1029,8133.764504
162, 2018-07-09 09:07:15,-7809,1761,1073,8076.690597
163, 2018-07-09 09:07:15,-7797,1650,1002,8032.416386
164, 2018-07-09 09:07:15,-7771,1691,1084,8026.392589
165, 2018-07-09 09:07:15,-7787,1846,1061,8072.843737
166, 2018-07-09 09:07:15,-7767,1822,969,8036.475222
167, 2018-07-09 09:07:15,-7791,1690,1026,8037.938604
