No, waktu, accx, accY, accZ,Akselerasi
32, 2018-07-09 09:07:40,-7846,1902,1364,8187.662426
33, 2018-07-09 09:07:40,-7661,1667,1286,7945.036564
34, 2018-07-09 09:07:40,-7641,2055,1379,8031.78355
35, 2018-07-09 09:07:40,-7828,1951,1410,8189.75488
36, 2018-07-09 09:07:40,-7632,1737,1345,7941.890077
37, 2018-07-09 09:07:40,-7746,1922,1361,8096.105298
38, 2018-07-09 09:07:40,-7769,1941,1328,8117.168595
39, 2018-07-09 09:07:40,-7764,1750,1299,8064.093067
40, 2018-07-09 09:07:40,-7611,1895,1305,7951.186767
41, 2018-07-09 09:07:40,-7701,2033,1423,8090.946731
42, 2018-07-09 09:07:40,-7796,1925,1322,8138.238446
43, 2018-07-09 09:07:40,-7692,1751,1282,7992.270579
44, 2018-07-09 09:07:40,-7671,1980,1329,8033.111601
45, 2018-07-09 09:07:40,-7784,1873,1325,8115.073013
46, 2018-07-09 09:07:40,-7710,1806,1260,8018.312541
47, 2018-07-09 09:07:40,-7761,1841,1181,8063.322082
48, 2018-07-09 09:07:40,-7742,1867,1212,8055.631384
49, 2018-07-09 09:07:40,-7746,1835,1261,8059.644037
50, 2018-07-09 09:07:40,-7788,1821,1205,8088.325537
51, 2018-07-09 09:07:40,-7749,1757,1293,8050.211115
52, 2018-07-09 09:07:40,-7772,1829,1093,8058.77621
53, 2018-07-09 09:07:40,-7713,1876,1217,8030.618532
54, 2018-07-09 09:07:40,-7738,1782,1277,8042.567811
55, 2018-07-09 09:07:40,-7765,1775,1187,8053.248972
56, 2018-07-09 09:07:40,-7758,1817,1187,8055.868792
57, 2018-07-09 09:07:40,-7689,1857,1379,8029.371769
58, 2018-07-09 09:07:40,-7784,1849,1144,8081.967149
59, 2018-07-09 09:07:40,-7721,1834,1244,8032.741313
60, 2018-07-09 09:07:40,-7759,1798,1281,8066.960146
61, 2018-07-09 09:07:40,-7684,1940,1251,8023.244792
62, 2018-07-09 09:07:40,-7910,1807,1152,8195.148138
63, 2018-07-09 09:07:41,-7798,1791,1256,8099.013582
64, 2018-07-09 09:07:41,-7602,1817,1306,7924.489195
65, 2018-07-09 09:07:41,-7653,1716,1362,7960.408846
66, 2018-07-09 09:07:41,-7706,1716,1353,8009.850248
67, 2018-07-09 09:07:41,-7870,1878,1277,8191.124038
68, 2018-07-09 09:07:41,-7791,1810,1320,8106.675089
69, 2018-07-09 09:07:41,-7708,1753,1273,8006.672342
70, 2018-07-09 09:07:41,-7788,1816,1273,8097.612549
71, 2018-07-09 09:07:41,-7825,1769,1231,8116.362917
72, 2018-07-09 09:07:41,-7738,1751,1375,8051.910953
73, 2018-07-09 09:07:41,-7718,1775,1299,8025.306848
74, 2018-07-09 09:07:41,-7807,1811,1256,8112.120931
75, 2018-07-09 09:07:41,-7696,1777,1254,7997.415895
76, 2018-07-09 09:07:41,-7806,1829,1280,8118.94556
77, 2018-07-09 09:07:41,-7773,1781,1147,8056.494213
78, 2018-07-09 09:07:41,-7705,1835,1214,8012.992325
79, 2018-07-09 09:07:41,-7875,1823,1181,8169.070633
80, 2018-07-09 09:07:41,-7810,1761,1148,8087.961733
81, 2018-07-09 09:07:41,-7744,1740,1201,8027.424058
82, 2018-07-09 09:07:41,-7706,1811,1174,8002.526663
83, 2018-07-09 09:07:41,-7777,1846,1258,8091.477554
84, 2018-07-09 09:07:41,-7769,1799,1190,8062.86934
85, 2018-07-09 09:07:41,-7699,1837,1347,8028.92141
86, 2018-07-09 09:07:41,-7736,1814,1277,8047.796034
87, 2018-07-09 09:07:41,-7777,1796,1294,8085.900135
88, 2018-07-09 09:07:41,-7772,1780,1301,8078.674706
89, 2018-07-09 09:07:41,-7749,1804,1276,8057.890108
90, 2018-07-09 09:07:41,-7792,1808,1308,8105.244722
91, 2018-07-09 09:07:41,-7827,1778,1260,8124.703872
92, 2018-07-09 09:07:41,-7703,1788,1310,8015.563174
93, 2018-07-09 09:07:41,-7792,1765,1211,8080.656533
94, 2018-07-09 09:07:41,-7791,1756,1359,8101.240522
95, 2018-07-09 09:07:41,-7764,1788,1310,8074.202128
96, 2018-07-09 09:07:41,-7737,1725,1283,8030.123474
97, 2018-07-09 09:07:42,-7778,1708,1292,8067.453873
98, 2018-07-09 09:07:42,-7803,1781,1253,8101.159115
99, 2018-07-09 09:07:42,-7775,1739,1265,8066.905912
100, 2018-07-09 09:07:42,-7746,1835,1223,8053.786066
101, 2018-07-09 09:07:42,-7771,1786,1273,8074.575283
102, 2018-07-09 09:07:42,-7747,1788,1275,8052.240558
103, 2018-07-09 09:07:42,-7791,1833,1324,8112.493205
104, 2018-07-09 09:07:42,-7750,1812,1276,8060.646376
105, 2018-07-09 09:07:42,-7751,1751,1241,8042.641544
106, 2018-07-09 09:07:42,-7759,1781,1263,8060.348069
107, 2018-07-09 09:07:42,-7787,1804,1255,8091.156283
108, 2018-07-09 09:07:42,-7728,1798,1279,8036.829537
109, 2018-07-09 09:07:42,-7794,1717,1268,8080.986883
110, 2018-07-09 09:07:42,-7774,1795,1272,8079.299784
111, 2018-07-09 09:07:42,-7770,1770,1285,8071.990151
112, 2018-07-09 09:07:42,-7759,1757,1234,8050.58296
113, 2018-07-09 09:07:42,-7703,1784,1233,8002.446751
114, 2018-07-09 09:07:42,-7800,1740,1254,8089.506536
115, 2018-07-09 09:07:42,-7785,1711,1277,8072.45161
116, 2018-07-09 09:07:42,-7759,1784,1255,8059.761907
117, 2018-07-09 09:07:42,-7744,1758,1258,8040.066169
118, 2018-07-09 09:07:42,-7758,1745,1306,8058.363668
119, 2018-07-09 09:07:42,-7773,1800,1291,8082.463115
120, 2018-07-09 09:07:42,-7768,1839,1289,8086.115631
121, 2018-07-09 09:07:42,-7753,1828,1257,8064.157861
122, 2018-07-09 09:07:42,-7767,1727,1323,8065.925055
123, 2018-07-09 09:07:42,-7769,1718,1340,8068.735031
124, 2018-07-09 09:07:42,-7731,1872,1226,8048.342749
125, 2018-07-09 09:07:42,-7825,1771,1295,8126.751565
126, 2018-07-09 09:07:42,-7705,1778,1284,8011.052677
127, 2018-07-09 09:07:42,-7732,1795,1320,8046.629667
128, 2018-07-09 09:07:42,-7776,1784,1354,8092.104053
129, 2018-07-09 09:07:42,-7817,1778,1275,8117.413258
130, 2018-07-09 09:07:43,-7747,1790,1287,8054.593596
131, 2018-07-09 09:07:43,-7748,1768,1352,8061.341824
132, 2018-07-09 09:07:43,-7780,1817,1309,8095.885992
133, 2018-07-09 09:07:43,-7740,1860,1303,8066.288428
134, 2018-07-09 09:07:43,-7745,1782,1308,8054.279173
135, 2018-07-09 09:07:43,-7737,1779,1285,8042.215802
136, 2018-07-09 09:07:43,-7744,1839,1297,8064.345355
137, 2018-07-09 09:07:43,-7800,1791,1394,8123.479365
138, 2018-07-09 09:07:43,-7851,1743,1329,8151.226349
139, 2018-07-09 09:07:43,-7728,1733,1286,8023.656835
140, 2018-07-09 09:07:43,-7787,1785,1361,8104.067806
141, 2018-07-09 09:07:43,-7805,1831,1341,8128.27577
142, 2018-07-09 09:07:43,-7729,1813,1333,8049.925403
143, 2018-07-09 09:07:43,-7782,1746,1278,8077.210162
144, 2018-07-09 09:07:43,-7785,1786,1420,8112.485501
145, 2018-07-09 09:07:43,-7786,1807,1383,8111.70352
146, 2018-07-09 09:07:43,-7767,1733,1354,8072.353684
147, 2018-07-09 09:07:43,-7717,1750,1352,8027.608174
148, 2018-07-09 09:07:43,-7723,1829,1332,8047.620394
149, 2018-07-09 09:07:43,-7773,1796,1338,8089.214362
150, 2018-07-09 09:07:43,-7762,1795,1230,8061.238677
151, 2018-07-09 09:07:43,-7769,1870,1311,8097.714616
152, 2018-07-09 09:07:43,-7761,1768,1278,8061.775797
153, 2018-07-09 09:07:43,-7767,1726,1301,8062.131604
154, 2018-07-09 09:07:43,-7785,1804,1273,8092.043623
155, 2018-07-09 09:07:43,-7737,1812,1347,8059.709796
156, 2018-07-09 09:07:43,-7722,1756,1276,8021.283937
157, 2018-07-09 09:07:43,-7773,1848,1301,8094.889375
158, 2018-07-09 09:07:43,-7738,1813,1352,8061.731638
159, 2018-07-09 09:07:43,-7684,1779,1360,8003.642733
160, 2018-07-09 09:07:43,-7768,1864,1364,8104.123395
161, 2018-07-09 09:07:43,-7783,1810,1361,8105.770167
162, 2018-07-09 09:07:43,-7743,1758,1299,8045.620796
163, 2018-07-09 09:07:43,-7701,1803,1372,8027.365321
164, 2018-07-09 09:07:43,-7792,1829,1297,8108.188084
165, 2018-07-09 09:07:43,-7806,1662,1310,8087.767306
