No, waktu, accx, accY, accZ,Akselerasi
1, 2018-07-09 09:11:42,-7842,1748,1540,8180.713172
2, 2018-07-09 09:11:42,-7790,1682,1628,8134.101548
3, 2018-07-09 09:11:42,-7777,1677,1582,8111.521559
4, 2018-07-09 09:11:42,-7698,1771,1545,8048.768229
5, 2018-07-09 09:11:42,-7731,1949,1512,8114.992668
6, 2018-07-09 09:11:42,-7703,1878,1584,8085.304509
7, 2018-07-09 09:11:42,-7678,1828,1488,8031.65064
8, 2018-07-09 09:11:42,-7669,1767,1532,8017.660132
9, 2018-07-09 09:11:42,-7666,1565,1512,7968.872254
10, 2018-07-09 09:11:42,-7842,1641,1523,8155.327952
11, 2018-07-09 09:11:42,-7864,1643,1570,8185.770886
12, 2018-07-09 09:11:42,-7681,1623,1596,8011.186304
13, 2018-07-09 09:11:42,-7759,1748,1510,8095.53488
14, 2018-07-09 09:11:42,-7737,1725,1561,8079.202622
15, 2018-07-09 09:11:42,-7702,1609,1515,8012.79664
16, 2018-07-09 09:11:43,-7688,1663,1536,8014.375147
17, 2018-07-09 09:11:43,-7667,1924,1429,8032.851673
18, 2018-07-09 09:11:43,-7655,1857,1450,8009.36789
19, 2018-07-09 09:11:43,-7882,1775,1424,8203.921318
20, 2018-07-09 09:11:43,-7845,1656,1578,8171.685567
21, 2018-07-09 09:11:43,-7752,1707,1599,8097.169505
22, 2018-07-09 09:11:43,-7797,1649,1646,8137.673255
23, 2018-07-09 09:11:43,-7828,1685,1485,8143.834109
24, 2018-07-09 09:11:43,-7755,1692,1568,8090.828944
25, 2018-07-09 09:11:43,-7712,1643,1562,8038.298141
26, 2018-07-09 09:11:43,-7774,1582,1475,8069.289002
27, 2018-07-09 09:11:43,-7710,1509,1544,8006.567117
28, 2018-07-09 09:11:43,-7779,1683,1524,8103.573656
29, 2018-07-09 09:11:43,-7734,1706,1538,8067.876796
30, 2018-07-09 09:11:43,-7709,1658,1565,8039.083903
31, 2018-07-09 09:11:43,-7736,1667,1494,8053.360851
32, 2018-07-09 09:11:43,-7709,1727,1496,8040.47424
33, 2018-07-09 09:11:43,-7770,1648,1492,8081.761442
34, 2018-07-09 09:11:43,-7686,1800,1360,8010.255676
35, 2018-07-09 09:11:43,-7879,1833,1595,8245.153425
36, 2018-07-09 09:11:43,-7825,1693,1533,8151.500659
37, 2018-07-09 09:11:43,-7628,1641,1489,7943.32336
38, 2018-07-09 09:11:43,-7739,1767,1531,8084.452424
39, 2018-07-09 09:11:43,-7781,1729,1537,8117.621019
40, 2018-07-09 09:11:43,-7811,1643,1466,8115.437511
41, 2018-07-09 09:11:43,-7635,1668,1493,7956.412382
42, 2018-07-09 09:11:43,-7814,1776,1476,8148.08861
43, 2018-07-09 09:11:43,-7773,1683,1515,8096.125184
44, 2018-07-09 09:11:43,-7762,1569,1417,8044.768114
45, 2018-07-09 09:11:44,-7702,1693,1498,8026.895851
