No, waktu, accx, accY, accZ,Akselerasi
1, 2018-07-09 09:08:04,-7390,1897,1849,7850.446484
2, 2018-07-09 09:08:04,-7918,2096,1689,8363.05333
3, 2018-07-09 09:08:04,-7704,1794,1708,8092.42337
4, 2018-07-09 09:08:04,-7515,1758,1663,7895.021089
5, 2018-07-09 09:08:04,-7773,2028,1646,8200.099329
6, 2018-07-09 09:08:04,-7747,1781,1767,8143.111138
7, 2018-07-09 09:08:04,-7564,1679,1759,7945.263872
8, 2018-07-09 09:08:04,-7622,1901,1768,8051.987891
9, 2018-07-09 09:08:04,-7832,1775,1796,8229.001458
10, 2018-07-09 09:08:04,-7595,1650,1691,7953.993085
11, 2018-07-09 09:08:04,-7814,1904,1646,8209.331763
12, 2018-07-09 09:08:04,-7796,1715,1819,8187.038659
13, 2018-07-09 09:08:04,-7625,1633,1678,7976.402573
14, 2018-07-09 09:08:04,-7735,1869,1730,8143.481197
15, 2018-07-09 09:08:04,-7737,1797,1743,8131.938699
16, 2018-07-09 09:08:04,-7742,1677,1712,8104.43317
17, 2018-07-09 09:08:04,-7572,1889,1676,7982.009835
18, 2018-07-09 09:08:04,-7759,1891,1748,8175.17376
19, 2018-07-09 09:08:04,-7654,1671,1764,8030.420475
20, 2018-07-09 09:08:04,-7717,1830,1581,8087.060653
21, 2018-07-09 09:08:04,-7683,1884,1675,8086.010759
22, 2018-07-09 09:08:04,-7663,1839,1738,8069.95254
23, 2018-07-09 09:08:04,-7751,1862,1661,8142.724728
24, 2018-07-09 09:08:04,-7675,1758,1759,8067.854114
25, 2018-07-09 09:08:04,-7692,1815,1715,8087.169715
26, 2018-07-09 09:08:04,-7744,1789,1711,8130.041697
27, 2018-07-09 09:08:04,-7654,1742,1739,8040.049813
28, 2018-07-09 09:08:04,-7726,1805,1683,8110.585059
29, 2018-07-09 09:08:05,-7741,1851,1653,8129.064583
30, 2018-07-09 09:08:05,-7702,1774,1625,8068.984137
31, 2018-07-09 09:08:05,-7614,1808,1681,8004.225197
32, 2018-07-09 09:08:05,-7730,1811,1686,8116.354908
33, 2018-07-09 09:08:05,-7772,1792,1701,8155.283502
34, 2018-07-09 09:08:05,-7735,1762,1669,8106.813801
35, 2018-07-09 09:08:05,-7633,1729,1696,8008.030095
36, 2018-07-09 09:08:05,-7722,1747,1668,8090.952787
37, 2018-07-09 09:08:05,-7756,1798,1645,8129.844094
38, 2018-07-09 09:08:05,-7657,1721,1683,8026.454946
39, 2018-07-09 09:08:05,-7708,1728,1654,8070.62352
40, 2018-07-09 09:08:05,-7758,1797,1593,8121.171221
41, 2018-07-09 09:08:05,-7735,1718,1671,8097.776855
42, 2018-07-09 09:08:05,-7697,1734,1673,8065.326652
43, 2018-07-09 09:08:05,-7731,1790,1625,8100.190492
44, 2018-07-09 09:08:05,-7707,1792,1663,8085.461149
45, 2018-07-09 09:08:05,-7712,1784,1650,8085.796188
46, 2018-07-09 09:08:05,-7582,1835,1651,7973.691115
47, 2018-07-09 09:08:05,-7765,1836,1661,8150.155949
48, 2018-07-09 09:08:05,-7638,1777,1716,8027.541903
49, 2018-07-09 09:08:05,-7647,1888,1588,8035.104044
50, 2018-07-09 09:08:05,-7696,1776,1646,8067.955627
51, 2018-07-09 09:08:05,-7776,1792,1627,8143.989747
52, 2018-07-09 09:08:05,-7780,1754,1665,8147.216764
53, 2018-07-09 09:08:05,-7688,1821,1663,8073.843818
54, 2018-07-09 09:08:05,-7803,1868,1643,8189.974481
55, 2018-07-09 09:08:05,-7723,1874,1684,8123.574398
56, 2018-07-09 09:08:05,-7697,1759,1614,8058.71491
57, 2018-07-09 09:08:05,-7645,1804,1612,8018.664789
58, 2018-07-09 09:08:05,-7695,1873,1633,8086.274977
59, 2018-07-09 09:08:05,-7694,1897,1703,8105.33491
60, 2018-07-09 09:08:05,-7743,1886,1636,8135.572567
61, 2018-07-09 09:08:05,-7634,1900,1664,8040.948452
62, 2018-07-09 09:08:05,-7659,1876,1662,8058.653796
63, 2018-07-09 09:08:05,-7696,1807,1556,8056.972198
64, 2018-07-09 09:08:05,-7778,1829,1637,8156.120033
65, 2018-07-09 09:08:05,-7703,1802,1576,8066.423557
66, 2018-07-09 09:08:05,-7671,1803,1525,8026.249124
67, 2018-07-09 09:08:06,-7724,1716,1627,8077.868593
68, 2018-07-09 09:08:06,-7724,1773,1602,8085.178353
69, 2018-07-09 09:08:06,-7720,1665,1689,8076.097201
70, 2018-07-09 09:08:06,-7698,1718,1620,8052.026329
71, 2018-07-09 09:08:06,-7740,1752,1677,8111.068549
72, 2018-07-09 09:08:06,-7741,1780,1658,8114.212531
73, 2018-07-09 09:08:06,-7678,1705,1654,8037.065696
74, 2018-07-09 09:08:06,-7749,1732,1741,8128.831773
75, 2018-07-09 09:08:06,-7744,1795,1627,8114.104387
76, 2018-07-09 09:08:06,-7690,1803,1597,8058.369438
77, 2018-07-09 09:08:06,-7735,1760,1574,8087.354388
78, 2018-07-09 09:08:06,-7714,1702,1645,8068.991573
79, 2018-07-09 09:08:06,-7684,1783,1672,8063.406786
80, 2018-07-09 09:08:06,-7789,1793,1649,8161.039823
81, 2018-07-09 09:08:06,-7695,1765,1642,8063.771698
82, 2018-07-09 09:08:06,-7677,1774,1640,8048.167804
83, 2018-07-09 09:08:06,-7704,1795,1634,8077.350865
84, 2018-07-09 09:08:06,-7733,1891,1728,8146.235572
85, 2018-07-09 09:08:06,-7684,1841,1675,8077.051566
86, 2018-07-09 09:08:06,-7694,1754,1725,8077.733407
87, 2018-07-09 09:08:06,-7765,1796,1689,8146.997116
88, 2018-07-09 09:08:06,-7702,1770,1759,8096.158657
89, 2018-07-09 09:08:06,-7752,1809,1621,8123.646103
90, 2018-07-09 09:08:06,-7646,1811,1748,8049.629867
91, 2018-07-09 09:08:06,-7770,1859,1663,8160.536134
92, 2018-07-09 09:08:06,-7774,1786,1706,8156.9178
93, 2018-07-09 09:08:06,-7633,1839,1644,8021.679749
94, 2018-07-09 09:08:06,-7729,1858,1666,8121.893929
