No, waktu, accx, accY, accZ,Akselerasi
1, 2018-07-09 07:52:08,-7804,1549,637,7981.703202
2, 2018-07-09 07:52:08,-7764,1487,604,7928.157478
3, 2018-07-09 07:52:08,-7813,1523,628,7984.790667
4, 2018-07-09 07:52:08,-7832,1502,704,8005.738192
5, 2018-07-09 07:52:08,-7793,1494,674,7963.489248
6, 2018-07-09 07:52:08,-7831,1542,630,8006.199161
7, 2018-07-09 07:52:08,-7805,1497,635,7972.594245
8, 2018-07-09 07:52:08,-7773,1540,635,7949.487656
9, 2018-07-09 07:52:08,-7769,1512,685,7944.352082
10, 2018-07-09 07:52:08,-7818,1528,694,7996.095547
11, 2018-07-09 07:52:08,-7820,1511,658,7991.776085
12, 2018-07-09 07:52:08,-7787,1523,670,7962.775772
13, 2018-07-09 07:52:08,-7809,1526,576,7977.526747
14, 2018-07-09 07:52:08,-7748,1493,719,7923.226237
15, 2018-07-09 07:52:08,-7802,1476,664,7968.103664
16, 2018-07-09 07:52:08,-7860,1497,594,8023.306363
17, 2018-07-09 07:52:08,-7813,1537,625,7987.237507
18, 2018-07-09 07:52:08,-7784,1506,688,7958.142748
19, 2018-07-09 07:52:08,-7835,1496,626,8001.069741
20, 2018-07-09 07:52:08,-7850,1508,613,8017.002744
21, 2018-07-09 07:52:08,-7771,1494,650,7939.960768
22, 2018-07-09 07:52:08,-7771,1523,630,7943.857375
23, 2018-07-09 07:52:08,-7771,1524,714,7951.151678
24, 2018-07-09 07:52:08,-7772,1510,715,7949.547723
25, 2018-07-09 07:52:08,-7824,1526,668,7999.367225
26, 2018-07-09 07:52:08,-7840,1475,734,8011.240915
27, 2018-07-09 07:52:09,-7800,1443,668,7960.431709
28, 2018-07-09 07:52:09,-7795,1474,658,7960.380958
29, 2018-07-09 07:52:09,-7864,1471,698,8030.787072
30, 2018-07-09 07:52:09,-7844,1485,719,8015.642332
31, 2018-07-09 07:52:09,-7775,1514,655,7948.071842
32, 2018-07-09 07:52:09,-7857,1450,594,8011.727966
33, 2018-07-09 07:52:09,-7753,1472,753,7927.345205
34, 2018-07-09 07:52:09,-7825,1431,666,7982.602458
35, 2018-07-09 07:52:09,-7863,1428,699,8022.129019
36, 2018-07-09 07:52:09,-7764,1509,736,7943.454727
37, 2018-07-09 07:52:09,-7758,1498,795,7941.195943
38, 2018-07-09 07:52:09,-7808,1494,696,7980.057393
39, 2018-07-09 07:52:09,-7863,1465,744,8032.840718
40, 2018-07-09 07:52:09,-7782,1403,793,7947.124134
41, 2018-07-09 07:52:09,-7767,1434,794,7938.077916
42, 2018-07-09 07:52:09,-7820,1479,721,7991.225313
43, 2018-07-09 07:52:09,-7703,1530,826,7896.795869
44, 2018-07-09 07:52:09,-7740,1526,917,7942.113384
45, 2018-07-09 07:52:09,-7931,1470,808,8106.449593
46, 2018-07-09 07:52:09,-7990,1405,696,8142.391602
47, 2018-07-09 07:52:09,-7700,1448,856,7881.588672
48, 2018-07-09 07:52:09,-7734,1506,866,7926.711046
49, 2018-07-09 07:52:09,-7838,1557,840,8035.178467
50, 2018-07-09 07:52:09,-7867,1515,812,8052.593247
51, 2018-07-09 07:52:09,-7764,1451,818,7940.668801
52, 2018-07-09 07:52:09,-7792,1395,804,7956.613915
53, 2018-07-09 07:52:10,-7821,1376,815,7982.834208
54, 2018-07-09 07:52:10,-7897,1467,794,8071.253558
55, 2018-07-09 07:52:10,-7816,1513,796,8000.790023
56, 2018-07-09 07:52:10,-7733,1388,818,7899.047854
57, 2018-07-09 07:52:10,-7846,1451,793,8018.351826
58, 2018-07-09 07:52:10,-7807,1479,816,7987.649592
59, 2018-07-09 07:52:10,-7776,1433,887,7956.534044
60, 2018-07-09 07:52:10,-7859,1474,833,8039.306313
61, 2018-07-09 07:52:10,-7835,1425,900,8014.227973
62, 2018-07-09 07:52:10,-7845,1430,908,8025.795225
63, 2018-07-09 07:52:10,-7829,1406,863,8000.927821
64, 2018-07-09 07:52:10,-7793,1441,909,7977.06782
65, 2018-07-09 07:52:10,-7830,1495,851,8016.74036
66, 2018-07-09 07:52:10,-7775,1463,971,7970.811439
67, 2018-07-09 07:52:10,-7799,1451,941,7988.446845
68, 2018-07-09 07:52:10,-7793,1459,903,7979.657825
69, 2018-07-09 07:52:10,-7802,1472,911,7991.740048
70, 2018-07-09 07:52:10,-7829,1513,894,8023.817421
71, 2018-07-09 07:52:10,-7711,1454,998,7910.097408
72, 2018-07-09 07:52:10,-7711,1419,1012,7905.518705
73, 2018-07-09 07:52:10,-7790,1514,1034,8002.840246
74, 2018-07-09 07:52:10,-7831,1580,1026,8054.417235
75, 2018-07-09 07:52:10,-7849,1522,973,8054.192324
76, 2018-07-09 07:52:10,-7835,1518,937,8035.516038
77, 2018-07-09 07:52:10,-7820,1487,884,8009.058933
78, 2018-07-09 07:52:10,-7769,1506,955,7971.036445
79, 2018-07-09 07:52:10,-7793,1479,953,7989.148828
80, 2018-07-09 07:52:10,-7861,1476,933,8052.601195
81, 2018-07-09 07:52:11,-7821,1500,929,8017.548378
82, 2018-07-09 07:52:11,-7769,1482,994,7971.306104
83, 2018-07-09 07:52:11,-7805,1498,993,8009.249528
84, 2018-07-09 07:52:11,-7814,1461,959,8007.046771
85, 2018-07-09 07:52:11,-7795,1463,982,7991.665534
86, 2018-07-09 07:52:11,-7813,1510,993,8019.296603
87, 2018-07-09 07:52:11,-7798,1516,1000,8006.688454
88, 2018-07-09 07:52:11,-7787,1482,1027,7993.023333
89, 2018-07-09 07:52:11,-7863,1447,968,8053.421757
90, 2018-07-09 07:52:11,-7761,1479,1012,7965.218516
91, 2018-07-09 07:52:11,-7822,1466,985,8018.919192
92, 2018-07-09 07:52:11,-7847,1518,970,8051.126195
93, 2018-07-09 07:52:11,-7760,1486,1015,7965.928759
94, 2018-07-09 07:52:11,-7768,1505,1017,7977.539596
95, 2018-07-09 07:52:11,-7809,1486,986,8010.048252
96, 2018-07-09 07:52:11,-7734,1537,1015,7950.305026
97, 2018-07-09 07:52:11,-7758,1533,1046,7976.889682
98, 2018-07-09 07:52:11,-7850,1535,1015,8062.812785
99, 2018-07-09 07:52:11,-7798,1453,946,7988.424688
100, 2018-07-09 07:52:11,-7816,1483,944,8011.259639
101, 2018-07-09 07:52:11,-7787,1467,978,7984.105585
102, 2018-07-09 07:52:11,-7761,1525,966,7968.180595
103, 2018-07-09 07:52:11,-7833,1494,934,8028.716024
104, 2018-07-09 07:52:11,-7818,1414,934,7999.554738
105, 2018-07-09 07:52:11,-7876,1454,899,8059.385398
106, 2018-07-09 07:52:11,-7728,1484,1028,7936.058468
107, 2018-07-09 07:52:11,-7674,1484,1084,7890.981435
108, 2018-07-09 07:52:11,-7845,1474,963,8040.153605
109, 2018-07-09 07:52:11,-7899,1461,917,8085.147556
110, 2018-07-09 07:52:11,-7766,1433,1034,7964.508836
111, 2018-07-09 07:52:11,-7787,1450,900,7971.817171
112, 2018-07-09 07:52:11,-7849,1452,977,8041.743219
113, 2018-07-09 07:52:11,-7845,1470,932,8035.766858
114, 2018-07-09 07:52:11,-7746,1437,956,7935.957472
115, 2018-07-09 07:52:12,-7831,1473,998,8030.58491
116, 2018-07-09 07:52:12,-7815,1428,950,8000.994251
117, 2018-07-09 07:52:12,-7729,1497,998,7935.644523
118, 2018-07-09 07:52:12,-7866,1474,954,8059.574927
119, 2018-07-09 07:52:12,-7815,1444,951,8003.984133
120, 2018-07-09 07:52:12,-7775,1451,971,7968.617634
121, 2018-07-09 07:52:12,-7776,1409,1056,7972.866047
122, 2018-07-09 07:52:12,-7827,1404,892,8001.80036
123, 2018-07-09 07:52:12,-7818,1442,966,8008.348394
124, 2018-07-09 07:52:12,-7802,1416,973,7988.929152
125, 2018-07-09 07:52:12,-7837,1443,1025,8034.391265
126, 2018-07-09 07:52:12,-7832,1464,959,8025.160497
127, 2018-07-09 07:52:12,-7752,1461,921,7942.056787
128, 2018-07-09 07:52:12,-7744,1464,1043,7949.885597
129, 2018-07-09 07:52:12,-7789,1460,1005,7988.125312
130, 2018-07-09 07:52:12,-7833,1389,930,8009.37638
131, 2018-07-09 07:52:12,-7855,1495,946,8051.76788
132, 2018-07-09 07:52:12,-7850,1503,917,8045.023182
133, 2018-07-09 07:52:12,-7806,1442,963,7996.272194
134, 2018-07-09 07:52:12,-7781,1444,951,7970.7903
135, 2018-07-09 07:52:12,-7808,1476,949,8002.752089
136, 2018-07-09 07:52:12,-7849,1463,1037,8051.244562
137, 2018-07-09 07:52:12,-7825,1464,1002,8023.585545
138, 2018-07-09 07:52:12,-7778,1448,879,7960.315886
139, 2018-07-09 07:52:12,-7779,1429,987,7970.511339
140, 2018-07-09 07:52:12,-7854,1444,1017,8050.139191
141, 2018-07-09 07:52:12,-7802,1384,964,7982.227509
142, 2018-07-09 07:52:12,-7749,1444,1040,7950.706698
143, 2018-07-09 07:52:12,-7820,1453,933,8008.376739
144, 2018-07-09 07:52:12,-7847,1438,903,8028.615198
145, 2018-07-09 07:52:12,-7790,1373,977,7970.179295
146, 2018-07-09 07:52:12,-7763,1367,1193,7972.208414
