No, waktu, accx, accY, accZ,Akselerasi
72, 2018-07-09 09:07:48,-7712,1905,1318,8052.396724
73, 2018-07-09 09:07:48,-7835,1783,1305,8140.598197
74, 2018-07-09 09:07:48,-7719,1845,1317,8044.965817
75, 2018-07-09 09:07:48,-7682,1877,1419,8034.289888
76, 2018-07-09 09:07:48,-7836,1892,1381,8178.613636
77, 2018-07-09 09:07:48,-7705,1942,1404,8069.052299
78, 2018-07-09 09:07:48,-7729,1851,1220,8040.649352
79, 2018-07-09 09:07:48,-7729,1727,1325,8029.669669
80, 2018-07-09 09:07:48,-7716,1694,1366,8016.997443
81, 2018-07-09 09:07:48,-7643,1851,1305,7971.491391
82, 2018-07-09 09:07:48,-7806,1890,1439,8159.439748
83, 2018-07-09 09:07:48,-7825,1805,1418,8154.714833
84, 2018-07-09 09:07:48,-7659,1850,1367,7996.9663
85, 2018-07-09 09:07:48,-7601,2005,1410,7986.446394
86, 2018-07-09 09:07:48,-7881,1889,1417,8227.172722
87, 2018-07-09 09:07:48,-7834,1712,1280,8120.400236
88, 2018-07-09 09:07:48,-7502,1937,1423,7877.620326
89, 2018-07-09 09:07:48,-7695,1968,1449,8073.763063
90, 2018-07-09 09:07:48,-7915,1798,1471,8248.870832
91, 2018-07-09 09:07:48,-7628,1775,1473,7969.111494
92, 2018-07-09 09:07:48,-7398,2000,1521,7813.05606
93, 2018-07-09 09:07:48,-7803,2010,1554,8206.206493
94, 2018-07-09 09:07:48,-7943,1637,1516,8250.410535
95, 2018-07-09 09:07:48,-7492,1792,1469,7842.148239
96, 2018-07-09 09:07:48,-7790,2095,1488,8202.88175
97, 2018-07-09 09:07:48,-7938,1677,1538,8257.700467
98, 2018-07-09 09:07:48,-7461,1897,1436,7831.170155
99, 2018-07-09 09:07:48,-7666,2127,1561,8107.305718
100, 2018-07-09 09:07:49,-8183,1672,1481,8482.360167
101, 2018-07-09 09:07:49,-7421,1855,1493,7793.671471
102, 2018-07-09 09:07:49,-7505,2247,1574,7990.713986
103, 2018-07-09 09:07:49,-8140,1927,1471,8493.3368
104, 2018-07-09 09:07:49,-7715,1668,1454,8026.055382
105, 2018-07-09 09:07:49,-7257,1878,1561,7656.869726
106, 2018-07-09 09:07:49,-7893,2234,1432,8327.114086
107, 2018-07-09 09:07:49,-8192,1642,1467,8482.754093
108, 2018-07-09 09:07:49,-7242,1665,1560,7592.917028
109, 2018-07-09 09:07:49,-7038,2168,1567,7529.220212
110, 2018-07-09 09:07:49,-8192,1923,1420,8533.650626
111, 2018-07-09 09:07:49,-8192,1312,1398,8413.359139
112, 2018-07-09 09:07:49,-7108,1879,1518,7507.23844
113, 2018-07-09 09:07:49,-7939,2207,1577,8389.606606
114, 2018-07-09 09:07:49,-8192,1652,1470,8485.21467
115, 2018-07-09 09:07:49,-7582,1529,1542,7886.845314
116, 2018-07-09 09:07:49,-7515,2026,1480,7922.771043
117, 2018-07-09 09:07:49,-7812,2021,1380,8186.341368
118, 2018-07-09 09:07:49,-8149,1450,1275,8374.623932
119, 2018-07-09 09:07:49,-7483,1593,1476,7791.759365
120, 2018-07-09 09:07:49,-7657,2188,1372,8080.802992
121, 2018-07-09 09:07:49,-7752,2095,1375,8146.972076
122, 2018-07-09 09:07:49,-7898,1723,1364,8198.025921
123, 2018-07-09 09:07:49,-7771,1753,1220,8059.146977
124, 2018-07-09 09:07:49,-7659,1913,1261,7994.371207
125, 2018-07-09 09:07:49,-7713,1858,1461,8067.035019
126, 2018-07-09 09:07:49,-7687,1769,1200,7978.679715
127, 2018-07-09 09:07:49,-7861,1918,1235,8185.30818
128, 2018-07-09 09:07:49,-7813,1856,1402,8151.889904
129, 2018-07-09 09:07:49,-7695,1809,1375,8023.473749
130, 2018-07-09 09:07:49,-7660,1794,1267,7968.646372
131, 2018-07-09 09:07:49,-7793,1911,1232,8117.918083
132, 2018-07-09 09:07:49,-7816,1858,1301,8138.465519
133, 2018-07-09 09:07:49,-7730,1854,1268,8049.722977
134, 2018-07-09 09:07:49,-7680,1783,1343,7997.820828
135, 2018-07-09 09:07:50,-7711,1810,1321,8029.985181
136, 2018-07-09 09:07:50,-7902,1882,1246,8218.031638
137, 2018-07-09 09:07:50,-7737,1858,1296,8061.820452
138, 2018-07-09 09:07:50,-7689,1885,1181,8004.293036
139, 2018-07-09 09:07:50,-7751,1826,1257,8061.781813
140, 2018-07-09 09:07:50,-7845,1810,1211,8141.661133
141, 2018-07-09 09:07:50,-7687,1892,1252,8014.807359
142, 2018-07-09 09:07:50,-7735,1881,1259,8059.371377
143, 2018-07-09 09:07:50,-7677,1897,1294,8013.07519
144, 2018-07-09 09:07:50,-7774,1870,1243,8091.787503
145, 2018-07-09 09:07:50,-7804,1771,1322,8110.890272
146, 2018-07-09 09:07:50,-7706,1796,1278,8015.069307
147, 2018-07-09 09:07:50,-7821,1835,1274,8133.777843
148, 2018-07-09 09:07:50,-7675,1856,1269,7997.544748
149, 2018-07-09 09:07:50,-7733,1855,1274,8053.7811
150, 2018-07-09 09:07:50,-7797,1796,1289,8104.341182
151, 2018-07-09 09:07:50,-7773,1806,1305,8086.049097
152, 2018-07-09 09:07:50,-7743,1813,1346,8065.527509
153, 2018-07-09 09:07:50,-7753,1806,1331,8071.072172
154, 2018-07-09 09:07:50,-7735,1868,1297,8062.372976
155, 2018-07-09 09:07:50,-7683,1860,1273,8006.785747
156, 2018-07-09 09:07:50,-7765,1821,1304,8081.564329
157, 2018-07-09 09:07:50,-7757,1809,1272,8066.071782
158, 2018-07-09 09:07:50,-7842,1750,1236,8129.400962
159, 2018-07-09 09:07:50,-7906,1764,1179,8185.754272
160, 2018-07-09 09:07:50,-7727,1881,1258,8051.537369
161, 2018-07-09 09:07:50,-7744,1846,1245,8057.746397
162, 2018-07-09 09:07:50,-7755,1733,1277,8048.23229
163, 2018-07-09 09:07:50,-7674,1792,1105,7957.547675
164, 2018-07-09 09:07:50,-7683,1759,1177,7969.184337
165, 2018-07-09 09:07:50,-7795,1755,1254,8087.927176
166, 2018-07-09 09:07:50,-7705,1589,1327,7978.27519
167, 2018-07-09 09:07:50,-7734,1705,1257,8018.842186
168, 2018-07-09 09:07:50,-7879,1741,1358,8182.535426
169, 2018-07-09 09:07:51,-7852,1798,1280,8156.29254
170, 2018-07-09 09:07:51,-7744,1720,1260,8032.156373
171, 2018-07-09 09:07:51,-7767,1840,1114,8059.33527
172, 2018-07-09 09:07:51,-7798,1775,1220,8089.983251
173, 2018-07-09 09:07:51,-7789,1687,1280,8071.734014
174, 2018-07-09 09:07:51,-7744,1660,1301,8026.066097
175, 2018-07-09 09:07:51,-7795,1801,1177,8086.467399
176, 2018-07-09 09:07:51,-7829,1743,1227,8113.989093
177, 2018-07-09 09:07:51,-7780,1761,1204,8067.164124
178, 2018-07-09 09:07:51,-7717,1770,1232,8012.665786
179, 2018-07-09 09:07:51,-7772,1813,1353,8094.539023
180, 2018-07-09 09:07:51,-7904,1884,1121,8202.396784
181, 2018-07-09 09:07:51,-7697,1759,1133,7976.313622
182, 2018-07-09 09:07:51,-7677,1718,1183,7955.334185
183, 2018-07-09 09:07:51,-7633,1704,1195,7911.657854
184, 2018-07-09 09:07:51,-7909,1785,1113,8183.964504
185, 2018-07-09 09:07:51,-7822,1879,1209,8134.863613
186, 2018-07-09 09:07:51,-7731,1741,1300,8030.531863
187, 2018-07-09 09:07:51,-7894,1785,1095,8167.036549
188, 2018-07-09 09:07:51,-7794,1685,1169,8059.294138
189, 2018-07-09 09:07:51,-7818,1738,1053,8077.782926
190, 2018-07-09 09:07:51,-7797,1906,964,8084.265025
191, 2018-07-09 09:07:51,-7704,1735,1070,7969.111682
192, 2018-07-09 09:07:51,-7710,1497,1181,7942.283677
193, 2018-07-09 09:07:51,-7810,1700,1173,8078.491753
194, 2018-07-09 09:07:51,-7734,1739,1203,8017.860438
195, 2018-07-09 09:07:51,-7795,1760,1099,8066.438247
196, 2018-07-09 09:07:51,-7834,1765,1220,8122.510757
197, 2018-07-09 09:07:51,-7741,1729,1196,8021.404989
198, 2018-07-09 09:07:51,-7798,1726,1174,8072.555729
199, 2018-07-09 09:07:51,-7810,1739,1249,8098.161643
200, 2018-07-09 09:07:51,-7728,1743,1273,8023.749871
