No, waktu, accx, accY, accZ,Akselerasi
1, 2018-07-09 07:50:29,-7679,1542,1232,7928.595651
2, 2018-07-09 07:50:29,-7800,1632,1172,8054.626497
3, 2018-07-09 07:50:29,-7852,1750,1106,8120.322654
4, 2018-07-09 07:50:29,-7793,1759,1091,8063.201039
5, 2018-07-09 07:50:29,-7690,1724,1233,7976.751532
6, 2018-07-09 07:50:29,-7716,1682,1223,7991.339625
7, 2018-07-09 07:50:29,-7853,1695,1020,8098.335261
8, 2018-07-09 07:50:29,-7705,1604,1172,7956.973357
9, 2018-07-09 07:50:29,-7714,1531,1208,7956.696614
10, 2018-07-09 07:50:29,-7778,1576,1171,8021.988594
11, 2018-07-09 07:50:29,-7754,1633,1212,8016.242823
12, 2018-07-09 07:50:29,-7720,1677,1164,7985.338127
13, 2018-07-09 07:50:30,-7821,1544,1138,8052.764805
14, 2018-07-09 07:50:30,-7812,1521,1096,8033.803645
15, 2018-07-09 07:50:30,-7850,1592,1075,8081.620444
16, 2018-07-09 07:50:30,-7806,1575,1137,8044.068001
17, 2018-07-09 07:50:30,-7707,1407,1151,7918.478326
18, 2018-07-09 07:50:30,-7777,1389,1261,8000.073187
19, 2018-07-09 07:50:30,-7866,1544,1034,8082.514955
20, 2018-07-09 07:50:30,-7672,1547,1110,7904.738642
21, 2018-07-09 07:50:30,-7812,1530,1105,8036.744926
22, 2018-07-09 07:50:30,-7857,1492,1061,8067.480028
23, 2018-07-09 07:50:30,-7818,1545,1064,8039.915733
24, 2018-07-09 07:50:30,-7721,1530,1104,7948.179477
25, 2018-07-09 07:50:30,-7855,1490,1064,8065.557699
26, 2018-07-09 07:50:30,-7877,1459,1066,8081.594273
27, 2018-07-09 07:50:30,-7798,1552,1059,8021.158831
28, 2018-07-09 07:50:30,-7649,1641,1176,7910.945456
29, 2018-07-09 07:50:30,-7660,1601,1062,7897.255536
30, 2018-07-09 07:50:30,-7803,1590,1036,8030.454844
31, 2018-07-09 07:50:30,-7717,1589,1108,7956.423443
32, 2018-07-09 07:50:30,-7772,1605,1079,8009.010551
33, 2018-07-09 07:50:30,-7799,1602,1085,8035.423449
34, 2018-07-09 07:50:30,-7780,1576,1119,8016.504039
35, 2018-07-09 07:50:30,-7795,1534,1121,8023.20522
36, 2018-07-09 07:50:30,-7799,1526,1099,8022.523169
37, 2018-07-09 07:50:30,-7761,1555,1107,7992.283466
38, 2018-07-09 07:50:30,-7756,1586,1165,8001.759619
39, 2018-07-09 07:50:30,-7792,1574,1185,8037.223712
40, 2018-07-09 07:50:30,-7751,1530,1141,7982.5298
41, 2018-07-09 07:50:30,-7771,1574,1123,8007.936438
42, 2018-07-09 07:50:30,-7730,1522,1213,7971.245386
43, 2018-07-09 07:50:30,-7858,1522,1096,8078.729108
44, 2018-07-09 07:50:30,-7808,1586,1180,8054.356585
45, 2018-07-09 07:50:30,-7738,1549,1214,7984.349754
46, 2018-07-09 07:50:31,-7800,1529,1129,8028.230316
47, 2018-07-09 07:50:31,-7840,1557,1150,8075.416336
48, 2018-07-09 07:50:31,-7695,1582,1186,7944.957206
49, 2018-07-09 07:50:31,-7755,1547,1198,7998.027132
50, 2018-07-09 07:50:31,-7817,1565,1194,8061.039015
51, 2018-07-09 07:50:31,-7767,1546,1164,8004.455072
52, 2018-07-09 07:50:31,-7777,1536,1233,8022.550343
53, 2018-07-09 07:50:31,-7765,1587,1185,8013.614603
54, 2018-07-09 07:50:31,-7771,1615,1142,8018.779832
55, 2018-07-09 07:50:31,-7761,1543,1207,8004.424964
56, 2018-07-09 07:50:31,-7776,1595,1159,8022.062204
57, 2018-07-09 07:50:31,-7740,1605,1142,7986.7258
58, 2018-07-09 07:50:31,-7759,1563,1129,7994.979112
59, 2018-07-09 07:50:31,-7709,1607,1196,7965.020151
60, 2018-07-09 07:50:31,-7819,1633,1145,8069.354063
61, 2018-07-09 07:50:31,-7793,1560,1105,8024.055957
62, 2018-07-09 07:50:31,-7726,1590,1174,7974.801063
63, 2018-07-09 07:50:31,-7769,1560,1105,8000.74909
64, 2018-07-09 07:50:31,-7787,1598,1078,8022.035714
65, 2018-07-09 07:50:31,-7777,1598,1143,8021.332932
66, 2018-07-09 07:50:31,-7729,1568,1124,7966.143421
67, 2018-07-09 07:50:31,-7778,1551,1123,8010.244316
68, 2018-07-09 07:50:31,-7799,1629,1081,8040.311126
69, 2018-07-09 07:50:31,-7729,1577,1122,7967.637918
70, 2018-07-09 07:50:31,-7781,1588,1158,8025.376564
71, 2018-07-09 07:50:31,-7799,1577,1083,8030.20666
72, 2018-07-09 07:50:31,-7755,1592,1074,7989.240577
73, 2018-07-09 07:50:31,-7721,1605,1071,7958.448781
74, 2018-07-09 07:50:31,-7778,1560,1117,8011.153038
75, 2018-07-09 07:50:31,-7803,1598,1101,8040.684921
76, 2018-07-09 07:50:32,-7767,1658,1033,8008.891434
77, 2018-07-09 07:50:32,-7777,1577,1046,8003.922413
78, 2018-07-09 07:50:32,-7722,1592,1107,7961.733291
79, 2018-07-09 07:50:32,-7765,1607,1112,8007.135443
80, 2018-07-09 07:50:32,-7835,1568,1040,8057.75707
81, 2018-07-09 07:50:32,-7780,1596,1022,8007.502732
82, 2018-07-09 07:50:32,-7745,1603,1093,7984.314811
83, 2018-07-09 07:50:32,-7791,1586,1076,8023.269471
84, 2018-07-09 07:50:32,-7845,1573,1046,8069.229827
85, 2018-07-09 07:50:32,-7774,1603,1073,8009.74494
86, 2018-07-09 07:50:32,-7714,1554,1127,7949.266696
87, 2018-07-09 07:50:32,-7832,1566,1095,8061.737096
88, 2018-07-09 07:50:32,-7820,1571,1047,8044.665935
89, 2018-07-09 07:50:32,-7782,1539,1095,8007.937937
90, 2018-07-09 07:50:32,-7810,1521,1105,8033.091933
91, 2018-07-09 07:50:32,-7755,1549,1031,7975.110469
92, 2018-07-09 07:50:32,-7756,1603,1055,7989.879223
93, 2018-07-09 07:50:32,-7804,1586,1085,8037.103769
94, 2018-07-09 07:50:32,-7786,1562,1035,8008.299757
95, 2018-07-09 07:50:32,-7755,1571,984,7973.476155
96, 2018-07-09 07:50:32,-7767,1564,1072,7995.09656
97, 2018-07-09 07:50:32,-7783,1578,1148,8023.906592
98, 2018-07-09 07:50:32,-7764,1557,1062,7989.479895
99, 2018-07-09 07:50:32,-7850,1630,872,8064.72467
100, 2018-07-09 07:50:32,-7722,1545,977,7935.416687
101, 2018-07-09 07:50:32,-7734,1514,985,7942.114139
102, 2018-07-09 07:50:32,-7846,1600,907,8058.682585
103, 2018-07-09 07:50:32,-7819,1622,870,8032.717162
104, 2018-07-09 07:50:33,-7720,1594,920,7936.349035
105, 2018-07-09 07:50:33,-7775,1583,906,7986.072251
106, 2018-07-09 07:50:33,-7838,1531,886,8035.122961
107, 2018-07-09 07:50:33,-7747,1583,941,7962.875046
108, 2018-07-09 07:50:33,-7754,1569,851,7956.788171
109, 2018-07-09 07:50:33,-7766,1533,914,7968.452861
110, 2018-07-09 07:50:33,-7783,1601,903,7997.105664
111, 2018-07-09 07:50:33,-7791,1599,858,7999.540362
112, 2018-07-09 07:50:33,-7731,1552,911,7937.693998
113, 2018-07-09 07:50:33,-7764,1638,910,7986.916802
114, 2018-07-09 07:50:33,-7811,1611,891,8025.018567
115, 2018-07-09 07:50:33,-7737,1529,930,7941.278864
116, 2018-07-09 07:50:33,-7821,1645,721,8024.581422
117, 2018-07-09 07:50:33,-7720,1655,951,7952.472949
118, 2018-07-09 07:50:33,-7756,1523,963,7962.564537
119, 2018-07-09 07:50:33,-7871,1491,834,8054.270793
120, 2018-07-09 07:50:33,-7759,1628,963,7986.22777
121, 2018-07-09 07:50:33,-7797,1585,863,8003.137072
122, 2018-07-09 07:50:33,-7769,1570,903,7977.322232
123, 2018-07-09 07:50:33,-7751,1588,983,7972.83099
124, 2018-07-09 07:50:33,-7792,1541,883,7991.847972
125, 2018-07-09 07:50:33,-7780,1583,982,7999.913312
126, 2018-07-09 07:50:33,-7798,1602,927,8014.645157
127, 2018-07-09 07:50:33,-7814,1585,905,8024.328383
128, 2018-07-09 07:50:33,-7757,1595,857,7965.520887
129, 2018-07-09 07:50:33,-7747,1660,844,7967.681281
130, 2018-07-09 07:50:33,-7726,1574,1013,7949.51074
131, 2018-07-09 07:50:33,-7772,1582,1037,7998.879734
132, 2018-07-09 07:50:33,-7802,1651,916,8027.207547
