No, waktu, accx, accY, accZ,Akselerasi
1, 2018-07-09 09:07:23,-7711,1844,1138,8009.675462
2, 2018-07-09 09:07:23,-7705,1785,1089,7983.681544
3, 2018-07-09 09:07:23,-7816,1574,1082,8045.996271
4, 2018-07-09 09:07:23,-7861,1777,1008,8122.13728
5, 2018-07-09 09:07:23,-7800,1886,1106,8100.63158
6, 2018-07-09 09:07:23,-7826,1754,1086,8093.342202
7, 2018-07-09 09:07:23,-7800,1746,1216,8084.996722
8, 2018-07-09 09:07:23,-7718,1842,1161,8019.252397
9, 2018-07-09 09:07:23,-7768,1774,1087,8041.795135
10, 2018-07-09 09:07:23,-7756,1778,1256,8055.703321
11, 2018-07-09 09:07:23,-7733,1880,1315,8066.158565
12, 2018-07-09 09:07:23,-7762,2005,1303,8121.975006
13, 2018-07-09 09:07:23,-7719,1982,1352,8083.265986
14, 2018-07-09 09:07:24,-7706,2012,1297,8069.249593
15, 2018-07-09 09:07:24,-7703,1972,1132,8031.588697
16, 2018-07-09 09:07:24,-7735,1829,1165,8033.224197
17, 2018-07-09 09:07:24,-7690,1843,1141,7989.65769
18, 2018-07-09 09:07:24,-7753,1837,1257,8066.202762
19, 2018-07-09 09:07:24,-7867,1805,1143,8151.942284
20, 2018-07-09 09:07:24,-7720,1982,1149,8052.758844
21, 2018-07-09 09:07:24,-7776,1924,1215,8102.109417
22, 2018-07-09 09:07:24,-7755,1839,1126,8049.212508
23, 2018-07-09 09:07:24,-7907,1899,1027,8196.43697
24, 2018-07-09 09:07:24,-7644,1943,1249,7985.360731
25, 2018-07-09 09:07:24,-7733,1900,1016,8027.549128
26, 2018-07-09 09:07:24,-7767,1863,1129,8066.703106
27, 2018-07-09 09:07:24,-7664,1913,1225,7993.565537
28, 2018-07-09 09:07:24,-7784,1844,1079,8071.879149
29, 2018-07-09 09:07:24,-7723,1899,1113,8030.547864
30, 2018-07-09 09:07:24,-7773,1931,1164,8093.403857
31, 2018-07-09 09:07:24,-7853,1874,1062,8143.054034
32, 2018-07-09 09:07:24,-7845,1718,1025,8096.059165
33, 2018-07-09 09:07:24,-7639,1904,1001,7936.090851
34, 2018-07-09 09:07:24,-7735,1981,1047,8052.999131
35, 2018-07-09 09:07:24,-7785,1909,1034,8082.05803
36, 2018-07-09 09:07:24,-7629,2029,1127,7974.246736
37, 2018-07-09 09:07:24,-7671,2096,1168,8037.517092
38, 2018-07-09 09:07:24,-7703,2016,1241,8058.569724
39, 2018-07-09 09:07:24,-7811,1787,1197,8101.721977
40, 2018-07-09 09:07:24,-7588,1848,1256,7910.144373
41, 2018-07-09 09:07:24,-7864,2160,1226,8246.888625
42, 2018-07-09 09:07:24,-7908,1949,1274,8243.672786
43, 2018-07-09 09:07:24,-7585,1845,1187,7895.898872
44, 2018-07-09 09:07:24,-7499,1917,1163,7827.033857
45, 2018-07-09 09:07:24,-7947,1949,1165,8265.024803
46, 2018-07-09 09:07:24,-7982,1847,1167,8275.604026
47, 2018-07-09 09:07:24,-7564,1801,1317,7886.202255
48, 2018-07-09 09:07:25,-7455,1914,1370,7817.756775
49, 2018-07-09 09:07:25,-7882,2141,1240,8261.198763
50, 2018-07-09 09:07:25,-7875,1756,1434,8194.846978
51, 2018-07-09 09:07:25,-7377,1817,1593,7762.684265
52, 2018-07-09 09:07:25,-7655,2366,1533,8157.638752
53, 2018-07-09 09:07:25,-8192,2018,1318,8539.221979
54, 2018-07-09 09:07:25,-7358,1866,1491,7735.968007
55, 2018-07-09 09:07:25,-7283,2074,1626,7745.15597
56, 2018-07-09 09:07:25,-7749,2114,1362,8146.842394
57, 2018-07-09 09:07:25,-8192,2042,1092,8512.995478
58, 2018-07-09 09:07:25,-7328,1858,1459,7699.378481
59, 2018-07-09 09:07:25,-7225,1918,1576,7639.576232
60, 2018-07-09 09:07:25,-7550,2233,1332,7985.174575
61, 2018-07-09 09:07:25,-8192,2295,1068,8574.177103
62, 2018-07-09 09:07:25,-7965,2109,1185,8324.261589
63, 2018-07-09 09:07:25,-7635,2130,1293,8031.312097
64, 2018-07-09 09:07:25,-7780,1992,1355,8144.475981
65, 2018-07-09 09:07:25,-7875,1754,1361,8181.959545
66, 2018-07-09 09:07:25,-7401,1880,1504,7782.751249
67, 2018-07-09 09:07:25,-7373,2172,1426,7817.428541
68, 2018-07-09 09:07:25,-8036,1814,1413,8358.496336
69, 2018-07-09 09:07:25,-7545,1757,1207,7840.33947
70, 2018-07-09 09:07:25,-7473,1931,1309,7828.663424
71, 2018-07-09 09:07:25,-7701,2018,1407,8084.390762
72, 2018-07-09 09:07:25,-8124,1557,1233,8363.247814
73, 2018-07-09 09:07:25,-7488,1789,1342,7814.833907
74, 2018-07-09 09:07:25,-7740,2031,1274,8102.816609
75, 2018-07-09 09:07:25,-7788,1972,1304,8138.927693
76, 2018-07-09 09:07:25,-7821,1802,1290,8128.920285
77, 2018-07-09 09:07:25,-7786,1882,1146,8091.788183
78, 2018-07-09 09:07:25,-7633,1935,1195,7964.605389
79, 2018-07-09 09:07:25,-7707,1910,1146,8022.422639
80, 2018-07-09 09:07:25,-7741,1937,1249,8076.821838
81, 2018-07-09 09:07:25,-7831,1984,1073,8149.364761
82, 2018-07-09 09:07:25,-7735,1908,1153,8049.850806
83, 2018-07-09 09:07:25,-7704,1830,1026,7984.5596
84, 2018-07-09 09:07:26,-7819,1933,1109,8130.383201
85, 2018-07-09 09:07:26,-7881,2051,1113,8219.217177
86, 2018-07-09 09:07:26,-7659,2022,1097,7997.010316
87, 2018-07-09 09:07:26,-7643,1849,984,7924.803215
88, 2018-07-09 09:07:26,-7734,1841,890,7999.758559
89, 2018-07-09 09:07:26,-7796,1871,959,8074.524011
90, 2018-07-09 09:07:26,-7695,1855,1044,7983.983091
91, 2018-07-09 09:07:26,-7921,1909,1141,8227.296214
92, 2018-07-09 09:07:26,-7872,1901,1111,8174.136407
93, 2018-07-09 09:07:26,-7581,1873,1038,7877.635051
94, 2018-07-09 09:07:26,-7739,1829,1070,8023.855806
