No, waktu, accx, accY, accZ,Akselerasi
153, 2018-07-09 09:08:15,-7737,2174,1173,8121.783917
154, 2018-07-09 09:08:15,-7615,1927,1174,7942.281158
155, 2018-07-09 09:08:15,-7903,2086,908,8223.944856
156, 2018-07-09 09:08:15,-7732,1993,1120,8062.894828
157, 2018-07-09 09:08:15,-7684,2032,831,7991.460505
158, 2018-07-09 09:08:16,-7826,2191,1012,8189.682595
159, 2018-07-09 09:08:16,-7695,1952,919,7991.73886
160, 2018-07-09 09:08:16,-7642,1925,1115,7959.209383
161, 2018-07-09 09:08:16,-7673,1976,945,7979.506877
162, 2018-07-09 09:08:16,-7722,1650,895,7946.874165
163, 2018-07-09 09:08:16,-7961,1761,816,8194.174638
164, 2018-07-09 09:08:16,-7641,1805,761,7888.094003
165, 2018-07-09 09:08:16,-7967,1637,973,8191.433757
166, 2018-07-09 09:08:16,-7743,1524,981,7952.294386
167, 2018-07-09 09:08:16,-7651,1841,1055,7939.780035
168, 2018-07-09 09:08:16,-7706,1958,950,8007.415313
169, 2018-07-09 09:08:16,-7864,1989,931,8164.886895
170, 2018-07-09 09:08:16,-7784,1879,909,8059.006018
171, 2018-07-09 09:08:16,-7881,1597,791,8079.99078
172, 2018-07-09 09:08:16,-7931,1041,1035,8065.70933
173, 2018-07-09 09:08:16,-7787,1465,1113,8001.397565
174, 2018-07-09 09:08:16,-8151,2125,1550,8564.86579
175, 2018-07-09 09:08:16,-7907,1929,1530,8281.46062
176, 2018-07-09 09:08:16,-7068,2192,1127,7485.426975
177, 2018-07-09 09:08:16,-7252,2582,758,7735.165932
178, 2018-07-09 09:08:16,-7976,2195,950,8326.890236
179, 2018-07-09 09:08:16,-7846,1671,1279,8123.287389
180, 2018-07-09 09:08:16,-7690,1589,1071,7925.153752
181, 2018-07-09 09:08:16,-7667,1921,767,7941.122024
182, 2018-07-09 09:08:16,-7826,2526,736,8256.430706
183, 2018-07-09 09:08:16,-7596,2629,909,8089.322469
184, 2018-07-09 09:08:16,-7567,2480,1151,8045.787096
185, 2018-07-09 09:08:16,-7838,2608,1256,8355.443974
186, 2018-07-09 09:08:16,-7848,2572,1589,8410.184837
187, 2018-07-09 09:08:16,-8129,2358,1710,8635.097278
188, 2018-07-09 09:08:16,-7404,2166,1456,7850.522785
