No, waktu, accx, accY, accZ,Akselerasi
1, 2018-07-09 07:51:54,-7863,1329,740,8008.783303
2, 2018-07-09 07:51:54,-7849,1299,759,7991.888575
3, 2018-07-09 07:51:54,-7817,1390,711,7971.393228
4, 2018-07-09 07:51:54,-7836,1361,753,7988.881399
5, 2018-07-09 07:51:54,-7823,1372,738,7976.613128
6, 2018-07-09 07:51:54,-7858,1363,756,8011.084134
7, 2018-07-09 07:51:54,-7811,1387,801,7973.524378
8, 2018-07-09 07:51:55,-7804,1371,765,7960.356902
9, 2018-07-09 07:51:55,-7839,1377,744,7993.721661
10, 2018-07-09 07:51:55,-7823,1386,728,7978.114376
11, 2018-07-09 07:51:55,-7764,1418,742,7927.230538
12, 2018-07-09 07:51:55,-7839,1400,730,7996.425514
13, 2018-07-09 07:51:55,-7877,1360,730,8026.806899
14, 2018-07-09 07:51:55,-7828,1398,716,7984.024299
15, 2018-07-09 07:51:55,-7817,1378,736,7971.578827
16, 2018-07-09 07:51:55,-7844,1361,723,7993.959344
17, 2018-07-09 07:51:55,-7835,1427,695,7994.159055
18, 2018-07-09 07:51:55,-7811,1390,723,7966.589609
19, 2018-07-09 07:51:55,-7838,1363,729,7988.958255
20, 2018-07-09 07:51:55,-7867,1364,747,8019.238991
21, 2018-07-09 07:51:55,-7811,1390,744,7968.522887
22, 2018-07-09 07:51:55,-7799,1383,712,7952.611772
23, 2018-07-09 07:51:55,-7829,1377,744,7983.915455
24, 2018-07-09 07:51:55,-7865,1418,709,8023.193255
25, 2018-07-09 07:51:55,-7792,1440,741,7958.513994
26, 2018-07-09 07:51:55,-7806,1371,767,7962.510031
27, 2018-07-09 07:51:55,-7822,1315,804,7972.410238
28, 2018-07-09 07:51:55,-7834,1360,731,7984.705192
29, 2018-07-09 07:51:55,-7802,1444,765,7971.296319
30, 2018-07-09 07:51:55,-7830,1364,803,7988.379373
31, 2018-07-09 07:51:55,-7859,1379,738,8013.124609
32, 2018-07-09 07:51:55,-7790,1463,797,7966.158296
33, 2018-07-09 07:51:55,-7809,1394,758,7968.580865
34, 2018-07-09 07:51:55,-7905,1378,688,8053.648428
35, 2018-07-09 07:51:55,-7809,1351,725,7958.096946
36, 2018-07-09 07:51:56,-7770,1358,805,7928.750784
37, 2018-07-09 07:51:56,-7797,1407,791,7962.319951
38, 2018-07-09 07:51:56,-7838,1435,678,7997.071527
39, 2018-07-09 07:51:56,-7838,1355,721,7986.871102
40, 2018-07-09 07:51:56,-7841,1358,709,7989.250653
41, 2018-07-09 07:51:56,-7773,1473,726,7944.578906
42, 2018-07-09 07:51:56,-7821,1437,712,7983.730582
43, 2018-07-09 07:51:56,-7835,1359,782,7990.34605
44, 2018-07-09 07:51:56,-7832,1358,689,7978.665866
45, 2018-07-09 07:51:56,-7745,1403,737,7905.479302
46, 2018-07-09 07:51:56,-7808,1402,769,7970.058281
47, 2018-07-09 07:51:56,-7789,1422,813,7959.370201
48, 2018-07-09 07:51:56,-7891,1427,686,8048.279692
49, 2018-07-09 07:51:56,-7849,1390,786,8009.787575
50, 2018-07-09 07:51:56,-7775,1435,807,7947.395737
51, 2018-07-09 07:51:56,-7821,1425,762,7986.194964
52, 2018-07-09 07:51:56,-7816,1380,737,7971.036633
53, 2018-07-09 07:51:56,-7828,1429,771,7994.627321
54, 2018-07-09 07:51:56,-7838,1405,721,7995.505613
55, 2018-07-09 07:51:56,-7807,1342,784,7960.205337
56, 2018-07-09 07:51:56,-7858,1378,784,8016.339813
57, 2018-07-09 07:51:56,-7847,1347,785,8000.377679
58, 2018-07-09 07:51:56,-7840,1379,774,7997.894535
59, 2018-07-09 07:51:56,-7856,1440,716,8018.91464
60, 2018-07-09 07:51:56,-7796,1401,770,7958.223231
61, 2018-07-09 07:51:56,-7853,1303,766,7997.135362
62, 2018-07-09 07:51:56,-7860,1325,746,8005.731759
63, 2018-07-09 07:51:56,-7826,1319,865,7983.374099
64, 2018-07-09 07:51:56,-7846,1321,761,7992.73908
65, 2018-07-09 07:51:57,-7761,1367,874,7928.788432
66, 2018-07-09 07:51:57,-7835,1265,810,7977.690769
67, 2018-07-09 07:51:57,-7933,1271,763,8070.322113
68, 2018-07-09 07:51:57,-7847,1302,780,7992.434735
69, 2018-07-09 07:51:57,-7785,1347,870,7948.429656
70, 2018-07-09 07:51:57,-7846,1338,819,8001.294958
71, 2018-07-09 07:51:57,-7863,1320,782,8011.285353
72, 2018-07-09 07:51:57,-7809,1363,864,7974.004389
73, 2018-07-09 07:51:57,-7814,1322,828,7968.178211
74, 2018-07-09 07:51:57,-7852,1349,773,8004.450887
75, 2018-07-09 07:51:57,-7838,1373,846,8002.192762
76, 2018-07-09 07:51:57,-7806,1351,906,7973.686287
77, 2018-07-09 07:51:57,-7863,1331,845,8019.498426
78, 2018-07-09 07:51:57,-7842,1299,850,7994.176943
79, 2018-07-09 07:51:57,-7786,1286,808,7932.745805
80, 2018-07-09 07:51:57,-7865,1404,768,8026.161287
81, 2018-07-09 07:51:57,-7808,1379,855,7974.805954
82, 2018-07-09 07:51:57,-7821,1401,822,7987.898722
83, 2018-07-09 07:51:57,-7850,1435,823,8022.409488
84, 2018-07-09 07:51:57,-7848,1337,747,7996.041646
85, 2018-07-09 07:51:57,-7846,1338,713,7991.140657
86, 2018-07-09 07:51:57,-7853,1383,770,8010.942392
87, 2018-07-09 07:51:57,-7835,1375,780,7992.887463
88, 2018-07-09 07:51:57,-7835,1380,722,7988.298254
89, 2018-07-09 07:51:57,-7837,1371,772,7993.38439
90, 2018-07-09 07:51:57,-7813,1362,776,7968.700584
