No, waktu, accx, accY, accZ,Akselerasi
35, 2018-07-09 07:49:40,-7897,1459,1281,8132.173818
36, 2018-07-09 07:49:40,-7566,1336,1395,7808.666788
37, 2018-07-09 07:49:40,-7673,1458,1599,7972.295403
38, 2018-07-09 07:49:40,-7814,1531,1480,8098.947895
39, 2018-07-09 07:49:40,-7727,1426,1578,8014.367661
40, 2018-07-09 07:49:40,-7841,1400,1486,8102.436485
41, 2018-07-09 07:49:40,-7840,1621,1259,8104.21631
42, 2018-07-09 07:49:40,-7637,1669,1501,7960.045917
43, 2018-07-09 07:49:40,-7756,1586,1449,8048.014227
44, 2018-07-09 07:49:40,-7884,1514,1482,8163.698672
45, 2018-07-09 07:49:40,-7885,1451,1383,8135.804508
46, 2018-07-09 07:49:40,-7780,1483,1461,8053.707842
47, 2018-07-09 07:49:40,-7732,1544,1474,8021.24903
48, 2018-07-09 07:49:40,-7744,1627,1467,8047.903702
49, 2018-07-09 07:49:40,-7742,1598,1392,8026.819545
50, 2018-07-09 07:49:40,-7760,1694,1398,8064.839738
51, 2018-07-09 07:49:40,-7805,1592,1442,8095.174674
52, 2018-07-09 07:49:40,-7857,1502,1376,8116.762224
53, 2018-07-09 07:49:40,-7760,1544,1417,8037.998818
54, 2018-07-09 07:49:40,-7679,1544,1593,7993.036094
55, 2018-07-09 07:49:40,-7794,1477,1488,8071.066163
56, 2018-07-09 07:49:40,-7775,1451,1389,8030.276894
57, 2018-07-09 07:49:40,-7741,1500,1496,8025.652435
58, 2018-07-09 07:49:40,-7865,1566,1431,8146.062975
59, 2018-07-09 07:49:40,-7730,1611,1194,7985.853555
60, 2018-07-09 07:49:40,-7608,1595,1327,7885.849225
61, 2018-07-09 07:49:41,-7856,1751,1302,8153.400579
62, 2018-07-09 07:49:41,-7918,1721,1069,8173.085464
63, 2018-07-09 07:49:41,-7674,1560,1087,7906.038515
64, 2018-07-09 07:49:41,-7537,1383,1331,7777.571536
65, 2018-07-09 07:49:41,-7813,1392,1280,8038.596457
66, 2018-07-09 07:49:41,-7877,1444,1266,8107.713673
67, 2018-07-09 07:49:41,-7729,1492,1242,7969.069519
68, 2018-07-09 07:49:41,-7777,1472,1313,8023.24635
69, 2018-07-09 07:49:41,-7801,1518,1243,8043.940204
70, 2018-07-09 07:49:41,-7647,1600,1300,7920.013194
71, 2018-07-09 07:49:41,-7695,1698,1156,7964.456353
72, 2018-07-09 07:49:41,-7824,1686,1035,8070.241446
73, 2018-07-09 07:49:41,-7742,1634,1195,8002.283737
74, 2018-07-09 07:49:41,-7612,1661,1141,7874.220342
75, 2018-07-09 07:49:41,-7825,1615,1106,8066.10724
76, 2018-07-09 07:49:41,-7947,1431,923,8127.391894
77, 2018-07-09 07:49:41,-7753,1445,1117,7965.219583
78, 2018-07-09 07:49:41,-7725,1720,1021,7979.753505
79, 2018-07-09 07:49:41,-7777,1604,1044,8009.024972
80, 2018-07-09 07:49:41,-7773,1438,1098,7980.787994
81, 2018-07-09 07:49:41,-7716,1514,1023,7929.399788
82, 2018-07-09 07:49:41,-7686,1697,1116,7949.834023
83, 2018-07-09 07:49:41,-7841,1612,964,8062.823389
84, 2018-07-09 07:49:41,-7822,1512,1061,8037.135622
85, 2018-07-09 07:49:41,-7719,1495,1027,7929.231678
86, 2018-07-09 07:49:41,-7677,1391,1083,7876.807666
87, 2018-07-09 07:49:41,-7796,1235,1163,7978.434057
88, 2018-07-09 07:49:41,-7851,1603,907,8064.146514
89, 2018-07-09 07:49:41,-7741,1608,1077,7979.265254
90, 2018-07-09 07:49:41,-7642,1485,1172,7872.672545
91, 2018-07-09 07:49:41,-7785,1525,1170,8018.774844
92, 2018-07-09 07:49:41,-7936,1459,1112,8145.263716
93, 2018-07-09 07:49:41,-7898,1418,1119,8101.93119
94, 2018-07-09 07:49:41,-7786,1445,1087,7993.208993
95, 2018-07-09 07:49:41,-7775,1484,1169,8001.215033
96, 2018-07-09 07:49:41,-7826,1491,1071,8038.432559
97, 2018-07-09 07:49:41,-7871,1401,1143,8076.00712
98, 2018-07-09 07:49:41,-7798,1309,1258,8006.550381
99, 2018-07-09 07:49:41,-7828,1315,1137,8018.701765
100, 2018-07-09 07:49:41,-7837,1372,1181,8043.364594
101, 2018-07-09 07:49:41,-7836,1319,1197,8035.886137
102, 2018-07-09 07:49:42,-7773,1347,1166,7974.552903
103, 2018-07-09 07:49:42,-7778,1424,1283,8010.689671
104, 2018-07-09 07:49:42,-7828,1324,1150,8022.035901
105, 2018-07-09 07:49:42,-7808,1245,1264,8007.033471
106, 2018-07-09 07:49:42,-7795,1307,1317,8012.787468
107, 2018-07-09 07:49:42,-7863,1345,1111,8054.198595
108, 2018-07-09 07:49:42,-7801,1301,1065,7980.127004
109, 2018-07-09 07:49:42,-7709,1284,1153,7899.794048
110, 2018-07-09 07:49:42,-7693,1332,1264,7909.119357
111, 2018-07-09 07:49:42,-7871,1340,1126,8063.25722
112, 2018-07-09 07:49:42,-7865,1402,1135,8069.20405
113, 2018-07-09 07:49:42,-7789,1446,1211,8014.109932
114, 2018-07-09 07:49:42,-7792,1407,1207,8009.479509
115, 2018-07-09 07:49:42,-7887,1413,1091,8086.508455
116, 2018-07-09 07:49:42,-7783,1444,1137,7997.061585
117, 2018-07-09 07:49:42,-7702,1356,1262,7921.627611
118, 2018-07-09 07:49:42,-7788,1358,1205,7996.820181
119, 2018-07-09 07:49:42,-7885,1414,1124,8089.251943
120, 2018-07-09 07:49:42,-7814,1421,1155,8025.700094
121, 2018-07-09 07:49:42,-7781,1339,1195,7985.293169
122, 2018-07-09 07:49:42,-7799,1344,1204,8005.020487
123, 2018-07-09 07:49:42,-7847,1389,1189,8057.198707
124, 2018-07-09 07:49:42,-7789,1415,1139,7998.003938
125, 2018-07-09 07:49:42,-7792,1420,1191,8009.378565
126, 2018-07-09 07:49:42,-7798,1433,1115,8006.592159
127, 2018-07-09 07:49:42,-7826,1397,1178,8036.51473
128, 2018-07-09 07:49:42,-7791,1439,1119,8001.410063
129, 2018-07-09 07:49:42,-7795,1413,1235,8017.719065
130, 2018-07-09 07:49:42,-7929,1405,1025,8117.492901
131, 2018-07-09 07:49:42,-7774,1472,1156,7996.136317
132, 2018-07-09 07:49:42,-7745,1415,1136,7954.731045
133, 2018-07-09 07:49:42,-7874,1424,1142,8082.809907
134, 2018-07-09 07:49:43,-7836,1456,1100,8045.671631
135, 2018-07-09 07:49:43,-7737,1471,1167,7961.588975
136, 2018-07-09 07:49:43,-7737,1452,1105,7949.245121
137, 2018-07-09 07:49:43,-7800,1464,1034,8003.277579
138, 2018-07-09 07:49:43,-7673,1484,1214,7908.917815
139, 2018-07-09 07:49:43,-7830,1523,1233,8071.475578
140, 2018-07-09 07:49:43,-8009,1461,983,8200.298226
141, 2018-07-09 07:49:43,-7847,1380,1013,8031.561368
142, 2018-07-09 07:49:43,-7718,1424,1037,7916.480847
143, 2018-07-09 07:49:43,-7713,1541,1074,7938.420876
144, 2018-07-09 07:49:43,-7704,1573,1042,7931.690173
145, 2018-07-09 07:49:43,-7761,1556,1025,7981.533812
146, 2018-07-09 07:49:43,-7827,1547,997,8040.469327
147, 2018-07-09 07:49:43,-7793,1468,1135,8010.873735
148, 2018-07-09 07:49:43,-7812,1494,910,8005.465633
149, 2018-07-09 07:49:43,-7791,1511,1070,8007.977398
150, 2018-07-09 07:49:43,-7744,1572,1106,7978.969608
151, 2018-07-09 07:49:43,-7810,1577,1004,8030.631669
152, 2018-07-09 07:49:43,-7822,1513,1019,8031.887325
153, 2018-07-09 07:49:43,-7759,1528,987,7969.38103
154, 2018-07-09 07:49:43,-7764,1553,1076,7990.57451
155, 2018-07-09 07:49:43,-7815,1527,953,8019.61115
156, 2018-07-09 07:49:43,-7781,1507,1008,7989.435149
157, 2018-07-09 07:49:43,-7742,1536,1049,7962.302494
158, 2018-07-09 07:49:43,-7768,1543,1026,7985.94697
159, 2018-07-09 07:49:43,-7846,1528,960,8050.844676
160, 2018-07-09 07:49:43,-7789,1541,1001,8002.824689
161, 2018-07-09 07:49:43,-7777,1529,1015,7990.606673
162, 2018-07-09 07:49:43,-7818,1562,989,8033.622408
163, 2018-07-09 07:49:43,-7765,1587,1024,7991.393496
164, 2018-07-09 07:49:43,-7810,1507,965,8012.388782
165, 2018-07-09 07:49:43,-7722,1525,1080,7944.892007
166, 2018-07-09 07:49:43,-7860,1549,913,8063.037269
167, 2018-07-09 07:49:43,-7784,1580,988,8003.949025
