No, waktu, accx, accY, accZ,Akselerasi
1, 2018-07-09 09:05:43,-7590,2001,1485,7988.574716
2, 2018-07-09 09:05:43,-7954,1919,1381,8297.941793
3, 2018-07-09 09:05:43,-7660,1527,1322,7921.80617
4, 2018-07-09 09:05:43,-7892,1335,1383,8122.719865
5, 2018-07-09 09:05:43,-7957,1304,1327,8171.609021
6, 2018-07-09 09:05:43,-7835,1177,1458,8055.94923
7, 2018-07-09 09:05:43,-7360,1843,1419,7718.795891
8, 2018-07-09 09:05:43,-7958,1990,1323,8309.042845
9, 2018-07-09 09:05:43,-7845,1950,1239,8178.119955
10, 2018-07-09 09:05:43,-7701,1912,1410,8059.109442
11, 2018-07-09 09:05:43,-7746,1800,1328,8062.512015
12, 2018-07-09 09:05:43,-7689,1810,1156,7983.304892
13, 2018-07-09 09:05:43,-7756,1761,1213,8045.372956
14, 2018-07-09 09:05:43,-7924,1678,1316,8205.931757
15, 2018-07-09 09:05:43,-7787,1664,1381,8081.672228
16, 2018-07-09 09:05:43,-7817,1801,1209,8112.383805
17, 2018-07-09 09:05:43,-7777,1832,1234,8084.597021
18, 2018-07-09 09:05:43,-7721,1761,1126,7998.927303
19, 2018-07-09 09:05:43,-7625,1781,1295,7936.599461
20, 2018-07-09 09:05:43,-7869,1658,1283,8143.476776
21, 2018-07-09 09:05:43,-7822,1558,1250,8073.013564
22, 2018-07-09 09:05:43,-7814,1743,1162,8089.925154
23, 2018-07-09 09:05:43,-7765,1777,1277,8067.445878
24, 2018-07-09 09:05:43,-7904,1631,1243,8165.685887
25, 2018-07-09 09:05:43,-7766,1606,1241,8026.834557
26, 2018-07-09 09:05:44,-7631,1649,1285,7912.179662
27, 2018-07-09 09:05:44,-7897,1633,1137,8143.836135
28, 2018-07-09 09:05:44,-7836,1520,1285,8084.832775
29, 2018-07-09 09:05:44,-7669,1721,1180,7947.817436
30, 2018-07-09 09:05:44,-7843,1709,1186,8114.18055
31, 2018-07-09 09:05:44,-7781,1651,1218,8046.942649
32, 2018-07-09 09:05:44,-7729,1762,1138,8008.565977
33, 2018-07-09 09:05:44,-7798,1880,1134,8101.18263
34, 2018-07-09 09:05:44,-7805,1738,1112,8073.116684
35, 2018-07-09 09:05:44,-7755,1676,1004,7997.313111
36, 2018-07-09 09:05:44,-7779,1768,1223,8070.588207
37, 2018-07-09 09:05:44,-7865,1585,1186,8110.304926
38, 2018-07-09 09:05:44,-7772,1625,1249,8037.699298
39, 2018-07-09 09:05:44,-7820,1802,1239,8120.020012
40, 2018-07-09 09:05:44,-7809,1656,1243,8078.853013
41, 2018-07-09 09:05:44,-7842,1640,1230,8105.520588
42, 2018-07-09 09:05:44,-7717,1695,1245,7998.446037
43, 2018-07-09 09:05:44,-7704,1752,1238,7997.109728
44, 2018-07-09 09:05:44,-7762,1750,1111,8034.019231
