No, waktu, accx, accY, accZ,Akselerasi
95, 2018-07-09 09:08:29,-7501,1732,590,7720.940681
96, 2018-07-09 09:08:29,-7890,1773,2532,8473.880634
97, 2018-07-09 09:08:29,-7842,1824,1721,8233.212071
98, 2018-07-09 09:08:29,-7397,1656,1526,7732.18087
99, 2018-07-09 09:08:29,-7323,1347,1303,7559.004366
100, 2018-07-09 09:08:29,-8081,1609,1326,8345.640658
101, 2018-07-09 09:08:29,-8192,1839,2167,8671.024968
102, 2018-07-09 09:08:29,-7871,1678,1918,8273.273173
103, 2018-07-09 09:08:29,-7685,1804,971,7953.39437
104, 2018-07-09 09:08:29,-7751,1800,1748,8146.993617
105, 2018-07-09 09:08:29,-7782,1636,1850,8164.466915
106, 2018-07-09 09:08:29,-7585,1552,1973,7989.596861
107, 2018-07-09 09:08:29,-7418,1618,1759,7793.505566
108, 2018-07-09 09:08:29,-7747,1667,1471,8059.698443
109, 2018-07-09 09:08:30,-7643,1646,1283,7922.805942
110, 2018-07-09 09:08:30,-7957,1836,1274,8264.854566
111, 2018-07-09 09:08:30,-7660,1684,1844,8056.785463
112, 2018-07-09 09:08:30,-7724,1677,2010,8155.526041
113, 2018-07-09 09:08:30,-7855,1565,1850,8220.264594
114, 2018-07-09 09:08:30,-7773,1930,1700,8187.455588
115, 2018-07-09 09:08:30,-7816,2009,1436,8196.830668
116, 2018-07-09 09:08:30,-7685,1720,1284,7979.115302
117, 2018-07-09 09:08:30,-7623,1430,1026,7823.535326
118, 2018-07-09 09:08:30,-7738,1477,2214,8182.907124
119, 2018-07-09 09:08:30,-7941,1699,1942,8349.69736
120, 2018-07-09 09:08:30,-7677,1746,1911,8101.652054
121, 2018-07-09 09:08:30,-7743,1851,1449,8091.962123
122, 2018-07-09 09:08:30,-7794,1827,1283,8107.432023
123, 2018-07-09 09:08:30,-7718,1580,1798,8080.639084
124, 2018-07-09 09:08:30,-7648,1681,1546,7981.715417
125, 2018-07-09 09:08:30,-7730,1808,1290,8042.752265
126, 2018-07-09 09:08:30,-7605,1733,1445,7932.6754
127, 2018-07-09 09:08:30,-7817,1742,1662,8179.382434
128, 2018-07-09 09:08:30,-7839,1692,1471,8153.319937
129, 2018-07-09 09:08:30,-7741,1692,1464,8057.868266
130, 2018-07-09 09:08:30,-7622,1602,1433,7919.266191
131, 2018-07-09 09:08:30,-7703,1805,1472,8047.423066
132, 2018-07-09 09:08:30,-7774,1857,1568,8145.068999
133, 2018-07-09 09:08:30,-7910,1769,1526,8247.795887
134, 2018-07-09 09:08:30,-7616,1409,1501,7889.343319
135, 2018-07-09 09:08:30,-7699,1496,1735,8032.611157
136, 2018-07-09 09:08:30,-7905,1581,1848,8270.652332
137, 2018-07-09 09:08:30,-7813,1622,1602,8138.811768
138, 2018-07-09 09:08:30,-7609,1697,1567,7951.866385
139, 2018-07-09 09:08:30,-7819,1704,1680,8176.966247
140, 2018-07-09 09:08:30,-7843,1696,1696,8201.553572
141, 2018-07-09 09:08:30,-7735,1662,1523,8056.798247
142, 2018-07-09 09:08:30,-7502,1699,1243,7791.768349
143, 2018-07-09 09:08:31,-7686,1751,1786,8082.721881
144, 2018-07-09 09:08:31,-7992,1733,1658,8344.118707
145, 2018-07-09 09:08:31,-8018,1849,1491,8362.428236
146, 2018-07-09 09:08:31,-7722,1834,1280,8039.355696
147, 2018-07-09 09:08:31,-7579,1540,1302,7842.706484
148, 2018-07-09 09:08:31,-7563,1449,1967,7947.80844
149, 2018-07-09 09:08:31,-7864,1681,1382,8159.545392
150, 2018-07-09 09:08:31,-7717,1805,1334,8036.769874
151, 2018-07-09 09:08:31,-7902,1682,1653,8246.401458
152, 2018-07-09 09:08:31,-7920,1670,1605,8251.746785
153, 2018-07-09 09:08:31,-7863,1772,1622,8221.778214
154, 2018-07-09 09:08:31,-7644,1727,1598,7997.929044
155, 2018-07-09 09:08:31,-7411,1595,1843,7801.512353
156, 2018-07-09 09:08:31,-7802,1787,328,8010.752586
157, 2018-07-09 09:08:31,-7522,1758,1004,7789.676758
158, 2018-07-09 09:08:31,-7695,1719,1845,8097.65466
159, 2018-07-09 09:08:31,-7728,1751,1567,8077.343251
160, 2018-07-09 09:08:31,-7605,1666,1996,8037.138608
161, 2018-07-09 09:08:31,-7918,1620,2128,8357.482157
162, 2018-07-09 09:08:31,-7908,1807,2148,8391.401373
163, 2018-07-09 09:08:31,-6948,2113,545,7282.616151
164, 2018-07-09 09:08:31,-7087,2164,1472,7554.816278
165, 2018-07-09 09:08:31,-7883,2110,1612,8318.192893
166, 2018-07-09 09:08:31,-8094,1674,1231,8356.462948
167, 2018-07-09 09:08:31,-7770,1715,1164,8041.705105
168, 2018-07-09 09:08:31,-7728,1407,1754,8048.487373
169, 2018-07-09 09:08:31,-8181,1567,1725,8506.46078
170, 2018-07-09 09:08:31,-7957,1455,1299,8192.574382
171, 2018-07-09 09:08:31,-7845,1163,1579,8086.398148
