No, waktu, accx, accY, accZ,Akselerasi
1, 2018-07-09 09:07:55,-7677,1858,1430,8027.04136
2, 2018-07-09 09:07:55,-7745,1781,1413,8071.775207
3, 2018-07-09 09:07:55,-7800,1759,1385,8114.943376
4, 2018-07-09 09:07:55,-7720,1881,1497,8085.63974
5, 2018-07-09 09:07:55,-7682,1931,1430,8049.023854
6, 2018-07-09 09:07:55,-7852,1678,1384,8147.701762
7, 2018-07-09 09:07:55,-7738,1667,1443,8045.979244
8, 2018-07-09 09:07:55,-7739,1750,1484,8071.980984
9, 2018-07-09 09:07:55,-7843,1619,1421,8133.452588
10, 2018-07-09 09:07:55,-7743,1722,1482,8069.427303
11, 2018-07-09 09:07:55,-7725,1896,1413,8078.800035
12, 2018-07-09 09:07:55,-7745,1859,1300,8070.37211
13, 2018-07-09 09:07:55,-7802,1707,1335,8097.36241
14, 2018-07-09 09:07:55,-7829,1577,1127,8065.376557
15, 2018-07-09 09:07:55,-7701,1652,1556,8028.427056
16, 2018-07-09 09:07:55,-7842,1661,1351,8129.027371
17, 2018-07-09 09:07:55,-7783,1601,1279,8048.237757
18, 2018-07-09 09:07:55,-7748,1748,1443,8072.747797
19, 2018-07-09 09:07:55,-7820,1727,1388,8127.820926
20, 2018-07-09 09:07:55,-7800,1693,1328,8091.34309
21, 2018-07-09 09:07:55,-7713,1810,1299,8028.31676
22, 2018-07-09 09:07:55,-7745,1806,1421,8078.73146
23, 2018-07-09 09:07:55,-7747,1832,1378,8079.054214
24, 2018-07-09 09:07:55,-7762,2135,1306,8155.51991
25, 2018-07-09 09:07:55,-7949,1935,1189,8267.076085
26, 2018-07-09 09:07:55,-7595,1703,1485,7923.979997
27, 2018-07-09 09:07:55,-7574,1630,1552,7901.334065
28, 2018-07-09 09:07:55,-7743,1624,1381,8031.10117
29, 2018-07-09 09:07:55,-7575,1663,1505,7900.077152
30, 2018-07-09 09:07:56,-7779,1651,1438,8081.24285
31, 2018-07-09 09:07:56,-7867,1746,1234,8152.359229
32, 2018-07-09 09:07:56,-7728,1818,1352,8053.260954
33, 2018-07-09 09:07:56,-7570,1939,1285,7919.333684
34, 2018-07-09 09:07:56,-7819,1861,1509,8177.845866
35, 2018-07-09 09:07:56,-7924,1977,1341,8276.266429
36, 2018-07-09 09:07:56,-7873,2050,1264,8233.123648
37, 2018-07-09 09:07:56,-7727,1852,1263,8045.595192
38, 2018-07-09 09:07:56,-7618,1834,1329,7947.560695
39, 2018-07-09 09:07:56,-7599,1824,1414,7941.736145
40, 2018-07-09 09:07:56,-7594,1643,1453,7904.397131
41, 2018-07-09 09:07:56,-7796,1760,1330,8102.105652
42, 2018-07-09 09:07:56,-7803,2025,1112,8137.811622
43, 2018-07-09 09:07:56,-7816,2222,1104,8200.363163
44, 2018-07-09 09:07:56,-7582,1801,1315,7903.135454
