No, waktu, accx, accY, accZ,Akselerasi
1, 2018-07-09 07:51:45,-7934,1436,73,8063.236385
2, 2018-07-09 07:51:45,-7910,1414,249,8039.247291
3, 2018-07-09 07:51:45,-7772,1396,271,7901.027845
4, 2018-07-09 07:51:45,-7707,1392,347,7839.382756
5, 2018-07-09 07:51:45,-7804,1450,281,7942.53593
6, 2018-07-09 07:51:45,-7865,1503,320,8013.715368
7, 2018-07-09 07:51:45,-7845,1423,289,7978.250121
8, 2018-07-09 07:51:45,-7910,1382,297,8035.311631
9, 2018-07-09 07:51:45,-7837,1402,235,7964.88531
10, 2018-07-09 07:51:45,-7719,1405,250,7849.808023
11, 2018-07-09 07:51:45,-7715,1469,235,7857.124856
12, 2018-07-09 07:51:45,-7790,1418,271,7922.642552
13, 2018-07-09 07:51:45,-7920,1384,293,8045.353007
14, 2018-07-09 07:51:45,-7823,1318,306,7939.149136
15, 2018-07-09 07:51:45,-7728,1491,295,7876.045327
16, 2018-07-09 07:51:45,-7880,1512,113,8024.544411
17, 2018-07-09 07:51:45,-7903,1329,363,8022.182932
18, 2018-07-09 07:51:45,-7801,1259,319,7908.378026
19, 2018-07-09 07:51:45,-7770,1443,413,7913.641261
20, 2018-07-09 07:51:45,-7733,1460,488,7884.734174
21, 2018-07-09 07:51:45,-7894,1330,438,8017.230195
22, 2018-07-09 07:51:45,-7936,1295,379,8049.892049
23, 2018-07-09 07:51:45,-7832,1288,364,7945.543657
24, 2018-07-09 07:51:45,-7866,1219,370,7968.489004
25, 2018-07-09 07:51:45,-7829,1271,430,7943.146858
26, 2018-07-09 07:51:46,-7804,1364,413,7933.062523
27, 2018-07-09 07:51:46,-7869,1293,360,7982.644299
28, 2018-07-09 07:51:46,-7863,1265,483,7978.739437
29, 2018-07-09 07:51:46,-7872,1321,398,7991.985298
30, 2018-07-09 07:51:46,-7844,1356,382,7969.504125
31, 2018-07-09 07:51:46,-7828,1258,492,7943.690075
32, 2018-07-09 07:51:46,-7783,1198,502,7890.646171
33, 2018-07-09 07:51:46,-7835,1297,478,7955.998869
34, 2018-07-09 07:51:46,-7892,1391,389,8023.083323
35, 2018-07-09 07:51:46,-7833,1373,542,7970.870843
36, 2018-07-09 07:51:46,-7814,1313,412,7934.249114
37, 2018-07-09 07:51:46,-7822,1345,512,7953.29196
38, 2018-07-09 07:51:46,-7812,1371,429,7942.985962
39, 2018-07-09 07:51:46,-7799,1375,456,7932.399511
40, 2018-07-09 07:51:46,-7784,1377,477,7919.236958
41, 2018-07-09 07:51:46,-7844,1419,463,7984.752094
42, 2018-07-09 07:51:46,-7837,1383,459,7971.319778
43, 2018-07-09 07:51:46,-7813,1411,400,7949.458472
44, 2018-07-09 07:51:46,-7804,1379,472,7938.944577
45, 2018-07-09 07:51:46,-7899,1348,495,8028.469966
46, 2018-07-09 07:51:46,-7892,1342,480,8019.66508
47, 2018-07-09 07:51:46,-7871,1343,395,7994.517809
48, 2018-07-09 07:51:46,-7766,1383,535,7906.305711
49, 2018-07-09 07:51:46,-7769,1385,442,7903.856654
50, 2018-07-09 07:51:46,-7850,1425,396,7988.11248
51, 2018-07-09 07:51:46,-7743,1503,468,7901.397471
52, 2018-07-09 07:51:46,-7746,1524,382,7903.734307
53, 2018-07-09 07:51:46,-7869,1375,405,7998.488045
54, 2018-07-09 07:51:47,-7813,1383,497,7950.010503
55, 2018-07-09 07:51:47,-7781,1442,445,7925.992051
56, 2018-07-09 07:51:47,-7826,1418,420,7964.508773
57, 2018-07-09 07:51:47,-7814,1464,447,7962.518509
58, 2018-07-09 07:51:47,-7804,1448,474,7951.339258
59, 2018-07-09 07:51:47,-7816,1441,486,7962.570753
60, 2018-07-09 07:51:47,-7791,1491,478,7946.775824
61, 2018-07-09 07:51:47,-7772,1461,507,7924.36458
62, 2018-07-09 07:51:47,-7852,1386,500,7989.048754
63, 2018-07-09 07:51:47,-7896,1390,499,8032.927051
64, 2018-07-09 07:51:47,-7760,1350,491,7891.842687
65, 2018-07-09 07:51:47,-7761,1354,541,7896.778964
66, 2018-07-09 07:51:47,-7850,1371,462,7982.204269
67, 2018-07-09 07:51:47,-7786,1382,532,7925.57531
68, 2018-07-09 07:51:47,-7754,1421,519,7900.197339
69, 2018-07-09 07:51:47,-7786,1371,566,7926.019997
70, 2018-07-09 07:51:47,-7854,1436,474,7998.25531
71, 2018-07-09 07:51:47,-7873,1458,511,8023.154866
72, 2018-07-09 07:51:47,-7799,1459,606,7957.406487
73, 2018-07-09 07:51:47,-7827,1437,550,7976.803746
74, 2018-07-09 07:51:47,-7864,1446,512,8012.212928
75, 2018-07-09 07:51:47,-7814,1477,597,7974.743507
76, 2018-07-09 07:51:47,-7737,1399,617,7886.638004
77, 2018-07-09 07:51:47,-7724,1449,622,7883.315356
78, 2018-07-09 07:51:47,-7737,1497,713,7912.682668
79, 2018-07-09 07:51:47,-7821,1438,744,7986.827969
80, 2018-07-09 07:51:47,-7866,1350,761,8017.205062
81, 2018-07-09 07:51:47,-7926,1369,587,8064.750833
82, 2018-07-09 07:51:47,-7914,1350,633,8053.234443
83, 2018-07-09 07:51:47,-7800,1445,640,7958.49389
84, 2018-07-09 07:51:48,-7801,1401,598,7948.333536
85, 2018-07-09 07:51:48,-7776,1424,669,7933.568743
86, 2018-07-09 07:51:48,-7855,1350,612,7993.626774
87, 2018-07-09 07:51:48,-7862,1359,675,8007.09373
88, 2018-07-09 07:51:48,-7811,1266,596,7935.344542
89, 2018-07-09 07:51:48,-7874,1346,584,8009.534818
90, 2018-07-09 07:51:48,-7812,1446,750,7980.022556
91, 2018-07-09 07:51:48,-7795,1395,738,7953.156229
92, 2018-07-09 07:51:48,-7763,1438,728,7928.555795
93, 2018-07-09 07:51:48,-7790,1542,713,7973.094318
94, 2018-07-09 07:51:48,-7843,1402,728,8000.514796
95, 2018-07-09 07:51:48,-7817,1406,760,7978.717002
96, 2018-07-09 07:51:48,-7808,1414,691,7965.032392
97, 2018-07-09 07:51:48,-7883,1425,748,8045.608616
98, 2018-07-09 07:51:48,-7919,1418,707,8075.960253
99, 2018-07-09 07:51:48,-7875,1412,805,8040.982154
100, 2018-07-09 07:51:48,-7860,1414,639,8011.698759
101, 2018-07-09 07:51:48,-7729,1499,647,7899.560178
102, 2018-07-09 07:51:48,-7721,1484,721,7895.31114
103, 2018-07-09 07:51:48,-7817,1478,741,7989.934543
104, 2018-07-09 07:51:48,-7864,1445,722,8028.188152
105, 2018-07-09 07:51:48,-7783,1401,745,7943.104872
106, 2018-07-09 07:51:48,-7740,1367,774,7897.807607
107, 2018-07-09 07:51:48,-7921,1388,669,8069.469995
108, 2018-07-09 07:51:48,-7849,1467,790,8023.901171
109, 2018-07-09 07:51:48,-7810,1497,707,7983.542948
110, 2018-07-09 07:51:48,-7798,1414,782,7963.650168
111, 2018-07-09 07:51:48,-7833,1423,741,7995.617487
112, 2018-07-09 07:51:48,-7842,1453,705,8006.572175
113, 2018-07-09 07:51:48,-7840,1418,726,8000.212497
114, 2018-07-09 07:51:48,-7807,1462,680,7971.768499
115, 2018-07-09 07:51:49,-7785,1452,721,7952.00415
116, 2018-07-09 07:51:49,-7771,1442,690,7933.719493
117, 2018-07-09 07:51:49,-7845,1436,733,8008.95811
118, 2018-07-09 07:51:49,-7835,1470,680,8000.657785
119, 2018-07-09 07:51:49,-7816,1431,707,7977.309446
120, 2018-07-09 07:51:49,-7857,1474,743,8028.522529
121, 2018-07-09 07:51:49,-7869,1451,694,8031.699571
122, 2018-07-09 07:51:49,-7759,1452,724,7926.825405
123, 2018-07-09 07:51:49,-7814,1448,667,7974.972665
124, 2018-07-09 07:51:49,-7835,1445,737,8001.151105
125, 2018-07-09 07:51:49,-7864,1409,700,8019.83647
126, 2018-07-09 07:51:49,-7845,1449,659,8004.867707
127, 2018-07-09 07:51:49,-7773,1481,754,7948.673223
128, 2018-07-09 07:51:49,-7837,1442,726,8001.56291
129, 2018-07-09 07:51:49,-7898,1427,625,8050.177514
130, 2018-07-09 07:51:49,-7812,1419,726,7972.953092
131, 2018-07-09 07:51:49,-7718,1407,715,7877.715278
132, 2018-07-09 07:51:49,-7758,1423,614,7911.288707
133, 2018-07-09 07:51:49,-7841,1431,697,8000.928134
134, 2018-07-09 07:51:49,-7869,1440,653,8026.27996
135, 2018-07-09 07:51:49,-7836,1445,644,7994.101388
136, 2018-07-09 07:51:49,-7833,1441,655,7991.332492
137, 2018-07-09 07:51:49,-7754,1465,666,7919.235885
138, 2018-07-09 07:51:49,-7847,1447,642,8005.084759
139, 2018-07-09 07:51:49,-7838,1430,650,7993.850386
140, 2018-07-09 07:51:49,-7842,1479,664,8007.827483
141, 2018-07-09 07:51:49,-7814,1461,593,7971.497099
142, 2018-07-09 07:51:49,-7811,1418,684,7968.080133
143, 2018-07-09 07:51:49,-7844,1455,638,8003.274642
