No, waktu, accx, accY, accZ,Akselerasi
95, 2018-07-09 07:53:06,-7818,1596,784,8017.667741
96, 2018-07-09 07:53:06,-7824,1559,834,8021.284997
97, 2018-07-09 07:53:06,-7776,1590,799,7977.009277
98, 2018-07-09 07:53:07,-7762,1534,798,7952.270368
99, 2018-07-09 07:53:07,-7778,1595,836,7983.746301
100, 2018-07-09 07:53:07,-7842,1525,753,8024.31293
101, 2018-07-09 07:53:07,-7802,1497,839,7988.50011
102, 2018-07-09 07:53:07,-7789,1538,806,7980.200561
103, 2018-07-09 07:53:07,-7788,1507,793,7972.003638
104, 2018-07-09 07:53:07,-7780,1518,859,7973.117646
105, 2018-07-09 07:53:07,-7828,1477,821,8008.317801
106, 2018-07-09 07:53:07,-7828,1504,812,8012.424352
107, 2018-07-09 07:53:07,-7722,1518,864,7917.076733
108, 2018-07-09 07:53:07,-7801,1546,833,7996.224484
109, 2018-07-09 07:53:07,-7807,1552,755,7995.497358
110, 2018-07-09 07:53:07,-7733,1546,872,7934.090307
111, 2018-07-09 07:53:07,-7809,1523,800,7996.249746
112, 2018-07-09 07:53:07,-7823,1454,862,8003.529784
113, 2018-07-09 07:53:07,-7802,1531,792,7990.145743
114, 2018-07-09 07:53:07,-7812,1544,851,8008.463086
115, 2018-07-09 07:53:07,-7803,1559,815,7998.844604
116, 2018-07-09 07:53:07,-7777,1572,820,7976.547687
117, 2018-07-09 07:53:07,-7785,1564,786,7979.355676
118, 2018-07-09 07:53:07,-7810,1548,863,8008.568724
119, 2018-07-09 07:53:07,-7756,1538,862,7953.868493
120, 2018-07-09 07:53:07,-7781,1500,820,7966.577747
121, 2018-07-09 07:53:07,-7800,1533,779,7987.298041
122, 2018-07-09 07:53:07,-7755,1517,886,7951.497343
123, 2018-07-09 07:53:07,-7815,1506,770,7995.946536
124, 2018-07-09 07:53:07,-7844,1521,863,8036.575514
125, 2018-07-09 07:53:07,-7773,1543,900,7975.61145
126, 2018-07-09 07:53:07,-7779,1478,844,7963.018335
127, 2018-07-09 07:53:07,-7837,1529,811,8025.841451
128, 2018-07-09 07:53:07,-7775,1590,861,7982.483699
129, 2018-07-09 07:53:07,-7767,1523,901,7966.029061
130, 2018-07-09 07:53:07,-7859,1510,829,8045.571577
131, 2018-07-09 07:53:07,-7836,1526,857,8029.073483
132, 2018-07-09 07:53:07,-7771,1479,889,7960.289128
133, 2018-07-09 07:53:07,-7826,1496,858,8013.766655
134, 2018-07-09 07:53:07,-7763,1558,890,7967.661702
135, 2018-07-09 07:53:07,-7762,1502,879,7954.70232
136, 2018-07-09 07:53:07,-7855,1505,942,8053.161739
137, 2018-07-09 07:53:07,-7834,1516,879,8027.605683
138, 2018-07-09 07:53:08,-7775,1471,860,7959.526745
139, 2018-07-09 07:53:08,-7783,1548,832,7978.948364
140, 2018-07-09 07:53:08,-7771,1574,884,7977.930371
141, 2018-07-09 07:53:08,-7812,1517,890,8007.542257
142, 2018-07-09 07:53:08,-7885,1589,816,8084.800678
143, 2018-07-09 07:53:08,-7753,1586,850,7959.076894
144, 2018-07-09 07:53:08,-7660,1502,882,7855.541229
145, 2018-07-09 07:53:08,-7813,1495,864,8001.530479
146, 2018-07-09 07:53:08,-7798,1577,859,8002.100599
147, 2018-07-09 07:53:08,-7752,1602,893,7966.012616
148, 2018-07-09 07:53:08,-7884,1544,855,8079.134669
149, 2018-07-09 07:53:08,-7833,1524,781,8018.006361
150, 2018-07-09 07:53:08,-7755,1567,873,7959.751441
151, 2018-07-09 07:53:08,-7791,1484,874,7979.085975
152, 2018-07-09 07:53:08,-7818,1476,874,8003.972514
153, 2018-07-09 07:53:08,-7804,1536,870,8001.163165
154, 2018-07-09 07:53:08,-7819,1504,834,8005.893642
155, 2018-07-09 07:53:08,-7777,1454,889,7961.542941
156, 2018-07-09 07:53:08,-7806,1509,849,7995.718729
157, 2018-07-09 07:53:08,-7843,1502,830,8028.546132
158, 2018-07-09 07:53:08,-7760,1496,872,7950.849011
159, 2018-07-09 07:53:08,-7790,1498,880,7981.384842
160, 2018-07-09 07:53:08,-7882,1511,814,8066.699511
161, 2018-07-09 07:53:08,-7818,1539,896,8018.257978
162, 2018-07-09 07:53:08,-7792,1497,891,7984.369355
163, 2018-07-09 07:53:08,-7796,1523,874,7991.309092
164, 2018-07-09 07:53:08,-7795,1571,827,7994.62288
165, 2018-07-09 07:53:08,-7820,1526,848,8012.501482
166, 2018-07-09 07:53:08,-7732,1548,923,7939.273078
167, 2018-07-09 07:53:08,-7838,1535,849,8031.890811
