No, waktu, accx, accY, accZ,Akselerasi
106, 2018-07-09 09:11:05,-7851,1869,1673,8241.983438
107, 2018-07-09 09:11:05,-7754,1780,1557,8106.612424
108, 2018-07-09 09:11:05,-7672,1604,1636,8006.803107
109, 2018-07-09 09:11:05,-7857,1676,1531,8178.348611
110, 2018-07-09 09:11:05,-7728,1673,1607,8068.665441
111, 2018-07-09 09:11:05,-7704,1630,1573,8030.121107
112, 2018-07-09 09:11:05,-7729,1767,1625,8093.22896
113, 2018-07-09 09:11:05,-7639,1919,1615,8040.218094
114, 2018-07-09 09:11:05,-7727,1808,1573,8090.100247
115, 2018-07-09 09:11:05,-7631,1798,1585,7998.574248
116, 2018-07-09 09:11:05,-7708,1797,1613,8077.390792
117, 2018-07-09 09:11:05,-7739,1822,1624,8114.750828
118, 2018-07-09 09:11:05,-7793,2123,1596,8233.176422
119, 2018-07-09 09:11:05,-7634,1942,1542,8026.648367
120, 2018-07-09 09:11:05,-7649,1802,1461,7993.05486
121, 2018-07-09 09:11:05,-7672,1958,1539,8066.093788
122, 2018-07-09 09:11:05,-7699,1926,1508,8078.25111
123, 2018-07-09 09:11:05,-7661,1804,1520,8015.967627
124, 2018-07-09 09:11:06,-7755,1932,1479,8127.735847
125, 2018-07-09 09:11:06,-7832,1832,1633,8207.504919
126, 2018-07-09 09:11:06,-7662,1693,1608,8009.878713
127, 2018-07-09 09:11:06,-7663,1678,1600,8006.076005
128, 2018-07-09 09:11:06,-7746,1747,1532,8086.998763
129, 2018-07-09 09:11:06,-7761,1763,1602,8118.355375
130, 2018-07-09 09:11:06,-7710,1709,1580,8053.643958
131, 2018-07-09 09:11:06,-7708,1732,1550,8050.812878
132, 2018-07-09 09:11:06,-7720,1741,1626,8079.192843
133, 2018-07-09 09:11:06,-7781,1742,1601,8132.756359
134, 2018-07-09 09:11:06,-7741,1723,1724,8115.663004
135, 2018-07-09 09:11:06,-7782,1783,1596,8141.610959
136, 2018-07-09 09:11:06,-7692,1802,1596,8059.856326
137, 2018-07-09 09:11:06,-7596,1750,1635,7964.605514
138, 2018-07-09 09:11:06,-7637,2006,1547,8046.180087
139, 2018-07-09 09:11:06,-7855,1905,1599,8239.347729
140, 2018-07-09 09:11:06,-7624,1911,1507,8003.021055
141, 2018-07-09 09:11:06,-7668,1953,1580,8069.004462
142, 2018-07-09 09:11:06,-7684,1860,1621,8070.383944
143, 2018-07-09 09:11:06,-7739,1846,1542,8104.171827
144, 2018-07-09 09:11:06,-7704,1783,1621,8072.071977
145, 2018-07-09 09:11:06,-7830,1734,1502,8159.145789
146, 2018-07-09 09:11:06,-7685,1749,1625,8047.288425
147, 2018-07-09 09:11:06,-7778,1846,1658,8164.187896
148, 2018-07-09 09:11:06,-7696,1743,1454,8023.751055
149, 2018-07-09 09:11:06,-7702,1706,1734,8077.004148
