No, waktu, accx, accY, accZ,Akselerasi
1, 2018-07-09 09:10:51,-7601,1844,1656,7994.865415
2, 2018-07-09 09:10:51,-7808,1800,1658,8182.531882
3, 2018-07-09 09:10:51,-7726,1839,1497,8081.708112
4, 2018-07-09 09:10:51,-7664,1804,1592,8032.793785
5, 2018-07-09 09:10:51,-7712,1853,1442,8061.508358
6, 2018-07-09 09:10:51,-7734,1743,1592,8086.239484
7, 2018-07-09 09:10:51,-7722,1820,1506,8075.253556
8, 2018-07-09 09:10:51,-7709,1827,1596,8081.696975
9, 2018-07-09 09:10:51,-7734,1807,1554,8092.89324
10, 2018-07-09 09:10:52,-7729,1781,1498,8071.765978
11, 2018-07-09 09:10:52,-7788,1733,1528,8123.48552
12, 2018-07-09 09:10:52,-7757,1835,1502,8111.367209
13, 2018-07-09 09:10:52,-7710,1804,1546,8067.752599
14, 2018-07-09 09:10:52,-7683,1823,1454,8029.068065
15, 2018-07-09 09:10:52,-7784,1692,1534,8112.131409
16, 2018-07-09 09:10:52,-7720,1708,1493,8046.409945
17, 2018-07-09 09:10:52,-7726,1813,1475,8071.782331
18, 2018-07-09 09:10:52,-7731,1857,1353,8065.198014
19, 2018-07-09 09:10:52,-7605,1801,1499,7957.8029
20, 2018-07-09 09:10:52,-7774,1748,1464,8101.473693
21, 2018-07-09 09:10:52,-7798,1785,1463,8132.367306
22, 2018-07-09 09:10:52,-7736,1842,1460,8085.187691
23, 2018-07-09 09:10:52,-7712,1800,1384,8039.303452
24, 2018-07-09 09:10:52,-7733,1821,1375,8062.627053
25, 2018-07-09 09:10:52,-7690,1850,1464,8043.748877
26, 2018-07-09 09:10:52,-7672,1764,1486,8011.209397
27, 2018-07-09 09:10:52,-7781,1804,1417,8112.106138
28, 2018-07-09 09:10:52,-7710,1755,1470,8042.700106
29, 2018-07-09 09:10:52,-7772,1767,1390,8090.634895
30, 2018-07-09 09:10:52,-7673,1834,1420,8015.914483
31, 2018-07-09 09:10:52,-7754,1889,1403,8103.162716
32, 2018-07-09 09:10:52,-7768,1843,1460,8116.038011
33, 2018-07-09 09:10:52,-7697,1799,1292,8009.336677
34, 2018-07-09 09:10:52,-7674,1792,1388,8001.755057
35, 2018-07-09 09:10:52,-7698,1827,1404,8035.443298
36, 2018-07-09 09:10:52,-7820,1790,1393,8142.293841
37, 2018-07-09 09:10:53,-7680,1807,1438,8019.694071
38, 2018-07-09 09:10:53,-7705,1818,1430,8044.690734
39, 2018-07-09 09:10:53,-7776,1749,1363,8085.972174
40, 2018-07-09 09:10:53,-8041,1729,1394,8342.083553
41, 2018-07-09 09:10:53,-7725,1771,1614,8088.081478
42, 2018-07-09 09:10:53,-7409,1853,1505,7784.080871
43, 2018-07-09 09:10:53,-7655,1926,1220,7987.296226
44, 2018-07-09 09:10:53,-7708,1932,1257,8045.243129
45, 2018-07-09 09:10:53,-7741,1932,1371,8095.390417
46, 2018-07-09 09:10:53,-7685,1892,1267,8015.246596
47, 2018-07-09 09:10:53,-7620,1779,1435,7955.404829
48, 2018-07-09 09:10:53,-7778,1818,1341,8099.425227
49, 2018-07-09 09:10:53,-7510,1814,1170,7814.063987
50, 2018-07-09 09:10:53,-7424,1776,1255,7735.953529
51, 2018-07-09 09:10:53,-7823,2053,1388,8206.13685
52, 2018-07-09 09:10:53,-7904,1939,1796,8334.179804
53, 2018-07-09 09:10:53,-7942,1856,1709,8333.113524
54, 2018-07-09 09:10:53,-7966,1784,1532,8305.831445
55, 2018-07-09 09:10:53,-7807,1871,1545,8175.3847
56, 2018-07-09 09:10:53,-7649,1835,1457,7999.829686
57, 2018-07-09 09:10:53,-7640,1889,1435,7999.821623
58, 2018-07-09 09:10:53,-7720,1932,1522,8102.314978
59, 2018-07-09 09:10:53,-7709,1926,1596,8104.651319
60, 2018-07-09 09:10:53,-7683,1868,1559,8059.056645
61, 2018-07-09 09:10:53,-7492,1778,1707,7887.027133
