No, waktu, accx, accY, accZ,Akselerasi
1, 2018-07-09 09:05:27,-7780,1670,1181,8044.38071
2, 2018-07-09 09:05:27,-7826,1682,1187,8092.241284
3, 2018-07-09 09:05:27,-7755,1702,1120,8018.181153
4, 2018-07-09 09:05:27,-7772,1817,1245,8078.087521
5, 2018-07-09 09:05:27,-7864,1790,1268,8164.215823
6, 2018-07-09 09:05:27,-7746,1735,1151,8020.943959
7, 2018-07-09 09:05:27,-7744,1683,1203,8015.561989
8, 2018-07-09 09:05:27,-7849,1690,1098,8103.610615
9, 2018-07-09 09:05:27,-7756,1632,1146,8008.262983
10, 2018-07-09 09:05:27,-7711,1770,1307,8018.769856
11, 2018-07-09 09:05:27,-7875,1862,1137,8171.623951
12, 2018-07-09 09:05:27,-7759,1693,1170,8027.280361
13, 2018-07-09 09:05:27,-7783,1671,1203,8050.747729
14, 2018-07-09 09:05:27,-7836,1611,1222,8092.681941
15, 2018-07-09 09:05:27,-7823,1647,1160,8078.213788
16, 2018-07-09 09:05:27,-7766,1694,1124,8027.687587
17, 2018-07-09 09:05:27,-7828,1688,1202,8097.637433
18, 2018-07-09 09:05:27,-7829,1668,1203,8094.607711
19, 2018-07-09 09:05:27,-7705,1738,1162,7983.602758
20, 2018-07-09 09:05:27,-7844,1786,1159,8127.817235
21, 2018-07-09 09:05:27,-7732,1736,1219,8017.697986
22, 2018-07-09 09:05:27,-7754,1682,1188,8022.77907
23, 2018-07-09 09:05:27,-7846,1772,1309,8149.428262
24, 2018-07-09 09:05:27,-7791,1616,1117,8034.850714
25, 2018-07-09 09:05:27,-7748,1649,1260,8021.116194
26, 2018-07-09 09:05:28,-7782,1646,1211,8045.828795
27, 2018-07-09 09:05:28,-7829,1794,1216,8123.44342
28, 2018-07-09 09:05:28,-7802,1746,1103,8070.708085
29, 2018-07-09 09:05:28,-7806,1696,1186,8075.68251
30, 2018-07-09 09:05:28,-7796,1709,1266,8080.906694
31, 2018-07-09 09:05:28,-7781,1701,1123,8043.537219
32, 2018-07-09 09:05:28,-7756,1671,1165,8019.039967
