No, waktu, accx, accY, accZ,Akselerasi
51, 2018-07-09 09:11:29,-7368,2210,1845,7910.470846
52, 2018-07-09 09:11:29,-7515,2164,1847,8035.516785
53, 2018-07-09 09:11:29,-7662,1802,1710,8054.660018
54, 2018-07-09 09:11:29,-7510,1909,1759,7945.971432
55, 2018-07-09 09:11:29,-7391,2365,1766,7958.571606
56, 2018-07-09 09:11:29,-7677,2215,1689,8166.717517
57, 2018-07-09 09:11:29,-7786,1997,1554,8186.862708
58, 2018-07-09 09:11:29,-7736,1918,1764,8163.094756
59, 2018-07-09 09:11:29,-7635,1852,1749,8048.734683
60, 2018-07-09 09:11:29,-7632,1911,1608,8030.255849
61, 2018-07-09 09:11:29,-7734,2008,1654,8159.812253
62, 2018-07-09 09:11:30,-7741,1894,1698,8148.221953
63, 2018-07-09 09:11:30,-7596,1792,1815,8012.783848
64, 2018-07-09 09:11:30,-7628,1712,1772,8016.065868
65, 2018-07-09 09:11:30,-7595,1710,1674,7963.064799
66, 2018-07-09 09:11:30,-7760,1861,1519,8123.31718
67, 2018-07-09 09:11:30,-7956,1963,1645,8358.069753
68, 2018-07-09 09:11:30,-7734,1908,1829,8173.154899
69, 2018-07-09 09:11:30,-7649,1795,1913,8086.333842
70, 2018-07-09 09:11:30,-7763,2232,1721,8258.803424
71, 2018-07-09 09:11:30,-7746,2096,1763,8215.954053
72, 2018-07-09 09:11:30,-7681,2013,1746,8130.095079
73, 2018-07-09 09:11:30,-7773,2107,1493,8190.728112
74, 2018-07-09 09:11:30,-7789,2067,1522,8201.066638
75, 2018-07-09 09:11:30,-7521,2117,1649,7985.382333
76, 2018-07-09 09:11:30,-7438,1962,1575,7852.000573
77, 2018-07-09 09:11:30,-7499,1956,1574,7908.123229
78, 2018-07-09 09:11:30,-7455,1899,1784,7897.207228
79, 2018-07-09 09:11:30,-7445,1834,1509,7814.644074
80, 2018-07-09 09:11:30,-7633,2006,1751,8084.10329
81, 2018-07-09 09:11:30,-7392,2039,1553,7823.745522
82, 2018-07-09 09:11:30,-7573,1994,1584,7989.707191
83, 2018-07-09 09:11:30,-8040,2187,1419,8452.108021
84, 2018-07-09 09:11:30,-7994,2209,1285,8392.55277
85, 2018-07-09 09:11:30,-7730,1824,1564,8094.811425
86, 2018-07-09 09:11:30,-7845,1954,1676,8256.580224
87, 2018-07-09 09:11:30,-7650,1811,1869,8080.555798
88, 2018-07-09 09:11:30,-7590,1597,1665,7932.889385
89, 2018-07-09 09:11:30,-7566,1853,1516,7935.755856
90, 2018-07-09 09:11:31,-7769,1932,1786,8202.425312
91, 2018-07-09 09:11:31,-7724,1894,1443,8082.676599
92, 2018-07-09 09:11:31,-7512,1990,1729,7961.135911
93, 2018-07-09 09:11:31,-7747,2011,1802,8204.104704
94, 2018-07-09 09:11:31,-7934,1933,1948,8395.209884
95, 2018-07-09 09:11:31,-7824,1798,1760,8218.599637
96, 2018-07-09 09:11:31,-7584,1779,1771,7988.638057
97, 2018-07-09 09:11:31,-7495,1857,1737,7914.584196
98, 2018-07-09 09:11:31,-7659,1915,1726,8081.24879
99, 2018-07-09 09:11:31,-7735,1997,1699,8167.302798
100, 2018-07-09 09:11:31,-7571,1935,1488,7954.772781
101, 2018-07-09 09:11:31,-7686,1999,1489,8080.081559
102, 2018-07-09 09:11:31,-7643,2017,1736,8093.048499
103, 2018-07-09 09:11:31,-7575,2057,1687,8028.564193
104, 2018-07-09 09:11:31,-7612,2095,1722,8080.646818
105, 2018-07-09 09:11:31,-7629,2045,1600,8058.763305
106, 2018-07-09 09:11:31,-7659,2087,1624,8102.667832
107, 2018-07-09 09:11:31,-7574,2210,1546,8039.881342
108, 2018-07-09 09:11:31,-7606,2373,1567,8120.212682
109, 2018-07-09 09:11:31,-7668,2285,1540,8148.070262
110, 2018-07-09 09:11:31,-7571,2288,1755,8101.54368
111, 2018-07-09 09:11:31,-7428,2105,1867,7943.040853
112, 2018-07-09 09:11:31,-7619,2054,1558,8043.347624
113, 2018-07-09 09:11:31,-7643,2100,1477,8062.690494
114, 2018-07-09 09:11:31,-7811,2065,1526,8222.202989
115, 2018-07-09 09:11:31,-7814,2109,1584,8247.153024
116, 2018-07-09 09:11:31,-7856,1854,1606,8230.023572
117, 2018-07-09 09:11:31,-7658,1847,1531,8024.981869
118, 2018-07-09 09:11:31,-7423,1813,1727,7833.927942
119, 2018-07-09 09:11:31,-7593,1750,1773,7991.225063
120, 2018-07-09 09:11:32,-7737,1673,1780,8113.47632
121, 2018-07-09 09:11:32,-7785,1969,1739,8216.28304
122, 2018-07-09 09:11:32,-7603,2056,1920,8106.734546
123, 2018-07-09 09:11:32,-7589,2151,1807,8092.27848
124, 2018-07-09 09:11:32,-7296,2179,1543,7769.202404
125, 2018-07-09 09:11:32,-7465,1919,1370,7828.517484
126, 2018-07-09 09:11:32,-7919,1794,1100,8193.838966
127, 2018-07-09 09:11:32,-8014,1883,1380,8347.112375
128, 2018-07-09 09:11:32,-7713,2030,1842,8185.611339
129, 2018-07-09 09:11:32,-7492,1849,1901,7947.494322
130, 2018-07-09 09:11:32,-7536,2137,1798,8036.844468
131, 2018-07-09 09:11:32,-7848,2223,1686,8329.191377
132, 2018-07-09 09:11:32,-7733,2076,1776,8201.417012
133, 2018-07-09 09:11:32,-7536,2007,1762,7995.247901
134, 2018-07-09 09:11:32,-7625,2058,1803,8101.036847
135, 2018-07-09 09:11:32,-7756,2008,1730,8196.371148
136, 2018-07-09 09:11:32,-7532,2031,1875,8023.192008
137, 2018-07-09 09:11:32,-7705,2147,1826,8204.322641
138, 2018-07-09 09:11:32,-7441,1977,2037,7964.067993
139, 2018-07-09 09:11:32,-7488,2106,1877,8001.781614
140, 2018-07-09 09:11:32,-7599,2271,1751,8122.083661
141, 2018-07-09 09:11:32,-7575,2268,1835,8117.368662
142, 2018-07-09 09:11:32,-7635,2062,1734,8096.408154
143, 2018-07-09 09:11:32,-7635,2128,1702,8106.689398
144, 2018-07-09 09:11:32,-7563,2178,1778,8068.701073
145, 2018-07-09 09:11:32,-7539,2093,1731,8013.334574
146, 2018-07-09 09:11:32,-7652,2104,1766,8130.109224
147, 2018-07-09 09:11:32,-7587,2070,1784,8064.125805
148, 2018-07-09 09:11:32,-7477,2315,1855,8043.990241
