No, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch,Akselerasi
1, 2018-07-09 08:51:55,-7225,1738,1273,-2206,-744,-1898,-59.06,-30.34,7539.349972
2, 2018-07-09 08:51:55,-8192,1675,773,-1393,-524,-1783,-59.07,-30.35,8397.143443
3, 2018-07-09 08:51:55,-8192,1094,930,-704,352,-1396,-59.15,-30.33,8316.886437
4, 2018-07-09 08:51:55,-7565,964,651,138,-814,-1111,-59.13,-30.25,7653.908936
5, 2018-07-09 08:51:55,-7673,1391,514,-509,-1532,-1424,-59.06,-30.19,7814.985988
6, 2018-07-09 08:51:55,-7637,1482,937,-1296,-1786,-1840,-58.97,-30.19,7835.691546
7, 2018-07-09 08:51:55,-7815,1321,619,-541,-1704,-1739,-58.89,-30.15,7949.995409
8, 2018-07-09 08:51:55,-8057,1036,387,261,-2525,-1303,-58.79,-30.07,8132.546588
9, 2018-07-09 08:51:55,-7921,1193,559,712,-2258,-1053,-58.68,-29.95,8029.817619
10, 2018-07-09 08:51:55,-7776,1402,526,942,-2595,-1172,-58.56,-29.82,7918.867091
11, 2018-07-09 08:51:55,-7620,1682,317,1609,-2565,-1307,-58.42,-29.65,7809.866388
12, 2018-07-09 08:51:55,-7769,1672,97,2494,-2739,-1241,-58.28,-29.43,7947.474693
13, 2018-07-09 08:51:55,-7930,1188,125,2839,-2554,-984,-58.15,-29.18,8019.468125
14, 2018-07-09 08:51:55,-8077,521,61,2703,-1444,-543,-58.06,-28.83,8094.015752
15, 2018-07-09 08:51:55,-8192,450,239,2136,-2331,-316,-57.98,-28.62,8207.830712
16, 2018-07-09 08:51:55,-8192,1584,-1044,2062,-577,-325,-57.98,-28.43,8408.796347
17, 2018-07-09 08:51:55,-8192,1549,-737,1904,1401,-112,-58.11,-28.23,8369.67347
18, 2018-07-09 08:51:55,-7573,1751,-1453,4082,3860,916,-58.43,-27.81,7907.435678
19, 2018-07-09 08:51:55,-6948,2674,-699,5111,5422,1504,-58.76,-27.41,7477.538432
20, 2018-07-09 08:51:55,-7998,1677,1391,4517,-59,2698,-58.85,-27.04,8289.464036
21, 2018-07-09 08:51:55,-8192,-926,3342,2146,-6816,-541,-58.52,-26.83,8895.802606
22, 2018-07-09 08:51:55,-8192,423,624,957,2193,-5265,-58.58,-26.69,8226.613459
23, 2018-07-09 08:51:55,-6453,880,1227,1302,4830,-3431,-58.88,-26.56,6627.302468
24, 2018-07-09 08:51:55,-6116,1796,1077,3705,3532,-68,-59.09,-26.29,6464.595966
25, 2018-07-09 08:51:55,-6607,2173,2695,8347,-3087,3304,-58.99,-25.53,7459.048398
26, 2018-07-09 08:51:55,-8192,1854,671,5818,-1248,1731,-58.8,-24.74,8425.937396
27, 2018-07-09 08:51:55,-8160,703,546,1298,3341,-635,-59.12,-24.45,8208.405753
28, 2018-07-09 08:51:56,-8192,1547,-138,800,-27,2531,-59.3,-24.26,8337.932418
29, 2018-07-09 08:51:56,-8192,2064,-146,-333,272,3875,-59.37,-24.18,8449.276655
30, 2018-07-09 08:51:56,-8192,940,190,-705,2460,3901,-59.63,-24.14,8247.943016
31, 2018-07-09 08:51:56,-8192,760,-680,-1025,3347,3408,-59.88,-24.14,8255.232522
32, 2018-07-09 08:51:56,-7625,1097,-644,-3272,3511,2590,-60.13,-24.25,7730.37968
33, 2018-07-09 08:51:56,-6527,1715,-577,-2942,1679,2437,-60.24,-24.36,6773.173776
34, 2018-07-09 08:51:56,-6911,1589,-152,-4631,1327,1738,-60.31,-24.55,7092.950444
35, 2018-07-09 08:51:56,-7083,1650,-112,-5803,2332,679,-60.44,-24.82,7273.508988
36, 2018-07-09 08:51:56,-5783,2170,452,-5479,1031,462,-60.59,-25.23,6193.245756
37, 2018-07-09 08:51:56,-6518,3024,-34,-4768,-1152,1224,-60.51,-25.43,7185.405764
38, 2018-07-09 08:51:56,-8192,2867,-930,-4925,1355,-167,-60.59,-25.63,8728.886126
39, 2018-07-09 08:51:56,-7646,3158,-1021,-5129,5557,-2095,-60.91,-25.86,8335.269702
40, 2018-07-09 08:51:56,-5763,3080,-1133,-3966,5194,-1828,-61.21,-26.01,6631.912092
41, 2018-07-09 08:51:56,-5806,3335,-1468,-1710,6008,-2337,-61.54,-26.03,6854.698024
42, 2018-07-09 08:51:56,-8192,3367,-3290,-2229,3294,-2709,-61.83,-26.07,9448.261904
43, 2018-07-09 08:51:56,-8192,2116,-1336,-2819,-771,-1390,-61.87,-26.14,8565.699971
44, 2018-07-09 08:51:56,-8192,976,1937,-2063,-4989,-1221,-61.71,-26.23,8474.279261
45, 2018-07-09 08:51:56,-8192,4713,-1218,-5310,-2723,-618,-61.49,-26.43,9529.153005
46, 2018-07-09 08:51:56,-8192,3843,-3104,-2509,3359,1018,-61.72,-26.5,9566.20766
47, 2018-07-09 08:51:56,-8192,4327,-819,475,1696,1545,-61.94,-26.39,9300.674922
48, 2018-07-09 08:51:56,-8192,4927,2591,2130,-6107,708,-61.74,-26.12,9904.416893
49, 2018-07-09 08:51:56,-8192,3375,2533,1067,-3169,-2991,-61.48,-25.97,9214.964894
50, 2018-07-09 08:51:56,-8192,696,1413,1525,-2029,-3378,-61.43,-25.81,8342.053045
51, 2018-07-09 08:51:56,-7811,-15,1573,278,-36,-2614,-61.36,-25.68,7967.827496
52, 2018-07-09 08:51:56,-5824,2194,524,-5,-2716,1973,-60.82,-25.57,6245.573472
53, 2018-07-09 08:51:56,-7197,304,-549,218,-171,941,-60.71,-25.44,7224.307995
54, 2018-07-09 08:51:56,-6984,1435,-503,521,-1031,740,-60.67,-25.31,7147.621283
55, 2018-07-09 08:51:56,-7012,3009,-222,174,-1779,1320,-60.57,-25.2,7633.577733
56, 2018-07-09 08:51:56,-7438,2356,-163,-123,-1729,1646,-60.47,-25.12,7803.918823
57, 2018-07-09 08:51:56,-7695,944,-546,289,-1960,1912,-60.37,-25.05,7771.890182
58, 2018-07-09 08:51:56,-7616,1288,-313,1093,-1968,2324,-60.26,-24.92,7730.483103
59, 2018-07-09 08:51:56,-8177,2225,-419,-115,-2478,1846,-60.16,-24.82,8484.663517
60, 2018-07-09 08:51:56,-8192,2125,-712,-1035,-1812,1239,-60.09,-24.8,8493.022607
61, 2018-07-09 08:51:56,-8192,1845,-1828,-1474,291,684,-60.15,-24.82,8593.862519
62, 2018-07-09 08:51:56,-8192,4513,1415,4269,-5819,-343,-59.94,-24.42,9459.294794
63, 2018-07-09 08:51:56,-8192,8192,2151,3600,-5035,-142,-59.64,-23.99,11783.23084
64, 2018-07-09 08:51:56,-8192,-1561,177,4181,6363,-9,-60.16,-23.46,8341.27772
65, 2018-07-09 08:51:56,-7817,-619,3691,1120,-2437,764,-60.2,-23.32,8666.725506
66, 2018-07-09 08:51:56,-5925,1046,2837,-1734,-347,-2189,-60.11,-23.34,6651.940318
67, 2018-07-09 08:51:57,-6889,2769,1406,-3572,-2658,-2700,-59.97,-23.46,7556.620806
68, 2018-07-09 08:51:57,-8192,2719,542,-3858,-403,-2629,-59.95,-23.61,8648.444311
69, 2018-07-09 08:51:57,-8192,1501,-581,-941,3962,-2340,-60.19,-23.64,8348.618209
70, 2018-07-09 08:51:57,-8192,641,-377,1030,6528,-2084,-60.85,-23.47,8225.683801
71, 2018-07-09 08:51:57,-6942,446,882,-1545,4130,-3293,-61.15,-23.47,7012.004278
72, 2018-07-09 08:51:57,-6270,842,235,-2646,2466,-3713,-61.29,-23.58,6330.646807
73, 2018-07-09 08:51:57,-6410,847,351,-2711,1878,-4133,-61.39,-23.67,6475.23822
74, 2018-07-09 08:51:57,-6258,287,539,-3551,3271,-4243,-61.54,-23.83,6287.722481
75, 2018-07-09 08:51:57,-5992,1014,1288,-3718,1951,-4376,-61.67,-23.99,6212.181903
76, 2018-07-09 08:51:57,-6765,1990,67,-3368,-497,-4029,-61.65,-24.14,7051.936897
77, 2018-07-09 08:51:57,-7988,2182,-1203,-1830,-424,-3902,-61.64,-24.2,8367.584896
78, 2018-07-09 08:51:57,-7985,1735,-70,-523,1450,-3478,-61.74,-24.16,8171.618567
79, 2018-07-09 08:51:57,-7966,713,-86,206,2330,-3460,-61.9,-24.1,7998.307383
80, 2018-07-09 08:51:57,-8192,168,-19,617,-359,-2704,-62.03,-23.94,8193.744504
81, 2018-07-09 08:51:57,-8192,81,-342,-193,112,-3279,-62.08,-23.91,8199.535902
82, 2018-07-09 08:51:57,-8192,541,-641,-312,-563,-3051,-62.11,-23.86,8234.830053
83, 2018-07-09 08:51:57,-8192,7,-1066,-1148,588,-2104,-62.18,-23.88,8261.069483
84, 2018-07-09 08:51:57,-8192,-166,-232,-1049,2436,-1240,-62.38,-23.89,8196.965536
85, 2018-07-09 08:51:57,-8114,-479,1650,-1702,-3335,687,-62.22,-23.95,8293.909633
86, 2018-07-09 08:51:57,-8192,1342,250,-555,-9718,279,-61.71,-23.95,8304.958037
87, 2018-07-09 08:51:57,-8192,1385,-646,410,4342,-190,-61.84,-23.88,8333.330967
88, 2018-07-09 08:51:57,-5441,1033,2811,-83,5255,1925,-62.12,-23.82,6210.739972
89, 2018-07-09 08:51:57,-6922,-304,992,239,752,3971,-62.28,-23.64,6999.325968
90, 2018-07-09 08:51:57,-6904,746,1704,655,737,3151,-62.32,-23.54,7150.199158
91, 2018-07-09 08:51:57,-6668,1585,1136,592,1637,2343,-62.39,-23.44,6947.297676
92, 2018-07-09 08:51:57,-7764,1450,-553,704,3541,2794,-62.68,-23.27,7917.575702
93, 2018-07-09 08:51:57,-6613,1368,176,256,3534,3968,-62.98,-23.14,6755.306729
94, 2018-07-09 08:51:57,-5515,2041,-196,-106,2646,3362,-63.11,-23.06,5883.818658
95, 2018-07-09 08:51:57,-5953,1960,-341,817,-476,3624,-63.1,-22.88,6276.630465
96, 2018-07-09 08:51:57,-6398,238,95,-207,-1251,4194,-63,-22.83,6403.129938
97, 2018-07-09 08:51:57,-7360,-116,-667,-1143,-209,3856,-62.94,-22.84,7391.071979
98, 2018-07-09 08:51:57,-7293,1425,-1266,-2404,1696,2626,-63.03,-22.95,7537.985805
99, 2018-07-09 08:51:57,-6436,2153,127,-2174,1858,2294,-63.15,-23.01,6787.756183
100, 2018-07-09 08:51:57,-6784,1798,-930,-2165,481,1375,-63.17,-23.08,7079.573433
101, 2018-07-09 08:51:57,-6870,2452,-1686,-764,2230,187,-63.27,-23.07,7486.775007
102, 2018-07-09 08:51:57,-6949,2805,-2054,50,3005,-946,-63.44,-22.98,7770.170011
103, 2018-07-09 08:51:57,-7437,2575,-1596,-377,-2289,-1109,-63.37,-22.91,8030.367987
104, 2018-07-09 08:51:57,-7719,2592,-1628,-189,-1428,-839,-63.26,-22.85,8303.722599
105, 2018-07-09 08:51:57,-8192,2179,-1134,1227,-2347,1596,-63.19,-22.65,8552.359967
