No, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch,Akselerasi
62, 2018-07-09 08:57:11,-7279,2900,-1211,-4583,-4604,213,-13.25,-0.21,7928.452686
63, 2018-07-09 08:57:11,-6775,2283,-635,-6418,-1122,-703,-13.24,-0.56,7177.460484
64, 2018-07-09 08:57:11,-4780,2227,-246,-4727,1919,-1496,-13.35,-0.84,5279.057207
65, 2018-07-09 08:57:11,-3763,1227,-119,-4665,4673,-2144,-13.65,-1.09,3959.780171
66, 2018-07-09 08:57:11,-3160,6,-1184,-5954,1813,-2553,-13.86,-1.44,3374.53582
67, 2018-07-09 08:57:11,-3199,-1063,-4029,-4900,3507,-3672,-14.07,-1.78,5253.228626
68, 2018-07-09 08:57:11,-6123,1641,-2153,-6553,4189,-2223,-14.4,-2.1,6694.730689
69, 2018-07-09 08:57:11,-7536,2295,2756,-14070,-829,-808,-14.53,-2.83,8345.888629
70, 2018-07-09 08:57:11,-6505,1838,996,-6358,2183,-3008,-14.62,-3.36,6832.663097
71, 2018-07-09 08:57:11,-6403,5147,1735,3779,7064,2604,-15.11,-3.14,8396.442282
72, 2018-07-09 08:57:11,-8192,2351,6306,10089,4292,6796,-15.67,-2.54,10601.96685
73, 2018-07-09 08:57:11,-8192,-881,2246,2061,-1761,-3909,-15.67,-2.25,8539.879449
74, 2018-07-09 08:57:11,-8192,-1398,-5675,7202,-4018,2534,-15.63,-1.93,10063.24466
75, 2018-07-09 08:57:11,-8192,-1879,-3642,-2432,15293,1613,-16.64,-1.92,9159.894595
76, 2018-07-09 08:57:11,-5977,3115,-3316,-7691,17489,2912,-17.78,-2.4,7511.565083
77, 2018-07-09 08:57:11,-3061,-271,-2517,11575,12698,-10724,-18.72,-2.01,3972.209838
78, 2018-07-09 08:57:11,-5043,3210,5278,-1019,-3622,-2830,-18.84,-1.75,7974.536538
79, 2018-07-09 08:57:11,-8192,-1906,-945,-772,-30918,3563,-17.27,-1.88,8463.72997
80, 2018-07-09 08:57:12,-8192,-203,-4035,7945,4090,3764,-17.11,-1.37,9134.073461
81, 2018-07-09 08:57:12,-5373,-698,-2662,-1478,6253,564,-17.54,-1.45,6036.768755
82, 2018-07-09 08:57:12,-2525,161,-1502,2735,10130,847,-18.12,-1.32,2942.371493
83, 2018-07-09 08:57:12,-1564,784,1532,1830,6748,1757,-18.93,-1.1,2325.462535
84, 2018-07-09 08:57:12,-3173,1508,-928,2072,-4109,5842,-18.7,-0.96,3633.617619
85, 2018-07-09 08:57:12,-6673,-278,-5788,-768,-12949,8546,-17.89,-0.98,8837.825355
86, 2018-07-09 08:57:12,-8192,-275,-2582,4623,-4364,6495,-17.67,-0.77,8593.672847
87, 2018-07-09 08:57:12,-7402,2105,-1252,6668,1161,6208,-17.77,-0.35,7796.674483
88, 2018-07-09 08:57:12,-2980,1979,-1066,10615,8728,4834,-18.24,0.26,3732.719786
89, 2018-07-09 08:57:12,-263,3803,3176,17080,6927,1470,-18.89,1.8,4961.749087
90, 2018-07-09 08:57:12,-108,2366,6840,550,6998,3717,-19.21,2.65,7238.454255
91, 2018-07-09 08:57:12,-8192,-6269,8192,-7782,-13938,-3554,-19.05,2.01,13172.6265
92, 2018-07-09 08:57:12,-8192,5416,-5198,2382,-32729,-1608,-17.19,2.07,11111.30613
93, 2018-07-09 08:57:12,-8192,7083,-8192,2318,10908,-7537,-17.49,1.71,13578.90338
94, 2018-07-09 08:57:12,-8192,4354,-5518,6994,22926,-3354,-18.93,2.07,10794.18844
95, 2018-07-09 08:57:12,1965,7294,-6995,14891,22403,8938,-20.25,3.1,10295.3235
96, 2018-07-09 08:57:12,21,188,-7,11248,20432,15204,-21.45,3.84,189.2987058
97, 2018-07-09 08:57:12,-6340,-4921,6451,-10083,-19324,-13429,-20.95,3.35,10296.95304
98, 2018-07-09 08:57:12,-5459,-2583,-5355,-16442,-22952,-1211,-19.6,2.3,8071.467958
99, 2018-07-09 08:57:12,-4165,755,-8192,-9931,2580,5674,-19.39,1.64,9220.960579
100, 2018-07-09 08:57:12,-6930,1629,1383,-14283,25503,-5539,-20.96,0.86,7251.981109
101, 2018-07-09 08:57:12,-3944,551,4310,-13723,4438,-1401,-21.47,-0.15,5868.120398
102, 2018-07-09 08:57:12,-8192,-3416,8192,-11179,19821,981,-22.66,-0.87,12078.36015
103, 2018-07-09 08:57:12,-8192,5775,8192,-13772,-32729,22528,-21.72,-1.39,12944.81954
104, 2018-07-09 08:57:12,-8192,3580,-8192,-18123,-32730,-18978,-20.09,-2.65,12125.76299
105, 2018-07-09 08:57:12,-8192,3312,2244,-13299,16995,5207,-21.29,-3.1,9116.673955
106, 2018-07-09 08:57:12,8192,8192,8192,19715,-32729,18453,-20.11,-2.43,14188.96022
107, 2018-07-09 08:57:12,-8192,1955,-8192,-16408,21560,-534,-20.69,-3.23,11749.032
108, 2018-07-09 08:57:12,-8192,673,-2377,-19335,14600,-8043,-21.76,-4.44,8556.396555
109, 2018-07-09 08:57:12,-6221,2381,3705,-9219,14335,-3008,-22.77,-5,7622.140579
110, 2018-07-09 08:57:12,-4855,-334,-289,-15578,5995,-3743,-23.27,-5.92,4875.048923
111, 2018-07-09 08:57:12,-2879,-6393,1514,-9075,-1614,-9271,-23.42,-6.59,7172.955179
112, 2018-07-09 08:57:12,-3595,4150,-2721,-8856,94,-4920,-23.38,-6.99,6127.835344
113, 2018-07-09 08:57:12,-3136,2774,-2726,-2943,6611,-2808,-23.65,-7.22,4996.06325
114, 2018-07-09 08:57:12,-2649,1643,110,4022,13287,-1899,-24.41,-7.04,3119.09442
115, 2018-07-09 08:57:12,-2800,3449,1655,8486,6113,877,-24.92,-6.51,4740.741081
116, 2018-07-09 08:57:12,-6644,1648,2528,4890,-4526,4230,-24.8,-6.07,7297.220293
117, 2018-07-09 08:57:12,-7800,-1357,75,-3698,-4913,3870,-24.57,-6.25,7917.516909
118, 2018-07-09 08:57:12,-8192,-2255,-3272,-935,-5439,3527,-24.46,-6.26,9104.936738
119, 2018-07-09 08:57:12,-8192,-4404,5022,-10499,-2495,-10747,-24.57,-6.89,10569.98411
120, 2018-07-09 08:57:13,-8192,3254,6077,-18511,-9892,-13996,-23.82,-7.74,10706.41439
121, 2018-07-09 08:57:13,-8192,8192,-666,-17859,13506,-2098,-24.6,-8.76,11604.36487
122, 2018-07-09 08:57:13,-8192,1138,-1334,-13950,21610,-3817,-25.92,-9.59,8377.557162
123, 2018-07-09 08:57:13,-8192,-3197,1358,-9838,10258,-551,-27.1,-10.25,8897.968139
124, 2018-07-09 08:57:13,-8192,-1860,1704,-19911,30,-2261,-27.14,-11.26,8571.585618
125, 2018-07-09 08:57:13,-8192,1027,1043,-24948,-2133,235,-27.19,-12.79,8321.745129
126, 2018-07-09 08:57:13,-6100,2476,2802,-23897,2507,-432,-27.38,-14.17,7154.843115
127, 2018-07-09 08:57:13,-4237,2041,1397,-24052,665,-545,-27.42,-15.57,4906.063493
128, 2018-07-09 08:57:13,-5419,93,730,-24861,-898,-1335,-27.42,-17.03,5468.739343
129, 2018-07-09 08:57:13,-7961,606,-535,-20437,-1793,-1403,-27.41,-18.33,8001.936141
130, 2018-07-09 08:57:13,-7405,4320,192,-19822,-301,-465,-27.45,-19.42,8575.155334
131, 2018-07-09 08:57:13,-6959,4161,1244,-19709,3801,-2036,-27.71,-20.53,8202.995672
132, 2018-07-09 08:57:13,-6920,1901,-712,-17891,5596,-4667,-28.07,-21.58,7211.597951
133, 2018-07-09 08:57:13,-6981,878,-940,-15408,6948,-5183,-28.55,-22.48,7098.510055
134, 2018-07-09 08:57:13,-6858,1189,-1876,-14143,11027,-5516,-29.22,-23.31,7208.693432
135, 2018-07-09 08:57:13,-7798,2290,-1477,-11002,1469,-2687,-29.48,-24,8260.413609
136, 2018-07-09 08:57:13,-8192,1456,1611,-17021,-6625,-2146,-29.31,-24.88,8474.911268
137, 2018-07-09 08:57:13,-8192,-1078,2431,-18301,2366,-2089,-29.43,-26.01,8612.82236
138, 2018-07-09 08:57:13,-6436,565,418,-14386,5784,3078,-29.98,-27.27,6474.260189
139, 2018-07-09 08:57:13,-6863,1513,1027,-18048,1178,817,-30.15,-28.25,7102.440918
140, 2018-07-09 08:57:13,-8192,2817,1015,-15669,1580,-3963,-30.37,-29.16,8722.07418
141, 2018-07-09 08:57:13,-8192,1555,1274,-14090,-202,-6994,-30.48,-29.95,8435.043865
142, 2018-07-09 08:57:13,-8192,-680,1165,-14085,4247,-4700,-30.81,-30.73,8302.318291
143, 2018-07-09 08:57:13,-8192,-2004,416,-17408,3805,-3214,-31.18,-31.73,8443.810514
144, 2018-07-09 08:57:13,-8192,-58,-852,-18260,4574,-3698,-31.56,-32.77,8236.390714
145, 2018-07-09 08:57:13,-8192,1914,-2430,-13665,3972,-5400,-31.93,-33.63,8756.549549
146, 2018-07-09 08:57:13,-7208,4236,-1677,-12662,2508,-3096,-32.21,-34.22,8527.091474
147, 2018-07-09 08:57:13,-4521,1347,-452,-10258,3775,-1900,-32.44,-34.79,4739.003482
148, 2018-07-09 08:57:13,-4915,-1333,1674,-9071,-2063,419,-32.43,-35.48,5360.633358
149, 2018-07-09 08:57:13,-7544,-1107,4254,-8399,-5308,-842,-32.15,-35.94,8731.202724
150, 2018-07-09 08:57:13,-8192,2359,2694,-6475,-6125,-1735,-31.9,-36.29,8940.435168
151, 2018-07-09 08:57:13,-8192,5548,107,-4718,1225,-729,-31.99,-36.43,9894.474064
152, 2018-07-09 08:57:13,-7218,1920,1692,-3792,4148,-118,-32.33,-36.55,7658.249669
153, 2018-07-09 08:57:13,-5977,213,673,-3180,3395,-1870,-32.58,-36.67,6018.540272
154, 2018-07-09 08:57:13,-7358,-730,-223,-3755,1969,-567,-32.76,-36.82,7397.485586
155, 2018-07-09 08:57:13,-8165,455,-524,-5651,465,741,-32.92,-37.07,8194.438724
156, 2018-07-09 08:57:13,-8192,2619,676,-6166,-6270,812,-32.78,-37.34,8626.992581
157, 2018-07-09 08:57:13,-8192,3815,3002,-5305,-1977,-658,-32.61,-37.57,9522.347032
158, 2018-07-09 08:57:13,-8192,2434,2020,-1655,-256,-1382,-32.7,-37.61,8781.436101
159, 2018-07-09 08:57:13,-7470,1633,569,570,327,735,-32.89,-37.42,7667.551761
160, 2018-07-09 08:57:13,-7078,1060,916,-915,260,1625,-32.97,-37.35,7215.312883
161, 2018-07-09 08:57:13,-7032,433,658,-2582,-1193,898,-32.96,-37.41,7075.978872
162, 2018-07-09 08:57:13,-7971,782,531,-2637,-1044,790,-32.96,-37.49,8026.850316
163, 2018-07-09 08:57:14,-8192,1845,634,-2041,-1763,1615,-32.98,-37.52,8421.095238
164, 2018-07-09 08:57:14,-8192,2266,918,-2788,-681,1266,-33.03,-37.57,8549.055152
