No, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch,Akselerasi
1, 2018-07-09 07:39:05,-4510,838,2701,-6741,3743,-1457,-87.1,31.32,5323.320862
2, 2018-07-09 07:39:05,-5569,3374,3081,-4585,-1468,-806,-87,30.97,7203.485129
3, 2018-07-09 07:39:05,-8066,4027,1551,-1491,-3913,-1202,-86.73,30.85,9147.824113
4, 2018-07-09 07:39:05,-8192,2827,218,93,-128,-1194,-86.66,30.82,8668.812895
5, 2018-07-09 07:39:06,-7273,589,796,1765,5719,-2565,-87.04,30.89,7340.099863
6, 2018-07-09 07:39:06,-5020,496,1381,1296,5148,-4721,-87.28,30.92,5230.064722
7, 2018-07-09 07:39:06,-3587,1221,2789,129,-63,-6067,-87.27,30.9,4704.883739
8, 2018-07-09 07:39:06,-5036,972,2770,-291,-5017,-5023,-86.91,30.83,5829.149166
9, 2018-07-09 07:39:06,-7068,759,1042,1556,-4267,-4088,-86.55,30.85,7184.599432
10, 2018-07-09 07:39:06,-7782,1639,1254,3286,-880,-3309,-86.43,30.99,8050.985095
11, 2018-07-09 07:39:06,-8114,1868,1567,4415,-1518,-3733,-86.34,31.21,8472.420492
12, 2018-07-09 07:39:06,-8065,1429,851,5559,-584,-4942,-86.27,31.49,8234.711106
13, 2018-07-09 07:39:06,-6217,805,469,7029,2558,-5989,-86.33,31.85,6286.419887
14, 2018-07-09 07:39:06,-3993,-216,1646,7049,3096,-7785,-86.46,32.44,4324.35209
15, 2018-07-09 07:39:06,-4364,-479,3192,2957,1856,-6325,-86.5,32.62,5427.96472
16, 2018-07-09 07:39:06,-8184,-2655,1732,-2271,-4028,-3703,-86.3,32.44,8776.485914
17, 2018-07-09 07:39:06,-8192,-4131,-1256,-2137,-6998,-3166,-85.89,32.17,9260.213874
18, 2018-07-09 07:39:06,-8192,160,-1041,1389,-1198,-130,-85.72,32.12,8259.427644
19, 2018-07-09 07:39:06,-5788,4000,2669,3321,3041,245,-85.83,32.37,7524.925581
20, 2018-07-09 07:39:06,-6725,1521,1281,1345,-942,203,-85.74,32.51,7012.847282
21, 2018-07-09 07:39:06,-8020,177,-1050,611,-140,802,-85.65,32.49,8090.378792
22, 2018-07-09 07:39:06,-8192,-1676,884,-411,2631,2581,-85.82,32.33,8408.28734
23, 2018-07-09 07:39:06,-8192,-2847,469,-3540,3789,1513,-86.06,32.05,8685.288366
24, 2018-07-09 07:39:06,-8192,-676,1133,-4152,1390,-852,-86.18,31.72,8297.56163
25, 2018-07-09 07:39:06,-8192,2349,1481,-3566,2950,-2838,-86.32,31.45,8649.856993
26, 2018-07-09 07:39:06,-7654,3473,1267,-1529,5942,274,-86.66,31.31,8500.043176
27, 2018-07-09 07:39:06,-8192,1315,1509,1141,2113,2852,-86.84,31.31,8432.981086
28, 2018-07-09 07:39:06,-8192,-1358,-30,1059,-2929,199,-86.64,31.36,8303.850191
29, 2018-07-09 07:39:06,-8192,-1525,926,-1909,656,-2424,-86.64,31.19,8384.030355
30, 2018-07-09 07:39:06,-8192,806,2184,-2902,1656,-1128,-86.74,30.96,8516.358142
31, 2018-07-09 07:39:07,-8192,3211,804,-905,3521,1924,-86.93,30.84,8835.485329
