No, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch,Akselerasi
1, 2018-07-09 07:47:07,-7211,1216,1209,134,-32,434,-65.4,62.77,7412.075148
2, 2018-07-09 07:47:07,-7443,1601,1495,-1313,-1012,100,-65.32,62.53,7758.638734
3, 2018-07-09 07:47:07,-7782,1872,1041,-1950,-1140,202,-65.26,62.32,8071.40564
4, 2018-07-09 07:47:07,-8192,1911,375,-1517,-792,1657,-65.25,62.12,8420.297501
5, 2018-07-09 07:47:07,-8192,1289,500,-984,-324,3548,-65.27,61.87,8307.850805
6, 2018-07-09 07:47:07,-8192,1527,612,-1401,1197,3392,-65.37,61.69,8355.545284
7, 2018-07-09 07:47:07,-7672,2715,2974,-740,941,3459,-65.55,61.47,8664.61107
8, 2018-07-09 07:47:07,-8098,5291,1468,-1090,-1918,3865,-65.48,61.34,9784.033371
9, 2018-07-09 07:47:07,-8192,6560,3666,212,-3815,3920,-65.33,61.35,11116.74503
10, 2018-07-09 07:47:07,-8192,3194,2219,3509,-3236,3139,-65.13,61.42,9068.32184
11, 2018-07-09 07:47:07,-8192,-1280,3732,4739,7006,-1246,-65.67,61.74,9092.584231
12, 2018-07-09 07:47:07,-6785,-747,4431,-615,3618,-2811,-65.96,61.64,8138.058429
13, 2018-07-09 07:47:07,-5194,801,3901,-5604,813,-3191,-65.98,61.24,6545.000993
14, 2018-07-09 07:47:07,-4549,2296,3869,-5242,561,-1934,-65.95,60.8,6397.982338
15, 2018-07-09 07:47:07,-5594,2540,4689,-3433,-1917,-1502,-65.83,60.49,7728.593468
16, 2018-07-09 07:47:07,-8143,1891,3403,-2565,-3801,-2053,-65.61,60.23,9025.781905
17, 2018-07-09 07:47:08,-8192,641,1239,-2015,789,-2330,-65.63,59.99,8309.925752
18, 2018-07-09 07:47:08,-8192,215,1736,-1285,4122,-2049,-65.91,59.79,8376.681025
19, 2018-07-09 07:47:08,-6967,798,2315,-1692,3778,-2544,-66.15,59.58,7384.789638
20, 2018-07-09 07:47:08,-6143,2129,1963,-1826,1319,-3799,-66.22,59.38,6791.35178
21, 2018-07-09 07:47:08,-6398,2967,1639,-817,-459,-3814,-66.18,59.23,7240.429131
22, 2018-07-09 07:47:08,-7109,2732,1260,1330,-969,-3874,-66.11,59.2,7719.410923
23, 2018-07-09 07:47:08,-7433,1262,705,4278,1375,-3809,-66.15,59.39,7572.26241
24, 2018-07-09 07:47:08,-6690,508,950,5198,4070,-3408,-66.35,59.59,6776.183587
25, 2018-07-09 07:47:08,-5223,-324,2132,4374,5083,-3239,-66.74,59.84,5650.675092
26, 2018-07-09 07:47:08,-4359,-530,2488,2586,3084,-3434,-66.9,59.9,5046.971864
27, 2018-07-09 07:47:08,-4653,-618,2554,426,-1094,-2872,-66.82,59.82,5343.711164
28, 2018-07-09 07:47:08,-6312,-706,1906,-731,-4854,-2160,-66.52,59.66,6631.185113
29, 2018-07-09 07:47:08,-8192,-215,1014,-677,-4715,-1219,-66.24,59.49,8257.317058
30, 2018-07-09 07:47:08,-8192,481,1392,-496,604,-653,-66.22,59.27,8323.334007
31, 2018-07-09 07:47:08,-7567,440,1739,-711,2294,-781,-66.46,59.05,7776.709458
32, 2018-07-09 07:47:08,-6654,802,1197,-504,212,-410,-66.51,58.83,6808.210411
33, 2018-07-09 07:47:08,-7038,1488,868,903,-3419,371,-66.26,58.71,7245.758207
34, 2018-07-09 07:47:08,-7894,2313,1174,2395,-4806,958,-66,58.75,8309.240699
35, 2018-07-09 07:47:08,-8192,1629,1441,3579,-2694,868,-65.7,58.89,8475.788223
36, 2018-07-09 07:47:08,-8192,-2975,4101,-1291,-1137,-2561,-65.76,58.71,9632.117628
37, 2018-07-09 07:47:08,-8192,-1301,2268,-3646,-2740,-3142,-65.62,58.37,8599.144667
38, 2018-07-09 07:47:08,-8192,2652,1865,-1916,6023,-325,-65.93,58.13,8810.23229
39, 2018-07-09 07:47:08,-8192,3423,2345,2099,1172,3766,-66.31,58.1,9182.854567
40, 2018-07-09 07:47:08,-7657,1335,2562,5434,66,2308,-66.35,58.31,8183.869378
