No, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch,Akselerasi
96, 2018-07-09 07:43:31,-8192,1181,1196,-502,5350,362,-67.27,-5.62,8362.657532
97, 2018-07-09 07:43:31,-6630,633,2854,-2281,2194,1196,-67.6,-5.73,7245.888834
98, 2018-07-09 07:43:31,-6790,377,2029,-3156,-2157,1759,-67.48,-5.89,7096.694301
99, 2018-07-09 07:43:31,-7969,1343,722,-3500,-2781,1962,-67.32,-6.08,8113.56235
100, 2018-07-09 07:43:31,-8192,2618,1146,-3383,-2388,1453,-67.22,-6.24,8676.180266
101, 2018-07-09 07:43:31,-8192,4268,1566,-2664,-4313,1206,-67.03,-6.34,9368.940388
102, 2018-07-09 07:43:31,-8192,5823,2027,531,-2874,1679,-66.89,-6.26,10253.04452
103, 2018-07-09 07:43:31,-8192,3667,4087,411,-5314,2237,-66.65,-6.16,9862.014094
104, 2018-07-09 07:43:31,-8192,267,2653,3427,-2549,710,-66.47,-5.96,8615.019559
105, 2018-07-09 07:43:31,-8192,-577,4245,1639,1229,-2014,-66.58,-5.81,9244.556128
106, 2018-07-09 07:43:31,-8192,334,4056,-2566,-300,-2447,-66.63,-5.91,9147.215751
107, 2018-07-09 07:43:31,-7051,954,3174,-5418,1459,-894,-66.67,-6.18,7791.084199
108, 2018-07-09 07:43:31,-6373,1600,4769,-4416,2685,-194,-66.91,-6.59,8119.020261
109, 2018-07-09 07:43:31,-7259,1734,4378,-2965,-1100,-319,-66.87,-6.75,8652.55575
110, 2018-07-09 07:43:31,-8192,910,2072,-3627,-610,335,-66.84,-6.93,8498.832155
111, 2018-07-09 07:43:31,-7922,-411,1986,-5348,4464,-899,-67.19,-7.34,8177.481336
112, 2018-07-09 07:43:32,-6114,239,1900,-7471,3250,-3734,-67.51,-7.98,6406.880442
113, 2018-07-09 07:43:32,-5136,1739,1790,-5658,2493,-4624,-67.66,-8.5,5710.229155
114, 2018-07-09 07:43:32,-4815,1564,1607,-4212,2858,-4559,-67.76,-8.73,5311.569448
115, 2018-07-09 07:43:32,-4757,515,1450,-3861,4072,-4859,-67.93,-8.94,4999.67739
116, 2018-07-09 07:43:32,-4755,-541,1433,-4831,4740,-5319,-68.16,-9.21,4995.617579
117, 2018-07-09 07:43:32,-5233,219,1422,-4694,1538,-5017,-68.24,-9.49,5427.184721
118, 2018-07-09 07:43:32,-6538,1744,1132,-3603,-689,-3156,-68.17,-9.69,6860.641661
119, 2018-07-09 07:43:32,-7631,1731,1173,-1426,884,-1996,-68.2,-9.76,7912.297454
120, 2018-07-09 07:43:32,-7706,598,1521,-126,1722,-1747,-68.3,-9.75,7877.403189
121, 2018-07-09 07:43:32,-7572,-547,1676,-651,1550,-1378,-68.4,-9.76,7774.533362
