No, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch,Akselerasi
63, 2018-07-09 07:40:35,-7771,431,-89,-1546,-2146,2368,-57.05,5.49,7783.451869
64, 2018-07-09 07:40:35,-7988,1313,334,195,744,2555,-57.12,5.45,8102.078067
65, 2018-07-09 07:40:35,-8188,1758,241,2224,275,2703,-57.24,5.64,8378.065946
66, 2018-07-09 07:40:35,-8192,-11,877,831,-1956,729,-57.23,5.77,8238.817512
67, 2018-07-09 07:40:35,-8192,-772,173,-498,-2725,-1088,-57.13,5.73,8230.114033
68, 2018-07-09 07:40:35,-8192,-323,318,-1177,574,-972,-57.19,5.62,8204.530273
69, 2018-07-09 07:40:35,-8192,-2627,1753,-5441,-2636,-400,-57.14,5.27,8779.692591
70, 2018-07-09 07:40:35,-8192,-1899,1980,-7807,-5977,-3347,-56.87,4.76,8639.181964
71, 2018-07-09 07:40:35,-8192,2160,1485,-6037,2596,-2021,-56.96,4.36,8601.144633
72, 2018-07-09 07:40:35,-8192,3048,2168,-281,2272,4471,-57.43,4.24,9005.520085
73, 2018-07-09 07:40:35,-7875,2374,1795,3649,-1391,5066,-57.43,4.44,8418.641577
74, 2018-07-09 07:40:35,-6388,594,2906,7717,-121,2695,-57.35,5.09,7043.026054
75, 2018-07-09 07:40:35,-6131,-692,4535,3307,616,1319,-57.39,5.52,7657.300438
76, 2018-07-09 07:40:35,-7193,-579,2089,334,-1993,954,-57.3,5.55,7512.550233
77, 2018-07-09 07:40:35,-7676,211,-115,1499,464,1378,-57.26,5.62,7679.760543
78, 2018-07-09 07:40:36,-6502,508,1131,2462,1415,1707,-57.42,5.83,6619.156215
79, 2018-07-09 07:40:36,-6618,151,1773,1012,-413,2161,-57.41,5.96,6853.04706
80, 2018-07-09 07:40:36,-7078,477,1234,-320,-881,1833,-57.36,5.95,7200.581157
81, 2018-07-09 07:40:36,-6953,1212,600,-103,665,1690,-57.37,5.94,7083.300996
82, 2018-07-09 07:40:36,-6344,1392,828,1303,3361,2916,-57.54,6.01,6547.486846
83, 2018-07-09 07:40:36,-5626,1053,1141,2480,3657,4162,-57.74,6.15,5836.314419
84, 2018-07-09 07:40:36,-5177,264,1574,1075,3237,3987,-58.01,6.31,5417.42568
85, 2018-07-09 07:40:36,-5115,605,1149,-1264,962,1578,-58.1,6.23,5277.257905
86, 2018-07-09 07:40:36,-6802,1427,845,-2978,-2526,988,-57.94,6.01,7001.254031
87, 2018-07-09 07:40:36,-8192,1496,-362,-2971,-2207,967,-57.83,5.83,8335.341865
88, 2018-07-09 07:40:36,-8192,1441,-136,-1654,1064,686,-57.91,5.72,8318.884601
89, 2018-07-09 07:40:36,-7910,1166,1083,-1935,1173,310,-58.13,5.58,8068.490875
90, 2018-07-09 07:40:36,-7665,762,122,-3249,856,501,-58.24,5.32,7703.749282
91, 2018-07-09 07:40:36,-7906,281,474,-4622,-422,1278,-58.3,4.93,7925.179683
92, 2018-07-09 07:40:36,-8192,2315,657,-5729,-3754,315,-58.13,4.47,8538.13434
93, 2018-07-09 07:40:36,-8192,5109,1843,-4402,-3181,1188,-58,4.22,9828.906043
94, 2018-07-09 07:40:36,-8192,6026,2161,-3351,-6329,3489,-57.72,4.06,10396.70433
95, 2018-07-09 07:40:36,-8192,1132,878,5739,4503,2330,-57.86,4.46,8316.319619
96, 2018-07-09 07:40:36,-8192,-972,3035,2870,5622,-2176,-58.29,4.68,8790.04397
97, 2018-07-09 07:40:36,-7471,-1842,3038,-4602,2282,-3413,-58.51,4.46,8272.741323
98, 2018-07-09 07:40:36,-5830,-1178,3035,-8418,1457,-1593,-58.58,3.95,6677.410351
99, 2018-07-09 07:40:36,-6739,843,3639,-6500,-26,-221,-58.61,3.27,7705.004283
100, 2018-07-09 07:40:36,-8192,2246,1859,-4130,-408,-858,-58.62,3.01,8695.35859
101, 2018-07-09 07:40:36,-8192,3096,756,-3280,2731,-1822,-58.8,2.84,8790.086234
102, 2018-07-09 07:40:36,-7897,2449,795,-1507,5571,-2279,-59.16,2.75,8306.156452
103, 2018-07-09 07:40:36,-6023,1569,575,1872,5160,-2471,-59.65,2.85,6250.513179
104, 2018-07-09 07:40:36,-4604,1643,1397,4690,3031,-2648,-59.94,3.27,5084.080448
105, 2018-07-09 07:40:37,-4670,1034,2004,3829,-836,-2760,-59.89,3.53,5185.949479
106, 2018-07-09 07:40:37,-5528,-409,1230,2806,-2733,-3552,-59.69,3.7,5677.936685
107, 2018-07-09 07:40:37,-5711,-1541,882,1221,-519,-5237,-59.55,3.83,5980.645952
108, 2018-07-09 07:40:37,-5473,-845,1101,-596,-1104,-5456,-59.46,3.79,5646.2337
109, 2018-07-09 07:40:37,-5910,234,941,-1471,-2257,-4750,-59.31,3.7,5989.018033
110, 2018-07-09 07:40:37,-6760,903,406,-789,-2469,-3053,-59.14,3.64,6832.118632
111, 2018-07-09 07:40:37,-7809,905,164,481,-1904,-1401,-59.04,3.66,7862.976663
112, 2018-07-09 07:40:37,-8192,705,-245,2343,-1105,-16,-58.98,3.83,8225.92937
113, 2018-07-09 07:40:37,-7715,350,134,2232,1073,325,-59.06,3.98,7724.097423
114, 2018-07-09 07:40:37,-6816,-324,1013,-246,297,105,-59.14,4.01,6898.478166
115, 2018-07-09 07:40:37,-7050,-195,883,-1942,-1325,-194,-59.07,3.9,7107.757312
116, 2018-07-09 07:40:37,-7894,-123,281,-2124,-2486,-531,-58.95,3.76,7899.957342
117, 2018-07-09 07:40:37,-8192,-369,102,-1965,-1459,-602,-58.86,3.55,8200.940739
118, 2018-07-09 07:40:37,-8192,679,90,-935,403,-441,-58.93,3.42,8220.584225
119, 2018-07-09 07:40:37,-8182,1721,658,322,2004,-322,-59.2,3.45,8386.890306
120, 2018-07-09 07:40:37,-8192,140,2976,-1316,-1074,-331,-59.3,3.45,8716.93983
121, 2018-07-09 07:40:37,-8192,-675,3562,-2676,-9709,-4343,-58.88,3.28,8958.366648
122, 2018-07-09 07:40:37,-8192,1510,-319,-1071,-4303,-3034,-58.5,3.17,8336.109704
123, 2018-07-09 07:40:37,-8192,607,636,5341,9413,1743,-59.34,3.57,8239.041753
124, 2018-07-09 07:40:37,-7537,-1283,1582,1779,2020,835,-59.82,3.81,7807.37997
125, 2018-07-09 07:40:37,-5466,-349,2659,2926,412,736,-59.78,4,6088.451199
126, 2018-07-09 07:40:37,-4471,1142,4386,3798,266,1713,-59.76,4.23,6366.396233
127, 2018-07-09 07:40:37,-6177,2616,3481,4097,-4808,1604,-59.41,4.64,7557.522478
128, 2018-07-09 07:40:37,-7985,1635,287,4605,-4951,1418,-59.11,4.93,8155.723083
129, 2018-07-09 07:40:37,-7665,-941,869,5964,1153,757,-59.15,5.46,7771.284772
130, 2018-07-09 07:40:37,-7083,-1781,1480,3194,619,1245,-59.21,5.66,7451.92928
131, 2018-07-09 07:40:37,-7038,-529,942,-203,-285,2006,-59.18,5.68,7120.438821
