No, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch,Akselerasi
99, 2018-07-10 08:19:28,-8192,4646,-295,-1125,-1079,-449,-32.08,-2.16,9422.377885
100, 2018-07-10 08:19:29,-7945,384,4586,1285,10128,-823,-33.04,-2,9181.605361
101, 2018-07-10 08:19:29,-5169,-1404,6684,-758,6209,-4165,-33.53,-2.03,8565.374072
102, 2018-07-10 08:19:29,-5172,21,6228,-5496,704,-6087,-33.68,-2.33,8095.554891
103, 2018-07-10 08:19:29,-6896,1634,3564,-8240,-3411,-7055,-33.53,-2.78,7932.645712
104, 2018-07-10 08:19:29,-8192,2239,1339,-7391,-3660,-5876,-33.43,-3.25,8597.377856
105, 2018-07-10 08:19:29,-8192,2383,2002,-4865,1558,-4088,-33.58,-3.53,8763.307424
106, 2018-07-10 08:19:29,-7300,2261,2289,-2248,4266,-1899,-33.89,-3.66,7977.571184
107, 2018-07-10 08:19:29,-6876,1606,1706,-711,3474,-1249,-34.16,-3.69,7264.230723
108, 2018-07-10 08:19:29,-6537,834,1194,-1469,3249,-2363,-34.52,-3.75,6697.28012
109, 2018-07-10 08:19:29,-5686,309,1764,-2614,3743,-4011,-34.77,-3.88,5961.356641
110, 2018-07-10 08:19:29,-4575,-278,1854,-3126,3008,-4912,-34.97,-4.06,4944.211262
111, 2018-07-10 08:19:29,-3947,-363,1556,-3764,2476,-5519,-35.11,-4.28,4258.135038
112, 2018-07-10 08:19:29,-4464,1318,1743,-2162,1043,-4981,-35.22,-4.51,4970.157845
113, 2018-07-10 08:19:29,-6622,2569,1457,96,-832,-3660,-35.23,-4.49,7250.758167
114, 2018-07-10 08:19:29,-8192,1784,938,1258,-1568,-4358,-35.23,-4.4,8436.312228
115, 2018-07-10 08:19:29,-8192,563,469,2069,-897,-4700,-35.27,-4.26,8224.706317
116, 2018-07-10 08:19:29,-8192,-278,843,2772,1144,-2940,-35.5,-4.01,8239.951274
117, 2018-07-10 08:19:29,-8192,-203,843,2892,1360,-2231,-35.69,-3.83,8237.761953
118, 2018-07-10 08:19:29,-8192,220,449,2554,2087,-1960,-36.03,-3.57,8207.244666
119, 2018-07-10 08:19:29,-8192,13,417,1520,141,-875,-36.29,-3.39,8202.616778
120, 2018-07-10 08:19:29,-8192,-227,1234,-804,-1354,1293,-36.33,-3.41,8287.529728
121, 2018-07-10 08:19:29,-8192,-1950,2057,-974,-2687,2662,-36.29,-3.47,8668.483893
122, 2018-07-10 08:19:29,-8192,-1127,2174,-2434,-7244,1778,-35.99,-3.63,8550.161928
123, 2018-07-10 08:19:29,-8192,1215,102,-2077,-1805,326,-35.9,-3.75,8282.239613
124, 2018-07-10 08:19:29,-8192,1648,2844,1120,5894,384,-36.27,-3.7,8826.839978
125, 2018-07-10 08:19:29,-4796,2213,5726,3908,4676,3152,-36.65,-3.43,7790.125865
126, 2018-07-10 08:19:29,-4728,2337,5560,4307,-1079,4442,-36.65,-3.13,7663.494829
127, 2018-07-10 08:19:29,-6942,1751,3969,4221,-6872,4680,-36.33,-2.84,8185.983508
128, 2018-07-10 08:19:29,-8192,1048,1280,3413,-5877,3262,-36.04,-2.59,8357.366092
129, 2018-07-10 08:19:29,-8192,1266,2186,4451,1249,2397,-36.11,-2.16,8572.643466
130, 2018-07-10 08:19:30,-6454,1233,2607,3684,1831,3168,-36.27,-1.91,7069.006578
131, 2018-07-10 08:19:30,-5140,1776,1581,3542,606,5626,-36.36,-1.55,5663.332676
132, 2018-07-10 08:19:30,-4414,1323,1103,4634,1252,6180,-36.4,-1.27,4738.178342
