No, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch,Akselerasi
1, 2018-07-09 07:46:09,-4612,242,2880,-7411,-4861,-2800,-68.45,-0.75,5442.748203
2, 2018-07-09 07:46:09,-5587,1170,2419,-7635,-5274,-3346,-68.07,-1.22,6199.599181
3, 2018-07-09 07:46:09,-7169,695,1895,-3601,-2405,-2924,-67.86,-1.48,7447.725223
4, 2018-07-09 07:46:09,-7808,416,1669,-957,1558,-3303,-67.92,-1.56,7995.216132
5, 2018-07-09 07:46:09,-8027,179,1769,-476,2863,-2899,-68.09,-1.57,8221.564997
6, 2018-07-09 07:46:09,-7880,96,722,-163,7009,-4134,-68.47,-1.6,7913.589577
7, 2018-07-09 07:46:09,-5321,3767,4206,7661,10845,421,-69.1,-1.17,7758.464152
8, 2018-07-09 07:46:09,-5218,126,3992,2091,-459,-2165,-69.12,-1.02,6571.108278
9, 2018-07-09 07:46:09,-6168,380,1916,1020,-3779,-1975,-68.88,-0.94,6469.905718
10, 2018-07-09 07:46:09,-7812,365,1404,828,-2127,-1678,-68.72,-0.87,7945.551271
11, 2018-07-09 07:46:09,-7823,389,1868,347,-1671,-557,-68.63,-0.84,8052.333451
12, 2018-07-09 07:46:09,-7313,-147,1904,1093,-3561,307,-68.35,-0.75,7558.226908
13, 2018-07-09 07:46:09,-7108,-57,1464,1313,-2641,-198,-68.16,-0.67,7257.424405
14, 2018-07-09 07:46:09,-7561,-386,1618,1177,-2647,-326,-67.99,-0.61,7741.811222
15, 2018-07-09 07:46:09,-8192,326,1779,628,-2027,-600,-67.85,-0.55,8389.27774
16, 2018-07-09 07:46:09,-8192,911,2269,-659,-1312,-1557,-67.8,-0.56,8549.102058
17, 2018-07-09 07:46:09,-8192,473,-265,1463,9194,-3823,-68.2,-0.5,8209.921924
18, 2018-07-09 07:46:09,-8192,-884,1216,3030,25184,-7998,-69.62,-0.28,8328.803996
19, 2018-07-09 07:46:09,-8192,-83,1497,3742,27762,-6794,-71.41,-0.16,8328.070725
20, 2018-07-09 07:46:09,-8192,1552,4098,-1228,23507,-4286,-72.93,-0.12,9290.380617
