No, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch,Akselerasi
56, 2018-07-09 08:50:50,-5709,599,1264,2614,-727,3504,-23.71,11.01,5877.854881
57, 2018-07-09 08:50:50,-4640,454,1942,3308,-3338,3190,-23.56,11.2,5050.453445
58, 2018-07-09 08:50:50,-6699,650,1632,2924,-4873,4548,-23.17,11.41,6925.498177
59, 2018-07-09 08:50:50,-8105,910,-329,3595,727,3338,-23.23,11.63,8162.55879
60, 2018-07-09 08:50:50,-7340,829,-540,1394,8667,2341,-24.02,11.8,7406.3784
61, 2018-07-09 08:50:50,-5435,189,650,-238,4661,2572,-24.68,11.78,5476.992423
62, 2018-07-09 08:50:50,-5083,420,1556,-1021,-1736,3970,-24.69,11.71,5332.393928
63, 2018-07-09 08:50:50,-5893,1542,786,-74,-4782,3859,-24.44,11.67,6141.905975
64, 2018-07-09 08:50:50,-7439,2332,-618,265,1209,2699,-24.48,11.74,7820.413608
65, 2018-07-09 08:50:50,-7194,712,-464,-371,3318,2326,-24.91,11.69,7244.023468
66, 2018-07-09 08:50:50,-6790,636,264,-1795,730,2418,-25.14,11.56,6824.829082
67, 2018-07-09 08:50:50,-7506,2128,-773,-2663,532,1359,-25.3,11.33,7840.022258
68, 2018-07-09 08:50:50,-7146,2197,-690,-2420,1021,1367,-25.42,11.19,7507.87753
69, 2018-07-09 08:50:50,-7366,2165,-669,-1627,381,1110,-25.53,11.09,7706.668671
70, 2018-07-09 08:50:50,-7293,1973,-763,-1757,-568,731,-25.61,10.94,7593.599081
71, 2018-07-09 08:50:50,-6977,1852,-846,-1115,-810,628,-25.63,10.87,7268.022358
72, 2018-07-09 08:50:51,-7265,2689,-1094,-827,-1097,225,-25.64,10.83,7823.540247
73, 2018-07-09 08:50:51,-7919,2728,-1184,-949,-2029,-15,-25.62,10.79,8458.98345
74, 2018-07-09 08:50:51,-8192,2043,-1266,-1067,-1654,347,-25.64,10.74,8537.298695
75, 2018-07-09 08:50:51,-8192,1471,-287,1101,-2534,1038,-25.64,10.75,8327.96938
76, 2018-07-09 08:50:51,-8192,5913,611,1842,-2894,1285,-25.58,10.92,10121.54899
77, 2018-07-09 08:50:51,-8192,3656,-2531,3996,3651,3062,-25.84,11.17,9321.006437
78, 2018-07-09 08:50:51,-8192,1538,1926,4018,729,-430,-26.27,11.59,8554.75213
79, 2018-07-09 08:50:51,-5868,1817,2715,1513,357,-1893,-26.34,11.71,6716.110333
80, 2018-07-09 08:50:51,-4757,1481,2526,1194,-3466,-1526,-26.2,11.78,5585.972252
81, 2018-07-09 08:50:51,-7575,1111,2021,482,-6497,-2271,-25.88,11.82,7918.29445
82, 2018-07-09 08:50:51,-8192,1177,389,-798,-2579,-2709,-25.79,11.78,8285.258837
83, 2018-07-09 08:50:51,-8192,1528,-140,485,2585,-2418,-26.02,11.78,8334.46147
84, 2018-07-09 08:50:51,-6820,1541,269,1183,3566,-2142,-26.49,11.9,6997.1024
85, 2018-07-09 08:50:51,-4959,-53,390,-1238,2227,-3030,-26.79,11.83,4974.594456
86, 2018-07-09 08:50:51,-5100,-755,622,-1782,-1558,-3471,-26.77,11.69,5192.967264
87, 2018-07-09 08:50:51,-5891,-95,473,-2151,-2181,-3632,-26.66,11.53,5910.722037
88, 2018-07-09 08:50:51,-6024,1264,719,-3382,-2251,-2698,-26.56,11.33,6197.03421
89, 2018-07-09 08:50:51,-5857,1765,388,-3017,553,-2406,-26.6,11.14,6129.454951
90, 2018-07-09 08:50:51,-6162,1674,-724,-1472,1940,-2264,-26.74,11.03,6426.25054
91, 2018-07-09 08:50:51,-6838,941,-717,68,3209,-1615,-27.1,11.01,6939.583129
92, 2018-07-09 08:50:51,-7268,379,-169,346,2307,-726,-27.44,11.01,7279.836949
93, 2018-07-09 08:50:51,-8083,480,-1208,506,1709,-797,-27.72,11.01,8186.852448
94, 2018-07-09 08:50:51,-8115,838,-1035,-1198,1603,-1281,-28.07,10.96,8223.545099
95, 2018-07-09 08:50:51,-8192,612,-1068,-1196,1910,-1593,-28.31,10.86,8283.962337
96, 2018-07-09 08:50:51,-8192,1237,-30,72,-2522,20,-28.41,10.85,8284.922027
97, 2018-07-09 08:50:51,-8192,1194,-1381,482,-1569,6,-28.41,10.86,8392.953056
98, 2018-07-09 08:50:51,-8192,2389,-1070,568,-2725,1155,-28.4,10.92,8600.063081
99, 2018-07-09 08:50:51,-8192,-3432,396,-1236,-1419,1253,-28.24,10.78,8890.686363
100, 2018-07-09 08:50:51,-8192,1433,-1351,-3087,523,-1326,-28.4,10.61,8425.411207
101, 2018-07-09 08:50:51,-8192,1599,2349,-4238,1622,-686,-28.56,10.35,8670.839982
102, 2018-07-09 08:50:52,-4917,400,1620,142,-708,4334,-28.69,10.27,5192.426119
103, 2018-07-09 08:50:52,-5745,628,2364,1608,-5263,5031,-28.31,10.37,6244.029548
104, 2018-07-09 08:50:52,-7619,784,1199,1408,-3827,4662,-28.11,10.44,7752.510432
105, 2018-07-09 08:50:52,-7729,2148,505,1152,2233,3420,-28.3,10.55,8037.808781
106, 2018-07-09 08:50:52,-7391,1595,-712,1028,5508,2937,-28.66,10.62,7594.593472
107, 2018-07-09 08:50:52,-6280,918,10,150,4303,3213,-29.26,10.66,6346.749089
108, 2018-07-09 08:50:52,-5443,806,-198,-93,-191,3825,-29.31,10.64,5505.914002
109, 2018-07-09 08:50:52,-6246,754,-157,474,-465,3440,-29.31,10.66,6293.304458
110, 2018-07-09 08:50:52,-6596,715,-672,-4,882,2952,-29.41,10.66,6668.584932
111, 2018-07-09 08:50:52,-6215,959,-299,-527,1439,3256,-29.54,10.62,6295.657789
112, 2018-07-09 08:50:52,-6340,898,-18,-1767,1556,2663,-29.75,10.49,6403.306021
113, 2018-07-09 08:50:52,-7010,1768,-749,-1828,934,1675,-29.87,10.37,7268.213329
114, 2018-07-09 08:50:52,-7391,2369,-993,-1985,773,291,-30.04,10.2,7824.646382
115, 2018-07-09 08:50:52,-7539,2452,-1151,-624,-224,577,-30.16,10.14,8010.844275
116, 2018-07-09 08:50:52,-7654,2214,-969,-237,-1309,1189,-30.18,10.13,8026.485719
117, 2018-07-09 08:50:52,-7755,2560,-672,475,-2748,1568,-30.11,10.16,8194.218022
118, 2018-07-09 08:50:52,-8192,2474,-521,264,-4394,1031,-29.89,10.23,8573.271313
119, 2018-07-09 08:50:52,-8192,1316,-785,-526,-4059,433,-29.76,10.21,8334.083333
120, 2018-07-09 08:50:52,-8192,4677,1110,1579,-7253,645,-29.39,10.33,9498.17314
121, 2018-07-09 08:50:52,-8192,5352,-1000,2072,-850,2255,-29.36,10.51,9836.298491
122, 2018-07-09 08:50:52,-8192,580,2312,3444,1110,1119,-29.77,10.81,8531.741206
123, 2018-07-09 08:50:52,-5254,1734,2266,1682,-296,-1334,-29.79,11.04,5978.798207
124, 2018-07-09 08:50:52,-5070,1994,1854,249,-4025,-2800,-29.62,11.07,5754.845958
125, 2018-07-09 08:50:52,-7172,2314,464,48,-5080,-2818,-29.35,11.08,7550.329529
126, 2018-07-09 08:50:52,-8192,2177,-1000,1174,-1439,-1817,-29.32,11.14,8535.115289
127, 2018-07-09 08:50:52,-8192,1552,-575,3647,2227,-1234,-29.54,11.34,8357.523138
128, 2018-07-09 08:50:52,-7260,802,108,3646,2347,-1912,-29.77,11.56,7304.961875
129, 2018-07-09 08:50:52,-5786,-182,577,1348,384,-2698,-29.92,11.72,5817.546648
130, 2018-07-09 08:50:52,-5985,-143,1028,-734,-836,-3117,-29.92,11.66,6074.327782
131, 2018-07-09 08:50:52,-6318,623,757,-1687,-1330,-2458,-29.88,11.55,6393.614158
132, 2018-07-09 08:50:52,-6056,1671,525,-1679,-1040,-1681,-29.84,11.45,6304.205105
133, 2018-07-09 08:50:52,-6014,1763,430,-535,-539,-1587,-29.84,11.36,6281.820198
134, 2018-07-09 08:50:52,-6368,1269,-234,228,-660,-1751,-29.84,11.37,6497.425721
135, 2018-07-09 08:50:53,-6992,921,-145,1116,448,-1260,-29.93,11.44,7053.887581
136, 2018-07-09 08:50:53,-7474,564,-134,1374,342,-1223,-30.08,11.53,7496.447692
137, 2018-07-09 08:50:53,-8111,432,-517,1511,-144,-1614,-30.17,11.61,8138.933222
138, 2018-07-09 08:50:53,-8192,564,-730,244,-702,-1536,-30.29,11.64,8243.777047
139, 2018-07-09 08:50:53,-8192,822,-448,537,-1016,-1263,-30.36,11.65,8245.316974
140, 2018-07-09 08:50:53,-8192,1774,-1543,2607,-817,854,-30.45,11.84,8522.721924
141, 2018-07-09 08:50:53,-8192,1753,1657,-1431,-2251,3814,-30.44,11.83,8539.761238
142, 2018-07-09 08:50:53,-8192,-2501,3395,-1521,-1144,3400,-30.54,11.67,9213.570969
143, 2018-07-09 08:50:53,-8192,2045,-2489,-949,-4519,1319,-30.32,11.62,8802.613816
144, 2018-07-09 08:50:53,-8192,2966,1780,-3254,89,1264,-30.44,11.46,8892.379884
145, 2018-07-09 08:50:53,-6819,937,2031,-2033,3579,2696,-30.71,11.31,7176.467864
146, 2018-07-09 08:50:53,-6025,235,1720,932,1542,3728,-30.98,11.29,6270.107655
147, 2018-07-09 08:50:53,-6736,1266,2432,1510,-1915,3494,-30.96,11.37,7272.625111
148, 2018-07-09 08:50:53,-7821,2342,1771,1748,-2085,2994,-30.87,11.48,8354.007781
149, 2018-07-09 08:50:53,-7820,2181,315,2247,3823,2163,-31.12,11.62,8124.554511
150, 2018-07-09 08:50:53,-6848,1231,488,1599,6855,2795,-31.81,11.8,6974.855482
151, 2018-07-09 08:50:53,-5518,1188,989,-145,2162,4510,-32.17,11.85,5730.426598
152, 2018-07-09 08:50:53,-5305,1419,84,-661,241,3474,-32.23,11.76,5492.143662
153, 2018-07-09 08:50:53,-5071,943,141,-573,1314,2055,-32.31,11.72,5159.861529
154, 2018-07-09 08:50:53,-4914,65,986,-2262,429,1727,-32.37,11.59,5012.366407
155, 2018-07-09 08:50:53,-5532,-108,692,-3642,-2085,1663,-32.3,11.36,5576.159252
156, 2018-07-09 08:50:53,-7095,1733,-678,-2831,-1303,1076,-32.24,11.17,7334.984526
157, 2018-07-09 08:50:53,-7954,3199,-1202,-1574,1051,1061,-32.36,11.08,8657.050364
158, 2018-07-09 08:50:53,-7228,2855,-1461,1280,2658,1210,-32.69,11.13,7907.561571
159, 2018-07-09 08:50:53,-6703,2747,-810,2212,927,1828,-32.83,11.29,7289.191862
