No, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch,Akselerasi
1, 2018-07-09 07:38:16,-7189,2213,-616,3207,-877,-29,-89.53,38.58,7547.088578
2, 2018-07-09 07:38:16,-7477,2278,-658,2957,-774,-588,-89.38,38.8,7843.964368
3, 2018-07-09 07:38:16,-7714,2397,-915,2628,306,-602,-89.34,38.92,8129.491374
4, 2018-07-09 07:38:16,-7721,2164,-722,2340,1463,-638,-89.38,39.02,8050.96398
5, 2018-07-09 07:38:17,-7668,1922,-691,1326,1249,-735,-89.42,39.06,7935.350591
6, 2018-07-09 07:38:17,-7828,1485,-446,805,773,-249,-89.45,39.06,7980.08302
7, 2018-07-09 07:38:17,-7332,2770,957,329,-830,-676,-89.37,39.05,7896.009942
8, 2018-07-09 07:38:17,-8192,3426,654,-772,-2391,-1080,-89.22,38.99,8903.597924
9, 2018-07-09 07:38:17,-8192,4277,1044,-2886,-3995,-102,-88.99,38.82,9300.082204
10, 2018-07-09 07:38:17,-8192,2761,-351,-2531,-2990,940,-88.79,38.62,8651.889158
11, 2018-07-09 07:38:17,-8192,1416,-720,-1118,1933,419,-88.84,38.49,8344.598253
12, 2018-07-09 07:38:17,-8192,2292,203,-2217,3293,-1025,-89.05,38.32,8509.015043
13, 2018-07-09 07:38:17,-8192,3167,704,-2517,1957,-867,-89.19,38.14,8811.036772
14, 2018-07-09 07:38:17,-8192,1728,1972,-1938,785,-2020,-89.25,37.97,8601.373844
15, 2018-07-09 07:38:17,-7160,-398,3705,-6654,1859,-3263,-89.29,37.56,8071.618735
16, 2018-07-09 07:38:17,-6675,-2089,3544,-10750,2513,-3523,-89.39,36.85,7840.885282
17, 2018-07-09 07:38:17,-8158,-587,-88,-10634,501,-2235,-89.4,36.09,8179.564597
18, 2018-07-09 07:38:17,-8192,1547,-1164,-8129,2818,-1323,-89.53,35.51,8417.658166
19, 2018-07-09 07:38:17,-7838,3233,-76,-6769,5061,-1010,-89.8,35.05,8478.933247
20, 2018-07-09 07:38:17,-6325,4104,577,-4973,5382,-1706,-90.06,34.72,7561.836417
21, 2018-07-09 07:38:17,-5282,3280,389,-2438,4388,-3053,-90.24,34.51,6229.706654
22, 2018-07-09 07:38:17,-4927,2132,363,710,2556,-3468,-90.32,34.48,5380.75478
23, 2018-07-09 07:38:17,-4879,466,314,1971,2090,-3325,-90.34,34.54,4911.251673
24, 2018-07-09 07:38:17,-4820,-589,932,1356,2124,-3958,-90.36,34.56,4944.486323
25, 2018-07-09 07:38:17,-5045,301,1241,-297,844,-3834,-90.31,34.47,5204.104822
26, 2018-07-09 07:38:17,-5322,1284,1131,-318,533,-2986,-90.24,34.39,5590.304196
27, 2018-07-09 07:38:17,-5808,1576,838,1040,-310,-2246,-90.15,34.38,6076.091178
28, 2018-07-09 07:38:17,-6957,901,174,2575,-2082,-2167,-89.97,34.47,7017.259152
29, 2018-07-09 07:38:17,-8192,386,-152,3379,-1329,-2419,-89.84,34.61,8202.497425
30, 2018-07-09 07:38:17,-8192,-687,588,2164,1725,-1783,-89.96,34.75,8241.758126
31, 2018-07-09 07:38:17,-8192,-804,-26,-171,998,-1282,-90.03,34.69,8231.40061
32, 2018-07-09 07:38:17,-8192,573,-1310,180,2803,-1367,-90.21,34.56,8315.845898
33, 2018-07-09 07:38:17,-7934,1042,-714,890,3065,-1492,-90.4,34.56,8033.922828
34, 2018-07-09 07:38:17,-7756,988,778,-154,-3047,-829,-90.25,34.5,7857.287318
35, 2018-07-09 07:38:17,-8192,-1196,745,-811,-6864,-1463,-89.7,34.37,8312.298419
36, 2018-07-09 07:38:17,-8192,-203,139,-1891,-7912,-3052,-89.19,34.19,8195.693625
37, 2018-07-09 07:38:17,-8192,2790,1082,312,1479,-259,-89.14,34.07,8721.449879
38, 2018-07-09 07:38:18,-8192,2318,1031,2780,1195,1196,-89.23,34.18,8575.835178
39, 2018-07-09 07:38:18,-6704,1403,844,6399,613,2331,-89.24,34.6,6901.040574
40, 2018-07-09 07:38:18,-5318,1335,2118,8352,1402,1114,-89.22,35.04,5877.862962
41, 2018-07-09 07:38:18,-4963,984,3914,7717,590,1452,-89.16,35.48,6396.797714
42, 2018-07-09 07:38:18,-5934,702,3593,5604,-1784,2164,-89,35.78,6972.432072
43, 2018-07-09 07:38:18,-7705,682,577,4802,-2913,2217,-88.77,36.01,7756.615112
44, 2018-07-09 07:38:18,-8050,-217,45,6470,3267,918,-88.88,36.45,8053.049981
45, 2018-07-09 07:38:18,-6642,-671,1465,6048,5280,502,-89.13,36.75,6834.663854
46, 2018-07-09 07:38:18,-6202,142,2300,1294,1118,1807,-89.26,36.9,6616.265412
47, 2018-07-09 07:38:18,-6986,1532,1540,-948,-501,2959,-89.16,36.8,7315.929196
48, 2018-07-09 07:38:18,-8192,1071,680,-1035,373,3350,-89.12,36.61,8289.650475
49, 2018-07-09 07:38:18,-7690,707,982,-1347,4357,2619,-89.32,36.48,7784.617717
50, 2018-07-09 07:38:18,-6216,2291,935,-1232,3544,2631,-89.61,36.27,6690.408209
51, 2018-07-09 07:38:18,-6177,1996,-143,814,1740,2287,-89.65,36.24,6493.057369
52, 2018-07-09 07:38:18,-4839,672,532,2042,2842,1441,-89.75,36.36,4914.318773
53, 2018-07-09 07:38:18,-4402,88,2084,-565,-1815,2452,-89.57,36.26,4871.180966
