No, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch,Akselerasi
1, 2018-07-09 08:53:20,-8122,97,-600,3026,-262,-1906,-72.27,-89.13,8144.70951
2, 2018-07-09 08:53:20,-8192,509,118,1963,-216,-3186,-72.3,-88.63,8208.645991
3, 2018-07-09 08:53:20,-8192,850,1277,834,-2026,-4728,-72.24,-88.38,8334.392179
4, 2018-07-09 08:53:20,-8192,1010,1874,-2145,-4939,-6970,-72.02,-88.29,8464.091209
5, 2018-07-09 08:53:20,-8192,2559,-410,-382,-2743,-5396,-71.79,-88.19,8592.173474
6, 2018-07-09 08:53:20,-8192,-1741,1191,347,-3382,-4839,-71.73,-87.94,8459.221359
7, 2018-07-09 08:53:20,-8192,-1399,1927,-2902,-3165,-558,-71.57,-87.94,8531.083987
8, 2018-07-09 08:53:20,-8192,-415,2056,-1888,-2348,6020,-71.44,-87.95,8456.253603
9, 2018-07-09 08:53:20,-8192,-670,3292,-1281,-4057,5510,-71.27,-87.82,8854.096679
10, 2018-07-09 08:53:20,-7167,-123,2566,-4657,-4017,2054,-71,-87.91,7613.499458
11, 2018-07-09 08:53:20,-6780,992,2258,-2579,-2225,3864,-70.8,-87.91,7214.639839
12, 2018-07-09 08:53:20,-7255,1213,2738,-1539,667,6100,-70.79,-87.82,7848.760284
13, 2018-07-09 08:53:20,-8192,51,1679,-2237,3608,5910,-71.02,-87.77,8362.446173
14, 2018-07-09 08:53:20,-7503,-661,1389,-4072,4147,4758,-71.28,-87.82,7659.063324
15, 2018-07-09 08:53:20,-5413,-216,1217,-4294,3896,4565,-71.48,-87.92,5552.325099
16, 2018-07-09 08:53:20,-4152,1374,1250,-4459,2271,5426,-71.56,-87.99,4548.569006
17, 2018-07-09 08:53:20,-4157,3101,1097,-4369,-105,5973,-71.5,-88.05,5300.967742
18, 2018-07-09 08:53:20,-5107,2864,788,-911,-1174,4736,-71.36,-87.94,5908.035968
19, 2018-07-09 08:53:20,-5953,1482,798,756,1043,2530,-71.31,-87.57,6186.383192
20, 2018-07-09 08:53:20,-7030,-249,303,-1434,2155,1868,-71.46,-87.36,7040.931046
21, 2018-07-09 08:53:20,-6334,229,478,-2229,1717,1457,-71.53,-87.32,6356.13727
22, 2018-07-09 08:53:20,-6444,1875,1038,-2563,932,1816,-71.56,-87.27,6791.03858
23, 2018-07-09 08:53:20,-7291,3707,-103,-2552,-483,2063,-71.52,-87.21,8179.922921
24, 2018-07-09 08:53:20,-7745,3009,-350,-1706,-715,2123,-71.47,-87.1,8316.345712
25, 2018-07-09 08:53:20,-7939,1519,-613,-618,229,2466,-71.48,-86.96,8106.22298
26, 2018-07-09 08:53:20,-8137,3932,-1157,-6,-751,3242,-71.49,-86.62,9110.984689
27, 2018-07-09 08:53:20,-8192,1895,99,848,-5794,3085,-71.24,-86.4,8408.905398
28, 2018-07-09 08:53:20,-8192,2675,1460,1332,-3232,2258,-70.97,-86.13,8740.485627
29, 2018-07-09 08:53:21,-8192,6057,3491,-448,-6048,2311,-70.75,-85.88,10769.54939
30, 2018-07-09 08:53:21,-8192,2588,773,877,-1937,1345,-70.54,-85.64,8625.783269
31, 2018-07-09 08:53:21,-8192,1975,4103,-2202,-1105,-1822,-70.52,-85.52,9372.518232
32, 2018-07-09 08:53:21,-8192,1818,2750,-2962,-285,-3156,-70.54,-85.51,8830.429661
33, 2018-07-09 08:53:21,-7134,989,1545,-2961,-25,-3526,-70.52,-85.5,7366.077789
34, 2018-07-09 08:53:21,-6152,842,826,-3064,1524,-3414,-70.56,-85.49,6264.051724
35, 2018-07-09 08:53:21,-6346,338,988,-4723,94,-2705,-70.55,-85.58,6431.337652
36, 2018-07-09 08:53:21,-7667,142,743,-4634,-292,-2416,-70.52,-85.7,7704.226243
37, 2018-07-09 08:53:21,-8192,290,-118,-4498,1706,-3331,-70.62,-85.79,8197.980727
38, 2018-07-09 08:53:21,-6115,23,800,-4656,3457,-4215,-70.8,-85.9,6167.151206
39, 2018-07-09 08:53:21,-3746,420,1471,-6396,2159,-4175,-70.87,-86.09,4046.326359
40, 2018-07-09 08:53:21,-3304,765,1292,-8054,205,-3901,-70.81,-86.38,3629.174148
41, 2018-07-09 08:53:21,-5696,190,655,-7982,-83,-3483,-70.72,-86.67,5736.683798
42, 2018-07-09 08:53:21,-6460,2249,148,-7210,1007,-3770,-70.71,-86.92,6841.893378
43, 2018-07-09 08:53:21,-5863,4867,461,-2056,1922,-617,-70.78,-86.87,7633.805015
44, 2018-07-09 08:53:21,-6925,3231,622,978,356,-796,-70.79,-86.61,7666.933546
45, 2018-07-09 08:53:21,-7078,-201,6,2736,588,-945,-70.81,-86.08,7080.855951
46, 2018-07-09 08:53:21,-7737,-1547,299,18,-1370,-56,-70.77,-85.77,7895.807685
47, 2018-07-09 08:53:21,-8192,722,-68,-1303,-1233,-45,-70.64,-85.62,8224.036235
48, 2018-07-09 08:53:21,-7873,893,563,-278,320,-1512,-70.69,-85.46,7943.459385
49, 2018-07-09 08:53:21,-7841,144,-143,527,-2135,-2694,-70.59,-85.26,7843.62582
50, 2018-07-09 08:53:21,-8192,-236,-391,-657,-3153,-3793,-70.45,-85.11,8204.720653
51, 2018-07-09 08:53:21,-8192,-46,1054,-2646,-5062,-3611,-70.19,-85.08,8259.654714
52, 2018-07-09 08:53:21,-8192,2247,3768,-4329,-2669,-369,-70.05,-85.12,9292.776603
53, 2018-07-09 08:53:21,-8192,-1348,2722,-3333,-4556,-1484,-69.85,-85.16,8737.00475
54, 2018-07-09 08:53:21,-8192,1318,-806,-4024,5108,308,-70.09,-85.2,8336.403541
55, 2018-07-09 08:53:21,-7365,1773,2479,-1709,4159,5207,-70.36,-85.18,7970.708563
56, 2018-07-09 08:53:21,-5074,33,1998,1568,-1344,6650,-70.32,-84.74,5453.308079
57, 2018-07-09 08:53:21,-5941,60,3079,-2412,-4195,2785,-70.04,-84.67,6691.73535
58, 2018-07-09 08:53:21,-7961,781,2040,-3265,-3883,3686,-69.77,-84.7,8255.245726
59, 2018-07-09 08:53:21,-8192,990,1293,-2821,2892,3535,-69.92,-84.71,8352.293877
60, 2018-07-09 08:53:21,-7685,403,1594,-1766,6138,3462,-70.29,-84.65,7858.91023
61, 2018-07-09 08:53:21,-6349,192,1563,-2293,4453,4204,-70.56,-84.6,6541.378601
62, 2018-07-09 08:53:21,-5347,1175,1462,-3749,1679,4246,-70.64,-84.63,5666.434329
63, 2018-07-09 08:53:21,-4927,1696,1586,-4164,343,3713,-70.61,-84.7,5446.755089
64, 2018-07-09 08:53:21,-4750,1900,1071,-2237,-162,3351,-70.53,-84.66,5226.80983
65, 2018-07-09 08:53:21,-5359,1374,1120,-1644,-238,3208,-70.45,-84.57,5644.568805
66, 2018-07-09 08:53:21,-6390,1154,298,-1385,450,3476,-70.41,-84.44,6500.201535
67, 2018-07-09 08:53:22,-6665,1177,356,-1159,949,3430,-70.43,-84.32,6777.484046
68, 2018-07-09 08:53:22,-6917,1223,348,-2357,1136,1969,-70.47,-84.27,7032.902815
69, 2018-07-09 08:53:22,-6632,1639,17,-3150,1642,435,-70.57,-84.27,6831.54697
70, 2018-07-09 08:53:22,-6652,2689,114,-2273,-549,877,-70.54,-84.22,7175.849845
71, 2018-07-09 08:53:22,-7854,2819,-83,-2042,-1786,1622,-70.43,-84.13,8344.996465
72, 2018-07-09 08:53:22,-8192,2227,-1098,-1577,-27,1197,-70.43,-84.04,8560.023189
73, 2018-07-09 08:53:22,-8192,2419,-1381,87,2523,1300,-70.61,-83.86,8652.605735
74, 2018-07-09 08:53:22,-8153,2504,8,-115,-358,2221,-70.62,-83.53,8528.862116
75, 2018-07-09 08:53:22,-8192,270,209,-1592,-2072,503,-70.58,-83.44,8199.112452
76, 2018-07-09 08:53:22,-8192,3345,1980,-1994,-3695,-1295,-70.4,-83.35,9067.430121
77, 2018-07-09 08:53:22,-8192,4833,2017,-4027,-1080,-412,-70.32,-83.31,9722.913247
78, 2018-07-09 08:53:22,-8192,18,1811,-1284,4227,-138,-70.59,-83.24,8389.809831
79, 2018-07-09 08:53:22,-7823,1015,2535,-2950,2122,-1534,-70.75,-83.23,8285.878288
80, 2018-07-09 08:53:22,-4753,2404,2055,-3579,-461,-3648,-70.71,-83.24,5709.049833
81, 2018-07-09 08:53:22,-5738,2542,1723,-5170,-2489,-5332,-70.51,-83.33,6508.082436
82, 2018-07-09 08:53:22,-7414,2742,147,-5587,-2181,-6344,-70.35,-83.48,7906.172842
83, 2018-07-09 08:53:22,-8192,2313,56,-2139,-958,-3924,-70.31,-83.45,8512.459633
84, 2018-07-09 08:53:22,-8192,1019,180,-745,1470,-2402,-70.41,-83.32,8257.095434
85, 2018-07-09 08:53:22,-7366,1338,67,-179,1015,-1540,-70.55,-83.07,7486.834378
86, 2018-07-09 08:53:22,-6467,1192,951,-815,-77,-2178,-70.52,-82.92,6644.347523
87, 2018-07-09 08:53:22,-6458,508,775,-1894,-17,-3376,-70.48,-82.85,6524.143852
88, 2018-07-09 08:53:22,-6403,557,766,-2603,-503,-3981,-70.42,-82.83,6472.666684
89, 2018-07-09 08:53:22,-6280,1072,730,-2804,-623,-3703,-70.34,-82.83,6412.525556
90, 2018-07-09 08:53:22,-6310,1094,-36,-1776,153,-2985,-70.3,-82.77,6404.235473
91, 2018-07-09 08:53:22,-6005,1020,791,-438,-149,-2408,-70.26,-82.63,6142.15809
92, 2018-07-09 08:53:22,-6325,1416,1056,-809,-548,-2337,-70.18,-82.49,6567.024973
93, 2018-07-09 08:53:22,-6992,914,-66,-590,1132,-2626,-70.21,-82.35,7051.795232
94, 2018-07-09 08:53:22,-7057,-182,22,-748,1016,-1635,-70.32,-82.15,7059.38078
95, 2018-07-09 08:53:22,-7524,228,464,-1692,-197,-1136,-70.3,-82.08,7541.740913
96, 2018-07-09 08:53:22,-8003,623,-93,-1206,1105,-1220,-70.36,-81.99,8027.751055
97, 2018-07-09 08:53:22,-8067,829,-275,-370,244,-953,-70.41,-81.85,8114.145365
