No, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch,Akselerasi
1, 2018-07-09 07:43:06,-8192,3862,1781,536,-5425,2745,-65.08,38.56,9230.160833
2, 2018-07-09 07:43:06,-8192,1775,-711,4128,-2648,4905,-64.9,38.72,8412.194125
3, 2018-07-09 07:43:06,-8192,2026,1503,4157,477,2187,-65.04,39.08,8571.612975
4, 2018-07-09 07:43:06,-8192,2979,1056,1113,-2886,-141,-64.95,39.15,8780.571792
5, 2018-07-09 07:43:06,-8192,2082,2700,-61,-2332,-998,-64.78,39.09,8873.194915
6, 2018-07-09 07:43:06,-7611,1026,4109,-184,-2186,-1325,-64.68,39.02,8709.987256
7, 2018-07-09 07:43:06,-6830,167,4287,-1820,-2573,-1901,-64.51,38.86,8065.677777
8, 2018-07-09 07:43:06,-6733,385,2538,-2496,-1582,-1065,-64.38,38.64,7205.758669
9, 2018-07-09 07:43:06,-7279,1249,2124,-2704,-986,-403,-64.31,38.41,7684.739293
10, 2018-07-09 07:43:06,-7771,2037,2098,-3727,-846,-980,-64.27,38.15,8302.976213
11, 2018-07-09 07:43:06,-7597,2438,1808,-3689,-217,-2109,-64.25,37.87,8180.899523
12, 2018-07-09 07:43:06,-6669,1948,1692,-1788,1285,-2704,-64.29,37.69,7150.743248
13, 2018-07-09 07:43:06,-5279,703,1463,-72,2552,-3901,-64.4,37.61,5522.89951
14, 2018-07-09 07:43:06,-4009,-259,1570,-938,-604,-5096,-64.39,37.48,4313.242632
15, 2018-07-09 07:43:06,-5595,54,1607,-3363,-6007,-4307,-64.03,37.22,5821.459439
16, 2018-07-09 07:43:06,-7874,1178,1054,-3191,-6051,-3159,-63.65,36.96,8031.094321
17, 2018-07-09 07:43:07,-8192,2088,1288,-1402,-1885,-1832,-63.53,36.8,8551.464904
18, 2018-07-09 07:43:07,-8192,1832,982,473,2153,-1309,-63.67,36.76,8451.592276
19, 2018-07-09 07:43:07,-7848,1269,646,2562,5230,-2432,-64.16,36.87,7976.138226
20, 2018-07-09 07:43:07,-6532,1431,1009,3122,4511,-2954,-64.43,37,6762.607929
21, 2018-07-09 07:43:07,-6222,1614,1022,3215,1992,-3116,-64.56,37.14,6508.668374
22, 2018-07-09 07:43:07,-6854,1528,647,4174,27,-2637,-64.57,37.41,7052.000355
23, 2018-07-09 07:43:07,-7195,384,438,4729,-1625,-2112,-64.46,37.74,7218.540365
24, 2018-07-09 07:43:07,-7660,999,924,3760,-3940,-2402,-64.25,37.92,7779.934254
25, 2018-07-09 07:43:07,-8192,2092,1290,3018,-4073,-2406,-64.05,38.07,8552.743887
26, 2018-07-09 07:43:07,-8192,1789,1172,2300,-2570,-2076,-63.93,38.17,8466.579534
27, 2018-07-09 07:43:07,-8192,-776,1372,729,-547,-1399,-63.89,38.19,8342.267318
28, 2018-07-09 07:43:07,-8192,-2364,3961,-1952,-2938,-3837,-63.86,37.99,9401.429732
29, 2018-07-09 07:43:07,-8192,448,3174,-5592,-3695,-2682,-63.61,37.61,8796.80874
30, 2018-07-09 07:43:07,-8192,2846,2672,-2412,5836,2458,-63.93,37.37,9074.588916
31, 2018-07-09 07:43:07,-6892,1413,4240,1357,-203,3491,-64.14,37.35,8214.245735
32, 2018-07-09 07:43:07,-6198,250,3364,1928,-1581,1968,-64.01,37.39,7056.500549
33, 2018-07-09 07:43:07,-6894,-783,3657,2329,315,580,-63.99,37.49,7843.08447
34, 2018-07-09 07:43:07,-8192,551,2182,1646,70,682,-64.02,37.52,8495.504046
35, 2018-07-09 07:43:07,-7836,1121,1373,3832,3552,250,-64.31,37.72,8033.969505
36, 2018-07-09 07:43:07,-6496,1163,2174,4483,4081,473,-64.54,37.93,6948.155223
37, 2018-07-09 07:43:07,-6202,952,2541,2783,-7,2062,-64.61,38.14,6769.622515
38, 2018-07-09 07:43:07,-7506,1091,1463,2060,-1205,2273,-64.49,38.24,7724.680317
39, 2018-07-09 07:43:07,-7610,1853,1150,2681,85,894,-64.49,38.34,7916.325473
40, 2018-07-09 07:43:07,-6770,2234,1157,4281,2306,458,-64.58,38.54,7222.34761
41, 2018-07-09 07:43:07,-5059,2097,1341,5813,4122,1787,-64.77,38.83,5638.188628
42, 2018-07-09 07:43:07,-3130,945,1957,6798,3079,3823,-65,39.35,3810.482122
43, 2018-07-09 07:43:07,-3512,-477,2832,4031,-2408,3114,-64.81,39.7,4536.727565
44, 2018-07-09 07:43:07,-4749,-691,2372,1171,-5515,1580,-64.45,39.72,5353.210812
45, 2018-07-09 07:43:08,-6451,-283,1761,-1801,-7012,231,-64,39.56,6693.027043
46, 2018-07-09 07:43:08,-8192,653,1944,-3963,-7351,-442,-63.58,39.27,8444.785906
47, 2018-07-09 07:43:08,-8192,2170,1382,-4441,-4248,353,-63.31,38.94,8586.482866
48, 2018-07-09 07:43:08,-8192,3324,953,-1932,-423,1364,-63.3,38.76,8891.909188
49, 2018-07-09 07:43:08,-8192,3194,1348,-612,-863,2042,-63.32,38.69,8895.369807
50, 2018-07-09 07:43:08,-8192,204,410,-2876,863,945,-63.39,38.41,8204.790064
51, 2018-07-09 07:43:08,-8192,-1905,-57,-3164,4467,-1462,-63.67,38.12,8410.775113
52, 2018-07-09 07:43:08,-8192,1253,2428,-2961,6757,-3659,-64.12,37.85,8635.627192
53, 2018-07-09 07:43:08,-8192,5480,3899,-5287,-1306,-1360,-64.23,37.57,10599.12567
54, 2018-07-09 07:43:08,-8192,4856,739,-782,186,1695,-64.2,37.45,9551.739161
55, 2018-07-09 07:43:08,-7849,669,3441,2412,6732,-195,-64.85,37.58,8596.210968
56, 2018-07-09 07:43:08,-5872,-700,4910,-326,3421,-2084,-65.07,37.52,7686.252923
57, 2018-07-09 07:43:08,-4943,-835,4829,-4460,265,-1599,-65.07,37.21,6960.58295
58, 2018-07-09 07:43:08,-6750,23,4140,-6683,-2689,-1199,-64.91,36.74,7918.499163
59, 2018-07-09 07:43:08,-8192,1095,1289,-5596,-1532,-795,-64.83,36.31,8364.771963
60, 2018-07-09 07:43:08,-8192,2060,11,-3029,3242,-340,-65.02,36.05,8447.045933
61, 2018-07-09 07:43:08,-8192,2243,965,-1036,6143,-944,-65.41,35.92,8548.165768
62, 2018-07-09 07:43:08,-5989,2122,2039,528,4646,-3371,-65.88,35.88,6672.969804
63, 2018-07-09 07:43:08,-5207,2217,1825,1996,1951,-4315,-65.98,35.94,5946.306669
64, 2018-07-09 07:43:08,-5073,1582,1463,3969,-778,-4385,-65.91,36.11,5511.662363
65, 2018-07-09 07:43:08,-5910,65,1246,5201,-2570,-3795,-65.72,36.35,6040.268289
66, 2018-07-09 07:43:08,-6622,-1072,1021,4334,-2065,-3491,-65.56,36.55,6785.463065
67, 2018-07-09 07:43:08,-6195,-1061,1167,2310,-246,-4146,-65.49,36.62,6392.623483
68, 2018-07-09 07:43:08,-5455,-244,1317,1383,30,-4617,-65.45,36.64,5617.032134
69, 2018-07-09 07:43:08,-5219,659,1077,1358,-651,-3977,-65.37,36.65,5369.559665
70, 2018-07-09 07:43:08,-5514,802,648,3368,-1322,-2285,-65.2,36.8,5609.572533
71, 2018-07-09 07:43:08,-6220,586,962,4455,-3619,-1473,-64.98,37,6321.173942
72, 2018-07-09 07:43:08,-7668,122,1110,3782,-4254,-819,-64.57,37.26,7748.884307
73, 2018-07-09 07:43:08,-8192,-306,1167,3164,-3762,-617,-64.38,37.38,8280.361647
74, 2018-07-09 07:43:08,-8192,-227,612,2383,-2447,-608,-64.26,37.46,8217.964286
75, 2018-07-09 07:43:08,-8192,145,496,1231,-1129,-860,-64.22,37.5,8208.282707
76, 2018-07-09 07:43:08,-8192,696,786,-624,-235,-774,-64.23,37.39,8258.999697
77, 2018-07-09 07:43:08,-8192,301,931,-513,336,-316,-64.3,37.28,8250.225815
78, 2018-07-09 07:43:08,-8192,-2638,2738,-3107,1324,-1357,-64.44,37.04,9031.30954
79, 2018-07-09 07:43:09,-8192,-285,3109,-4869,-3439,-2964,-64.32,36.67,8766.753675
80, 2018-07-09 07:43:09,-8192,2698,2108,-3044,2940,1088,-64.45,36.39,8878.723557
81, 2018-07-09 07:43:09,-8001,1856,3222,1800,3444,4412,-64.73,36.4,8822.812533
82, 2018-07-09 07:43:09,-6247,796,4039,3192,-1234,3889,-64.69,36.54,7481.453468
83, 2018-07-09 07:43:09,-6182,-279,3918,3346,-2801,1382,-64.35,36.74,7324.321743
84, 2018-07-09 07:43:09,-6703,-517,3848,1697,-641,663,-64.27,36.79,7746.263745
85, 2018-07-09 07:43:09,-8005,400,1902,445,-1827,1117,-64.15,36.71,8237.574218
86, 2018-07-09 07:43:09,-8076,676,682,1757,1970,2538,-64.26,36.74,8132.88854
87, 2018-07-09 07:43:09,-6688,320,1342,2626,3980,3077,-64.48,36.83,6828.814538
88, 2018-07-09 07:43:09,-5535,-182,2457,357,1768,2903,-64.66,36.84,6058.564021
89, 2018-07-09 07:43:09,-5613,56,2335,-2185,-713,3202,-64.6,36.66,6079.566596
90, 2018-07-09 07:43:09,-6087,779,1485,-2925,-1725,3554,-64.47,36.42,6313.765517
91, 2018-07-09 07:43:09,-6119,1504,993,-1721,-235,3879,-64.4,36.24,6378.889088
92, 2018-07-09 07:43:09,-5675,1588,1239,-621,1184,3889,-64.42,36.14,6021.834438
93, 2018-07-09 07:43:09,-5533,1330,1454,-58,1241,3847,-64.45,36.08,5873.423618
94, 2018-07-09 07:43:09,-5903,1072,1881,60,976,3194,-64.48,36.03,6287.507773
95, 2018-07-09 07:43:09,-6806,869,1933,-1117,-257,1452,-64.45,35.88,7128.343847
96, 2018-07-09 07:43:09,-7618,1056,940,-2190,30,708,-64.45,35.7,7748.0746
97, 2018-07-09 07:43:09,-7844,1295,267,-2148,1351,955,-64.58,35.41,7954.662155
98, 2018-07-09 07:43:09,-7632,1570,1600,-1844,-66,1526,-64.64,35.16,7954.390234
99, 2018-07-09 07:43:09,-8192,1683,1748,-2287,-1194,1355,-64.61,34.98,8543.819813
100, 2018-07-09 07:43:09,-8192,2131,702,-1454,-577,1275,-64.61,34.83,8493.693484
101, 2018-07-09 07:43:09,-8192,2138,-56,973,1851,1960,-64.8,34.8,8466.583963
102, 2018-07-09 07:43:09,-8192,3041,1970,598,-1043,1268,-64.88,34.86,8957.535654
103, 2018-07-09 07:43:09,-8192,4562,4104,2312,-2138,808,-64.84,34.97,10235.40541
104, 2018-07-09 07:43:09,-8192,2550,3644,2685,-5075,1516,-64.57,35.09,9321.485933
