No, id_percobaan, id_pasien, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch
4248,11,2, 2018-07-09 06:17:23,-8192,716,302,4728,-652,2238,-47.11,79.51
4249,11,2, 2018-07-09 06:17:23,-8192,2553,-2291,4437,1768,1176,-47.34,79.66
4250,11,2, 2018-07-09 06:17:23,-8192,4473,-3120,9116,2859,298,-47.59,80.06
4251,11,2, 2018-07-09 06:17:23,-7168,3913,-1782,12634,1814,260,-47.76,80.7
4252,11,2, 2018-07-09 06:17:23,-6896,1131,-1557,12295,-1113,779,-47.75,81.33
4253,11,2, 2018-07-09 06:17:23,-7543,-1103,-2965,10744,-4880,168,-47.54,81.83
4254,11,2, 2018-07-09 06:17:23,-8160,-1495,-3657,8946,-6892,-360,-47.2,82.21
4255,11,2, 2018-07-09 06:17:23,-8192,-1664,-636,5402,-6853,190,-46.85,82.41
4256,11,2, 2018-07-09 06:17:23,-8192,-2993,4639,6,-15554,-5198,-46.24,82.31
4257,11,2, 2018-07-09 06:17:23,-8192,1165,1772,-8232,-12610,-7711,-45.19,81.75
4258,11,2, 2018-07-09 06:17:23,-8192,2292,2480,-6761,11004,-1728,-45.8,81.16
4259,11,2, 2018-07-09 06:17:23,-6239,1686,2136,-4708,5159,2446,-46.3,80.7
4260,11,2, 2018-07-09 06:17:23,-4728,4292,813,2201,-4960,-1189,-46.07,80.65
4261,11,2, 2018-07-09 06:17:23,-6271,2844,903,5044,-958,286,-45.93,80.82
4262,11,2, 2018-07-09 06:17:23,-6682,1260,2313,4632,4981,1662,-46.18,80.98
4263,11,2, 2018-07-09 06:17:23,-7709,-749,2779,2335,2941,729,-46.45,80.99
4264,11,2, 2018-07-09 06:17:23,-8192,-735,1451,-61,-891,-601,-46.52,80.84
4265,11,2, 2018-07-09 06:17:23,-7671,1931,225,-1133,4552,1509,-46.87,80.52
4266,11,2, 2018-07-09 06:17:23,-6118,2819,690,114,3356,3535,-47.28,80.33
4267,11,2, 2018-07-09 06:17:23,-6565,652,68,-743,1225,1636,-47.43,80.08
4268,11,2, 2018-07-09 06:17:23,-7161,-319,513,-2262,852,1374,-47.56,79.67
4269,11,2, 2018-07-09 06:17:23,-7558,1220,-46,-3186,1145,2746,-47.7,79.16
4270,11,2, 2018-07-09 06:17:23,-7595,2071,-1001,-3072,2075,2525,-47.85,78.85
4271,11,2, 2018-07-09 06:17:23,-7041,1890,-1183,-3694,3588,1602,-48.08,78.5
4272,11,2, 2018-07-09 06:17:23,-6660,1188,-906,-4607,3593,705,-48.32,78.09
4273,11,2, 2018-07-09 06:17:23,-6510,458,-697,-5922,3155,-25,-48.53,77.61
4274,11,2, 2018-07-09 06:17:23,-7188,-72,355,-9180,2945,-1743,-48.82,76.62
4275,11,2, 2018-07-09 06:17:23,-7213,1025,617,-10143,3347,-2063,-49.05,75.86
4276,11,2, 2018-07-09 06:17:23,-6932,2374,-532,-9141,2731,-1302,-49.25,75.16
4277,11,2, 2018-07-09 06:17:23,-7463,3239,-2008,-8574,411,-35,-49.33,74.53
4278,11,2, 2018-07-09 06:17:23,-8192,3109,-3092,-8661,65,813,-49.41,73.9
4279,11,2, 2018-07-09 06:17:23,-8192,2322,-3347,-9032,3317,-324,-49.64,73.24
4280,11,2, 2018-07-09 06:17:24,-8192,4375,139,-7364,1200,-1712,-49.88,72.67
4281,11,2, 2018-07-09 06:17:24,-8192,6825,3313,-5096,-11955,2976,-49.38,72.28
4282,11,2, 2018-07-09 06:17:24,-8192,4602,1257,4113,-1780,3994,-49.13,72.35
4283,11,2, 2018-07-09 06:17:24,-8192,1759,3416,5928,7762,546,-49.62,72.6
4284,11,2, 2018-07-09 06:17:24,-6850,-953,3344,4400,7960,-1528,-50.14,72.75
4285,11,2, 2018-07-09 06:17:24,-5048,-2166,2565,-1548,6019,-4157,-50.53,72.56
4286,11,2, 2018-07-09 06:17:24,-4351,-3997,769,-5710,4551,-1448,-50.77,72.04
4287,11,2, 2018-07-09 06:17:24,-4547,-11,464,-3632,-943,4073,-50.75,71.62
4288,11,2, 2018-07-09 06:17:24,-8192,5926,3402,-2022,-6030,195,-50.49,71.39
4289,11,2, 2018-07-09 06:17:24,-7950,7997,5,2682,-4332,-2013,-50.18,71.49
4290,11,2, 2018-07-09 06:17:24,-8157,3211,-465,7646,-1062,-4932,-50.15,71.79
4291,11,2, 2018-07-09 06:17:24,-8192,-617,-315,9874,3077,-1744,-50.38,72.24
4292,11,2, 2018-07-09 06:17:24,-6868,-885,498,9184,2255,-2704,-50.57,72.67
4293,11,2, 2018-07-09 06:17:24,-5984,286,67,6145,-882,-1835,-50.54,72.94
4294,11,2, 2018-07-09 06:17:24,-5809,1747,-609,5008,-690,-700,-50.48,73.12
4295,11,2, 2018-07-09 06:17:24,-5676,1305,-395,5459,-305,40,-50.46,73.42
4296,11,2, 2018-07-09 06:17:24,-6321,840,-1101,6208,-3422,384,-50.23,73.75
4297,11,2, 2018-07-09 06:17:24,-7178,607,-1682,6750,-3624,1714,-50.02,74.02
4298,11,2, 2018-07-09 06:17:24,-7687,652,-1683,6990,-2489,2666,-49.89,74.31
4299,11,2, 2018-07-09 06:17:24,-7906,1322,-926,7698,-995,2881,-49.85,74.63
4300,11,2, 2018-07-09 06:17:24,-7253,823,986,7010,1618,2822,-50.01,75.13
4301,11,2, 2018-07-09 06:17:24,-8011,-1783,-1162,972,-1969,-351,-50,75.15
4302,11,2, 2018-07-09 06:17:24,-8192,-300,-3639,-1135,-730,-3176,-49.99,74.92
4303,11,2, 2018-07-09 06:17:24,-8192,2045,-2542,938,2054,-3205,-50.19,74.82
4304,11,2, 2018-07-09 06:17:24,-8192,1892,2042,116,-2193,-198,-50.22,74.75
4305,11,2, 2018-07-09 06:17:24,-8192,877,2037,-5204,-21414,-5957,-49.23,74.34
4306,11,2, 2018-07-09 06:17:24,-8192,2215,-1440,-4158,1408,-4378,-48.99,73.94
4307,11,2, 2018-07-09 06:17:24,-8192,1836,1620,937,18660,428,-50.12,73.85
4308,11,2, 2018-07-09 06:17:24,-5279,1206,3634,2645,7697,1887,-50.78,73.85
4309,11,2, 2018-07-09 06:17:24,-3981,1499,3810,2526,-4949,-2563,-50.55,73.91
4310,11,2, 2018-07-09 06:17:24,-5436,1205,2431,383,-2687,-3157,-50.32,73.81
4311,11,2, 2018-07-09 06:17:24,-7018,831,193,-1955,1137,-121,-50.35,73.6
