No, id_percobaan, id_pasien, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch
1253,6,2, 2018-07-09 08:36:29,-7486,185,-1353,1116,-456,-1110,-73.47,-11.27
1254,6,2, 2018-07-09 08:36:29,-7304,-306,-996,-115,-498,-1202,-73.41,-11.26
1255,6,2, 2018-07-09 08:36:29,-7983,563,-1137,2020,-547,-348,-73.37,-11.14
1256,6,2, 2018-07-09 08:36:29,-8192,165,-1669,-65,1731,354,-73.49,-10.99
1257,6,2, 2018-07-09 08:36:29,-8192,-381,-1369,-1204,2160,591,-73.65,-11.05
1258,6,2, 2018-07-09 08:36:29,-8192,902,-2254,1320,117,1506,-73.73,-10.97
1259,6,2, 2018-07-09 08:36:29,-8192,2220,-1893,3427,-2531,1822,-73.65,-10.75
1260,6,2, 2018-07-09 08:36:29,-8192,1726,-248,4083,-6038,-848,-73.33,-10.44
1261,6,2, 2018-07-09 08:36:29,-8192,-427,1221,-737,1253,-1950,-73.36,-10.41
1262,6,2, 2018-07-09 08:36:29,-8192,-890,1628,-2028,1923,-1356,-73.52,-10.51
1263,6,2, 2018-07-09 08:36:30,-5152,738,681,1719,4398,2409,-73.76,-10.46
1264,6,2, 2018-07-09 08:36:30,-3867,1440,2158,3516,1073,2465,-73.79,-10.21
1265,6,2, 2018-07-09 08:36:30,-5467,743,3746,1648,-2901,478,-73.57,-10.05
1266,6,2, 2018-07-09 08:36:30,-8192,764,2523,-988,-4814,-786,-73.3,-10.05
1267,6,2, 2018-07-09 08:36:30,-8192,866,-4981,-4605,9672,-650,-73.57,-10.27
1268,6,2, 2018-07-09 08:36:30,-7116,541,589,-1297,3057,2371,-74.02,-10.32
1269,6,2, 2018-07-09 08:36:30,-6292,196,571,-876,1605,2172,-73.99,-10.35
1270,6,2, 2018-07-09 08:36:30,-6136,1200,118,-2725,1799,919,-74.1,-10.49
1271,6,2, 2018-07-09 08:36:30,-6927,1605,39,-3379,-556,1147,-74.06,-10.64
1272,6,2, 2018-07-09 08:36:30,-8094,974,-375,-3581,-590,1543,-74.02,-10.83
1273,6,2, 2018-07-09 08:36:30,-8192,1146,-220,-3086,153,1046,-74.06,-10.98
1274,6,2, 2018-07-09 08:36:30,-7744,1530,-570,-3247,390,185,-74.07,-11.23
1275,6,2, 2018-07-09 08:36:30,-7236,1731,-798,-2417,1309,-930,-74.13,-11.34
1276,6,2, 2018-07-09 08:36:30,-7200,1468,-1657,-2632,-1175,-1764,-74.09,-11.45
1277,6,2, 2018-07-09 08:36:30,-7920,1326,-1301,-3566,-3749,-1261,-73.87,-11.6
1278,6,2, 2018-07-09 08:36:30,-8192,1288,-959,-3641,-2881,-592,-73.71,-11.8
1279,6,2, 2018-07-09 08:36:30,-8192,2434,-2157,-1560,-174,-582,-73.69,-11.86
1280,6,2, 2018-07-09 08:36:30,-7625,2575,-2270,359,241,459,-73.74,-11.77
1281,6,2, 2018-07-09 08:36:30,-7681,1022,-1605,108,1463,411,-73.82,-11.71
1282,6,2, 2018-07-09 08:36:30,-8192,645,1617,-3595,-3503,1247,-73.8,-11.87
1283,6,2, 2018-07-09 08:36:30,-8192,2867,-2791,982,-2022,3399,-73.53,-11.88
1284,6,2, 2018-07-09 08:36:30,-8192,2828,2121,2730,-1235,3864,-73.51,-11.6
1285,6,2, 2018-07-09 08:36:30,-6639,402,3363,-648,1909,1219,-73.5,-11.56
1286,6,2, 2018-07-09 08:36:30,-5508,-1035,3712,-3099,3340,-1925,-73.67,-11.71
1287,6,2, 2018-07-09 08:36:30,-6753,-1273,2033,-2062,-3001,-714,-73.53,-11.87
1288,6,2, 2018-07-09 08:36:30,-8192,2401,-3278,2205,-238,357,-73.43,-11.75
1289,6,2, 2018-07-09 08:36:30,-8192,3945,554,5632,-237,-721,-73.55,-11.32
1290,6,2, 2018-07-09 08:36:30,-6886,1658,847,3679,-2085,-2214,-73.39,-11.03
1291,6,2, 2018-07-09 08:36:30,-5368,-795,1044,1366,997,-3423,-73.36,-10.83
1292,6,2, 2018-07-09 08:36:30,-5051,-907,602,1286,711,-1436,-73.34,-10.74
1293,6,2, 2018-07-09 08:36:30,-7148,672,-1910,2598,2909,-2001,-73.4,-10.58
1294,6,2, 2018-07-09 08:36:30,-7678,1649,-1006,2700,-1421,-572,-73.41,-10.38
1295,6,2, 2018-07-09 08:36:30,-7951,1412,-569,2658,-328,-553,-73.37,-10.16
1296,6,2, 2018-07-09 08:36:30,-6688,405,-513,2724,1642,-652,-73.47,-9.87
1297,6,2, 2018-07-09 08:36:30,-6182,478,-779,1746,-1024,-59,-73.39,-9.73
1298,6,2, 2018-07-09 08:36:31,-7039,314,-1068,2051,-1478,366,-73.26,-9.59
1299,6,2, 2018-07-09 08:36:31,-8192,366,-1172,2334,-999,539,-73.21,-9.42
1300,6,2, 2018-07-09 08:36:31,-8192,353,-2090,1192,-407,690,-73.21,-9.24
1301,6,2, 2018-07-09 08:36:31,-8192,-629,-1065,-449,198,1205,-73.26,-9.22
1302,6,2, 2018-07-09 08:36:31,-8192,-1409,-1102,-2733,328,1144,-73.29,-9.38
1303,6,2, 2018-07-09 08:36:31,-8192,1277,-3359,-315,2428,666,-73.45,-9.41
1304,6,2, 2018-07-09 08:36:31,-8192,3404,-1635,625,-185,1204,-73.51,-9.31
1305,6,2, 2018-07-09 08:36:31,-8192,1516,-653,2124,-3159,-2139,-73.38,-9.16
1306,6,2, 2018-07-09 08:36:31,-8192,-1841,693,-2950,1229,-2931,-73.42,-9.27
1307,6,2, 2018-07-09 08:36:31,-8192,-3063,1840,-2385,2167,-3650,-73.6,-9.46
1308,6,2, 2018-07-09 08:36:31,-4542,1281,2548,410,766,334,-73.56,-9.46
1309,6,2, 2018-07-09 08:36:31,-4790,4631,3556,1512,-405,-36,-73.53,-9.3
1310,6,2, 2018-07-09 08:36:31,-7304,3433,1671,-432,-5048,-347,-73.22,-9.22
1311,6,2, 2018-07-09 08:36:31,-8192,-310,-2833,-2200,9218,-1442,-73.48,-9.3
1312,6,2, 2018-07-09 08:36:31,-8192,-933,73,-4106,9101,421,-74.21,-9.47
