No, id_percobaan, id_pasien, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch
2725,12,2, 2018-07-09 08:37:39,-6677,385,796,5372,1625,-432,-62.99,57.22
2726,12,2, 2018-07-09 08:37:39,-8192,1501,508,25,-5006,-2003,-62.7,57.17
2727,12,2, 2018-07-09 08:37:39,-8096,1622,1602,-152,-9484,-1449,-62.2,57.07
2728,12,2, 2018-07-09 08:37:39,-6830,570,2781,589,-5225,-2354,-61.82,57
2729,12,2, 2018-07-09 08:37:39,-6951,-1123,704,1378,3132,-761,-61.98,56.93
2730,12,2, 2018-07-09 08:37:39,-8192,875,579,3185,3784,-866,-62.45,57.06
2731,12,2, 2018-07-09 08:37:39,-7675,1356,164,1909,-735,-1482,-62.47,57.09
2732,12,2, 2018-07-09 08:37:39,-6691,1076,269,2354,541,-1624,-62.48,57.13
2733,12,2, 2018-07-09 08:37:39,-6239,408,290,1961,-879,-1686,-62.42,57.16
2734,12,2, 2018-07-09 08:37:39,-6986,299,-538,2608,-854,-1889,-62.35,57.19
2735,12,2, 2018-07-09 08:37:39,-7227,806,-317,2053,-3251,-1907,-62.08,57.23
2736,12,2, 2018-07-09 08:37:39,-7418,1242,-291,2552,-2063,-1374,-61.93,57.28
2737,12,2, 2018-07-09 08:37:39,-7361,1264,-10,3033,-602,-1018,-61.89,57.36
2738,12,2, 2018-07-09 08:37:39,-7063,1133,-330,3794,-342,-595,-61.87,57.49
2739,12,2, 2018-07-09 08:37:39,-7631,168,-673,3956,-488,-903,-61.84,57.67
2740,12,2, 2018-07-09 08:37:39,-8071,1537,-1065,3987,-628,-405,-61.82,57.82
2741,12,2, 2018-07-09 08:37:39,-8192,980,-1913,3421,1837,63,-61.98,57.99
2742,12,2, 2018-07-09 08:37:40,-7548,-120,-1746,296,1038,178,-62.16,57.94
2743,12,2, 2018-07-09 08:37:40,-7464,-800,-1568,-649,1658,880,-62.29,57.79
2744,12,2, 2018-07-09 08:37:40,-8192,1540,-1440,1425,-2479,2852,-62.25,57.72
2745,12,2, 2018-07-09 08:37:40,-8192,2201,766,2322,-5718,1405,-62.02,57.75
2746,12,2, 2018-07-09 08:37:40,-8192,1492,1775,-260,-5285,-1544,-61.63,57.76
2747,12,2, 2018-07-09 08:37:40,-7171,-708,2579,-2729,6585,-1726,-61.88,57.43
2748,12,2, 2018-07-09 08:37:40,-4590,-384,2509,2647,3781,-1913,-62.15,57.41
2749,12,2, 2018-07-09 08:37:40,-4412,854,2202,4060,-1618,24,-62.07,57.54
2750,12,2, 2018-07-09 08:37:40,-8192,1469,2045,1222,-7479,538,-61.7,57.58
2751,12,2, 2018-07-09 08:37:40,-8192,952,493,-2805,8321,202,-62.11,57.34
2752,12,2, 2018-07-09 08:37:40,-8192,-407,597,-4350,5605,-96,-62.49,56.94
2753,12,2, 2018-07-09 08:37:40,-6700,-212,732,-1846,5092,1491,-62.82,56.68
2754,12,2, 2018-07-09 08:37:40,-5171,1205,147,-1134,3343,3443,-63.11,56.46
2755,12,2, 2018-07-09 08:37:40,-6638,473,-455,-3221,2199,3019,-63.21,56.19
2756,12,2, 2018-07-09 08:37:40,-6918,586,-447,-4816,-116,2417,-63.15,55.67
2757,12,2, 2018-07-09 08:37:41,-7384,410,-564,-4554,1883,1542,-63.23,55.28
2758,12,2, 2018-07-09 08:37:41,-6992,1602,-622,-3511,1409,1009,-63.33,54.97
2759,12,2, 2018-07-09 08:37:41,-6516,1568,-420,-3205,-1060,284,-63.28,54.69
2760,12,2, 2018-07-09 08:37:41,-7028,1536,-510,-3388,-2831,-875,-63.1,54.4
2761,12,2, 2018-07-09 08:37:41,-8192,2099,-1449,-3776,-1653,-1872,-63.01,54.09
2762,12,2, 2018-07-09 08:37:41,-8192,2147,-2039,-3953,1337,-1967,-63.11,53.76
2763,12,2, 2018-07-09 08:37:41,-8192,2276,-2749,-2166,1242,-242,-63.29,53.54
2764,12,2, 2018-07-09 08:37:41,-8192,2679,-2159,-775,-1448,1297,-63.27,53.4
2765,12,2, 2018-07-09 08:37:41,-7706,3692,-1895,-248,55,118,-63.25,53.34
2766,12,2, 2018-07-09 08:37:41,-8192,1342,-1040,-2281,1281,-2000,-63.38,53.15
2767,12,2, 2018-07-09 08:37:41,-8192,1508,114,-1928,-7048,1230,-63.13,52.91
2768,12,2, 2018-07-09 08:37:41,-8192,2561,2216,4208,-4798,4980,-62.89,53.02
2769,12,2, 2018-07-09 08:37:41,-7989,33,3563,1037,2325,2766,-62.94,53.16
2770,12,2, 2018-07-09 08:37:43,-5663,-2731,2110,-4360,4128,-3437,-63.16,52.82
2771,12,2, 2018-07-09 08:37:43,-5385,-1543,1122,-2456,1971,-3425,-63.27,52.49
2772,12,2, 2018-07-09 08:37:43,-8192,848,-878,-1418,5303,4858,-63.53,52.3
2773,12,2, 2018-07-09 08:37:43,-8192,2193,-202,1549,-1860,-590,-63.66,52.22
2774,12,2, 2018-07-09 08:37:43,-6835,1060,956,1824,-2607,-2554,-63.48,52.26
2775,12,2, 2018-07-09 08:37:43,-5856,228,648,1244,1506,-3213,-63.49,52.23
2776,12,2, 2018-07-09 08:37:43,-5976,640,-66,1765,1733,-1799,-63.61,52.23
2777,12,2, 2018-07-09 08:37:43,-6943,1293,-123,2621,-2978,-1688,-63.43,52.29
