No, id_percobaan, id_pasien, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch
4962,14,2, 2018-07-09 06:17:53,-7238,966,686,-8206,713,-2465,-79.29,-12.46
4963,14,2, 2018-07-09 06:17:53,-6543,1608,-461,-7902,-1734,-4154,-79.18,-12.91
4964,14,2, 2018-07-09 06:17:53,-8192,2526,-2624,-7038,-5470,-2962,-78.88,-13.28
4965,14,2, 2018-07-09 06:17:53,-8192,3131,-2817,-6215,-2975,-1057,-78.67,-13.61
4966,14,2, 2018-07-09 06:17:53,-8192,6023,5047,-5444,-5628,1191,-78.42,-13.81
4967,14,2, 2018-07-09 06:17:53,-8192,6050,1350,2748,-5923,2690,-78.01,-13.69
4968,14,2, 2018-07-09 06:17:53,-8192,3236,2177,8219,3835,2445,-78.14,-13.13
4969,14,2, 2018-07-09 06:17:53,-8192,-142,4368,4292,9518,-1934,-78.7,-12.76
4970,14,2, 2018-07-09 06:17:53,-6386,-2772,4097,-2096,5907,-4408,-79.08,-12.82
4971,14,2, 2018-07-09 06:17:53,-5770,-3653,1774,-5385,1536,-723,-79.15,-13.18
4972,14,2, 2018-07-09 06:17:53,-5485,211,856,-1250,851,5163,-79.13,-13.3
4973,14,2, 2018-07-09 06:17:53,-6528,6977,911,389,1376,-568,-79.19,-13.12
4974,14,2, 2018-07-09 06:17:53,-7078,3786,1404,1082,-393,-1899,-79.16,-12.96
4975,14,2, 2018-07-09 06:17:53,-6871,2094,696,3917,825,-2400,-79.13,-12.71
4976,14,2, 2018-07-09 06:17:53,-6737,532,404,6647,2794,-1636,-79.23,-12.29
4977,14,2, 2018-07-09 06:17:53,-6138,-864,630,6101,1695,-1543,-79.36,-11.66
4978,14,2, 2018-07-09 06:17:53,-6317,6,176,3739,10,-1713,-79.32,-11.38
4979,14,2, 2018-07-09 06:17:53,-6443,1431,-539,2327,-507,-1041,-79.24,-11.19
4980,14,2, 2018-07-09 06:17:53,-6612,2156,-1345,3420,-897,1114,-79.08,-10.84
4981,14,2, 2018-07-09 06:17:53,-7218,1554,-1835,4451,-900,1632,-78.99,-10.53
4982,14,2, 2018-07-09 06:17:53,-7348,975,-618,5389,525,811,-78.97,-10.18
4983,14,2, 2018-07-09 06:17:53,-6206,836,966,5752,1585,-94,-79.01,-9.8
4984,14,2, 2018-07-09 06:17:53,-4911,2300,1737,5751,-1537,1364,-78.89,-9.41
4985,14,2, 2018-07-09 06:17:53,-7125,2194,1050,6103,-7132,4182,-78.47,-8.98
4986,14,2, 2018-07-09 06:17:53,-8192,663,-2744,5846,-5356,1453,-78.09,-8.59
4987,14,2, 2018-07-09 06:17:53,-8192,1025,-3586,6696,89,-2030,-78.06,-8.17
4988,14,2, 2018-07-09 06:17:53,-8192,982,130,4514,2847,-881,-78.25,-7.81
4989,14,2, 2018-07-09 06:17:53,-8192,612,4663,-351,-11225,-2027,-77.89,-7.74
4990,14,2, 2018-07-09 06:17:53,-8192,-10,1918,-3192,-7598,-3601,-77.26,-7.88
4991,14,2, 2018-07-09 06:17:53,-8192,-590,2621,-3244,7431,-170,-77.6,-8.09
4992,14,2, 2018-07-09 06:17:53,-5339,949,2698,2556,4138,2355,-78.15,-8
4993,14,2, 2018-07-09 06:17:53,-4092,4532,1882,1821,632,-548,-78.2,-7.62
4994,14,2, 2018-07-09 06:17:53,-6727,1948,361,254,558,548,-78.08,-7.5
4995,14,2, 2018-07-09 06:17:53,-8192,-26,1576,1003,1120,2099,-78.17,-7.43
4996,14,2, 2018-07-09 06:17:54,-8192,-1097,2216,-637,-1164,2156,-78.14,-7.43
4997,14,2, 2018-07-09 06:17:54,-8192,-177,1150,-3033,2864,2026,-78.25,-7.58
4998,14,2, 2018-07-09 06:17:54,-6681,2230,388,-3748,8014,2842,-78.67,-7.77
4999,14,2, 2018-07-09 06:17:54,-5057,3689,236,-3893,5770,3429,-78.99,-7.94
5000,14,2, 2018-07-09 06:17:54,-5504,2275,424,-2001,545,2349,-79.03,-8.09
5001,14,2, 2018-07-09 06:17:54,-6361,719,835,-1994,-327,1673,-78.95,-8.17
5002,14,2, 2018-07-09 06:17:54,-6508,442,433,-4577,787,1102,-78.91,-8.48
5003,14,2, 2018-07-09 06:17:54,-6598,1378,-174,-7202,-186,501,-78.87,-8.85
5004,14,2, 2018-07-09 06:17:54,-7256,1747,-1320,-9028,45,-799,-78.82,-9.34
5005,14,2, 2018-07-09 06:17:54,-7483,1888,-1078,-9632,2315,-1805,-78.9,-9.88
5006,14,2, 2018-07-09 06:17:54,-7041,2505,-58,-9071,2279,-1574,-79.02,-10.39
5007,14,2, 2018-07-09 06:17:54,-7331,2840,-200,-7557,-162,-381,-79.01,-10.81
5008,14,2, 2018-07-09 06:17:54,-8192,2519,-2040,-6460,-884,-1673,-78.96,-11.16
5009,14,2, 2018-07-09 06:17:54,-8192,3883,-2997,-3401,-137,-2636,-78.97,-11.33
5010,14,2, 2018-07-09 06:17:54,-8192,4503,-2835,-2221,1510,-3346,-79.06,-11.39
5011,14,2, 2018-07-09 06:17:54,-8192,7091,4327,-1605,-5758,-1887,-78.91,-11.35
5012,14,2, 2018-07-09 06:17:54,-8192,3619,1916,3271,-11366,1776,-78.14,-11.2
5013,14,2, 2018-07-09 06:17:54,-8192,-468,1982,10316,12735,-1234,-78.66,-10.58
5014,14,2, 2018-07-09 06:17:54,-6378,-1328,3868,3566,16872,-3766,-79.7,-10.24
5015,14,2, 2018-07-09 06:17:54,-3837,-2519,4700,-4181,7336,-3005,-80.22,-10.43
5016,14,2, 2018-07-09 06:17:54,-4212,-361,2693,-5301,-3445,3782,-80,-10.73
5017,14,2, 2018-07-09 06:17:54,-8192,629,1095,-3164,-4576,9435,-79.64,-10.94
5018,14,2, 2018-07-09 06:17:54,-8192,5335,285,2119,1282,-3326,-79.6,-10.64
5019,14,2, 2018-07-09 06:17:54,-7217,1990,-133,4961,664,-2889,-79.59,-10.18
5020,14,2, 2018-07-09 06:17:54,-6063,320,368,6655,2657,-3068,-79.68,-9.75
5021,14,2, 2018-07-09 06:17:54,-5033,-1265,846,4941,299,-3720,-79.7,-9.23
5022,14,2, 2018-07-09 06:17:54,-5508,659,300,3397,-2813,-2326,-79.49,-8.99
5023,14,2, 2018-07-09 06:17:54,-6027,1982,-552,2965,-2555,281,-79.25,-8.76
5024,14,2, 2018-07-09 06:17:54,-6605,2494,-673,4319,-2529,876,-79.04,-8.47
5025,14,2, 2018-07-09 06:17:54,-6676,1176,-864,5803,-1398,293,-78.82,-7.92
5026,14,2, 2018-07-09 06:17:54,-7623,285,-484,6043,-718,384,-78.73,-7.52
5027,14,2, 2018-07-09 06:17:54,-8052,-736,125,5528,1092,1085,-78.77,-7.17
5028,14,2, 2018-07-09 06:17:54,-7821,139,348,3095,1029,2593,-78.88,-6.78
5029,14,2, 2018-07-09 06:17:54,-8192,-521,-2151,-140,-2411,-226,-78.79,-6.7
5030,14,2, 2018-07-09 06:17:54,-8192,576,-3731,-534,-1115,-2599,-78.7,-6.72
5031,14,2, 2018-07-09 06:17:54,-8192,1727,-782,-1128,1590,-871,-78.82,-6.74
5032,14,2, 2018-07-09 06:17:54,-8192,2172,4921,-4636,-13689,-1919,-78.25,-6.93
5033,14,2, 2018-07-09 06:17:54,-8192,1241,915,-3850,-3429,-4842,-77.81,-7.15
5034,14,2, 2018-07-09 06:17:54,-8192,934,2273,855,14907,-2100,-78.59,-7.12
5035,14,2, 2018-07-09 06:17:55,-4027,2485,4121,3206,4408,-574,-79.27,-6.86
5036,14,2, 2018-07-09 06:17:55,-4310,4387,3014,2219,-4557,-2049,-78.97,-6.63
5037,14,2, 2018-07-09 06:17:55,-7031,3330,161,1379,-2040,-924,-78.72,-6.47
5038,14,2, 2018-07-09 06:17:55,-8192,1038,884,1693,2100,282,-78.83,-6.34
5039,14,2, 2018-07-09 06:17:55,-8192,-1310,1248,521,289,821,-78.91,-6.28
5040,14,2, 2018-07-09 06:17:55,-7997,-1158,460,-3525,3147,1881,-79.07,-6.5
5041,14,2, 2018-07-09 06:17:55,-6184,1193,803,-5334,5525,3414,-79.35,-6.79
5042,14,2, 2018-07-09 06:17:55,-5534,2294,568,-5750,2244,5351,-79.47,-7.09
5043,14,2, 2018-07-09 06:17:55,-6585,2192,-401,-5495,500,2202,-79.42,-7.54
5044,14,2, 2018-07-09 06:17:55,-6795,1280,-85,-4945,2592,961,-79.51,-7.81
5045,14,2, 2018-07-09 06:17:55,-5854,1254,547,-5221,1278,1044,-79.6,-8.23
5046,14,2, 2018-07-09 06:17:55,-5870,2095,-327,-5616,-1056,1194,-79.49,-8.53
5047,14,2, 2018-07-09 06:17:55,-6263,2701,-1540,-5216,-1068,297,-79.36,-8.8
5048,14,2, 2018-07-09 06:17:55,-6773,2487,-1422,-5078,-591,-505,-79.27,-9.05
5049,14,2, 2018-07-09 06:17:55,-7200,2159,204,-6028,-915,-897,-79.19,-9.35
5050,14,2, 2018-07-09 06:17:55,-7147,917,-26,-6678,-295,-1773,-79.12,-9.73
5051,14,2, 2018-07-09 06:17:55,-6971,1659,259,-5168,-866,-2691,-79.05,-10.02
5052,14,2, 2018-07-09 06:17:55,-8192,4376,-1483,-3484,-4871,-579,-78.79,-10.18
5053,14,2, 2018-07-09 06:17:55,-8192,3910,-4208,-2538,-1181,1247,-78.66,-10.26
5054,14,2, 2018-07-09 06:17:55,-8192,4997,3350,-913,1564,-64,-78.82,-10.24
5055,14,2, 2018-07-09 06:17:55,-8192,4664,3983,1667,-10564,3721,-78.31,-10.12
5056,14,2, 2018-07-09 06:17:55,-8192,1597,813,8239,9629,1604,-78.54,-9.37
5057,14,2, 2018-07-09 06:17:55,-6655,-918,4190,4699,13339,-1795,-79.37,-9
5058,14,2, 2018-07-09 06:17:55,-4566,-2131,4609,-4043,5966,-3359,-79.75,-9.17
5059,14,2, 2018-07-09 06:17:55,-4712,-2659,2665,-5161,-2129,446,-79.61,-9.52
5060,14,2, 2018-07-09 06:17:55,-5916,527,-1513,-2753,-2575,8444,-79.33,-9.72
5061,14,2, 2018-07-09 06:17:55,-7029,5881,1379,2843,2983,-2101,-79.45,-9.36
5062,14,2, 2018-07-09 06:17:55,-6582,3586,2468,2378,-2304,-1974,-79.32,-9.14
5063,14,2, 2018-07-09 06:17:55,-7301,1967,-115,4509,-2537,-2032,-79.11,-8.84
5064,14,2, 2018-07-09 06:17:55,-7113,378,-344,8197,2920,-3421,-79.21,-8.13
5065,14,2, 2018-07-09 06:17:55,-6331,-111,777,7421,1075,-2785,-79.26,-7.64
5066,14,2, 2018-07-09 06:17:55,-6135,860,-444,4524,-125,-1171,-79.16,-7.13
5067,14,2, 2018-07-09 06:17:55,-6162,1069,-488,3524,-925,-865,-79.06,-6.88
5068,14,2, 2018-07-09 06:17:55,-6494,1061,-1324,3438,-1993,-438,-78.89,-6.64
5069,14,2, 2018-07-09 06:17:55,-6885,634,-1506,4741,-1373,506,-78.74,-6.35
5070,14,2, 2018-07-09 06:17:55,-8192,-858,348,3675,-1087,687,-78.64,-5.93
5071,14,2, 2018-07-09 06:17:55,-8039,409,712,1116,1689,650,-78.72,-5.74
5072,14,2, 2018-07-09 06:17:55,-7733,1344,-841,-712,372,-647,-78.8,-5.73
5073,14,2, 2018-07-09 06:17:55,-8192,1960,-3740,-627,138,-1432,-78.82,-5.74
5074,14,2, 2018-07-09 06:17:55,-8192,2162,-2414,1001,1466,649,-78.93,-5.64
5075,14,2, 2018-07-09 06:17:56,-8192,1403,5391,-2082,-14092,-710,-78.38,-5.69
5076,14,2, 2018-07-09 06:17:56,-8192,619,1123,-4806,-7367,-4763,-77.65,-5.95
5077,14,2, 2018-07-09 06:17:56,-8192,675,1656,-1867,16825,-1889,-78.52,-6.08
5078,14,2, 2018-07-09 06:17:56,-3334,972,2184,1091,8455,514,-79.48,-6.07
5079,14,2, 2018-07-09 06:17:56,-1784,2931,2475,3333,-2673,-257,-79.32,-5.83
5080,14,2, 2018-07-09 06:17:56,-5357,2035,1908,-1696,-3095,961,-78.84,-5.77
5081,14,2, 2018-07-09 06:17:56,-8192,161,1340,-3101,-2273,1852,-78.7,-5.94
5082,14,2, 2018-07-09 06:17:56,-8192,-963,1002,-3172,-4310,468,-78.49,-6.13
5083,14,2, 2018-07-09 06:17:56,-8192,-30,-38,-4187,963,415,-78.46,-6.37
5084,14,2, 2018-07-09 06:17:56,-6934,3050,1127,-5311,7809,3038,-79.11,-6.76
5085,14,2, 2018-07-09 06:17:56,-5701,3350,319,-5516,4596,2511,-79.36,-7.03
5086,14,2, 2018-07-09 06:17:56,-5615,1784,-346,-4441,1492,1198,-79.41,-7.27
5087,14,2, 2018-07-09 06:17:56,-6008,571,777,-3566,-13,1337,-79.36,-7.57
5088,14,2, 2018-07-09 06:17:56,-6959,1330,567,-4814,-1958,1672,-79.13,-7.92
5089,14,2, 2018-07-09 06:17:56,-7241,1789,-751,-6894,-58,306,-79.06,-8.28
5090,14,2, 2018-07-09 06:17:56,-6879,1260,-1119,-8008,2118,-632,-79.13,-8.72
5091,14,2, 2018-07-09 06:17:56,-7213,927,-593,-8255,1900,-1267,-79.21,-9.19
5092,14,2, 2018-07-09 06:17:56,-7524,1444,-16,-8507,3072,-1982,-79.36,-9.67
5093,14,2, 2018-07-09 06:17:56,-7425,2425,539,-7786,2275,-1745,-79.49,-10.1
5094,14,2, 2018-07-09 06:17:56,-7080,3238,-1199,-6068,1405,-2662,-79.55,-10.44
5095,14,2, 2018-07-09 06:17:56,-7634,3566,-2634,-2529,659,-2177,-79.57,-10.56
5096,14,2, 2018-07-09 06:17:56,-8192,3998,-1428,-965,-155,-554,-79.58,-10.56
5097,14,2, 2018-07-09 06:17:56,-8192,5189,4896,-3373,-8033,2226,-79.28,-10.62
5098,14,2, 2018-07-09 06:17:56,-8192,4580,1092,3610,-7345,3954,-78.71,-10.44
5099,14,2, 2018-07-09 06:17:56,-8192,390,2045,8755,13220,243,-79.58,-9.56
5100,14,2, 2018-07-09 06:17:56,-5129,-1787,3024,-780,7924,-2257,-80.1,-9.46
5101,14,2, 2018-07-09 06:17:56,-5365,-3447,3398,-7881,-2610,-1461,-79.99,-9.92
5102,14,2, 2018-07-09 06:17:56,-5722,-320,1219,-5839,-5690,4047,-79.57,-10.32
5103,14,2, 2018-07-09 06:17:56,-8192,4758,308,-330,-1148,-3835,-79.44,-10.35
5104,14,2, 2018-07-09 06:17:56,-7382,6443,212,3416,2681,-1554,-79.53,-10.03
5105,14,2, 2018-07-09 06:17:56,-6304,1874,433,4696,-767,-1924,-79.48,-9.57
5106,14,2, 2018-07-09 06:17:56,-6503,546,94,5435,-129,-2844,-79.39,-9.21
5107,14,2, 2018-07-09 06:17:56,-6525,-147,497,5449,1842,-3256,-79.43,-8.86
5108,14,2, 2018-07-09 06:17:56,-6448,92,1255,4633,1016,-2446,-79.46,-8.54
5109,14,2, 2018-07-09 06:17:56,-6665,989,44,3082,296,-971,-79.43,-8.31
5110,14,2, 2018-07-09 06:17:57,-6686,1679,-870,2821,1187,351,-79.44,-8.1
5111,14,2, 2018-07-09 06:17:57,-6220,1686,-1060,4431,1,586,-79.41,-7.68
5112,14,2, 2018-07-09 06:17:57,-7067,1192,-982,5727,-1466,423,-79.23,-7.12
5113,14,2, 2018-07-09 06:17:57,-8192,570,281,3792,-1873,646,-79.08,-6.69
5114,14,2, 2018-07-09 06:17:57,-7340,140,722,3422,922,1564,-79.08,-6.34
5115,14,2, 2018-07-09 06:17:57,-7922,-938,-490,690,-1997,-81,-78.99,-6.25
5116,14,2, 2018-07-09 06:17:57,-8192,634,-2375,-2751,-1815,-2400,-78.88,-6.37
5117,14,2, 2018-07-09 06:17:57,-8192,2904,2016,-2793,-2104,-1042,-78.83,-6.49
5118,14,2, 2018-07-09 06:17:57,-8192,3381,1596,-4733,-11475,-3015,-78.12,-6.69
5119,14,2, 2018-07-09 06:17:57,-8192,1459,1036,-907,11761,-1159,-78.79,-6.86
5120,14,2, 2018-07-09 06:17:57,-4666,1822,2398,7836,3392,1138,-79.31,-6.33
5121,14,2, 2018-07-09 06:17:57,-3410,3246,2964,8707,-1609,895,-79.15,-5.73
5122,14,2, 2018-07-09 06:17:57,-4340,3127,2651,5250,-1047,-304,-78.97,-5.31
5123,14,2, 2018-07-09 06:17:57,-7338,-8,477,945,19,-1877,-78.88,-5.09
5124,14,2, 2018-07-09 06:17:57,-8192,-1568,1012,1246,-2858,-1358,-78.76,-5.03
5125,14,2, 2018-07-09 06:17:57,-8192,-1453,1077,-271,-2720,1505,-78.57,-5.03
5126,14,2, 2018-07-09 06:17:57,-8192,1248,265,-2088,4741,3121,-78.79,-5.12
5127,14,2, 2018-07-09 06:17:57,-6950,2870,356,-3572,6473,4455,-79.18,-5.28
5128,14,2, 2018-07-09 06:17:57,-5956,2597,136,-4126,3464,1320,-79.38,-5.48
5129,14,2, 2018-07-09 06:17:57,-5906,1599,-136,-3640,1504,841,-79.42,-5.67
5130,14,2, 2018-07-09 06:17:57,-6014,1149,289,-3549,817,1349,-79.41,-5.86
5131,14,2, 2018-07-09 06:17:57,-6441,1485,24,-4881,-978,1471,-79.29,-6.21
5132,14,2, 2018-07-09 06:17:57,-7013,1822,-964,-6188,-1257,165,-79.17,-6.54
5133,14,2, 2018-07-09 06:17:57,-7388,1424,-1335,-6981,559,-1309,-79.15,-6.92
5134,14,2, 2018-07-09 06:17:57,-7417,995,-818,-7877,1853,-2120,-79.22,-7.36
5135,14,2, 2018-07-09 06:17:57,-7029,1419,11,-8451,1714,-2290,-79.29,-7.84
5136,14,2, 2018-07-09 06:17:57,-6822,1492,770,-7538,-297,-1624,-79.25,-8.27
5137,14,2, 2018-07-09 06:17:57,-6737,2638,-102,-5963,-2290,-2628,-79.1,-8.61
5138,14,2, 2018-07-09 06:17:57,-8192,3567,-3000,-5282,-3939,-1186,-78.86,-8.87
5139,14,2, 2018-07-09 06:17:57,-8192,3668,-1889,-4214,1316,-945,-78.9,-9.07
5140,14,2, 2018-07-09 06:17:57,-8192,4920,5593,-4648,-4800,833,-78.78,-9.24
5141,14,2, 2018-07-09 06:17:57,-8192,4909,1029,2568,-7325,3435,-78.25,-9.13
5142,14,2, 2018-07-09 06:17:57,-8192,2073,2407,7512,9651,2895,-78.67,-8.62
5143,14,2, 2018-07-09 06:17:57,-6642,-1122,4066,2223,10292,-568,-79.32,-8.38
5144,14,2, 2018-07-09 06:17:57,-5092,-1923,4257,-6820,2246,-2976,-79.5,-8.7
5145,14,2, 2018-07-09 06:17:57,-6507,-3082,1229,-6404,-2280,108,-79.33,-9.16
5146,14,2, 2018-07-09 06:17:57,-8192,1410,841,-3416,356,7667,-79.27,-9.39
5147,14,2, 2018-07-09 06:17:57,-5599,8192,879,-994,3070,-1057,-79.36,-9.27
5148,14,2, 2018-07-09 06:17:57,-6110,4873,1786,725,1100,-1987,-79.44,-9.13
5149,14,2, 2018-07-09 06:17:57,-6108,2817,1023,4523,-1999,-2934,-79.27,-8.86
5150,14,2, 2018-07-09 06:17:58,-7050,1400,379,8365,-1587,-3193,-79.12,-8.34
5151,14,2, 2018-07-09 06:17:58,-7576,294,479,8457,354,-2914,-79.09,-7.79
5152,14,2, 2018-07-09 06:17:58,-8048,-359,690,6562,-342,-1904,-79.08,-7.35
5153,14,2, 2018-07-09 06:17:58,-7500,1418,-406,4371,1447,-546,-79.12,-6.88
5154,14,2, 2018-07-09 06:17:58,-6559,1434,-351,5022,1895,-316,-79.19,-6.55
5155,14,2, 2018-07-09 06:17:58,-5912,1246,-617,5331,497,-356,-79.18,-6.19
5156,14,2, 2018-07-09 06:17:58,-6031,1370,-1100,5752,-1689,202,-79.04,-5.82
5157,14,2, 2018-07-09 06:17:58,-6892,1471,-837,6486,-2585,1459,-78.83,-5.4
5158,14,2, 2018-07-09 06:17:58,-7871,1450,-8,6743,-1918,2701,-78.69,-4.96
