No, id_percobaan, id_pasien, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch
3624,8,2, 2018-07-09 06:14:30,-7010,1344,-431,-1952,723,-240,-52.05,91.22
3625,8,2, 2018-07-09 06:14:30,-6929,1250,-589,-2599,362,-265,-52.09,90.9
3626,8,2, 2018-07-09 06:14:30,-7742,972,-677,-4047,317,-663,-52.15,90.32
3627,8,2, 2018-07-09 06:14:30,-7734,1227,-441,-4051,2297,-1301,-52.3,89.9
3628,8,2, 2018-07-09 06:14:30,-6672,1817,689,-3846,3421,-1647,-52.51,89.51
3629,8,2, 2018-07-09 06:14:30,-5790,2863,799,-3432,842,-1685,-52.6,89.15
3630,8,2, 2018-07-09 06:14:30,-7510,2147,-572,-2425,-2752,-66,-52.48,88.85
3631,8,2, 2018-07-09 06:14:30,-8192,274,-2311,-3815,-101,1141,-52.48,88.48
3632,8,2, 2018-07-09 06:14:30,-8192,-1400,-1899,-7509,4466,250,-52.87,87.88
3633,8,2, 2018-07-09 06:14:30,-8192,2264,4436,-8571,-1427,859,-52.96,87.22
3634,8,2, 2018-07-09 06:14:30,-8192,6003,337,-6515,-7366,4941,-52.58,86.63
3635,8,2, 2018-07-09 06:14:30,-8192,7041,3273,2386,397,5286,-52.61,86.64
3636,8,2, 2018-07-09 06:14:30,-8192,1760,2613,5975,3388,3168,-52.95,86.91
3637,8,2, 2018-07-09 06:14:30,-7948,-1620,2482,4214,6825,-1196,-53.38,87.03
3638,8,2, 2018-07-09 06:14:31,-5463,-2558,2035,-2176,7189,-3702,-53.83,86.77
3639,8,2, 2018-07-09 06:14:31,-4222,-2887,1969,-5449,4018,-3338,-54.08,86.23
3640,8,2, 2018-07-09 06:14:31,-3828,1890,995,-3656,-1236,10019,-54.02,85.54
3641,8,2, 2018-07-09 06:14:31,-5705,8192,527,334,-6170,655,-53.68,85.44
3642,8,2, 2018-07-09 06:14:31,-7773,5463,941,6516,-6,-4192,-53.68,85.76
3643,8,2, 2018-07-09 06:14:31,-8192,362,848,9385,1349,-4202,-53.83,86.16
3644,8,2, 2018-07-09 06:14:31,-8192,-2137,415,7349,3277,-3152,-54.08,86.43
3645,8,2, 2018-07-09 06:14:31,-7140,-1263,590,5187,1511,-2989,-54.23,86.59
3646,8,2, 2018-07-09 06:14:31,-6286,1606,78,3446,1143,-106,-54.3,86.66
3647,8,2, 2018-07-09 06:14:31,-5749,2878,136,4240,974,-1300,-54.34,86.78
3648,8,2, 2018-07-09 06:14:31,-5948,1980,-242,4678,-1630,-1415,-54.26,86.92
3649,8,2, 2018-07-09 06:14:31,-6810,1165,-1005,5485,-3044,-1061,-54.08,87.08
3650,8,2, 2018-07-09 06:14:31,-7244,531,-1040,6514,-2214,-131,-53.95,87.3
3651,8,2, 2018-07-09 06:14:31,-7223,839,-688,6211,-1390,883,-53.84,87.64
3652,8,2, 2018-07-09 06:14:31,-7222,1048,-652,5479,-1184,765,-53.78,87.82
3653,8,2, 2018-07-09 06:14:31,-6814,936,-428,5138,-881,1060,-53.73,87.98
3654,8,2, 2018-07-09 06:14:31,-6657,-73,776,3474,-2424,1814,-53.57,88.11
3655,8,2, 2018-07-09 06:14:31,-7939,-516,231,1168,-3535,1202,-53.4,88.03
3656,8,2, 2018-07-09 06:14:31,-8192,1280,-2091,1116,-2176,-1821,-53.24,87.83
3657,8,2, 2018-07-09 06:14:31,-8192,2561,-2645,3001,462,-2260,-53.31,87.86
3658,8,2, 2018-07-09 06:14:31,-8192,-683,1073,1193,-1080,-2354,-53.45,87.81
3659,8,2, 2018-07-09 06:14:31,-8192,-3150,3078,454,-15322,-7578,-52.7,87.62
3660,8,2, 2018-07-09 06:14:31,-8192,543,2722,-8146,9512,-5835,-53.05,87
3661,8,2, 2018-07-09 06:14:31,-8192,1374,3289,-5966,9617,-493,-53.81,86.44
3662,8,2, 2018-07-09 06:14:31,-4783,4885,1986,194,1033,-909,-53.93,86.24
3663,8,2, 2018-07-09 06:14:31,-3471,5189,2174,4587,-892,-1067,-53.81,86.39
3664,8,2, 2018-07-09 06:14:31,-2974,4156,2510,5460,2659,-668,-53.85,86.62
3665,8,2, 2018-07-09 06:14:31,-4978,1109,2696,2715,2004,-873,-53.96,86.69
3666,8,2, 2018-07-09 06:14:31,-7558,-2615,2361,-61,-2004,-1422,-53.92,86.52
3667,8,2, 2018-07-09 06:14:32,-8192,-2930,1701,-2751,-5501,-733,-53.69,86.16
3668,8,2, 2018-07-09 06:14:32,-8192,1106,-100,-4098,2427,2891,-53.78,85.74
3669,8,2, 2018-07-09 06:14:32,-6568,5494,485,-3769,3422,3001,-54.2,85.2
3670,8,2, 2018-07-09 06:14:32,-7183,2326,-66,-1934,763,1568,-54.28,84.94
3671,8,2, 2018-07-09 06:14:32,-6805,95,401,-874,2713,1190,-54.49,84.59
3672,8,2, 2018-07-09 06:14:32,-5990,718,1109,-729,1910,2778,-54.62,84.39
3673,8,2, 2018-07-09 06:14:32,-6259,1549,729,-1279,-1610,3011,-54.56,84.17
3674,8,2, 2018-07-09 06:14:32,-7021,2163,-304,-1818,-2617,2311,-54.4,83.92
3675,8,2, 2018-07-09 06:14:32,-6856,1900,-355,-1362,-415,1156,-54.36,83.7
3676,8,2, 2018-07-09 06:14:32,-6494,1361,-102,-1536,-1449,393,-54.29,83.46
3677,8,2, 2018-07-09 06:14:32,-7311,890,-460,-3695,-1475,81,-54.14,82.97
3678,8,2, 2018-07-09 06:14:32,-8053,672,-173,-5659,-280,-496,-54.15,82.49
3679,8,2, 2018-07-09 06:14:32,-8192,1236,-303,-5771,2380,-1722,-54.39,81.71
3680,8,2, 2018-07-09 06:14:32,-6531,3168,696,-5306,2145,-1980,-54.7,81.05
3681,8,2, 2018-07-09 06:14:32,-7387,2861,-1250,-5299,-3421,-285,-54.56,80.6
3682,8,2, 2018-07-09 06:14:32,-8192,1304,-4719,-4982,720,421,-54.61,80.17
3683,8,2, 2018-07-09 06:14:32,-8192,3715,4831,-5381,-6043,1901,-54.49,79.59
3684,8,2, 2018-07-09 06:14:32,-8192,5016,1832,920,-6926,3316,-54.06,79.43
3685,8,2, 2018-07-09 06:14:32,-8192,4218,3408,5267,4857,2381,-54.28,79.62
3686,8,2, 2018-07-09 06:14:32,-7414,324,5246,3521,6350,2616,-54.72,79.75
3687,8,2, 2018-07-09 06:14:32,-5516,-2535,3099,-2364,3330,757,-55.07,79.39
3688,8,2, 2018-07-09 06:14:32,-5945,-4149,424,-5214,3187,54,-55.23,78.89
3689,8,2, 2018-07-09 06:14:32,-5441,-826,926,-5203,4450,385,-55.48,78.35
3690,8,2, 2018-07-09 06:14:32,-8192,3066,3163,-6268,-469,-3755,-55.61,77.63
3691,8,2, 2018-07-09 06:14:32,-6548,7460,-308,683,-37,-168,-55.44,77.53
3692,8,2, 2018-07-09 06:14:32,-7551,526,971,7738,452,-1304,-55.62,77.86
3693,8,2, 2018-07-09 06:14:32,-6909,110,1019,8431,684,-2266,-55.75,78.39
3694,8,2, 2018-07-09 06:14:32,-7256,-524,772,6004,-1583,-2169,-55.69,78.63
3695,8,2, 2018-07-09 06:14:32,-7451,614,297,4343,-374,-1811,-55.65,78.75
3696,8,2, 2018-07-09 06:14:33,-6769,1492,677,4537,1579,-1714,-55.74,78.89
3697,8,2, 2018-07-09 06:14:33,-6169,1643,58,5190,291,-1498,-55.77,79.06
3698,8,2, 2018-07-09 06:14:33,-6445,1284,-710,5720,-633,-912,-55.73,79.26
3699,8,2, 2018-07-09 06:14:33,-6983,743,-884,5885,-1006,-112,-55.67,79.48
3700,8,2, 2018-07-09 06:14:33,-7231,1052,-479,5614,-879,444,-55.6,79.78
3701,8,2, 2018-07-09 06:14:33,-7106,1906,-131,6107,-590,1084,-55.55,80.11
3702,8,2, 2018-07-09 06:14:33,-6904,1831,686,6831,-1085,1998,-55.51,80.39
3703,8,2, 2018-07-09 06:14:33,-7657,-891,377,4321,-1533,1992,-55.37,80.64
3704,8,2, 2018-07-09 06:14:33,-8192,-297,-1919,2069,-1112,485,-55.37,80.62
3705,8,2, 2018-07-09 06:14:33,-8192,2501,-2806,2465,-1205,-719,-55.36,80.62
3706,8,2, 2018-07-09 06:14:33,-8192,3415,-1573,3469,-1603,-46,-55.35,80.7
3707,8,2, 2018-07-09 06:14:33,-8192,113,1675,2218,-4751,716,-55.19,80.73
3708,8,2, 2018-07-09 06:14:33,-8192,-3008,4398,-871,-15108,-6724,-54.49,80.52
3709,8,2, 2018-07-09 06:14:33,-8192,68,1593,-5301,-2086,-3573,-54.14,80.08
3710,8,2, 2018-07-09 06:14:33,-8192,2480,3941,-5251,10965,2883,-54.83,79.65
3711,8,2, 2018-07-09 06:14:33,-6909,4621,3161,-2676,932,2791,-55.02,79.31
3712,8,2, 2018-07-09 06:14:33,-5914,4732,965,2782,-5384,-2686,-54.68,79.35
3713,8,2, 2018-07-09 06:14:33,-5484,3395,1800,5857,2468,-2958,-54.71,79.56
3714,8,2, 2018-07-09 06:14:33,-5325,1765,3132,6133,4373,-1192,-54.96,79.82
3715,8,2, 2018-07-09 06:14:33,-7730,-1722,2536,2465,-1079,-1198,-55.05,79.9
3716,8,2, 2018-07-09 06:14:33,-8192,-761,1498,-1154,-3454,-1971,-54.89,79.69
3717,8,2, 2018-07-09 06:14:33,-8192,1953,413,-884,4404,1215,-55.13,79.48
3718,8,2, 2018-07-09 06:14:33,-6900,3495,1310,32,4080,2385,-55.63,79.31
3719,8,2, 2018-07-09 06:14:33,-6718,1168,314,886,2747,1396,-55.87,79.17
3720,8,2, 2018-07-09 06:14:33,-6072,-26,1303,-418,3007,1128,-56.15,78.95
3721,8,2, 2018-07-09 06:14:33,-5824,453,1339,-1738,268,2236,-56.18,78.7
3722,8,2, 2018-07-09 06:14:33,-7009,1624,-9,-3449,-1533,1641,-56.04,78.23
3723,8,2, 2018-07-09 06:14:33,-7175,1583,-326,-4262,352,624,-56.05,77.84
3724,8,2, 2018-07-09 06:14:33,-6865,918,-307,-4917,761,-437,-56.14,77.2
3725,8,2, 2018-07-09 06:14:33,-7202,880,-456,-5886,-216,-1071,-56.14,76.71
3726,8,2, 2018-07-09 06:14:34,-7552,1209,-41,-7059,962,-1694,-56.2,76.16
3727,8,2, 2018-07-09 06:14:34,-7191,1549,566,-7538,2612,-2769,-56.44,75.26
3728,8,2, 2018-07-09 06:14:34,-6533,2867,275,-6051,1151,-2438,-56.53,74.76
3729,8,2, 2018-07-09 06:14:34,-7404,3848,-1667,-3800,-2495,-905,-56.43,74.4
3730,8,2, 2018-07-09 06:14:34,-8192,3429,-3351,-2185,1554,1118,-56.45,74.16
3731,8,2, 2018-07-09 06:14:34,-8192,2312,-2462,-2343,1937,-271,-56.59,73.9
3732,8,2, 2018-07-09 06:14:34,-8192,4371,3170,-1261,-6012,-261,-56.5,73.73
3733,8,2, 2018-07-09 06:14:34,-8192,4844,1349,1056,-11860,4280,-55.85,73.65
3734,8,2, 2018-07-09 06:14:34,-8192,1659,1940,7397,1395,2641,-55.83,73.94
3735,8,2, 2018-07-09 06:14:34,-8192,740,4785,4853,8255,-1793,-56.37,74.15
3736,8,2, 2018-07-09 06:14:34,-6481,-1112,4760,-815,6923,-2152,-56.82,74.03
3737,8,2, 2018-07-09 06:14:34,-5016,-2517,2346,-4843,5995,-952,-57.16,73.59
3738,8,2, 2018-07-09 06:14:34,-4370,-903,626,-4285,4874,1777,-57.41,73.15
3739,8,2, 2018-07-09 06:14:34,-8192,1836,1200,-2280,4555,5956,-57.7,72.84
3740,8,2, 2018-07-09 06:14:34,-6908,6325,2833,115,-470,-3029,-57.82,72.73
3741,8,2, 2018-07-09 06:14:34,-7880,4574,728,3324,-3796,-1132,-57.6,72.81
3742,8,2, 2018-07-09 06:14:34,-8192,1467,-1204,8358,4657,-1432,-57.83,73.15
3743,8,2, 2018-07-09 06:14:34,-7474,-689,824,9482,7798,-2818,-58.34,73.58
3744,8,2, 2018-07-09 06:14:34,-5705,-1003,1244,7671,3382,-2520,-58.6,73.91
3745,8,2, 2018-07-09 06:14:34,-5277,969,-116,5682,-464,-763,-58.56,74.14
3746,8,2, 2018-07-09 06:14:34,-5624,3165,-69,6486,-2000,1419,-58.39,74.53
3747,8,2, 2018-07-09 06:14:34,-6325,2479,-554,7794,-3182,819,-58.19,74.88
3748,8,2, 2018-07-09 06:14:34,-6690,792,-1060,8691,-3179,-189,-57.98,75.26
3749,8,2, 2018-07-09 06:14:34,-6667,-6,-703,8659,-2817,-730,-57.71,75.85
3750,8,2, 2018-07-09 06:14:34,-7047,1224,-506,7913,-2926,546,-57.53,76.2
3751,8,2, 2018-07-09 06:14:34,-7028,2710,190,7483,-2861,2415,-57.36,76.54
3752,8,2, 2018-07-09 06:14:34,-7401,1881,1113,9106,-4231,3601,-57.03,77.14
3753,8,2, 2018-07-09 06:14:35,-8192,-1024,-490,9944,-5142,487,-56.79,77.58
3754,8,2, 2018-07-09 06:14:35,-8192,-329,-4808,9602,-549,-2431,-56.71,78.01
3755,8,2, 2018-07-09 06:14:35,-8192,2321,-2669,7734,498,-2715,-56.77,78.38
3756,8,2, 2018-07-09 06:14:35,-8192,1948,1547,4390,-9920,-747,-56.49,78.57
3757,8,2, 2018-07-09 06:14:35,-8192,394,3315,3427,-22662,-3712,-55.2,78.64
3758,8,2, 2018-07-09 06:14:35,-8192,-252,3508,1780,10953,-1228,-55.57,78.59
3759,8,2, 2018-07-09 06:14:35,-5475,3025,2642,6150,1647,-1606,-56.09,78.8
3760,8,2, 2018-07-09 06:14:35,-4265,5161,1698,5978,-845,-4345,-55.98,79.11
3761,8,2, 2018-07-09 06:14:35,-5670,3322,1746,4955,2866,-248,-56.07,79.32
3762,8,2, 2018-07-09 06:14:35,-7302,169,2607,3690,1443,165,-56.21,79.41
3763,8,2, 2018-07-09 06:14:35,-8192,-1804,1338,1639,-3152,-585,-56.12,79.36
3764,8,2, 2018-07-09 06:14:35,-8192,-1535,633,-2971,4259,1478,-56.35,78.95
3765,8,2, 2018-07-09 06:14:35,-6593,400,1167,-5345,7932,3983,-56.82,78.5
3766,8,2, 2018-07-09 06:14:35,-5073,1146,601,-6916,4918,7276,-57.12,77.96
3767,8,2, 2018-07-09 06:14:35,-5387,2415,707,-7071,2068,3545,-57.25,77.4
3768,8,2, 2018-07-09 06:14:35,-6410,1492,1636,-8070,2060,1809,-57.39,76.48
3769,8,2, 2018-07-09 06:14:35,-6105,1721,1049,-6773,2561,1319,-57.53,75.92
3770,8,2, 2018-07-09 06:14:35,-6251,2120,-34,-5465,1830,1517,-57.63,75.45
3771,8,2, 2018-07-09 06:14:35,-6741,2461,-456,-5377,1185,1674,-57.7,75
3772,8,2, 2018-07-09 06:14:35,-6921,1983,-424,-5600,1537,1130,-57.79,74.55
3773,8,2, 2018-07-09 06:14:35,-6840,1412,-543,-6518,1933,328,-57.9,74.03
3774,8,2, 2018-07-09 06:14:35,-7290,1151,-313,-7551,1273,-683,-58,73.45
3775,8,2, 2018-07-09 06:14:35,-7809,1274,-233,-7556,514,-2018,-58.06,72.86
3776,8,2, 2018-07-09 06:14:35,-6755,3192,414,-5481,649,-2886,-58.13,72.13
3777,8,2, 2018-07-09 06:14:35,-6174,4741,-290,-4587,-1337,-1123,-58.07,71.76
3778,8,2, 2018-07-09 06:14:35,-7736,5042,-2604,-2360,-3228,-514,-57.89,71.52
3779,8,2, 2018-07-09 06:14:35,-8192,3328,-2889,-1735,770,191,-57.95,71.32
3780,8,2, 2018-07-09 06:14:35,-8192,3783,2792,-1638,-7171,1705,-57.81,71.05
3781,8,2, 2018-07-09 06:14:35,-8192,3443,1691,962,-9292,5318,-57.29,70.93
3782,8,2, 2018-07-09 06:14:35,-8192,1655,1846,4981,2039,2544,-57.31,71.11
3783,8,2, 2018-07-09 06:14:35,-8192,1102,4379,2017,8745,18,-57.88,71.16
3784,8,2, 2018-07-09 06:14:35,-6751,-809,4491,-2703,4994,1311,-58.24,70.91
3785,8,2, 2018-07-09 06:14:35,-6507,-1500,2098,-4585,1873,2673,-58.36,70.48
3786,8,2, 2018-07-09 06:14:35,-7289,589,534,-2604,4244,650,-58.59,70.14
3787,8,2, 2018-07-09 06:14:35,-7334,4536,1688,-1052,1921,-1958,-58.91,69.91
3788,8,2, 2018-07-09 06:14:35,-7771,4435,401,2215,-190,-1845,-58.88,69.86
3789,8,2, 2018-07-09 06:14:36,-7332,2507,158,6928,3502,-2522,-59.07,70.14
3790,8,2, 2018-07-09 06:14:36,-6217,975,994,8326,3955,-4552,-59.31,70.52
3791,8,2, 2018-07-09 06:14:36,-5249,73,926,6678,-663,-3922,-59.33,70.97
3792,8,2, 2018-07-09 06:14:36,-5831,846,340,5879,-2005,-2245,-59.18,71.2
3793,8,2, 2018-07-09 06:14:36,-6266,1862,553,6033,-1030,-1099,-59.09,71.44
3794,8,2, 2018-07-09 06:14:36,-6506,1972,230,6603,-1360,-426,-58.99,71.73
3795,8,2, 2018-07-09 06:14:36,-6841,-172,-587,5735,-1013,-319,-58.89,72.07
3796,8,2, 2018-07-09 06:14:36,-6925,-498,-686,4902,-1307,-75,-58.81,72.23
3797,8,2, 2018-07-09 06:14:36,-7379,812,-456,3916,-2155,1059,-58.7,72.35
3798,8,2, 2018-07-09 06:14:36,-7892,1963,-39,3954,-2876,1989,-58.55,72.46
3799,8,2, 2018-07-09 06:14:36,-7072,2418,-264,6405,-171,2677,-58.49,72.81
3800,8,2, 2018-07-09 06:14:36,-6770,1296,574,6457,-1950,2679,-58.4,73.09
3801,8,2, 2018-07-09 06:14:36,-8192,-353,-1641,2287,-5011,-1320,-58.05,73.2
3802,8,2, 2018-07-09 06:14:36,-8192,1541,-4591,2004,2833,-2797,-58.12,73.17
3803,8,2, 2018-07-09 06:14:36,-8192,3241,-2508,4012,236,-1187,-58.21,73.29
3804,8,2, 2018-07-09 06:14:36,-8192,1474,1079,2790,-8594,-783,-57.95,73.38
3805,8,2, 2018-07-09 06:14:36,-8192,-612,5216,-999,-17076,-8133,-57.04,73.2
3806,8,2, 2018-07-09 06:14:36,-8192,279,2633,-4591,-4051,-3905,-56.63,72.81
3807,8,2, 2018-07-09 06:14:36,-8192,494,3028,-3841,8829,118,-57.15,72.44
3808,8,2, 2018-07-09 06:14:36,-4820,2772,2937,-1410,3739,2515,-57.42,72.17
3809,8,2, 2018-07-09 06:14:36,-2637,4997,2499,4295,-8555,1262,-56.97,72.3
3810,8,2, 2018-07-09 06:14:36,-4899,3929,2025,5500,-8190,-111,-56.36,72.57
3811,8,2, 2018-07-09 06:14:36,-8192,-817,2745,1043,-2097,898,-56.2,72.57
3812,8,2, 2018-07-09 06:14:36,-8192,-3034,2865,-3713,-658,-1090,-56.24,72.2
3813,8,2, 2018-07-09 06:14:36,-8192,-1547,856,-4828,926,-655,-56.3,71.75
3814,8,2, 2018-07-09 06:14:36,-7761,1207,1239,-5645,8137,1399,-56.77,71.28
1922,8,2, 2018-07-09 08:36:54,-7918,1975,-1376,-736,140,374,-72.5,-27.22
1923,8,2, 2018-07-09 08:36:54,-8192,3543,-3135,315,-1255,1526,-72.45,-27.12
1924,8,2, 2018-07-09 08:36:54,-8192,2242,-1240,4971,-2038,1604,-72.4,-26.79
1925,8,2, 2018-07-09 08:36:54,-8192,-765,1901,1838,-423,147,-72.35,-26.54
1926,8,2, 2018-07-09 08:36:54,-8192,-3458,2714,1889,1929,-3641,-72.5,-26.47
1927,8,2, 2018-07-09 08:36:54,-6109,828,4324,1923,1085,-1543,-72.51,-26.26
1928,8,2, 2018-07-09 08:36:54,-5655,2392,2249,-1861,1077,2603,-72.53,-26.25
1929,8,2, 2018-07-09 08:36:54,-8192,2816,166,-1969,-2367,-875,-72.42,-26.27
1930,8,2, 2018-07-09 08:36:54,-8192,-426,-2287,-1302,8845,-1459,-72.8,-26.29
1931,8,2, 2018-07-09 08:36:54,-8192,-780,308,-3496,1285,2384,-72.94,-26.45
1932,8,2, 2018-07-09 08:36:54,-6499,-900,1095,-4621,2207,2355,-73.05,-26.68
1933,8,2, 2018-07-09 08:36:54,-4968,35,661,-4614,2865,3252,-73.14,-26.9
1934,8,2, 2018-07-09 08:36:54,-5445,1500,-632,-6500,1258,638,-73.19,-27.2
1935,8,2, 2018-07-09 08:36:54,-6589,2039,-1254,-6238,-576,556,-73.11,-27.5
1936,8,2, 2018-07-09 08:36:54,-7543,1177,-923,-5261,209,67,-73.09,-27.76
1937,8,2, 2018-07-09 08:36:54,-7230,1238,-1455,-3824,1687,43,-73.16,-27.94
1938,8,2, 2018-07-09 08:36:54,-6744,1980,-1663,-1849,-1018,204,-73.1,-27.99
1939,8,2, 2018-07-09 08:36:54,-6421,2078,-1067,-1203,-2529,100,-72.92,-27.98
1940,8,2, 2018-07-09 08:36:54,-6667,1475,-430,-1248,-3457,46,-72.68,-27.98
1941,8,2, 2018-07-09 08:36:54,-8192,1000,-1903,-2445,-438,-303,-72.6,-28.04
1942,8,2, 2018-07-09 08:36:54,-8192,1210,-1666,-2931,2770,-189,-72.81,-28.15
1943,8,2, 2018-07-09 08:36:54,-8192,1831,-1763,-1148,1662,-37,-72.96,-28.17
1944,8,2, 2018-07-09 08:36:54,-8141,2976,-2353,-246,1091,321,-73.06,-28.09
1945,8,2, 2018-07-09 08:36:54,-7517,2438,-2464,-562,831,180,-73.1,-28.02
1946,8,2, 2018-07-09 08:36:54,-8192,968,-911,-1916,361,-873,-73.15,-28.03
1947,8,2, 2018-07-09 08:36:55,-8192,1770,-607,-4290,-4861,1151,-72.93,-28.2
1948,8,2, 2018-07-09 08:36:55,-8192,3365,-334,1783,-1410,3877,-72.83,-28.07
1949,8,2, 2018-07-09 08:36:55,-8192,2214,1134,3261,-4468,4513,-72.61,-27.78
1950,8,2, 2018-07-09 08:36:55,-5846,-939,2316,523,3452,-824,-72.69,-27.58
1951,8,2, 2018-07-09 08:36:55,-4359,-1875,2894,-2660,3143,-2599,-72.85,-27.69
1952,8,2, 2018-07-09 08:36:55,-4673,-215,1941,-2084,-3027,1786,-72.65,-27.79
1953,8,2, 2018-07-09 08:36:55,-8192,3088,-5733,1102,-360,2199,-72.5,-27.71
1954,8,2, 2018-07-09 08:36:55,-8192,2894,-748,4133,-610,-574,-72.74,-27.32
1955,8,2, 2018-07-09 08:36:55,-7534,1714,563,3986,-3907,-1896,-72.51,-26.97
1956,8,2, 2018-07-09 08:36:55,-6189,576,705,1340,-2133,-3121,-72.32,-26.8
1957,8,2, 2018-07-09 08:36:55,-6139,190,-20,2907,670,-1701,-72.28,-26.45
1958,8,2, 2018-07-09 08:36:55,-7066,899,-470,3079,-333,-1947,-72.26,-26.18
1959,8,2, 2018-07-09 08:36:55,-7226,1023,-553,3579,-2876,-1219,-72.06,-25.91
1960,8,2, 2018-07-09 08:36:55,-7658,582,-434,3363,-1489,-1090,-71.95,-25.63
1961,8,2, 2018-07-09 08:36:55,-7674,-155,-707,1922,-1563,-899,-71.85,-25.44
1962,8,2, 2018-07-09 08:36:55,-7396,-450,-752,1209,-1690,-942,-71.74,-25.32
1963,8,2, 2018-07-09 08:36:55,-7684,301,-1038,1194,-1614,-612,-71.62,-25.2
1964,8,2, 2018-07-09 08:36:55,-8192,427,-1166,408,-1199,-375,-71.58,-25.11
1965,8,2, 2018-07-09 08:36:55,-8192,746,-1064,280,224,-426,-71.63,-24.99
1966,8,2, 2018-07-09 08:36:55,-8192,474,-1103,-160,246,-365,-71.68,-24.93
1967,8,2, 2018-07-09 08:36:55,-8192,-80,-1459,-502,1027,-622,-71.82,-24.89
1968,8,2, 2018-07-09 08:36:55,-7751,1444,-1830,-355,-255,-276,-71.83,-24.85
1969,8,2, 2018-07-09 08:36:55,-8192,1930,-1188,1617,-1861,126,-71.8,-24.71
1970,8,2, 2018-07-09 08:36:55,-8192,2440,-238,2757,-6494,-143,-71.44,-24.44
1971,8,2, 2018-07-09 08:36:55,-8192,-1220,1210,828,6640,-1484,-71.86,-24.34
1972,8,2, 2018-07-09 08:36:55,-7374,-826,2409,2302,156,-2109,-71.98,-24.2
1973,8,2, 2018-07-09 08:36:55,-4586,1336,2400,3670,-1348,-360,-71.81,-23.92
1974,8,2, 2018-07-09 08:36:55,-6289,1762,2645,967,-2496,343,-71.63,-23.61
1975,8,2, 2018-07-09 08:36:55,-8192,648,-2002,-3103,-887,-1587,-71.54,-23.69
1976,8,2, 2018-07-09 08:36:55,-8192,344,-555,-2868,5027,-235,-72.1,-23.8
