No, id_percobaan, id_pasien, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch
1977,9,2, 2018-07-09 08:36:58,-8192,-193,-609,3039,758,538,-65.32,26.63
1978,9,2, 2018-07-09 08:36:59,-8192,-164,-954,3749,342,1351,-65.4,26.79
1979,9,2, 2018-07-09 08:36:59,-8192,606,-1278,4184,-1203,1909,-65.4,27
1980,9,2, 2018-07-09 08:36:59,-8192,1402,-1630,4288,-1880,2424,-65.33,27.22
1981,9,2, 2018-07-09 08:36:59,-8192,-121,-869,4852,-1527,2687,-65.29,27.46
1982,9,2, 2018-07-09 08:36:59,-8192,-880,447,5182,-4186,996,-65.14,27.71
1983,9,2, 2018-07-09 08:36:59,-8192,-209,510,941,1472,1932,-65.17,27.77
1984,9,2, 2018-07-09 08:36:59,-7962,-459,-199,-2049,4222,1782,-65.64,27.52
1985,9,2, 2018-07-09 08:36:59,-6802,79,-1235,-594,1291,2601,-65.74,27.41
1986,9,2, 2018-07-09 08:36:59,-5499,34,77,2478,1009,3313,-65.77,27.46
1987,9,2, 2018-07-09 08:36:59,-5519,430,1739,4063,-2194,3423,-65.65,27.65
1988,9,2, 2018-07-09 08:36:59,-6564,1377,1965,2345,-4137,1485,-65.34,27.79
1989,9,2, 2018-07-09 08:36:59,-8192,3016,35,-953,4314,-2625,-65.61,27.77
1990,9,2, 2018-07-09 08:36:59,-8192,1982,-378,-319,6326,-2130,-66.04,27.71
1991,9,2, 2018-07-09 08:36:59,-8192,-428,-735,501,5718,591,-66.61,27.66
1992,9,2, 2018-07-09 08:36:59,-7724,535,-783,5,2584,2022,-66.86,27.61
1993,9,2, 2018-07-09 08:36:59,-6491,816,1,-2140,1653,2379,-66.94,27.47
1994,9,2, 2018-07-09 08:36:59,-6005,289,261,-3390,1611,1573,-67.06,27.11
1995,9,2, 2018-07-09 08:36:59,-5548,851,578,-4154,-834,2376,-66.94,26.69
1996,9,2, 2018-07-09 08:36:59,-6750,1339,-432,-4303,-1133,1984,-66.82,26.39
1997,9,2, 2018-07-09 08:36:59,-8020,1873,-989,-3597,817,984,-66.88,26.13
1998,9,2, 2018-07-09 08:36:59,-7683,2102,-889,-2368,1061,-63,-66.95,25.94
1999,9,2, 2018-07-09 08:36:59,-6536,2210,-836,-667,625,-874,-66.98,25.86
2000,9,2, 2018-07-09 08:36:59,-6734,1482,-1586,-1778,-1473,-306,-66.92,25.71
2001,9,2, 2018-07-09 08:36:59,-8192,1462,-1494,-748,-3109,119,-66.77,25.62
2002,9,2, 2018-07-09 08:36:59,-8192,1765,-1458,-1152,-234,-883,-66.74,25.53
2003,9,2, 2018-07-09 08:36:59,-8192,1952,-1546,-1583,2415,-1150,-66.91,25.41
2004,9,2, 2018-07-09 08:36:59,-8192,1788,-2413,-1205,2644,-723,-67.13,25.31
2005,9,2, 2018-07-09 08:36:59,-7544,2046,-2614,-1424,274,-147,-67.16,25.21
2006,9,2, 2018-07-09 08:36:59,-8120,1223,-2171,-2148,-638,-632,-67.15,25.05
2007,9,2, 2018-07-09 08:36:59,-8192,1137,-566,-4929,-3944,-426,-67.04,24.76
2008,9,2, 2018-07-09 08:36:59,-8192,3120,-365,-647,-5481,3497,-66.76,24.61
2009,9,2, 2018-07-09 08:36:59,-8192,3215,1219,2363,-7458,5485,-66.35,24.74
2010,9,2, 2018-07-09 08:36:59,-8005,1536,1738,2618,1485,2589,-66.33,24.86
2011,9,2, 2018-07-09 08:36:59,-5448,-609,2783,191,6256,-1598,-66.66,24.88
2012,9,2, 2018-07-09 08:36:59,-4632,-1187,3347,-3375,2015,-1942,-66.8,24.64
2013,9,2, 2018-07-09 08:36:59,-5951,542,2583,-3484,-4633,1107,-66.54,24.37
2014,9,2, 2018-07-09 08:36:59,-8192,2252,-376,-425,-7569,1547,-66.16,24.26
2015,9,2, 2018-07-09 08:36:59,-8192,2274,-1056,5141,5838,-1547,-66.48,24.47
2016,9,2, 2018-07-09 08:36:59,-7138,1876,1215,3663,-3409,-1670,-66.34,24.7
2017,9,2, 2018-07-09 08:37:00,-6692,1184,746,3328,-1621,-2290,-66.17,24.86
2018,9,2, 2018-07-09 08:37:00,-6536,961,556,3041,-1499,-2132,-66.06,25.03
2019,9,2, 2018-07-09 08:37:00,-7231,1249,-1364,3306,-701,-2459,-65.98,25.17
2020,9,2, 2018-07-09 08:37:00,-6929,1373,-400,4916,-736,-2188,-65.92,25.43
2021,9,2, 2018-07-09 08:37:00,-6395,674,157,3849,-1695,-1980,-65.8,25.64
2022,9,2, 2018-07-09 08:37:00,-6763,-77,-544,1759,-1522,-1666,-65.68,25.72
2023,9,2, 2018-07-09 08:37:00,-6768,-206,-483,1142,-2028,-1049,-65.55,25.74
2024,9,2, 2018-07-09 08:37:00,-6758,674,-84,1450,-3208,-761,-65.35,25.78
2025,9,2, 2018-07-09 08:37:00,-7967,297,-1303,1889,-2277,11,-65.08,25.86
2026,9,2, 2018-07-09 08:37:00,-8192,604,-793,3160,611,-53,-65.14,26.07
2027,9,2, 2018-07-09 08:37:00,-8192,705,-648,1578,1088,276,-65.26,26.15
2028,9,2, 2018-07-09 08:37:00,-8192,-692,-1838,-247,1691,-167,-65.45,26.09
2029,9,2, 2018-07-09 08:37:00,-8192,205,-2771,428,721,-659,-65.57,26.04
2030,9,2, 2018-07-09 08:37:00,-8192,2701,-2620,1367,1268,399,-65.69,26.1
2031,9,2, 2018-07-09 08:37:00,-8192,1688,541,3626,-3499,-750,-65.63,26.24
2032,9,2, 2018-07-09 08:37:00,-8192,-1126,2022,-2204,-4229,-4088,-65.36,26.17
2033,9,2, 2018-07-09 08:37:00,-8192,-269,3016,-978,2187,-3152,-65.49,25.99
2034,9,2, 2018-07-09 08:37:00,-5829,1642,3449,1012,5364,-772,-65.76,26.01
2035,9,2, 2018-07-09 08:37:00,-4446,2323,1650,1188,3097,667,-66.05,26.08
2036,9,2, 2018-07-09 08:37:00,-7893,15,470,-489,-2325,5,-65.91,26.03
2037,9,2, 2018-07-09 08:37:00,-8192,-817,-974,-1909,6751,368,-66.2,25.88
2038,9,2, 2018-07-09 08:37:00,-7066,-462,1497,-4022,3466,2574,-66.51,25.6
2039,9,2, 2018-07-09 08:37:00,-5773,578,1205,-3900,609,3330,-66.53,25.3
2040,9,2, 2018-07-09 08:37:00,-5764,1816,1013,-3237,1035,1843,-66.53,25.08
2041,9,2, 2018-07-09 08:37:00,-6397,1776,96,-3867,2134,486,-66.62,24.83
2042,9,2, 2018-07-09 08:37:00,-7544,900,-586,-3744,2499,1340,-66.82,24.42
2043,9,2, 2018-07-09 08:37:00,-8192,751,-772,-2244,2886,1727,-67.04,24.22
2044,9,2, 2018-07-09 08:37:00,-7116,1702,-336,-2294,837,2025,-67.13,24.06
2045,9,2, 2018-07-09 08:37:00,-6974,1309,-879,-1804,-568,317,-67.05,23.86
2046,9,2, 2018-07-09 08:37:00,-7298,300,-897,-3528,-2578,-865,-66.9,23.62
2047,9,2, 2018-07-09 08:37:00,-8192,1152,-1380,-4049,-2188,-1021,-66.78,23.34
2048,9,2, 2018-07-09 08:37:00,-8192,1658,-1586,-3658,10,-20,-66.81,23.09
2049,9,2, 2018-07-09 08:37:00,-8192,2331,-1943,-1363,919,410,-66.93,22.86
2050,9,2, 2018-07-09 08:37:00,-7169,3213,-1811,327,1500,568,-67.02,22.86
2051,9,2, 2018-07-09 08:37:00,-8192,444,-2287,-2272,2489,3,-67.21,22.7
2052,9,2, 2018-07-09 08:37:00,-8192,650,-357,-1461,-1056,1746,-67.29,22.55
2053,9,2, 2018-07-09 08:37:00,-8192,3444,-1148,-505,-5028,5252,-67.02,22.48
2054,9,2, 2018-07-09 08:37:00,-8192,2616,1914,1869,-6279,5366,-66.72,22.58
2055,9,2, 2018-07-09 08:37:00,-6878,-54,3221,-158,4139,749,-66.79,22.52
2056,9,2, 2018-07-09 08:37:00,-5457,-2060,3309,-2968,4567,-3330,-67.08,22.31
2057,9,2, 2018-07-09 08:37:00,-5822,-1178,1559,-3012,-1643,-417,-66.99,22.05
2058,9,2, 2018-07-09 08:37:01,-8192,2537,-2425,-457,-935,2774,-66.91,21.92
2059,9,2, 2018-07-09 08:37:01,-7865,3173,-147,817,-1486,-1598,-67.03,21.98
2060,9,2, 2018-07-09 08:37:01,-6597,2136,381,2730,62,-3625,-66.98,22.13
2061,9,2, 2018-07-09 08:37:01,-5921,870,-248,3609,1527,-3427,-67.05,22.4
2062,9,2, 2018-07-09 08:37:01,-6436,673,-539,3469,1605,-2909,-67.12,22.58
2063,9,2, 2018-07-09 08:37:01,-7129,88,-545,3378,-1562,-2164,-67.06,22.84
2064,9,2, 2018-07-09 08:37:01,-7775,794,-1024,2291,-1439,-1469,-66.96,22.96
2065,9,2, 2018-07-09 08:37:01,-7110,-232,-227,2239,472,-1371,-66.99,23.06
2066,9,2, 2018-07-09 08:37:01,-6590,-399,-134,782,-2571,-426,-66.84,23.06
2067,9,2, 2018-07-09 08:37:01,-7648,-36,-1519,144,-4309,522,-66.47,23.01
2068,9,2, 2018-07-09 08:37:01,-8192,537,-1268,-613,-2302,723,-66.24,22.93
2069,9,2, 2018-07-09 08:37:01,-8192,488,-1614,239,1496,470,-66.34,22.89
2070,9,2, 2018-07-09 08:37:01,-8128,596,-1466,-673,265,12,-66.41,22.83
2071,9,2, 2018-07-09 08:37:01,-8192,-1649,-910,-3778,-1089,-564,-66.4,22.58
2072,9,2, 2018-07-09 08:37:01,-8192,-173,-2556,-1162,2323,-393,-66.55,22.39
2073,9,2, 2018-07-09 08:37:01,-8192,3942,-1233,2017,-2589,-1300,-66.54,22.47
2074,9,2, 2018-07-09 08:37:01,-8192,3318,-166,-419,-64,-3739,-66.5,22.49
2075,9,2, 2018-07-09 08:37:01,-7467,944,1911,2626,2225,-3310,-66.81,22.57
2076,9,2, 2018-07-09 08:37:01,-4391,701,1483,3601,-574,-816,-66.72,22.74
2077,9,2, 2018-07-09 08:37:01,-6252,-784,2985,1131,-3764,1544,-66.45,22.86
2078,9,2, 2018-07-09 08:37:01,-8192,74,1875,-1735,-5116,1458,-66.13,22.74
2079,9,2, 2018-07-09 08:37:01,-8192,1428,-470,-3645,2040,799,-66.2,22.52
2080,9,2, 2018-07-09 08:37:01,-6766,734,1112,-1970,4324,2990,-66.76,22.24
2081,9,2, 2018-07-09 08:37:01,-5170,1108,1189,-2371,1853,3446,-66.83,22.08
2082,9,2, 2018-07-09 08:37:01,-6216,222,975,-4087,-1340,1892,-66.78,21.79
2083,9,2, 2018-07-09 08:37:01,-7314,845,-380,-4075,-1197,1540,-66.66,21.5
