No, id_percobaan, id_pasien, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch
1126,5,2, 2018-07-09 08:36:23,-8192,7026,-2282,-746,-1562,-1246,-65.78,12.92
1127,5,2, 2018-07-09 08:36:23,-8192,4056,-153,4528,-2653,-1357,-65.72,13.2
1128,5,2, 2018-07-09 08:36:23,-6426,1582,676,3640,-1050,-3302,-65.61,13.43
1129,5,2, 2018-07-09 08:36:23,-5269,358,982,4422,-434,-3442,-65.54,13.68
1130,5,2, 2018-07-09 08:36:23,-6235,188,-172,4079,-1667,-1738,-65.34,14.01
1131,5,2, 2018-07-09 08:36:23,-7438,904,-260,4561,-2780,-1413,-65.19,14.27
1132,5,2, 2018-07-09 08:36:23,-7555,1146,-447,4572,-1423,-1610,-65.08,14.53
1133,5,2, 2018-07-09 08:36:23,-6862,-303,-707,2688,-2288,-1586,-64.92,14.79
1134,5,2, 2018-07-09 08:36:23,-7089,283,-738,1965,-3823,-322,-64.59,14.96
1135,5,2, 2018-07-09 08:36:23,-7399,308,-861,1053,-3777,467,-64.35,15.01
1136,5,2, 2018-07-09 08:36:23,-8192,725,-1053,3253,-1874,1156,-64.21,15.22
1137,5,2, 2018-07-09 08:36:23,-8192,623,-576,2195,-11,1274,-64.24,15.36
1138,5,2, 2018-07-09 08:36:23,-8192,-812,-331,-169,505,733,-64.32,15.33
1139,5,2, 2018-07-09 08:36:23,-8192,-763,-2356,437,1654,291,-64.45,15.29
1140,5,2, 2018-07-09 08:36:23,-8192,2419,-3985,1507,2375,887,-64.65,15.38
1141,5,2, 2018-07-09 08:36:23,-8192,3047,-317,3027,-2077,1149,-64.69,15.55
1142,5,2, 2018-07-09 08:36:23,-8192,-968,1211,-526,-948,-2842,-64.51,15.69
1143,5,2, 2018-07-09 08:36:23,-8192,-1453,1704,-572,1480,-2589,-64.64,15.59
1144,5,2, 2018-07-09 08:36:23,-5655,1492,1506,1064,2392,923,-64.8,15.6
1145,5,2, 2018-07-09 08:36:23,-6225,2207,1946,81,-709,1536,-64.78,15.66
1146,5,2, 2018-07-09 08:36:23,-8192,1062,444,-1846,-2603,-209,-64.56,15.55
1147,5,2, 2018-07-09 08:36:23,-8192,481,-838,-3518,6262,753,-64.87,15.32
1148,5,2, 2018-07-09 08:36:23,-6213,373,937,-2527,2476,2534,-65.22,14.99
1149,5,2, 2018-07-09 08:36:23,-5468,1290,461,-2652,1201,1471,-65.29,14.75
1150,5,2, 2018-07-09 08:36:23,-6330,1216,-238,-4644,683,31,-65.3,14.49
1151,5,2, 2018-07-09 08:36:23,-7046,964,-523,-5719,1635,-85,-65.37,14.13
1152,5,2, 2018-07-09 08:36:23,-7342,978,-624,-5217,728,167,-65.46,13.61
1153,5,2, 2018-07-09 08:36:23,-7038,1705,-700,-5080,608,-497,-65.52,13.14
1154,5,2, 2018-07-09 08:36:23,-6959,1820,-1095,-4597,-440,-990,-65.49,12.85
1155,5,2, 2018-07-09 08:36:23,-7297,1882,-1086,-4104,-1891,-1352,-65.39,12.6
1156,5,2, 2018-07-09 08:36:23,-8151,1973,-1634,-4487,-3091,-2044,-65.23,12.33
1157,5,2, 2018-07-09 08:36:23,-8192,2796,-2378,-4500,-1844,-1145,-65.14,12.07
1158,5,2, 2018-07-09 08:36:23,-8192,1604,-2294,-3902,913,-891,-65.22,11.82
1159,5,2, 2018-07-09 08:36:24,-8192,1940,-2421,-909,2503,-583,-65.4,11.72
1160,5,2, 2018-07-09 08:36:24,-7905,2429,-3090,-453,1622,-66,-65.54,11.71
1161,5,2, 2018-07-09 08:36:24,-8048,1496,-2555,-795,1120,58,-65.63,11.66
1162,5,2, 2018-07-09 08:36:24,-8192,3173,1203,-1552,-8253,4323,-65.35,11.53
1163,5,2, 2018-07-09 08:36:24,-8192,3300,2086,5972,-3584,6546,-64.69,11.85
1164,5,2, 2018-07-09 08:36:24,-7045,788,3942,3495,6788,1996,-65.06,12.11
1165,5,2, 2018-07-09 08:36:24,-4183,-1549,3199,-932,5785,-1872,-65.37,12.06
1166,5,2, 2018-07-09 08:36:24,-5731,-1153,3044,2179,-2965,963,-65.28,12.1
1167,5,2, 2018-07-09 08:36:24,-8192,2264,-4885,-608,2745,3485,-65.26,12.09
1168,5,2, 2018-07-09 08:36:24,-8192,3329,-425,3210,3024,-640,-65.78,12.3
1169,5,2, 2018-07-09 08:36:24,-7894,1926,299,3829,-4113,-1996,-65.6,12.56
1170,5,2, 2018-07-09 08:36:24,-5807,-51,1136,2913,206,-3368,-65.46,12.77
1171,5,2, 2018-07-09 08:36:24,-5922,19,237,2001,344,-2826,-65.43,12.94
1172,5,2, 2018-07-09 08:36:24,-6723,1223,-1134,2574,-4145,-1640,-65.2,13.07
1173,5,2, 2018-07-09 08:36:24,-7533,1431,-78,3080,-2749,-1118,-65.02,13.26
1174,5,2, 2018-07-09 08:36:24,-6498,96,502,1347,-2310,-1353,-64.77,13.39
1175,5,2, 2018-07-09 08:36:24,-6968,-521,-723,-87,-2001,-868,-64.61,13.38
1176,5,2, 2018-07-09 08:36:24,-8088,-564,-1425,-471,-1963,-450,-64.53,13.31
1177,5,2, 2018-07-09 08:36:24,-7581,482,-346,-1657,-2836,204,-64.38,13.2
1178,5,2, 2018-07-09 08:36:24,-8192,717,-2522,-20,-108,168,-64.31,13.1
1179,5,2, 2018-07-09 08:36:24,-8192,1758,-1812,-88,706,202,-64.46,13.09
1180,5,2, 2018-07-09 08:36:24,-8192,1413,-2599,465,399,356,-64.56,13.11
1181,5,2, 2018-07-09 08:36:24,-8192,827,-1702,2229,232,905,-64.63,13.2
1182,5,2, 2018-07-09 08:36:24,-8192,399,1329,1681,-5591,-1912,-64.31,13.44
1183,5,2, 2018-07-09 08:36:24,-8192,-415,2553,-4016,-5,-5114,-64.3,13.18
1184,5,2, 2018-07-09 08:36:24,-6084,865,3406,-1281,2685,-3418,-64.39,13.05
1185,5,2, 2018-07-09 08:36:24,-3864,1472,2715,3810,3522,565,-64.54,13.22
1186,5,2, 2018-07-09 08:36:24,-7667,1489,784,3171,-12,963,-64.5,13.61
1187,5,2, 2018-07-09 08:36:24,-8192,682,-1200,-641,12980,-553,-65.21,13.59
1188,5,2, 2018-07-09 08:36:24,-8192,-49,-1427,-3839,4538,-72,-65.73,13.35
1189,5,2, 2018-07-09 08:36:24,-7114,-847,243,-1969,4169,2276,-65.99,13.17
1190,5,2, 2018-07-09 08:36:24,-4944,269,817,-2518,1802,3087,-66.09,13.01
1191,5,2, 2018-07-09 08:36:24,-5061,1168,441,-5096,-1749,2707,-65.92,12.57
1192,5,2, 2018-07-09 08:36:24,-6521,952,-231,-5262,-1145,522,-65.78,12.25
1193,5,2, 2018-07-09 08:36:24,-7453,1312,-382,-5132,-651,1004,-65.74,11.91
1194,5,2, 2018-07-09 08:36:24,-7252,2108,-815,-4654,987,98,-65.78,11.47
1195,5,2, 2018-07-09 08:36:24,-6570,2539,-1102,-3143,682,-625,-65.8,11.27
1196,5,2, 2018-07-09 08:36:25,-6887,2218,-2146,-2609,-1799,-1235,-65.76,11.12
1197,5,2, 2018-07-09 08:36:25,-7566,1799,-1074,-2418,-2134,-838,-65.63,11
1198,5,2, 2018-07-09 08:36:25,-8192,1405,-1918,-3408,-7,-552,-65.64,10.8
1199,5,2, 2018-07-09 08:36:25,-8192,270,-2051,-3547,1616,-582,-65.78,10.55
1200,5,2, 2018-07-09 08:36:25,-8192,2327,-1423,-1627,920,390,-65.9,10.43
1201,5,2, 2018-07-09 08:36:25,-7831,3594,-2221,-2488,1530,-215,-66.03,10.3
1202,5,2, 2018-07-09 08:36:25,-8192,2187,-1387,-2971,-1676,225,-66.03,10.12
1203,5,2, 2018-07-09 08:36:25,-8192,1841,863,3124,-5029,5453,-65.8,10.32
1204,5,2, 2018-07-09 08:36:25,-8192,2013,1552,4188,-2918,5808,-65.59,10.61
1205,5,2, 2018-07-09 08:36:25,-4780,-1257,2586,-3809,2932,-1635,-65.68,10.48
1206,5,2, 2018-07-09 08:36:25,-4390,-2175,1578,-5400,1092,-4054,-65.73,10.08
1207,5,2, 2018-07-09 08:36:25,-5873,365,-1392,-2797,2172,4946,-65.73,9.87
1208,5,2, 2018-07-09 08:36:25,-8192,3185,-897,1662,-2080,905,-65.97,10
1209,5,2, 2018-07-09 08:36:25,-7854,2510,242,2998,-5740,-1152,-65.68,10.2
1210,5,2, 2018-07-09 08:36:25,-6264,1687,782,2671,-151,-3088,-65.55,10.36
1211,5,2, 2018-07-09 08:36:25,-5983,765,169,3055,3161,-3576,-65.67,10.54
1212,5,2, 2018-07-09 08:36:25,-5982,-216,-240,1277,807,-3297,-65.74,10.62
1213,5,2, 2018-07-09 08:36:25,-6858,201,-976,3730,-5637,-1642,-65.39,10.8
1214,5,2, 2018-07-09 08:36:25,-7845,537,-390,3164,-2576,-1264,-65.2,10.99
1215,5,2, 2018-07-09 08:36:25,-7507,157,-679,1705,-1103,-1249,-65.13,11.1
1216,5,2, 2018-07-09 08:36:25,-7039,-244,-1010,1059,-1261,-807,-65.05,11.15
1217,5,2, 2018-07-09 08:36:25,-7076,-536,-704,155,-2116,-379,-64.92,11.13
1218,5,2, 2018-07-09 08:36:25,-7824,904,-1056,488,-3758,94,-64.62,11.14
1219,5,2, 2018-07-09 08:36:25,-8192,1125,-2161,2101,-1512,695,-64.54,11.23
1220,5,2, 2018-07-09 08:36:25,-8192,1140,-1047,1658,254,217,-64.59,11.35
1221,5,2, 2018-07-09 08:36:25,-8192,-1132,-94,-730,1097,-815,-64.71,11.25
1222,5,2, 2018-07-09 08:36:25,-8192,648,-3476,2733,1409,-1537,-64.84,11.36
1223,5,2, 2018-07-09 08:36:25,-8192,3657,-2723,3865,-959,478,-64.85,11.61
1224,5,2, 2018-07-09 08:36:25,-8192,2960,-118,5978,-5735,-138,-64.58,11.97
1225,5,2, 2018-07-09 08:36:25,-8192,-1867,984,1604,1881,-2450,-64.62,12.11
1226,5,2, 2018-07-09 08:36:25,-7906,-774,2804,1470,869,-2805,-64.73,12.18
1227,5,2, 2018-07-09 08:36:25,-4551,1333,2221,2548,1494,-57,-64.75,12.28
1228,5,2, 2018-07-09 08:36:25,-5699,1945,2450,854,-2250,635,-64.68,12.43
1229,5,2, 2018-07-09 08:36:25,-8192,478,1084,-2324,-3998,-831,-64.45,12.32
1230,5,2, 2018-07-09 08:36:25,-8192,-202,-1590,-2895,13661,-559,-65.1,12.1
1231,5,2, 2018-07-09 08:36:25,-7599,-374,468,-5277,3758,1673,-65.45,11.75
1232,5,2, 2018-07-09 08:36:25,-5869,654,1077,-4685,436,2309,-65.5,11.32
1233,5,2, 2018-07-09 08:36:25,-6120,1134,379,-5264,1522,1395,-65.53,11
1234,5,2, 2018-07-09 08:36:25,-6827,1689,116,-6279,410,1411,-65.61,10.43
1235,5,2, 2018-07-09 08:36:25,-7795,1444,-440,-4811,645,697,-65.63,10.11
1236,5,2, 2018-07-09 08:36:25,-7600,1749,-629,-4348,2157,336,-65.76,9.85
1237,5,2, 2018-07-09 08:36:26,-6923,1755,-895,-3171,880,-199,-65.86,9.53
1238,5,2, 2018-07-09 08:36:26,-6935,1681,-1169,-3408,-1191,-883,-65.82,9.34
1239,5,2, 2018-07-09 08:36:26,-7288,1749,-1278,-3333,-2703,-1125,-65.65,9.15
1240,5,2, 2018-07-09 08:36:26,-8192,1387,-1292,-3795,-1856,-722,-65.55,8.92
1241,5,2, 2018-07-09 08:36:26,-8192,1300,-1657,-3585,2003,-50,-65.74,8.59
1242,5,2, 2018-07-09 08:36:26,-8192,1605,-1923,-2911,1174,-454,-65.86,8.4
1243,5,2, 2018-07-09 08:36:26,-7494,3050,-2497,-1751,332,101,-65.9,8.31
1244,5,2, 2018-07-09 08:36:26,-7910,1246,-2520,-2554,848,-990,-65.97,8.11
1245,5,2, 2018-07-09 08:36:26,-8192,2022,739,-2443,-4409,1051,-65.89,7.95
1246,5,2, 2018-07-09 08:36:26,-8192,2205,1131,2784,-9242,6636,-65.11,8.02
1247,5,2, 2018-07-09 08:36:26,-8192,2259,3734,5109,723,3509,-65.04,8.34
1248,5,2, 2018-07-09 08:36:26,-4518,-703,2447,-2541,4507,-2868,-65.37,8.27
1249,5,2, 2018-07-09 08:36:26,-4279,-1821,1676,-1730,1609,-3861,-65.46,8.08
1250,5,2, 2018-07-09 08:36:26,-4827,581,106,-617,-2636,4407,-65.27,8.03
1251,5,2, 2018-07-09 08:36:26,-8192,3498,-728,3173,498,175,-65.59,8.28
1252,5,2, 2018-07-09 08:36:26,-7597,1732,407,5075,-4389,-2064,-65.29,8.77
