No, id_percobaan, id_pasien, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch
2891,13,2, 2018-07-09 08:37:51,-8192,-592,2363,1158,-6385,-2038,-65.05,-23.67
2892,13,2, 2018-07-09 08:37:51,-6759,-1458,3444,1717,9741,-2298,-65.43,-23.62
2893,13,2, 2018-07-09 08:37:51,-3606,1064,3481,3151,3246,-854,-65.66,-23.36
2894,13,2, 2018-07-09 08:37:51,-6090,3729,1779,1180,-2183,-271,-65.54,-23.18
2895,13,2, 2018-07-09 08:37:51,-8192,2570,-5246,1739,-190,-1200,-65.42,-23
2896,13,2, 2018-07-09 08:37:51,-8192,-499,393,-808,2543,1872,-66.09,-22.97
2897,13,2, 2018-07-09 08:37:51,-7452,-417,951,-1603,2520,2289,-66.26,-23.03
2898,13,2, 2018-07-09 08:37:51,-5024,249,790,-1170,3596,2504,-66.42,-23.06
2899,13,2, 2018-07-09 08:37:51,-4369,728,1565,-3365,-510,2135,-66.48,-23.22
2900,13,2, 2018-07-09 08:37:51,-6415,662,-619,-5029,-4042,1279,-66.16,-23.44
2901,13,2, 2018-07-09 08:37:51,-7435,1083,-24,-4835,-155,1510,-66.25,-23.81
2902,13,2, 2018-07-09 08:37:51,-7621,1062,-721,-4928,591,742,-66.27,-24.05
2903,13,2, 2018-07-09 08:37:51,-6587,1994,-471,-4156,528,-107,-66.3,-24.24
2904,13,2, 2018-07-09 08:37:51,-6472,2919,-1307,-2699,-698,-401,-66.22,-24.33
2905,13,2, 2018-07-09 08:37:51,-8110,2753,-1554,-1973,-1454,-221,-66.14,-24.37
2906,13,2, 2018-07-09 08:37:51,-8192,1732,-1593,-1117,-288,-252,-66.16,-24.38
2907,13,2, 2018-07-09 08:37:51,-8192,1330,-1711,258,764,-456,-66.24,-24.31
2908,13,2, 2018-07-09 08:37:51,-8192,1851,-1982,57,687,-410,-66.33,-24.22
2909,13,2, 2018-07-09 08:37:51,-8192,1768,-3012,-571,1403,-527,-66.46,-24.18
2910,13,2, 2018-07-09 08:37:51,-8192,755,-2184,-907,-1041,-629,-66.49,-24.17
2911,13,2, 2018-07-09 08:37:51,-8192,860,1165,-4187,-4841,500,-66.33,-24.31
2912,13,2, 2018-07-09 08:37:51,-8192,2537,-2418,-1523,-3201,3158,-66.05,-24.45
2913,13,2, 2018-07-09 08:37:51,-8192,3182,2231,2287,-4247,5284,-65.89,-24.17
2914,13,2, 2018-07-09 08:37:51,-7825,995,2398,-1917,-621,2029,-65.79,-24.19
2915,13,2, 2018-07-09 08:37:51,-5219,-1754,2097,-5806,6563,-2542,-66.1,-24.45
2916,13,2, 2018-07-09 08:37:51,-4308,-1345,1970,-4426,2075,-2481,-66.26,-24.75
2917,13,2, 2018-07-09 08:37:51,-8192,1021,1663,-2486,-6456,4404,-65.96,-24.85
2918,13,2, 2018-07-09 08:37:51,-8192,3473,-223,3689,3538,-290,-66.22,-24.64
2919,13,2, 2018-07-09 08:37:51,-8192,3161,-80,3592,-3606,-1317,-66.07,-24.32
2920,13,2, 2018-07-09 08:37:51,-6568,1636,851,3047,-1387,-3258,-65.91,-24.04
2921,13,2, 2018-07-09 08:37:51,-5118,-242,323,1684,759,-3476,-65.89,-23.72
2922,13,2, 2018-07-09 08:37:51,-6357,-464,-751,2658,2937,-3069,-66,-23.54
2923,13,2, 2018-07-09 08:37:51,-6825,218,-916,2478,-2714,-1166,-65.91,-23.36
2924,13,2, 2018-07-09 08:37:51,-7557,615,-370,2318,-2328,-698,-65.74,-23.15
2925,13,2, 2018-07-09 08:37:51,-7368,917,-922,1282,-875,-1183,-65.67,-23.01
2926,13,2, 2018-07-09 08:37:51,-6694,75,-1265,-503,206,-1132,-65.67,-22.97
2927,13,2, 2018-07-09 08:37:51,-7022,112,-825,-462,-1862,-109,-65.56,-22.96
2928,13,2, 2018-07-09 08:37:51,-8192,245,-1050,779,-2508,755,-65.44,-22.88
2929,13,2, 2018-07-09 08:37:51,-8192,996,-1126,1228,-1279,1237,-65.38,-22.74
2930,13,2, 2018-07-09 08:37:52,-8192,-388,-1936,-685,1233,962,-65.48,-22.68
2931,13,2, 2018-07-09 08:37:52,-8192,-2331,-1449,-3500,1805,-1018,-65.64,-22.85
2932,13,2, 2018-07-09 08:37:52,-8192,-44,-1951,-3582,2530,-1192,-65.86,-23.03
2933,13,2, 2018-07-09 08:37:52,-8192,3529,-1904,-1992,339,2378,-65.96,-23.1
2934,13,2, 2018-07-09 08:37:52,-8192,3338,172,1458,-7326,1221,-65.66,-22.97
2935,13,2, 2018-07-09 08:37:52,-8192,699,910,-2127,-2985,-1410,-65.42,-22.99
2936,13,2, 2018-07-09 08:37:52,-6014,874,3161,2081,7569,-2990,-65.75,-22.88
2937,13,2, 2018-07-09 08:37:52,-4185,627,4215,2064,3971,-1963,-66.03,-22.67
2938,13,2, 2018-07-09 08:37:52,-5261,1063,2515,1227,-4900,-92,-65.76,-22.53
2939,13,2, 2018-07-09 08:37:52,-8192,2258,-3227,250,-2024,670,-65.58,-22.43
2940,13,2, 2018-07-09 08:37:52,-8192,928,-474,-3196,10173,-306,-66.27,-22.54
2941,13,2, 2018-07-09 08:37:52,-7499,771,-8,-1618,2997,2098,-66.53,-22.63
2942,13,2, 2018-07-09 08:37:52,-5417,783,767,-634,1216,2432,-66.58,-22.63
2943,13,2, 2018-07-09 08:37:52,-4861,294,1257,-1596,-331,2098,-66.51,-22.64
2944,13,2, 2018-07-09 08:37:52,-6325,-14,879,-3790,-1063,1153,-66.43,-22.81
2945,13,2, 2018-07-09 08:37:52,-7387,735,418,-4686,-1172,593,-66.34,-23.03
2946,13,2, 2018-07-09 08:37:52,-7859,1014,1,-5824,-427,701,-66.31,-23.31
2947,13,2, 2018-07-09 08:37:52,-7561,2131,-946,-4711,1655,776,-66.39,-23.55
2948,13,2, 2018-07-09 08:37:52,-6962,2799,-1355,-2511,3661,-621,-66.58,-23.65
2949,13,2, 2018-07-09 08:37:52,-6312,2578,-1451,-401,2561,-787,-66.73,-23.6
2950,13,2, 2018-07-09 08:37:52,-6841,1299,-1819,-335,-4189,-475,-66.52,-23.58
2951,13,2, 2018-07-09 08:37:52,-7390,792,-1061,-1002,-3001,-913,-66.31,-23.57
2952,13,2, 2018-07-09 08:37:52,-7574,1360,-1756,-939,-2166,-845,-66.17,-23.57
2953,13,2, 2018-07-09 08:37:52,-8130,1682,-1609,39,-1433,123,-66.1,-23.5
2954,13,2, 2018-07-09 08:37:52,-8192,1670,-1637,296,-1190,-189,-66.07,-23.42
2955,13,2, 2018-07-09 08:37:52,-8192,1861,-1697,389,99,-375,-66.11,-23.32
2956,13,2, 2018-07-09 08:37:52,-7999,482,-2235,-1279,2551,-821,-66.26,-23.31
2957,13,2, 2018-07-09 08:37:52,-8192,391,-802,-3724,-1495,-519,-66.29,-23.46
2958,13,2, 2018-07-09 08:37:52,-8192,2342,-36,-6858,-11966,2755,-65.73,-23.78
2959,13,2, 2018-07-09 08:37:52,-8192,4259,1483,4867,-3941,5077,-65.49,-23.52
2960,13,2, 2018-07-09 08:37:52,-6919,2389,4096,2291,-2389,3305,-65.27,-23.23
2961,13,2, 2018-07-09 08:37:52,-6589,-1002,4685,-4277,5050,-1102,-65.57,-23.38
2962,13,2, 2018-07-09 08:37:52,-6304,-2071,769,-5610,1325,-1385,-65.66,-23.74
2963,13,2, 2018-07-09 08:37:52,-8192,989,-2277,-333,8712,2377,-66.06,-23.79
2964,13,2, 2018-07-09 08:37:52,-8184,4324,-848,3832,-4390,-237,-66.2,-23.41
2965,13,2, 2018-07-09 08:37:52,-6468,2817,418,3245,-4829,-2393,-65.84,-23.08
2966,13,2, 2018-07-09 08:37:52,-5133,1089,1186,4346,-1062,-4159,-65.67,-22.75
2967,13,2, 2018-07-09 08:37:52,-5264,10,1236,3338,96,-3104,-65.64,-22.48
2968,13,2, 2018-07-09 08:37:52,-6765,-61,69,3660,604,-1350,-65.63,-22.21
2969,13,2, 2018-07-09 08:37:52,-7269,711,204,3953,-1847,-522,-65.55,-21.93
2970,13,2, 2018-07-09 08:37:52,-7737,532,-124,4263,-1854,-523,-65.43,-21.61
2971,13,2, 2018-07-09 08:37:53,-7557,-227,269,1425,-1334,-717,-65.35,-21.43
2972,13,2, 2018-07-09 08:37:53,-7350,-852,96,-2417,-1389,-620,-65.26,-21.5
2973,13,2, 2018-07-09 08:37:53,-7367,-21,-1298,-2153,-201,186,-65.23,-21.61
2974,13,2, 2018-07-09 08:37:53,-7663,1114,-1775,-263,-1398,1344,-65.18,-21.6
2975,13,2, 2018-07-09 08:37:53,-7899,1628,-1648,2347,-3377,1424,-65.01,-21.43
2976,13,2, 2018-07-09 08:37:53,-8192,2314,-1329,2891,-3371,-269,-64.84,-21.17
2977,13,2, 2018-07-09 08:37:53,-8192,393,-486,320,14,-279,-64.84,-21.06
2978,13,2, 2018-07-09 08:37:53,-8192,-881,-1246,369,1005,359,-64.96,-21.03
2979,13,2, 2018-07-09 08:37:53,-8192,3042,-2731,2145,2091,1109,-65.13,-20.83
2980,13,2, 2018-07-09 08:37:53,-8192,1605,704,2922,-1431,350,-65.17,-20.61
2981,13,2, 2018-07-09 08:37:53,-8192,613,1732,3457,-6991,-2666,-64.8,-20.26
2982,13,2, 2018-07-09 08:37:53,-8192,-1304,1786,-1644,3690,-3346,-64.94,-20.31
2983,13,2, 2018-07-09 08:37:53,-5155,393,3121,3623,4611,-3020,-65.21,-20.1
2984,13,2, 2018-07-09 08:37:53,-4503,2244,3269,3196,-644,69,-65.19,-19.82
2985,13,2, 2018-07-09 08:37:53,-8192,1707,-803,2094,-4083,-1389,-64.96,-19.62
2986,13,2, 2018-07-09 08:37:53,-8192,574,666,-1489,12681,-717,-65.71,-19.6
2987,13,2, 2018-07-09 08:37:53,-8192,-1272,-406,-5035,4361,-111,-66.08,-19.9
2988,13,2, 2018-07-09 08:37:53,-6973,-235,416,-2576,2654,2348,-66.29,-20.05
2989,13,2, 2018-07-09 08:37:53,-5759,863,673,-3166,-1509,3679,-66.19,-20.21
2990,13,2, 2018-07-09 08:37:53,-6102,701,328,-4520,-1063,2203,-66.06,-20.42
2991,13,2, 2018-07-09 08:37:53,-6778,117,563,-6443,961,912,-66.12,-20.77
2992,13,2, 2018-07-09 08:37:53,-6896,1087,195,-8465,-358,1117,-66.06,-21.42
2993,13,2, 2018-07-09 08:37:53,-7422,2198,-868,-6251,565,865,-66.08,-21.77
2994,13,2, 2018-07-09 08:37:53,-7030,2817,-1087,-4187,158,-230,-66.09,-21.97
2995,13,2, 2018-07-09 08:37:53,-6761,2629,-1001,-2108,-1346,-679,-66.03,-22.04
2996,13,2, 2018-07-09 08:37:53,-6938,1682,-758,-1907,-2076,-725,-65.9,-22.09
2997,13,2, 2018-07-09 08:37:53,-7785,1018,-1392,-3987,930,-1309,-65.89,-22.23
2998,13,2, 2018-07-09 08:37:53,-8192,562,-1888,-3000,-722,-29,-65.97,-22.49
2999,13,2, 2018-07-09 08:37:53,-8192,3018,-1764,-509,-431,521,-65.99,-22.48
3000,13,2, 2018-07-09 08:37:53,-7829,3279,-2202,-1745,1517,-331,-66.07,-22.45
3001,13,2, 2018-07-09 08:37:53,-8192,415,-1413,-3816,415,-1080,-66.17,-22.6
3002,13,2, 2018-07-09 08:37:53,-8192,1938,-1070,-910,-6698,3342,-65.85,-22.65
3003,13,2, 2018-07-09 08:37:53,-8192,3172,783,5929,-8497,7431,-65.39,-22.26
3004,13,2, 2018-07-09 08:37:53,-8192,1874,3546,3351,-1903,3924,-65.25,-21.94
3005,13,2, 2018-07-09 08:37:53,-5775,-992,3397,-3393,5521,-2576,-65.48,-22.02
3006,13,2, 2018-07-09 08:37:53,-5255,-2559,2768,-5309,2491,-4937,-65.68,-22.36
3007,13,2, 2018-07-09 08:37:53,-5739,-871,1793,-2294,-4883,778,-65.41,-22.51
3008,13,2, 2018-07-09 08:37:53,-8192,4038,-1085,2808,4991,1421,-65.61,-22.41
3009,13,2, 2018-07-09 08:37:53,-8192,3409,333,4151,-1431,-1237,-65.65,-22.05
3010,13,2, 2018-07-09 08:37:54,-7020,1633,1460,3362,-2117,-3717,-65.49,-21.76
3011,13,2, 2018-07-09 08:37:54,-5799,205,1297,2563,1090,-4533,-65.48,-21.55
3012,13,2, 2018-07-09 08:37:54,-6104,235,-524,3936,4150,-2840,-65.65,-21.29
3013,13,2, 2018-07-09 08:37:54,-6460,-77,-213,3701,3927,-2523,-65.88,-21
3014,13,2, 2018-07-09 08:37:54,-6676,264,-219,2506,-1588,-1843,-65.86,-20.79
3015,13,2, 2018-07-09 08:37:54,-6908,204,-146,2103,-1265,-1196,-65.74,-20.61
3016,13,2, 2018-07-09 08:37:54,-6687,-14,-647,412,-1461,-287,-65.65,-20.53
3017,13,2, 2018-07-09 08:37:54,-6514,-432,-585,-679,-2689,523,-65.48,-20.52
3018,13,2, 2018-07-09 08:37:54,-6688,188,-621,-1210,-3507,1163,-65.24,-20.55
3019,13,2, 2018-07-09 08:37:54,-7984,1008,-1197,-604,-3794,2106,-65.02,-20.54
3020,13,2, 2018-07-09 08:37:54,-8192,566,-1715,600,-2839,1965,-64.87,-20.47
3021,13,2, 2018-07-09 08:37:54,-8192,1315,-872,2258,1380,1593,-64.97,-20.29
3022,13,2, 2018-07-09 08:37:54,-8192,141,-335,-1170,963,1015,-65.08,-20.26
3023,13,2, 2018-07-09 08:37:54,-8192,-657,-3637,-1640,4443,224,-65.34,-20.34
3024,13,2, 2018-07-09 08:37:54,-8192,651,-2231,-237,121,296,-65.47,-20.32
3025,13,2, 2018-07-09 08:37:54,-8192,1384,246,-31,-6793,-1974,-65.18,-20.28
3026,13,2, 2018-07-09 08:37:54,-8192,727,591,-4373,-1058,-3099,-65.04,-20.43
3027,13,2, 2018-07-09 08:37:54,-7199,108,1543,-3949,3740,-1421,-65.28,-20.64
3028,13,2, 2018-07-09 08:37:54,-4314,1206,1962,1447,1763,627,-65.42,-20.56
3029,13,2, 2018-07-09 08:37:54,-5516,1457,3186,1609,-2713,337,-65.27,-20.39
3030,13,2, 2018-07-09 08:37:54,-8192,621,2223,-541,-4039,-409,-65.02,-20.34
3031,13,2, 2018-07-09 08:37:54,-8192,870,-1152,-2709,17463,-1043,-65.85,-20.45
3032,13,2, 2018-07-09 08:37:54,-7959,603,-352,-5626,4846,1302,-66.39,-20.75
3033,13,2, 2018-07-09 08:37:54,-6906,671,781,-2082,16,3204,-66.44,-20.85
3034,13,2, 2018-07-09 08:37:54,-5652,1598,1118,-1569,204,2651,-66.39,-20.89
3035,13,2, 2018-07-09 08:37:54,-5323,1975,1131,-1869,1851,1390,-66.45,-20.92
3036,13,2, 2018-07-09 08:37:54,-6220,1215,572,-3137,-473,617,-66.42,-21.04
3037,13,2, 2018-07-09 08:37:54,-7893,320,-386,-2970,-917,399,-66.36,-21.18
3038,13,2, 2018-07-09 08:37:54,-8028,1009,-232,-3667,-48,699,-66.39,-21.35
3039,13,2, 2018-07-09 08:37:54,-7328,1486,-559,-3514,173,239,-66.39,-21.5
3040,13,2, 2018-07-09 08:37:54,-6798,1893,-981,-2674,971,-817,-66.42,-21.61
3041,13,2, 2018-07-09 08:37:54,-6726,1686,-1106,-2868,915,-1600,-66.46,-21.7
3042,13,2, 2018-07-09 08:37:54,-7423,1720,-1819,-3223,-3561,-1449,-66.26,-21.83
