No, id_percobaan, id_pasien, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch
50,1,2, 2018-07-09 08:33:56,-8158,-3031,2194,-1546,5177,-1985,-71.63,15.24
51,1,2, 2018-07-09 08:33:56,-5087,727,727,4214,4056,3825,-71.93,15.4
52,1,2, 2018-07-09 08:33:56,-5948,2908,2542,4380,-1841,1164,-71.81,15.89
53,1,2, 2018-07-09 08:33:56,-8192,-569,2083,-142,-2741,-755,-71.64,15.94
54,1,2, 2018-07-09 08:33:56,-8192,-2355,-1219,-3307,4629,-854,-71.85,15.69
55,1,2, 2018-07-09 08:33:56,-6114,-716,1095,-3406,3892,2412,-72.25,15.25
56,1,2, 2018-07-09 08:33:56,-5931,576,1175,-2801,407,2539,-72.26,15.05
57,1,2, 2018-07-09 08:33:56,-6371,1251,1261,-3667,-348,811,-72.2,14.83
58,1,2, 2018-07-09 08:33:56,-7225,900,1116,-4645,-182,506,-72.13,14.4
59,1,2, 2018-07-09 08:33:56,-7528,1307,483,-4038,-1404,540,-72.05,14.13
60,1,2, 2018-07-09 08:33:56,-7993,1706,-817,-3027,-454,372,-71.97,13.81
61,1,2, 2018-07-09 08:33:56,-7591,1134,-416,-1987,226,180,-71.97,13.67
62,1,2, 2018-07-09 08:33:56,-7342,389,82,-2788,-533,301,-71.94,13.41
63,1,2, 2018-07-09 08:33:56,-7794,728,-335,-3177,-1742,398,-71.84,13.2
64,1,2, 2018-07-09 08:33:56,-8018,1197,-1001,-4144,176,261,-71.8,12.83
65,1,2, 2018-07-09 08:33:56,-8055,1019,-382,-3843,1459,146,-71.9,12.58
66,1,2, 2018-07-09 08:33:56,-8192,1675,294,-3205,208,-124,-71.99,12.25
67,1,2, 2018-07-09 08:33:56,-8192,1252,-883,-3723,-814,216,-72,11.95
68,1,2, 2018-07-09 08:33:56,-8192,482,-1509,-6065,2044,1523,-72.21,11.42
69,1,2, 2018-07-09 08:33:56,-8192,3024,-368,-3493,1075,3891,-72.3,11.17
70,1,2, 2018-07-09 08:33:56,-8192,3775,902,3813,-613,5343,-72.3,11.35
71,1,2, 2018-07-09 08:33:56,-7236,-731,2999,366,7016,526,-72.78,11.57
72,1,2, 2018-07-09 08:33:56,-5254,-2616,3216,-6277,9053,-4188,-73.28,11.2
73,1,2, 2018-07-09 08:33:56,-5024,-2224,2541,-5249,5983,-303,-73.63,10.76
74,1,2, 2018-07-09 08:33:57,-8192,2580,1733,623,-13071,1353,-73.04,10.68
75,1,2, 2018-07-09 08:33:57,-8192,3913,-1580,2430,-11165,-2013,-72.21,10.82
76,1,2, 2018-07-09 08:33:57,-8192,1786,-525,2160,7089,-3760,-72.5,10.98
77,1,2, 2018-07-09 08:33:57,-5254,-278,1315,3192,7632,-3228,-73.35,11.19
78,1,2, 2018-07-09 08:33:57,-4591,4,1542,2846,-3803,-1981,-73.17,11.36
79,1,2, 2018-07-09 08:33:57,-6227,592,495,2508,-8264,-1195,-72.64,11.5
80,1,2, 2018-07-09 08:33:57,-7975,918,-840,2868,-6111,-1333,-72.22,11.65
81,1,2, 2018-07-09 08:33:57,-8079,965,-1570,3828,-1028,-1522,-72.11,11.86
82,1,2, 2018-07-09 08:33:57,-6868,582,-606,3799,469,-1326,-72.11,12.09
83,1,2, 2018-07-09 08:33:57,-6482,140,-380,3431,-719,-730,-72.06,12.28
84,1,2, 2018-07-09 08:33:57,-7138,429,-1189,3812,-2230,389,-71.8,12.59
85,1,2, 2018-07-09 08:33:57,-7815,317,-70,4084,-997,624,-71.74,12.82
86,1,2, 2018-07-09 08:33:57,-8059,446,210,4420,-1706,271,-71.65,13.06
87,1,2, 2018-07-09 08:33:57,-8192,-698,371,-827,-1166,421,-71.56,13.15
88,1,2, 2018-07-09 08:33:57,-8192,-3172,-2265,-1989,1086,-145,-71.62,12.94
89,1,2, 2018-07-09 08:33:57,-8192,2198,-1642,2423,-6,2504,-71.75,13.08
90,1,2, 2018-07-09 08:33:57,-8192,2683,228,1363,-2142,-914,-71.65,13.17
91,1,2, 2018-07-09 08:33:57,-8192,-605,239,-1427,7020,-2284,-72.13,13.06
92,1,2, 2018-07-09 08:33:57,-7550,-830,168,450,4327,-1586,-72.47,13
93,1,2, 2018-07-09 08:33:57,-5169,397,1373,4606,1773,1093,-72.52,13.26
94,1,2, 2018-07-09 08:33:57,-5244,742,4098,3743,3772,720,-72.74,13.66
95,1,2, 2018-07-09 08:33:57,-8192,-86,3236,-3117,-2545,-846,-72.71,13.48
96,1,2, 2018-07-09 08:33:57,-8192,632,-752,-4021,-4365,-284,-72.47,13.21
97,1,2, 2018-07-09 08:33:57,-8192,995,-2731,379,2409,1344,-72.54,13.16
98,1,2, 2018-07-09 08:33:57,-7369,1040,194,1719,4497,2149,-72.82,13.24
99,1,2, 2018-07-09 08:33:57,-5574,253,1456,-263,1099,1330,-72.94,13.26
100,1,2, 2018-07-09 08:33:57,-5551,175,1623,-1553,-1334,1404,-72.83,13.16
101,1,2, 2018-07-09 08:33:57,-6830,492,1110,-2286,-4069,1246,-72.58,13
102,1,2, 2018-07-09 08:33:57,-8026,1377,-82,-2404,-4439,541,-72.3,12.85
103,1,2, 2018-07-09 08:33:57,-8114,1943,62,-1131,-909,246,-72.18,12.7
104,1,2, 2018-07-09 08:33:57,-7549,1357,74,-152,-1698,99,-72.05,12.68
105,1,2, 2018-07-09 08:33:57,-7925,362,-144,-1589,-1199,-92,-71.91,12.55
106,1,2, 2018-07-09 08:33:57,-8192,533,-100,-2958,-700,-324,-71.89,12.29
107,1,2, 2018-07-09 08:33:57,-8192,1134,-1214,-3496,263,-179,-71.92,12.06
108,1,2, 2018-07-09 08:33:57,-8192,2032,-542,-1108,1940,136,-72.06,11.96
109,1,2, 2018-07-09 08:33:57,-7817,3128,-348,-965,378,1075,-72.14,11.94
110,1,2, 2018-07-09 08:33:57,-8192,134,-2098,-3859,93,768,-72.16,11.74
111,1,2, 2018-07-09 08:33:57,-8192,-1870,-1299,-5053,1220,166,-72.31,11.36
112,1,2, 2018-07-09 08:33:58,-8192,4202,2389,1439,252,3889,-72.36,11.32
113,1,2, 2018-07-09 08:33:58,-8192,3039,4148,4809,-1305,4348,-72.29,11.63
114,1,2, 2018-07-09 08:33:58,-6730,-1911,3145,-301,5007,-1399,-72.58,11.68
115,1,2, 2018-07-09 08:33:58,-5978,-2774,-366,-878,3337,-2901,-72.79,11.54
116,1,2, 2018-07-09 08:33:58,-8192,752,-230,2008,-5914,3406,-72.45,11.64
117,1,2, 2018-07-09 08:33:58,-8192,3090,333,2109,-793,-1868,-72.36,11.78
118,1,2, 2018-07-09 08:33:58,-6940,521,1318,3638,4086,-2750,-72.53,11.98
119,1,2, 2018-07-09 08:33:58,-5650,-94,744,4279,390,-2436,-72.68,12.33
120,1,2, 2018-07-09 08:33:58,-6195,542,992,4320,-3930,-1294,-72.32,12.7
121,1,2, 2018-07-09 08:33:58,-7339,591,-116,4568,-3696,-740,-72.04,12.96
122,1,2, 2018-07-09 08:33:58,-7657,-255,-212,3524,-313,-1134,-72.01,13.29
123,1,2, 2018-07-09 08:33:58,-6992,-677,-342,2977,-1564,-937,-71.91,13.44
124,1,2, 2018-07-09 08:33:58,-7206,-46,-735,2793,-3071,-501,-71.73,13.58
125,1,2, 2018-07-09 08:33:58,-7360,191,-923,2458,-1940,12,-71.56,13.71
126,1,2, 2018-07-09 08:33:58,-8192,-319,156,2468,-1321,-78,-71.48,13.89
127,1,2, 2018-07-09 08:33:58,-8192,-43,-107,793,-324,241,-71.45,13.97
128,1,2, 2018-07-09 08:33:58,-8192,-407,-39,-165,-790,724,-71.44,13.93
129,1,2, 2018-07-09 08:33:58,-8192,39,-1821,-86,1127,363,-71.55,13.85
130,1,2, 2018-07-09 08:33:58,-8192,2761,-2789,1914,1891,1639,-71.69,13.95
131,1,2, 2018-07-09 08:33:58,-8192,2501,-627,2517,1748,1270,-71.85,14.11
132,1,2, 2018-07-09 08:33:58,-8192,-864,1926,2777,-1494,-999,-71.8,14.26
133,1,2, 2018-07-09 08:33:58,-8192,-3357,2787,-3392,3082,-2383,-72.01,14.03
134,1,2, 2018-07-09 08:33:58,-7503,-1111,1761,-1903,4491,-1128,-72.27,13.83
135,1,2, 2018-07-09 08:33:58,-4065,1780,1641,2640,2422,672,-72.54,13.92
136,1,2, 2018-07-09 08:33:58,-6771,1631,4750,969,-3327,-29,-72.29,14.16
137,1,2, 2018-07-09 08:33:58,-8192,-1690,2824,-5268,-5353,-1729,-71.98,13.88
138,1,2, 2018-07-09 08:33:58,-8192,-2454,-3575,-5156,2082,-693,-71.94,13.44
139,1,2, 2018-07-09 08:33:58,-7264,-482,706,-5040,4391,2477,-72.27,13.09
140,1,2, 2018-07-09 08:33:58,-5743,886,1337,-3279,1706,3012,-72.35,12.85
141,1,2, 2018-07-09 08:33:58,-6106,1923,871,-4972,-1493,1115,-72.21,12.46
142,1,2, 2018-07-09 08:33:58,-7036,879,118,-5205,-1615,610,-72.08,12.12
143,1,2, 2018-07-09 08:33:58,-7578,976,522,-2817,-1631,878,-71.91,11.8
144,1,2, 2018-07-09 08:33:58,-7733,2031,112,-2590,-1181,453,-71.83,11.64
145,1,2, 2018-07-09 08:33:58,-7573,2065,-87,-1623,-947,-444,-71.76,11.53
146,1,2, 2018-07-09 08:33:58,-7621,1268,-503,-432,-1233,-838,-71.66,11.46
147,1,2, 2018-07-09 08:33:58,-7931,677,-57,-775,-1591,-805,-71.56,11.41
148,1,2, 2018-07-09 08:33:59,-8043,466,-243,-2015,-1200,-482,-71.49,11.29
149,1,2, 2018-07-09 08:33:59,-8192,1242,-835,-1801,301,9,-71.53,11.09
150,1,2, 2018-07-09 08:33:59,-7836,2027,-452,-871,798,303,-71.61,11
151,1,2, 2018-07-09 08:33:59,-8192,1675,-1281,-134,150,370,-71.68,10.96
