No, id_percobaan, id_pasien, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch
679,3,2, 2018-07-09 08:35:47,-3773,1305,2073,526,2514,2058,-58.37,-21.73
680,3,2, 2018-07-09 08:35:47,-7902,1370,213,-73,1468,281,-58.45,-21.59
681,3,2, 2018-07-09 08:35:48,-8192,1123,-946,-2883,6027,-346,-58.82,-21.68
682,3,2, 2018-07-09 08:35:48,-8192,-374,-729,-3786,5290,-201,-59.24,-21.88
683,3,2, 2018-07-09 08:35:48,-7008,-648,151,-705,4041,2583,-59.53,-21.93
684,3,2, 2018-07-09 08:35:48,-5663,775,874,-2299,1185,3825,-59.61,-21.98
685,3,2, 2018-07-09 08:35:48,-5642,1754,-101,-4532,972,2207,-59.63,-22.17
686,3,2, 2018-07-09 08:35:48,-6452,527,-860,-4759,597,-660,-59.65,-22.4
687,3,2, 2018-07-09 08:35:48,-7425,287,-151,-4026,1022,1143,-59.77,-22.62
688,3,2, 2018-07-09 08:35:48,-7596,719,-620,-5409,-458,788,-59.76,-22.87
689,3,2, 2018-07-09 08:35:48,-7392,1449,-1048,-4406,226,348,-59.78,-23.1
690,3,2, 2018-07-09 08:35:48,-6484,2042,-1408,-4182,-1486,-581,-59.74,-23.26
691,3,2, 2018-07-09 08:35:48,-6751,2140,-684,-3436,-3726,-625,-59.54,-23.41
692,3,2, 2018-07-09 08:35:48,-7736,1824,-1636,-3464,-4042,-690,-59.29,-23.55
693,3,2, 2018-07-09 08:35:48,-8192,1700,-1473,-2411,-2928,-216,-59.15,-23.63
694,3,2, 2018-07-09 08:35:48,-8192,1386,-2061,-2599,-29,-81,-59.17,-23.73
695,3,2, 2018-07-09 08:35:48,-8192,1887,-2151,-1326,1057,216,-59.3,-23.76
696,3,2, 2018-07-09 08:35:48,-8067,2359,-2312,-1153,1427,1129,-59.43,-23.74
697,3,2, 2018-07-09 08:35:48,-8192,1201,-3030,-2096,1828,817,-59.58,-23.79
698,3,2, 2018-07-09 08:35:48,-8192,1236,-1479,-1708,-1288,1370,-59.6,-23.83
699,3,2, 2018-07-09 08:35:48,-8192,3437,-596,2569,-1173,4436,-59.6,-23.65
700,3,2, 2018-07-09 08:35:48,-8192,2992,902,3458,-5402,5720,-59.39,-23.34
701,3,2, 2018-07-09 08:35:48,-7946,483,2987,1590,-1425,1437,-59.26,-23.17
702,3,2, 2018-07-09 08:35:48,-5368,-1417,2800,-3364,4855,-2837,-59.49,-23.3
703,3,2, 2018-07-09 08:35:48,-5303,-2184,1260,-2740,1503,-2961,-59.6,-23.48
704,3,2, 2018-07-09 08:35:48,-8192,-494,-1262,-199,6045,6980,-59.86,-23.47
705,3,2, 2018-07-09 08:35:48,-8192,3932,-2006,1701,-2315,239,-59.84,-23.32
706,3,2, 2018-07-09 08:35:48,-7788,2537,119,3045,-3657,-2036,-59.68,-23.04
707,3,2, 2018-07-09 08:35:48,-6574,1147,610,2396,-785,-3514,-59.56,-22.82
708,3,2, 2018-07-09 08:35:48,-6116,769,141,3112,1268,-3948,-59.6,-22.57
709,3,2, 2018-07-09 08:35:48,-6389,335,-1530,3647,-2687,-2370,-59.59,-22.24
