No, id_percobaan, id_pasien, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch
4498,12,2, 2018-07-09 06:17:34,-8192,1074,156,-10883,-643,-2789,-58.83,74.54
4499,12,2, 2018-07-09 06:17:34,-8192,3280,-2870,-9527,538,-3533,-58.89,73.81
4500,12,2, 2018-07-09 06:17:35,-8192,4200,-3668,-5305,4274,-1041,-59.18,73.35
4501,12,2, 2018-07-09 06:17:35,-8192,5880,584,-3304,1599,-105,-59.4,73.07
4502,12,2, 2018-07-09 06:17:35,-8192,6760,4484,-2906,-10810,1783,-58.96,72.83
4503,12,2, 2018-07-09 06:17:35,-8192,3934,1464,6511,-3349,3831,-58.65,73.03
4504,12,2, 2018-07-09 06:17:35,-8192,1063,2246,10522,7752,1841,-59.08,73.52
4505,12,2, 2018-07-09 06:17:35,-4339,-2024,3080,4253,8257,-1465,-59.83,73.95
4506,12,2, 2018-07-09 06:17:35,-2776,-1926,2607,-2691,3317,-3351,-60.04,73.67
4507,12,2, 2018-07-09 06:17:35,-4398,-981,2172,-3183,-3298,591,-59.87,73.31
4508,12,2, 2018-07-09 06:17:35,-8192,1551,785,-1991,-3104,8850,-59.62,73.03
4509,12,2, 2018-07-09 06:17:35,-8192,5189,1148,2772,314,-673,-59.66,73.13
4510,12,2, 2018-07-09 06:17:35,-8192,2180,-328,4268,1801,-1088,-59.79,73.26
4511,12,2, 2018-07-09 06:17:35,-8192,-152,-319,5727,6053,-1865,-60.17,73.45
4512,12,2, 2018-07-09 06:17:35,-7180,-1493,1045,4703,5455,-3086,-60.56,73.6
4513,12,2, 2018-07-09 06:17:35,-5481,439,313,45,-405,-2844,-60.57,73.48
4514,12,2, 2018-07-09 06:17:35,-5560,3131,97,366,176,-160,-60.53,73.33
4515,12,2, 2018-07-09 06:17:35,-5661,2313,-236,2124,-1768,-190,-60.38,73.33
4516,12,2, 2018-07-09 06:17:35,-6879,793,-913,2531,-2933,-378,-60.19,73.35
4517,12,2, 2018-07-09 06:17:35,-7764,131,-1492,2751,-1451,-121,-60.09,73.37
4518,12,2, 2018-07-09 06:17:35,-7918,450,-851,3007,-443,1108,-60.09,73.41
4519,12,2, 2018-07-09 06:17:35,-7603,1265,-1041,3291,-61,1834,-60.1,73.48
4520,12,2, 2018-07-09 06:17:35,-7072,1358,-450,4182,933,2326,-60.15,73.59
4521,12,2, 2018-07-09 06:17:35,-6236,657,1144,2410,-997,2049,-60.1,73.7
4522,12,2, 2018-07-09 06:17:35,-7850,548,-1008,-1379,-5155,-550,-59.73,73.44
4523,12,2, 2018-07-09 06:17:35,-8192,2075,-3145,437,-2783,-1922,-59.57,73.3
4524,12,2, 2018-07-09 06:17:35,-8192,3401,-2591,3074,-1141,-1541,-59.56,73.36
4525,12,2, 2018-07-09 06:17:35,-8192,1892,1031,1928,-3254,-123,-59.46,73.4
4526,12,2, 2018-07-09 06:17:35,-8192,87,3146,-969,-16437,-4544,-58.71,73.21
4527,12,2, 2018-07-09 06:17:35,-8192,-856,1169,-3252,-1700,-3168,-58.4,72.9
4528,12,2, 2018-07-09 06:17:35,-8192,-320,2937,-3784,9183,-1620,-58.98,72.52
4529,12,2, 2018-07-09 06:17:35,-7312,1729,2508,-1762,2448,1877,-59.28,72.25
4530,12,2, 2018-07-09 06:17:35,-4674,5467,673,3485,1267,-380,-59.32,72.32
4531,12,2, 2018-07-09 06:17:35,-4552,2715,1664,5949,3967,930,-59.54,72.71
4532,12,2, 2018-07-09 06:17:35,-6798,-2093,3405,2540,121,-307,-59.67,72.82
4533,12,2, 2018-07-09 06:17:35,-7881,-3416,2168,-1575,-2357,-1348,-59.55,72.6
4534,12,2, 2018-07-09 06:17:35,-8167,-330,-22,-4575,1405,2167,-59.61,72.18
4535,12,2, 2018-07-09 06:17:35,-7906,2077,777,-5003,4796,7792,-59.93,71.76
4536,12,2, 2018-07-09 06:17:35,-6320,6074,438,-5531,3024,2628,-60.13,71.37
4537,12,2, 2018-07-09 06:17:35,-7090,1886,-573,-3680,2172,-18,-60.3,70.86
4538,12,2, 2018-07-09 06:17:35,-6748,657,183,-2901,3752,766,-60.51,70.55
4539,12,2, 2018-07-09 06:17:36,-6340,300,506,-4245,1219,1995,-60.68,70.01
4540,12,2, 2018-07-09 06:17:36,-6578,987,-758,-6984,292,615,-60.69,69.24
4541,12,2, 2018-07-09 06:17:36,-6804,1589,-1041,-7698,715,-489,-60.73,68.38
4542,12,2, 2018-07-09 06:17:36,-7359,1339,-1008,-8437,749,-1354,-60.78,67.76
4543,12,2, 2018-07-09 06:17:36,-7262,1465,-383,-8425,1936,-2465,-60.89,67.12
4544,12,2, 2018-07-09 06:17:36,-6627,1937,1365,-7962,962,-2227,-60.96,66.53
4545,12,2, 2018-07-09 06:17:36,-7049,3045,108,-8026,-3111,-2623,-60.82,65.94
4546,12,2, 2018-07-09 06:17:36,-8192,3196,-3323,-5322,-2631,-1745,-60.68,65.49
4547,12,2, 2018-07-09 06:17:36,-8192,1331,-3422,-4438,3824,-1487,-60.89,65.11
4548,12,2, 2018-07-09 06:17:36,-8192,4246,3119,-5333,-343,-799,-61.07,64.73
4549,12,2, 2018-07-09 06:17:36,-8192,5514,3553,-2815,-12954,5264,-60.41,64.41
4550,12,2, 2018-07-09 06:17:36,-8192,1521,1019,6268,10992,468,-60.85,64.73
4551,12,2, 2018-07-09 06:17:36,-7326,-447,4384,1741,13145,-3565,-61.73,64.8
4552,12,2, 2018-07-09 06:17:36,-5109,-1908,5096,-8187,5992,-3827,-62.16,64.27
4553,12,2, 2018-07-09 06:17:36,-4934,-2201,2724,-11077,-507,796,-62.13,63.43
4554,12,2, 2018-07-09 06:17:36,-8192,1000,-495,-7789,797,5818,-62.12,62.77
4555,12,2, 2018-07-09 06:17:36,-6949,7404,-649,-1221,3936,-2684,-62.35,62.61
4556,12,2, 2018-07-09 06:17:36,-7204,5174,1797,526,-334,-2437,-62.41,62.61
4557,12,2, 2018-07-09 06:17:36,-7302,3249,541,3299,-1281,-1380,-62.31,62.68
4558,12,2, 2018-07-09 06:17:36,-7255,1343,-342,6501,3097,-2853,-62.44,62.95
4559,12,2, 2018-07-09 06:17:36,-5871,-865,370,7018,3169,-3286,-62.75,63.41
4560,12,2, 2018-07-09 06:17:36,-5547,3,560,5249,11,-2359,-62.75,63.63
4561,12,2, 2018-07-09 06:17:36,-5931,1227,-53,3826,-924,-943,-62.67,63.76
4562,12,2, 2018-07-09 06:17:36,-6127,1621,-470,4009,-896,93,-62.58,63.89
4563,12,2, 2018-07-09 06:17:36,-6263,1087,-1158,4449,-1607,352,-62.47,64.05
4564,12,2, 2018-07-09 06:17:36,-6576,306,-2013,5854,-2617,1073,-62.22,64.36
4565,12,2, 2018-07-09 06:17:36,-6983,892,-1395,5897,-3674,2478,-62.01,64.6
4566,12,2, 2018-07-09 06:17:36,-7501,1667,-630,5860,-4848,3462,-61.72,64.85
4567,12,2, 2018-07-09 06:17:36,-7788,2243,512,6449,-4036,3806,-61.48,65.14
4568,12,2, 2018-07-09 06:17:36,-7709,630,1187,5854,-1625,2003,-61.37,65.4
4569,12,2, 2018-07-09 06:17:36,-8009,-274,-561,4886,-1970,-1070,-61.3,65.58
4570,12,2, 2018-07-09 06:17:36,-8192,1916,-4389,5172,-3068,-2359,-61.16,65.76
4571,12,2, 2018-07-09 06:17:36,-8192,3648,-4039,7933,-56,-997,-61.19,66.12
4572,12,2, 2018-07-09 06:17:36,-8192,1999,-743,7981,-1675,619,-61.18,66.53
4573,12,2, 2018-07-09 06:17:36,-8192,-1609,4989,3797,-10174,-2815,-60.78,66.68
4574,12,2, 2018-07-09 06:17:36,-8192,-2683,2527,-1136,-11261,-7636,-59.95,66.54
4575,12,2, 2018-07-09 06:17:36,-8192,-1072,2736,-4418,14967,-4101,-60.67,66.12
4576,12,2, 2018-07-09 06:17:36,-6690,1190,3717,-3739,10940,1167,-61.48,65.73
4577,12,2, 2018-07-09 06:17:36,-3464,7184,1913,2184,2791,-1175,-61.72,65.74
4578,12,2, 2018-07-09 06:17:37,-4263,5339,218,6509,3243,765,-61.82,66.17
4579,12,2, 2018-07-09 06:17:37,-5930,1208,3578,4602,5910,-3766,-62.34,66.53
4580,12,2, 2018-07-09 06:17:37,-7756,-4520,2591,-669,675,-2420,-62.44,66.37
4581,12,2, 2018-07-09 06:17:37,-7837,-3573,916,-5104,312,-351,-62.45,65.93
4582,12,2, 2018-07-09 06:17:37,-7083,603,59,-6755,5741,5647,-62.74,65.4
4583,12,2, 2018-07-09 06:17:37,-7539,2784,571,-8007,5049,2636,-63.17,64.57
4584,12,2, 2018-07-09 06:17:37,-6637,2526,-628,-5878,3315,1084,-63.34,64.09
4585,12,2, 2018-07-09 06:17:37,-6692,75,-381,-5348,3541,107,-63.54,63.63
4586,12,2, 2018-07-09 06:17:37,-6199,614,337,-6046,3563,1583,-63.74,63.15
4587,12,2, 2018-07-09 06:17:37,-6252,1175,52,-8646,1164,536,-63.88,62.28
4588,12,2, 2018-07-09 06:17:37,-6638,1837,-1596,-9179,352,-626,-63.88,61.62
4589,12,2, 2018-07-09 06:17:37,-7098,1951,-1575,-9014,347,-464,-63.9,60.98
4590,12,2, 2018-07-09 06:17:37,-7295,1563,-800,-9556,245,-478,-63.91,60.3
4591,12,2, 2018-07-09 06:17:37,-7316,1265,-342,-10145,992,-2363,-63.96,59.59
4592,12,2, 2018-07-09 06:17:37,-7133,2159,-585,-10088,-484,-4420,-63.96,58.87
4593,12,2, 2018-07-09 06:17:37,-8192,4550,-2085,-7873,-2883,-2127,-63.84,58.3
4594,12,2, 2018-07-09 06:17:37,-8192,5244,-3728,-3502,-888,1056,-63.78,57.99
4595,12,2, 2018-07-09 06:17:37,-8192,4498,-890,-659,3273,742,-64.01,57.87
4596,12,2, 2018-07-09 06:17:37,-8192,2910,2356,-125,-6890,3173,-63.77,57.73
4597,12,2, 2018-07-09 06:17:37,-8192,1210,375,6009,-3518,4350,-63.51,57.92
4598,12,2, 2018-07-09 06:17:37,-8192,-101,2589,6074,7201,1076,-63.89,58.23
4599,12,2, 2018-07-09 06:17:37,-5921,-1056,4621,-2873,8513,-584,-64.4,58.05
4600,12,2, 2018-07-09 06:17:37,-5470,-1622,3900,-6748,1338,1839,-64.56,57.51
4601,12,2, 2018-07-09 06:17:37,-7329,1296,-654,-5253,-2520,3766,-64.39,57.05
4602,12,2, 2018-07-09 06:17:37,-8192,4949,-1516,2146,1429,-1092,-64.47,57.06
4603,12,2, 2018-07-09 06:17:37,-7810,4575,1185,2580,1191,-2326,-64.61,57.18
4604,12,2, 2018-07-09 06:17:37,-7037,2786,803,2910,-411,-1859,-64.58,57.27
4605,12,2, 2018-07-09 06:17:37,-6919,393,-689,5544,-223,-2871,-64.52,57.57
4606,12,2, 2018-07-09 06:17:37,-6406,-528,-226,5660,291,-4092,-64.52,57.8
4607,12,2, 2018-07-09 06:17:37,-6018,-379,291,4304,-1129,-3303,-64.44,57.96
4608,12,2, 2018-07-09 06:17:37,-6216,1395,-123,2172,-3057,-1231,-64.14,58.05
4609,12,2, 2018-07-09 06:17:37,-6569,2087,-513,2344,-2561,-575,-63.95,58.1
4610,12,2, 2018-07-09 06:17:37,-6566,1756,-856,4171,-1673,-217,-63.81,58.23
4611,12,2, 2018-07-09 06:17:37,-6388,607,-778,5545,-1456,135,-63.7,58.45
4612,12,2, 2018-07-09 06:17:37,-6944,772,-650,5751,-2547,1557,-63.48,58.82
4613,12,2, 2018-07-09 06:17:37,-7854,1669,-382,6436,-3270,2786,-63.29,59.1
4614,12,2, 2018-07-09 06:17:37,-8048,1340,1188,6328,-2049,3462,-63.18,59.4
4615,12,2, 2018-07-09 06:17:37,-8192,-903,488,3006,-2224,1371,-63.11,59.51
4616,12,2, 2018-07-09 06:17:37,-8192,-738,-3004,63,-2424,-2181,-63,59.41
4617,12,2, 2018-07-09 06:17:38,-8192,2081,-4965,1685,670,-3031,-63.03,59.39
4618,12,2, 2018-07-09 06:17:38,-8192,3107,-1114,2217,3144,-459,-63.29,59.46
4619,12,2, 2018-07-09 06:17:38,-8192,886,4131,-940,-17740,-3580,-62.33,59.35
4620,12,2, 2018-07-09 06:17:38,-8192,-756,1470,-2273,3083,-3340,-62.27,59.09
4621,12,2, 2018-07-09 06:17:38,-8192,-525,3980,-281,13593,-2357,-63.15,58.91
4622,12,2, 2018-07-09 06:17:38,-4564,1987,3372,2287,5326,629,-63.51,58.92
4623,12,2, 2018-07-09 06:17:38,-3345,6060,1409,2797,-373,-311,-63.46,59.17
4624,12,2, 2018-07-09 06:17:38,-5938,2153,420,4247,3088,-220,-63.56,59.42
4625,12,2, 2018-07-09 06:17:38,-7798,-1651,2233,4031,1243,990,-63.68,59.54
4626,12,2, 2018-07-09 06:17:38,-8192,-3153,2276,275,-2458,-955,-63.6,59.47
4627,12,2, 2018-07-09 06:17:38,-8192,643,-628,-4715,5462,2890,-63.89,58.91
4628,12,2, 2018-07-09 06:17:38,-8192,2951,231,-6052,8224,5559,-64.45,58.47
4629,12,2, 2018-07-09 06:17:38,-6533,3186,-736,-4383,7448,2294,-64.89,58.11
4630,12,2, 2018-07-09 06:17:38,-5339,1423,-692,-2211,6521,1087,-65.27,57.86
4631,12,2, 2018-07-09 06:17:38,-4733,946,551,-3274,1018,1131,-65.44,57.47
4632,12,2, 2018-07-09 06:17:38,-6270,1225,-52,-5695,-2490,1471,-65.28,57.05
4633,12,2, 2018-07-09 06:17:38,-7304,1790,-1858,-5893,-956,789,-65.18,56.59
4634,12,2, 2018-07-09 06:17:38,-7378,1613,-1862,-5107,777,250,-65.21,56.19
4635,12,2, 2018-07-09 06:17:38,-6589,810,-763,-7050,1185,-227,-65.28,55.46
4636,12,2, 2018-07-09 06:17:38,-6098,1241,-136,-7430,714,-782,-65.3,54.91
4637,12,2, 2018-07-09 06:17:38,-6605,1978,1125,-8158,-2252,-1775,-65.19,54.34
4638,12,2, 2018-07-09 06:17:38,-7768,3676,-487,-7613,-4293,-2921,-64.94,53.8
4639,12,2, 2018-07-09 06:17:38,-8192,3849,-4057,-4683,-2981,-1567,-64.79,53.42
4640,12,2, 2018-07-09 06:17:38,-8192,2446,-3171,-2146,865,107,-64.84,53.19
4641,12,2, 2018-07-09 06:17:38,-8192,4097,3823,-4779,-3130,2002,-64.82,52.93
4642,12,2, 2018-07-09 06:17:38,-8192,4771,1429,-2416,-12217,5330,-64.16,52.62
4643,12,2, 2018-07-09 06:17:38,-8192,2125,-704,6358,4983,2859,-64.29,52.87
4644,12,2, 2018-07-09 06:17:38,-6767,1720,3654,3046,12069,-1305,-65.01,53.07
4645,12,2, 2018-07-09 06:17:38,-4991,-937,4798,-6741,3625,-604,-65.34,52.61
4646,12,2, 2018-07-09 06:17:38,-5865,-2458,2956,-2420,-7142,2590,-64.97,52.27
4647,12,2, 2018-07-09 06:17:38,-8192,813,-1226,-4946,-4550,2996,-64.63,51.9
4648,12,2, 2018-07-09 06:17:38,-8192,4429,74,-4008,3205,-3015,-64.77,51.61
4649,12,2, 2018-07-09 06:17:38,-7503,4950,742,-851,2638,-2919,-65.01,51.46
4650,12,2, 2018-07-09 06:17:38,-6563,3225,1401,3617,131,-2255,-65.01,51.58
4651,12,2, 2018-07-09 06:17:38,-6037,1893,817,5986,633,-2985,-65.01,51.86
4652,12,2, 2018-07-09 06:17:38,-5288,271,230,4242,979,-4262,-65.06,52.16
4653,12,2, 2018-07-09 06:17:38,-5848,920,1069,2216,-2987,-2787,-64.81,52.27
4654,12,2, 2018-07-09 06:17:38,-6921,1921,245,1900,-2511,-926,-64.62,52.31
4655,12,2, 2018-07-09 06:17:38,-7367,1822,-977,3752,3,299,-64.58,52.43
4656,12,2, 2018-07-09 06:17:39,-6900,1200,-1655,5355,646,443,-64.61,52.65
4657,12,2, 2018-07-09 06:17:39,-6464,1061,-1252,5630,-65,453,-64.59,53.05
4658,12,2, 2018-07-09 06:17:39,-7674,1152,404,4395,-3250,413,-64.39,53.34
4659,12,2, 2018-07-09 06:17:39,-8050,1377,-187,5562,-1248,1121,-64.29,53.57
4660,12,2, 2018-07-09 06:17:39,-7886,-151,351,4558,1409,619,-64.47,53.91
4661,12,2, 2018-07-09 06:17:39,-8192,-381,-2123,2237,-1107,-2366,-64.47,53.95
4662,12,2, 2018-07-09 06:17:39,-8192,2028,-3818,2893,800,-3455,-64.53,54.02
4663,12,2, 2018-07-09 06:17:39,-8192,2793,35,3170,1884,-880,-64.72,54.16
4664,12,2, 2018-07-09 06:17:39,-8192,736,5626,-183,-9042,-2670,-64.43,54.11
4665,12,2, 2018-07-09 06:17:39,-8192,-813,7,-4333,-7397,-6916,-63.82,53.76
4666,12,2, 2018-07-09 06:17:39,-8192,-714,1882,-1763,10098,-2329,-64.3,53.49
4667,12,2, 2018-07-09 06:17:39,-5630,1742,2700,2168,6559,1940,-65.19,53.47
4668,12,2, 2018-07-09 06:17:39,-4069,4242,2512,3404,2488,-1208,-65.34,53.63
4669,12,2, 2018-07-09 06:17:39,-3974,4460,1727,1448,1940,-1226,-65.37,53.7
4670,12,2, 2018-07-09 06:17:39,-5656,1188,1120,3025,2621,-791,-65.47,53.77
4671,12,2, 2018-07-09 06:17:39,-7416,-1375,1866,4086,-1205,957,-65.45,53.9
4672,12,2, 2018-07-09 06:17:39,-8192,-1893,1792,-870,-4587,-461,-65.23,53.8
4673,12,2, 2018-07-09 06:17:39,-8192,619,-356,-4975,2199,1523,-65.31,53.4
4674,12,2, 2018-07-09 06:17:39,-7733,2500,-441,-3762,8391,4000,-65.81,53.08
4675,12,2, 2018-07-09 06:17:39,-5234,3141,-135,-2203,5578,3072,-66.17,52.87
4676,12,2, 2018-07-09 06:17:39,-5256,1624,-157,-2392,-5,2331,-66.17,52.65
4677,12,2, 2018-07-09 06:17:39,-6439,203,1131,-4909,-1353,1992,-65.99,52.14
