No, id_percobaan, id_pasien, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch
2251,10,2, 2018-07-09 08:37:18,-7952,433,2426,763,3599,-339,-71.95,-12.83
2252,10,2, 2018-07-09 08:37:19,-5365,1133,2095,2690,1881,968,-72.01,-12.65
2253,10,2, 2018-07-09 08:37:19,-3836,1227,2727,4832,2169,1959,-72.06,-12.33
2254,10,2, 2018-07-09 08:37:19,-5631,-375,4505,4631,416,2460,-72.07,-12.01
2255,10,2, 2018-07-09 08:37:19,-8192,-299,3457,1118,-5075,170,-71.82,-11.87
2256,10,2, 2018-07-09 08:37:19,-8192,488,-2519,-4381,12871,-1701,-72.32,-12.07
2257,10,2, 2018-07-09 08:37:19,-7664,-353,-50,-4358,436,1704,-72.48,-12.35
2258,10,2, 2018-07-09 08:37:19,-7126,-200,700,-3733,3191,2065,-72.62,-12.57
2259,10,2, 2018-07-09 08:37:19,-6512,716,197,-3139,2383,2726,-72.73,-12.73
2260,10,2, 2018-07-09 08:37:19,-6228,1622,605,-4479,300,2976,-72.74,-13.04
2261,10,2, 2018-07-09 08:37:19,-6608,1548,313,-4897,1372,2294,-72.77,-13.29
2262,10,2, 2018-07-09 08:37:19,-7427,977,-473,-4770,2659,1602,-72.89,-13.54
2263,10,2, 2018-07-09 08:37:19,-7624,1011,-671,-3630,4190,1280,-73.13,-13.74
2264,10,2, 2018-07-09 08:37:19,-6913,1464,-564,-3305,2889,1296,-73.3,-13.89
2265,10,2, 2018-07-09 08:37:19,-6695,1725,-249,-2585,-70,411,-73.3,-14.01
2266,10,2, 2018-07-09 08:37:19,-6994,1393,-350,-2651,-1153,-522,-73.21,-14.12
2267,10,2, 2018-07-09 08:37:19,-7576,1587,-765,-2830,-1368,-933,-73.1,-14.24
2268,10,2, 2018-07-09 08:37:19,-8192,1944,-2063,-2365,2046,-1060,-73.19,-14.33
2269,10,2, 2018-07-09 08:37:19,-8192,1692,-2113,-1836,2514,-54,-73.41,-14.4
2270,10,2, 2018-07-09 08:37:19,-8192,1844,-2054,-1296,1697,732,-73.54,-14.43
2271,10,2, 2018-07-09 08:37:19,-7836,2025,-2318,-1673,1531,104,-73.64,-14.47
2272,10,2, 2018-07-09 08:37:19,-8192,1561,-2040,-2628,-36,-575,-73.69,-14.58
2273,10,2, 2018-07-09 08:37:19,-8192,1689,790,-4138,-5197,414,-73.52,-14.76
2274,10,2, 2018-07-09 08:37:19,-8192,3504,-571,1989,-7104,5069,-73.1,-14.7
2275,10,2, 2018-07-09 08:37:19,-8192,2631,2751,4941,-3097,6037,-72.84,-14.31
2276,10,2, 2018-07-09 08:37:19,-5187,-1104,3531,-2170,6237,-2728,-73.25,-14.22
2277,10,2, 2018-07-09 08:37:19,-4474,-2130,2808,-7146,1986,-6689,-73.38,-14.64
2278,10,2, 2018-07-09 08:37:19,-4977,-1158,1620,-5847,-5252,-2114,-73.06,-15.02
2279,10,2, 2018-07-09 08:37:19,-8192,-2542,-2984,-1014,8526,10573,-73.36,-15.23
2280,10,2, 2018-07-09 08:37:19,-8192,5226,-701,2138,-1878,-909,-73.37,-14.93
2281,10,2, 2018-07-09 08:37:19,-6818,2206,888,1452,-3967,-2815,-73.09,-14.71
2282,10,2, 2018-07-09 08:37:19,-5600,760,1091,2267,-351,-4452,-72.95,-14.53
2283,10,2, 2018-07-09 08:37:19,-6095,396,-704,1378,3631,-3053,-73.05,-14.33
2284,10,2, 2018-07-09 08:37:19,-6466,535,-484,1254,1194,-2895,-73.18,-14.22
2285,10,2, 2018-07-09 08:37:19,-6993,1043,-106,3450,-1522,-1959,-73.06,-13.98
2286,10,2, 2018-07-09 08:37:19,-7512,892,-524,2851,-277,-1325,-73,-13.75
2287,10,2, 2018-07-09 08:37:19,-7048,253,-332,1306,-1003,-770,-72.93,-13.62
2288,10,2, 2018-07-09 08:37:19,-6631,-455,-192,241,-2752,-393,-72.75,-13.57
2289,10,2, 2018-07-09 08:37:19,-8192,-480,-1194,2090,-4014,446,-72.39,-13.45
2290,10,2, 2018-07-09 08:37:19,-8192,1387,-687,2885,1108,1181,-72.37,-13.06
2291,10,2, 2018-07-09 08:37:19,-8192,691,-1183,-752,4912,1601,-72.65,-13.03
2292,10,2, 2018-07-09 08:37:19,-8098,-774,-2239,441,4840,362,-72.99,-13.03
2293,10,2, 2018-07-09 08:37:20,-8192,2661,-3493,2755,1653,580,-73.17,-12.82
2294,10,2, 2018-07-09 08:37:20,-8192,3486,-1339,2553,-414,2474,-73.2,-12.57
2295,10,2, 2018-07-09 08:37:20,-8192,-95,2276,5754,-9414,388,-72.73,-12.21
2296,10,2, 2018-07-09 08:37:20,-8192,-1970,2256,-1991,-2165,-2628,-72.48,-12.24
2297,10,2, 2018-07-09 08:37:20,-5969,-1313,3793,1030,7754,-1818,-72.93,-12.23
2298,10,2, 2018-07-09 08:37:20,-5610,1753,4238,-426,-1465,1904,-72.9,-12.17
2299,10,2, 2018-07-09 08:37:20,-8192,3835,-1478,-1602,-6797,-837,-72.5,-12.21
2300,10,2, 2018-07-09 08:37:20,-8192,1799,559,-3334,7350,-475,-73.05,-12.32
2301,10,2, 2018-07-09 08:37:20,-7488,-397,367,-3516,5508,1456,-73.35,-12.51
2302,10,2, 2018-07-09 08:37:20,-5059,-1025,889,-4535,3126,2418,-73.52,-12.77
2303,10,2, 2018-07-09 08:37:20,-3541,-244,1384,-2464,1587,2536,-73.54,-12.92
2304,10,2, 2018-07-09 08:37:20,-5215,1482,2343,-5707,-4072,2464,-73.3,-13.17
2305,10,2, 2018-07-09 08:37:20,-8152,2025,-1039,-8383,-3585,150,-73,-13.61
2306,10,2, 2018-07-09 08:37:20,-8192,2189,-577,-5734,3834,-941,-73.23,-13.94
2307,10,2, 2018-07-09 08:37:20,-7843,2253,-1136,-4301,3309,-974,-73.45,-14.17
2308,10,2, 2018-07-09 08:37:20,-6707,2311,-1205,-2188,2769,-711,-73.6,-14.26
2309,10,2, 2018-07-09 08:37:20,-6037,2140,-1040,-1092,-1407,-220,-73.5,-14.28
2310,10,2, 2018-07-09 08:37:20,-6569,1972,-811,-984,-2763,-757,-73.3,-14.27
2311,10,2, 2018-07-09 08:37:20,-7688,1474,-1309,-2113,-3057,-890,-73.1,-14.34
2312,10,2, 2018-07-09 08:37:20,-8192,1209,-1293,-1703,-2239,-658,-72.98,-14.41
2313,10,2, 2018-07-09 08:37:20,-8173,1852,-1264,12,-171,-264,-72.97,-14.38
2314,10,2, 2018-07-09 08:37:20,-8192,2113,-1875,156,563,-214,-73.06,-14.29
2315,10,2, 2018-07-09 08:37:20,-8192,945,-2978,-156,4644,-896,-73.31,-14.23
2316,10,2, 2018-07-09 08:37:20,-8192,-1562,-1663,-2839,4553,-1338,-73.71,-14.37
2317,10,2, 2018-07-09 08:37:20,-8192,1138,2669,-5105,-9452,2675,-73.41,-14.61
2318,10,2, 2018-07-09 08:37:20,-8192,5757,-1791,429,-13411,7867,-72.47,-14.62
2319,10,2, 2018-07-09 08:37:20,-8192,3678,3539,5828,6023,4324,-72.68,-14.15
2320,10,2, 2018-07-09 08:37:20,-5944,-632,4039,-987,9535,-3387,-73.22,-14.08
2321,10,2, 2018-07-09 08:37:20,-5604,-3052,3905,-6967,3730,-5784,-73.51,-14.47
2322,10,2, 2018-07-09 08:37:20,-6388,-1946,1669,-5397,-7042,-2932,-73.11,-14.81
2323,10,2, 2018-07-09 08:37:20,-8192,-2275,-4982,3885,14567,14390,-73.6,-14.82
2324,10,2, 2018-07-09 08:37:20,-7769,8192,-614,3104,-8335,504,-73.18,-14.45
2325,10,2, 2018-07-09 08:37:20,-6286,2628,1568,1390,-6698,-3591,-72.69,-14.26
2326,10,2, 2018-07-09 08:37:20,-4917,555,1983,1661,1481,-5020,-72.7,-14.1
2327,10,2, 2018-07-09 08:37:20,-5030,-1484,-620,2524,2399,-2940,-72.74,-13.96
2328,10,2, 2018-07-09 08:37:20,-6992,-103,-561,3225,1733,-2070,-72.94,-13.7
2329,10,2, 2018-07-09 08:37:20,-7168,1027,296,5485,-6092,162,-72.57,-13.35
2330,10,2, 2018-07-09 08:37:20,-7277,1662,410,3377,-3722,-933,-72.26,-13.07
2331,10,2, 2018-07-09 08:37:20,-7175,416,56,3313,1723,-1059,-72.3,-12.84
2332,10,2, 2018-07-09 08:37:21,-7874,-1222,-2020,84,3154,-1125,-72.66,-12.71
2333,10,2, 2018-07-09 08:37:21,-8192,105,-1454,1896,-2832,1377,-72.56,-12.58
2334,10,2, 2018-07-09 08:37:21,-8192,978,-1703,2249,-1164,1007,-72.46,-12.41
2335,10,2, 2018-07-09 08:37:21,-8000,1679,-1437,621,286,212,-72.51,-12.28
2336,10,2, 2018-07-09 08:37:21,-7087,-349,-667,-3020,-76,612,-72.48,-12.41
2337,10,2, 2018-07-09 08:37:21,-8192,-1750,-2224,-1083,-429,-225,-72.49,-12.54
2338,10,2, 2018-07-09 08:37:21,-8192,3227,-3099,2459,470,1406,-72.56,-12.35
2339,10,2, 2018-07-09 08:37:21,-8192,3787,-52,2851,-3700,1458,-72.41,-12.11
2340,10,2, 2018-07-09 08:37:21,-8192,-352,2301,2292,-4282,-2517,-72.14,-11.85
2341,10,2, 2018-07-09 08:37:21,-8192,-3063,1466,-951,4663,-5096,-72.33,-11.94
2342,10,2, 2018-07-09 08:37:21,-4297,201,2469,3339,4291,-2693,-72.56,-11.77
2343,10,2, 2018-07-09 08:37:21,-3379,2847,2497,2784,-138,1154,-72.54,-11.53
2344,10,2, 2018-07-09 08:37:21,-5964,3149,2260,1253,-8770,913,-72.01,-11.34
2345,10,2, 2018-07-09 08:37:21,-8192,-775,-1703,-1475,10479,-1232,-72.3,-11.4
2346,10,2, 2018-07-09 08:37:21,-8192,-713,-484,-4796,4776,1089,-72.97,-11.82
2347,10,2, 2018-07-09 08:37:21,-5786,354,274,-90,-402,11,-73.09,-12.01
2348,10,2, 2018-07-09 08:37:21,-4932,1363,94,-4545,404,2681,-73.07,-12.32
2349,10,2, 2018-07-09 08:37:21,-5089,1632,232,-4958,-739,2242,-72.97,-12.58
2350,10,2, 2018-07-09 08:37:21,-7193,950,-99,-6918,-3113,1334,-72.73,-12.89
2351,10,2, 2018-07-09 08:37:21,-8175,825,-848,-5005,597,756,-72.76,-13.19
2352,10,2, 2018-07-09 08:37:21,-7179,1906,-360,-4049,867,-92,-72.8,-13.4
2353,10,2, 2018-07-09 08:37:21,-6490,2296,-866,-1936,-1201,-1087,-72.71,-13.49
2354,10,2, 2018-07-09 08:37:21,-6975,2081,-1753,-2175,-2304,-1708,-72.56,-13.56
2355,10,2, 2018-07-09 08:37:21,-8064,1729,-1127,-2207,-3632,-1325,-72.35,-13.64
2356,10,2, 2018-07-09 08:37:21,-8192,1168,-1788,-2104,-1187,-495,-72.27,-13.74
2357,10,2, 2018-07-09 08:37:21,-8192,2150,-1656,281,637,663,-72.32,-13.7
2358,10,2, 2018-07-09 08:37:21,-8192,2484,-1171,1144,2159,164,-72.47,-13.56
2359,10,2, 2018-07-09 08:37:21,-8192,2240,-2767,-812,4117,-561,-72.72,-13.52
2360,10,2, 2018-07-09 08:37:21,-8192,2449,-747,-1373,-1872,1256,-72.75,-13.54
2361,10,2, 2018-07-09 08:37:21,-8192,2024,168,140,-12413,6361,-72.07,-13.53
2362,10,2, 2018-07-09 08:37:21,-8192,2514,1616,6666,1166,6207,-71.99,-13.13
2363,10,2, 2018-07-09 08:37:21,-6805,6,3805,2300,5482,1885,-72.29,-12.87
2364,10,2, 2018-07-09 08:37:21,-4526,-1240,3903,-4825,5347,-3236,-72.58,-13.07
2365,10,2, 2018-07-09 08:37:21,-4907,-2060,1727,-6551,-37,-4116,-72.57,-13.5
2366,10,2, 2018-07-09 08:37:21,-8192,-149,-3053,-4069,1078,6726,-72.51,-13.75
2367,10,2, 2018-07-09 08:37:21,-8192,4548,-499,3229,-184,-497,-72.73,-13.47
2368,10,2, 2018-07-09 08:37:21,-7880,3043,189,4369,-4095,-1289,-72.47,-13.12
2369,10,2, 2018-07-09 08:37:21,-5754,1266,1060,3176,843,-3664,-72.42,-12.88
2370,10,2, 2018-07-09 08:37:21,-5203,455,850,3049,2721,-4021,-72.52,-12.65
2371,10,2, 2018-07-09 08:37:21,-5735,-221,402,396,-3687,-3055,-72.35,-12.58
2372,10,2, 2018-07-09 08:37:21,-7040,1304,-783,3324,-1792,-2233,-72.13,-12.38
2373,10,2, 2018-07-09 08:37:22,-7158,1148,247,3693,-695,-1625,-72.06,-12.11
2374,10,2, 2018-07-09 08:37:22,-7071,550,139,2858,-1575,-1230,-71.95,-11.89
2375,10,2, 2018-07-09 08:37:22,-7125,-201,-207,1879,-1671,-849,-71.82,-11.74
2376,10,2, 2018-07-09 08:37:22,-7593,-169,-201,937,-1513,-161,-71.72,-11.65
2377,10,2, 2018-07-09 08:37:22,-8192,-188,-909,1013,-860,221,-71.66,-11.57
2378,10,2, 2018-07-09 08:37:22,-8192,875,-1041,1147,560,525,-71.74,-11.43
2379,10,2, 2018-07-09 08:37:22,-8192,203,-1027,-1446,549,553,-71.83,-11.41
2380,10,2, 2018-07-09 08:37:22,-8192,-930,-1236,-2357,943,232,-71.92,-11.55
2381,10,2, 2018-07-09 08:37:22,-8192,2072,-2933,-172,329,481,-71.98,-11.55
2382,10,2, 2018-07-09 08:37:22,-8192,2960,-674,1150,-229,598,-72.04,-11.43
2383,10,2, 2018-07-09 08:37:22,-8192,1025,1371,1001,-2778,-926,-71.86,-11.25
2384,10,2, 2018-07-09 08:37:22,-8192,-1518,1827,-2142,3620,-3020,-72.08,-11.38
2385,10,2, 2018-07-09 08:37:22,-6380,616,2816,1731,780,-3309,-72.15,-11.29
2386,10,2, 2018-07-09 08:37:22,-4756,2430,2777,902,2811,1292,-72.23,-11.15
2387,10,2, 2018-07-09 08:37:22,-8192,1046,-679,-2186,387,860,-72.25,-11.2
2388,10,2, 2018-07-09 08:37:22,-8192,-602,-795,-4814,4846,135,-72.73,-11.45
2389,10,2, 2018-07-09 08:37:22,-7439,465,524,-3086,191,2718,-72.74,-11.63
2390,10,2, 2018-07-09 08:37:22,-5050,1428,918,-2456,3044,3012,-72.81,-11.86
2391,10,2, 2018-07-09 08:37:22,-4782,1626,964,-1982,1550,1766,-72.87,-11.92
2392,10,2, 2018-07-09 08:37:22,-6206,893,373,-4121,-1402,640,-72.76,-12.11
2393,10,2, 2018-07-09 08:37:22,-7690,496,-71,-5684,-388,265,-72.71,-12.41
2394,10,2, 2018-07-09 08:37:22,-7693,1077,-606,-5270,-143,588,-72.68,-12.71
2395,10,2, 2018-07-09 08:37:22,-7603,1952,-1242,-3236,2464,354,-72.79,-12.88
2396,10,2, 2018-07-09 08:37:22,-6726,2368,-904,-2431,551,-163,-72.86,-12.97
2397,10,2, 2018-07-09 08:37:22,-6868,1596,-596,-1419,-1541,-554,-72.74,-13.01
2398,10,2, 2018-07-09 08:37:22,-7367,1187,-613,-1907,-2439,-1130,-72.58,-13.08
2399,10,2, 2018-07-09 08:37:22,-7988,1310,-978,-2980,-3422,-1047,-72.38,-13.19
2400,10,2, 2018-07-09 08:37:22,-8192,1166,-1681,-3997,-1822,-944,-72.27,-13.39
2401,10,2, 2018-07-09 08:37:22,-8192,1617,-1223,-2843,-21,-686,-72.29,-13.53
2402,10,2, 2018-07-09 08:37:22,-8192,1963,-1570,-2395,489,-609,-72.35,-13.63
2403,10,2, 2018-07-09 08:37:22,-8192,2771,-2454,-1355,1087,-223,-72.44,-13.67
2404,10,2, 2018-07-09 08:37:22,-8192,2204,-1961,-942,1827,-108,-72.59,-13.66
2405,10,2, 2018-07-09 08:37:22,-8192,1200,-4,-2050,-2796,1403,-72.54,-13.72
2406,10,2, 2018-07-09 08:37:22,-8192,2991,-951,2872,-2364,3346,-72.4,-13.6
2407,10,2, 2018-07-09 08:37:22,-8192,3417,2039,4203,-8879,5596,-71.97,-13.24
2408,10,2, 2018-07-09 08:37:22,-8168,338,3457,1813,-2265,1542,-71.74,-13.08
2409,10,2, 2018-07-09 08:37:22,-6385,-2419,2556,-3356,3710,-2556,-71.91,-13.21
2410,10,2, 2018-07-09 08:37:23,-6353,-1877,1366,-3010,2180,-1958,-72.03,-13.42
2411,10,2, 2018-07-09 08:37:23,-8192,51,-779,-3372,1199,2891,-72.11,-13.6
2412,10,2, 2018-07-09 08:37:23,-8192,3958,-846,625,-1629,-407,-72.08,-13.52
2413,10,2, 2018-07-09 08:37:23,-7478,2664,903,2886,-2035,-2331,-71.96,-13.29
2414,10,2, 2018-07-09 08:37:23,-5658,860,1130,2237,2009,-3613,-71.98,-13.11
2415,10,2, 2018-07-09 08:37:23,-4873,-22,86,1767,2499,-3142,-72.06,-12.97
2416,10,2, 2018-07-09 08:37:23,-5548,-426,1,1468,1115,-1964,-72.13,-12.83
2417,10,2, 2018-07-09 08:37:23,-6838,79,-761,2991,-4173,120,-71.85,-12.64
2418,10,2, 2018-07-09 08:37:23,-7670,607,-107,2487,-3587,-38,-71.61,-12.44
2419,10,2, 2018-07-09 08:37:23,-7698,433,-212,1928,-212,-325,-71.56,-12.28
2420,10,2, 2018-07-09 08:37:23,-7128,-637,-1195,170,43,-118,-71.56,-12.19
2421,10,2, 2018-07-09 08:37:23,-7101,170,-1034,147,-1313,-100,-71.46,-12.16
2422,10,2, 2018-07-09 08:37:23,-7648,622,-865,-1162,-2030,212,-71.33,-12.18
2423,10,2, 2018-07-09 08:37:23,-8192,554,-975,-1447,-1186,737,-71.29,-12.24
2424,10,2, 2018-07-09 08:37:23,-8192,1108,-726,-222,307,566,-71.34,-12.21
2425,10,2, 2018-07-09 08:37:23,-8192,743,-707,-1161,829,557,-71.4,-12.24
2426,10,2, 2018-07-09 08:37:23,-8192,1990,-3535,692,2637,869,-71.65,-12.16
2427,10,2, 2018-07-09 08:37:23,-8192,2534,-1667,1723,196,1572,-71.73,-12.02
2428,10,2, 2018-07-09 08:37:23,-8192,1193,586,4727,-5000,-1598,-71.55,-11.73
2429,10,2, 2018-07-09 08:37:23,-8192,-337,816,-974,2111,-3277,-71.55,-11.68
2430,10,2, 2018-07-09 08:37:23,-6937,-1544,1608,-256,6493,-3510,-71.94,-11.76
2431,10,2, 2018-07-09 08:37:23,-4160,2101,3073,3718,-1154,1123,-71.92,-11.37
2432,10,2, 2018-07-09 08:37:23,-6526,1666,2684,2044,-4365,785,-71.65,-11.17
2433,10,2, 2018-07-09 08:37:23,-8192,381,-1329,-1395,12330,-753,-71.98,-11.19
2434,10,2, 2018-07-09 08:37:23,-8192,-1130,-287,-4206,5849,426,-72.47,-11.42
2435,10,2, 2018-07-09 08:37:23,-6811,-103,654,-2218,3090,2887,-72.69,-11.55
2436,10,2, 2018-07-09 08:37:23,-5262,1077,608,-2998,1946,3159,-72.75,-11.68
2437,10,2, 2018-07-09 08:37:23,-5640,1515,604,-5347,-73,2149,-72.71,-12.04
2438,10,2, 2018-07-09 08:37:23,-6531,679,-35,-5358,-659,1378,-72.63,-12.34
2439,10,2, 2018-07-09 08:37:23,-7523,429,-537,-5719,1126,732,-72.65,-12.64
2440,10,2, 2018-07-09 08:37:23,-7329,1110,-459,-5925,558,698,-72.69,-12.98
2441,10,2, 2018-07-09 08:37:23,-7099,2196,-1247,-4554,641,-463,-72.69,-13.22
2442,10,2, 2018-07-09 08:37:23,-6755,2565,-1700,-3024,-1049,-1328,-72.65,-13.36
2443,10,2, 2018-07-09 08:37:23,-7754,2149,-1739,-1926,-2564,-915,-72.47,-13.43
2444,10,2, 2018-07-09 08:37:23,-8192,1358,-1740,-2259,-383,-194,-72.45,-13.51
2445,10,2, 2018-07-09 08:37:23,-8192,1091,-1827,-1973,1289,374,-72.55,-13.6
2446,10,2, 2018-07-09 08:37:23,-8192,2107,-1632,-384,1174,329,-72.67,-13.59
2447,10,2, 2018-07-09 08:37:23,-7594,2559,-2582,-593,1799,-218,-72.78,-13.51
2448,10,2, 2018-07-09 08:37:23,-7913,1410,-1696,-819,939,54,-72.86,-13.5
2449,10,2, 2018-07-09 08:37:24,-8192,2318,763,-2644,-7213,3644,-72.59,-13.59
2450,10,2, 2018-07-09 08:37:24,-8192,2537,-89,982,-7445,6473,-72.1,-13.54
2451,10,2, 2018-07-09 08:37:24,-8192,1764,2543,2239,2429,3547,-72.13,-13.32
2452,10,2, 2018-07-09 08:37:24,-5915,-1462,4088,-2256,9384,-1720,-72.64,-13.37
2453,10,2, 2018-07-09 08:37:24,-4257,-2125,3057,-7496,2619,-4743,-72.86,-13.79
2454,10,2, 2018-07-09 08:37:24,-5283,-74,1381,-6501,-4266,2772,-72.58,-14.18
2455,10,2, 2018-07-09 08:37:24,-8192,5427,-4347,1007,4041,3012,-72.65,-14.21
2456,10,2, 2018-07-09 08:37:24,-8192,4294,151,4452,-3949,-945,-72.7,-13.86
2457,10,2, 2018-07-09 08:37:24,-7184,3001,669,3223,-3310,-3045,-72.45,-13.56
2458,10,2, 2018-07-09 08:37:24,-5519,688,678,3689,1729,-4109,-72.45,-13.31
2459,10,2, 2018-07-09 08:37:24,-5888,-573,-154,2691,3364,-3031,-72.57,-13.1
2460,10,2, 2018-07-09 08:37:24,-5690,6,-963,1583,-2606,-2118,-72.51,-12.99
2461,10,2, 2018-07-09 08:37:24,-6570,902,-670,3471,-5725,27,-72.11,-12.75
2462,10,2, 2018-07-09 08:37:24,-7325,1350,-461,2809,-2228,-442,-71.9,-12.53
2463,10,2, 2018-07-09 08:37:24,-7414,241,-914,2089,-1127,-928,-71.83,-12.35
2464,10,2, 2018-07-09 08:37:24,-7700,-409,-1646,1353,-2088,-670,-71.68,-12.24
2465,10,2, 2018-07-09 08:37:24,-7821,-147,-957,500,-1230,-546,-71.61,-12.18
2466,10,2, 2018-07-09 08:37:24,-7902,204,-1063,600,744,-353,-71.64,-12.12
2467,10,2, 2018-07-09 08:37:24,-7570,1191,-986,784,206,-480,-71.67,-11.98
2468,10,2, 2018-07-09 08:37:24,-8192,87,-260,-1954,-944,-612,-71.65,-12.04
2469,10,2, 2018-07-09 08:37:24,-8192,352,-1970,-337,1550,-160,-71.75,-12.07
2470,10,2, 2018-07-09 08:37:24,-8192,1776,-1320,2025,2091,479,-71.93,-11.92
2471,10,2, 2018-07-09 08:37:24,-8192,2781,-669,1633,-2969,-789,-71.81,-11.74
2472,10,2, 2018-07-09 08:37:24,-8192,335,-379,-2355,3288,-1797,-71.98,-11.82
2473,10,2, 2018-07-09 08:37:24,-7915,-500,648,-1749,2522,-1298,-72.2,-11.92
2474,10,2, 2018-07-09 08:37:24,-6814,-412,1445,846,-1908,-102,-72.11,-11.89
2475,10,2, 2018-07-09 08:37:24,-5572,1397,1645,2191,-6752,650,-71.69,-11.72
2476,10,2, 2018-07-09 08:37:24,-5862,2433,2328,-183,-4335,274,-71.33,-11.63
2477,10,2, 2018-07-09 08:37:24,-8192,929,514,-3682,3194,-2046,-71.43,-11.78
2478,10,2, 2018-07-09 08:37:24,-8192,600,-520,-5314,9073,-1807,-71.98,-12.07
2479,10,2, 2018-07-09 08:37:24,-8192,169,-681,-4813,5695,359,-72.43,-12.36
2480,10,2, 2018-07-09 08:37:24,-6971,1050,-280,-2374,3112,2334,-72.61,-12.49
2481,10,2, 2018-07-09 08:37:24,-5961,1524,-278,-2183,3304,1755,-72.76,-12.58
2482,10,2, 2018-07-09 08:37:24,-4907,1815,-150,-3539,1888,1014,-72.82,-12.72
2483,10,2, 2018-07-09 08:37:25,-6501,760,-1028,-4505,257,55,-72.75,-13.05
2484,10,2, 2018-07-09 08:37:25,-7519,1249,-1756,-3946,-971,190,-72.7,-13.27
2485,10,2, 2018-07-09 08:37:25,-7815,1868,-1504,-2314,-380,-870,-72.67,-13.38
2486,10,2, 2018-07-09 08:37:25,-6389,2295,-1186,-788,-945,-1413,-72.59,-13.39
2487,10,2, 2018-07-09 08:37:25,-6089,1600,-797,-549,-2338,-1306,-72.42,-13.37
2488,10,2, 2018-07-09 08:37:25,-6501,977,-800,-150,-4359,-1690,-72.13,-13.34
2489,10,2, 2018-07-09 08:37:25,-7643,1136,-1264,-650,-4293,-2091,-71.84,-13.33
2490,10,2, 2018-07-09 08:37:25,-8192,1650,-1655,168,-3098,-1892,-71.67,-13.29
