No, id_percobaan, id_pasien, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch
768,4,2, 2018-07-09 08:35:58,-8192,620,-2094,5057,135,1508,-59.91,17.43
769,4,2, 2018-07-09 08:35:58,-8192,-1172,-14,4753,-721,2010,-59.98,17.8
770,4,2, 2018-07-09 08:35:58,-8192,-779,-130,4807,-3774,410,-59.81,18.08
771,4,2, 2018-07-09 08:35:58,-8192,-857,332,-173,5227,-393,-60.28,18.06
772,4,2, 2018-07-09 08:35:58,-7231,800,-174,-374,3708,1152,-60.7,17.99
773,4,2, 2018-07-09 08:35:58,-5198,814,965,1612,3127,2989,-60.86,18.03
774,4,2, 2018-07-09 08:35:58,-4470,391,2436,3485,-285,3471,-60.84,18.19
775,4,2, 2018-07-09 08:35:58,-5455,283,3801,1614,-2417,3034,-60.68,18.3
776,4,2, 2018-07-09 08:35:58,-8192,1200,-1824,-2538,7175,-430,-60.82,18.06
777,4,2, 2018-07-09 08:35:58,-8030,1871,105,-3473,3264,1716,-61.15,17.67
778,4,2, 2018-07-09 08:35:58,-7046,833,672,-1335,2678,2439,-61.34,17.54
779,4,2, 2018-07-09 08:35:58,-6226,535,743,-1255,602,2192,-61.38,17.44
780,4,2, 2018-07-09 08:35:58,-6195,933,66,-1951,-2,1916,-61.32,17.24
781,4,2, 2018-07-09 08:35:58,-7560,1072,-342,-2488,100,1422,-61.32,17.08
782,4,2, 2018-07-09 08:35:58,-7776,511,-679,-3609,67,249,-61.39,16.75
783,4,2, 2018-07-09 08:35:58,-7123,406,-990,-3119,109,26,-61.4,16.4
784,4,2, 2018-07-09 08:35:58,-6876,1144,-1234,-2241,-407,342,-61.38,16.23
785,4,2, 2018-07-09 08:35:59,-6724,1828,-1239,-1154,-1905,550,-61.28,16.14
786,4,2, 2018-07-09 08:35:59,-7038,1513,-1008,-2142,-1996,44,-61.14,16.02
787,4,2, 2018-07-09 08:35:59,-7646,1115,-1139,-4313,-559,-508,-61.09,15.77
788,4,2, 2018-07-09 08:35:59,-8021,895,-590,-4573,1232,-699,-61.26,15.31
789,4,2, 2018-07-09 08:35:59,-8192,1417,-1393,-3732,2000,-910,-61.42,15.05
790,4,2, 2018-07-09 08:35:59,-8192,3014,-1912,-2588,3170,-658,-61.67,14.9
791,4,2, 2018-07-09 08:35:59,-8192,3110,-2010,-2455,2640,-365,-61.88,14.76
792,4,2, 2018-07-09 08:35:59,-8192,1646,-2541,-2693,2653,-1241,-62.09,14.6
793,4,2, 2018-07-09 08:35:59,-8192,1866,-1320,-3517,195,-1451,-62.21,14.4
794,4,2, 2018-07-09 08:35:59,-8192,3381,-2032,-2031,-3077,2089,-62.1,14.23
795,4,2, 2018-07-09 08:35:59,-8192,2635,563,4131,-4329,3937,-61.84,14.57
796,4,2, 2018-07-09 08:35:59,-7539,611,3061,1895,971,-361,-61.86,14.71
797,4,2, 2018-07-09 08:35:59,-4581,-1852,2677,-5873,57,-6036,-61.83,14.33
798,4,2, 2018-07-09 08:35:59,-4309,-1313,2471,-5737,-2827,-3138,-61.65,13.89
799,4,2, 2018-07-09 08:35:59,-8192,792,-641,-242,-157,4848,-61.56,13.8
800,4,2, 2018-07-09 08:35:59,-8192,2499,-73,3929,893,586,-61.84,14.14
801,4,2, 2018-07-09 08:35:59,-8192,1322,988,2349,-1279,-2061,-61.84,14.29
802,4,2, 2018-07-09 08:35:59,-6116,56,785,920,2713,-2717,-61.99,14.36
803,4,2, 2018-07-09 08:35:59,-5864,-157,-189,330,4378,-1833,-62.21,14.36
804,4,2, 2018-07-09 08:35:59,-6321,561,-1586,960,-2287,-1133,-62.14,14.36
805,4,2, 2018-07-09 08:35:59,-6793,1307,-134,546,-3193,-1256,-61.76,14.44
806,4,2, 2018-07-09 08:35:59,-7660,906,-805,582,-1044,-1045,-61.69,14.46
807,4,2, 2018-07-09 08:35:59,-7261,395,-1042,932,-1725,-510,-61.6,14.49
808,4,2, 2018-07-09 08:35:59,-7730,1081,-281,612,-4706,-58,-61.26,14.52
809,4,2, 2018-07-09 08:35:59,-8192,259,-2084,1006,-3418,912,-60.99,14.58
810,4,2, 2018-07-09 08:35:59,-8192,-1052,-1616,1421,407,831,-61.01,14.62
811,4,2, 2018-07-09 08:35:59,-7831,393,-412,-468,1493,366,-61.25,14.62
812,4,2, 2018-07-09 08:35:59,-8192,504,-673,-1568,-277,705,-61.37,14.41
813,4,2, 2018-07-09 08:35:59,-8192,3661,-4490,2772,124,1747,-61.38,14.53
814,4,2, 2018-07-09 08:35:59,-8192,4800,-2820,4831,2307,2596,-61.59,14.84
815,4,2, 2018-07-09 08:35:59,-8192,1907,195,10122,1362,1749,-61.76,15.4
816,4,2, 2018-07-09 08:35:59,-8192,-3984,3948,5727,-5290,-1984,-61.57,15.81
817,4,2, 2018-07-09 08:35:59,-7407,-3800,4895,2008,1763,-3977,-61.63,15.87
818,4,2, 2018-07-09 08:35:59,-4672,519,4436,374,793,-18,-61.66,15.88
819,4,2, 2018-07-09 08:35:59,-8192,3088,1976,-352,-2941,2838,-61.56,15.87
820,4,2, 2018-07-09 08:35:59,-8192,3640,-4238,-1929,12398,-2591,-61.99,15.88
821,4,2, 2018-07-09 08:35:59,-8192,-855,-706,-2512,2514,73,-62.34,15.66
822,4,2, 2018-07-09 08:35:59,-7221,-1740,1178,-3644,4423,1884,-62.62,15.41
823,4,2, 2018-07-09 08:36:00,-5292,-704,1859,-3947,-505,2987,-62.63,15.12
824,4,2, 2018-07-09 08:36:00,-6657,1261,1275,-5639,-604,3527,-62.56,14.79
825,4,2, 2018-07-09 08:36:00,-7819,1654,-283,-5911,1099,569,-62.57,14.25
826,4,2, 2018-07-09 08:36:00,-7326,1323,-14,-5288,1806,829,-62.68,13.92
827,4,2, 2018-07-09 08:36:00,-7329,1283,-656,-5215,2623,696,-62.89,13.41
828,4,2, 2018-07-09 08:36:00,-7233,2073,-814,-4331,2478,-95,-63.05,13.14
829,4,2, 2018-07-09 08:36:00,-7036,2033,-1414,-3090,22,-1102,-63.1,12.93
830,4,2, 2018-07-09 08:36:00,-6575,1879,-336,-2169,-3204,-1579,-62.93,12.8
831,4,2, 2018-07-09 08:36:00,-6818,1672,-868,-3200,-4793,-1952,-62.62,12.62
832,4,2, 2018-07-09 08:36:00,-8192,1725,-2569,-3821,-1514,-1698,-62.53,12.39
833,4,2, 2018-07-09 08:36:00,-8192,1902,-1840,-1808,-1250,-570,-62.51,12.24
834,4,2, 2018-07-09 08:36:00,-8192,2515,-1350,355,712,314,-62.58,12.26
835,4,2, 2018-07-09 08:36:00,-7808,2518,-2044,277,1598,264,-62.77,12.33
836,4,2, 2018-07-09 08:36:00,-8192,2032,-747,-887,-1334,1516,-62.82,12.3
837,4,2, 2018-07-09 08:36:00,-8192,467,-1659,1054,-4546,3226,-62.53,12.26
838,4,2, 2018-07-09 08:36:00,-8192,2583,1070,7324,-1314,4857,-62.5,12.7
839,4,2, 2018-07-09 08:36:00,-6704,3,2100,1363,1970,1131,-62.57,12.99
840,4,2, 2018-07-09 08:36:00,-4741,-1980,2538,-5371,2116,-3892,-62.66,12.7
841,4,2, 2018-07-09 08:36:00,-5211,-1538,2892,-6110,-3005,-1951,-62.51,12.26
842,4,2, 2018-07-09 08:36:00,-8192,3386,-1768,1123,6085,641,-62.72,12.02
