No, id_percobaan, id_pasien, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch
3248,6,2, 2018-07-09 06:13:41,-7639,2348,451,-3435,702,3562,-51.52,94.83
3249,6,2, 2018-07-09 06:13:41,-7395,1862,605,-2939,2058,3034,-51.66,94.48
3250,6,2, 2018-07-09 06:13:41,-7211,949,-151,-4085,1259,1920,-51.84,93.88
3251,6,2, 2018-07-09 06:13:41,-6723,956,-278,-3709,1586,1739,-51.95,93.47
3252,6,2, 2018-07-09 06:13:41,-6883,1439,797,-4418,-666,722,-51.97,92.86
3253,6,2, 2018-07-09 06:13:42,-7497,2214,583,-5585,-712,-319,-51.94,92.37
3254,6,2, 2018-07-09 06:13:42,-7544,2664,375,-4176,1644,-10,-52.07,91.7
3255,6,2, 2018-07-09 06:13:42,-6501,2648,1383,-959,1218,-212,-52.23,91.32
3256,6,2, 2018-07-09 06:13:42,-7342,1525,-894,-289,824,-451,-52.29,91.14
3257,6,2, 2018-07-09 06:13:42,-8097,425,-725,-2185,1565,-331,-52.43,90.87
3258,6,2, 2018-07-09 06:13:42,-7310,551,106,-4469,626,366,-52.59,90.24
3259,6,2, 2018-07-09 06:13:42,-7856,1209,-1061,-7234,9,-479,-52.61,89.41
3260,6,2, 2018-07-09 06:13:42,-6971,1664,-858,-8595,2098,-910,-52.74,88.74
3261,6,2, 2018-07-09 06:13:42,-6198,2344,-305,-8175,-81,-678,-52.77,88.09
3262,6,2, 2018-07-09 06:13:42,-6814,3527,-675,-7203,-3482,-610,-52.59,87.51
3263,6,2, 2018-07-09 06:13:42,-8192,4622,252,-5174,-5221,-1053,-52.35,87.05
3264,6,2, 2018-07-09 06:13:42,-8192,6544,4380,-2326,-7713,1639,-52.02,86.8
3265,6,2, 2018-07-09 06:13:42,-8192,4637,2730,7035,-6449,4994,-51.64,87.03
3266,6,2, 2018-07-09 06:13:42,-8192,458,618,8812,5165,-1007,-51.91,87.65
3267,6,2, 2018-07-09 06:13:42,-8192,-1471,2756,1563,5400,-2783,-52.33,87.66
3268,6,2, 2018-07-09 06:13:42,-5430,-2139,2228,-5361,1440,-1620,-52.46,87.2
3269,6,2, 2018-07-09 06:13:42,-4467,590,2876,-1580,1021,4109,-52.49,86.69
3270,6,2, 2018-07-09 06:13:42,-5749,5168,1320,-21,-657,-1369,-52.46,86.54
3271,6,2, 2018-07-09 06:13:42,-8192,3932,808,1931,-4176,-2922,-52.25,86.48
3272,6,2, 2018-07-09 06:13:42,-8192,970,978,5169,-1779,-3252,-52.17,86.61
3273,6,2, 2018-07-09 06:13:42,-8192,-926,873,5146,3574,-3787,-52.39,86.76
3274,6,2, 2018-07-09 06:13:42,-7135,-868,1166,2287,5969,-4572,-52.79,86.74
3275,6,2, 2018-07-09 06:13:42,-5534,1094,1295,1634,2608,-2681,-53,86.68
3276,6,2, 2018-07-09 06:13:42,-5645,2682,109,3093,-1489,-176,-52.9,86.7
3277,6,2, 2018-07-09 06:13:42,-6118,2289,56,5809,-737,-164,-52.8,86.96
3278,6,2, 2018-07-09 06:13:42,-6163,1439,-5,6958,-2719,-532,-52.61,87.35
3279,6,2, 2018-07-09 06:13:42,-6878,1082,-954,7695,-3443,212,-52.4,87.65
3280,6,2, 2018-07-09 06:13:42,-7865,1405,-1026,8799,-1837,1091,-52.3,88.01
3281,6,2, 2018-07-09 06:13:43,-7572,1650,785,10476,773,2422,-52.38,88.7
3282,6,2, 2018-07-09 06:13:43,-6862,587,1859,9608,1045,2742,-52.46,89.14
3283,6,2, 2018-07-09 06:13:43,-8192,-932,-1273,5095,-2300,-396,-52.4,89.43
3284,6,2, 2018-07-09 06:13:43,-8192,1359,-2457,5380,-136,-3244,-52.38,89.57
3285,6,2, 2018-07-09 06:13:43,-8192,2858,-2324,8352,1942,-3638,-52.54,89.9
3286,6,2, 2018-07-09 06:13:43,-8192,-212,5819,2559,-11260,-4273,-52.21,90.18
3287,6,2, 2018-07-09 06:13:43,-8192,-1113,913,-436,4005,-5238,-51.72,89.92
3288,6,2, 2018-07-09 06:13:43,-8192,-489,4839,-1414,11104,-4049,-52.52,89.66
3289,6,2, 2018-07-09 06:13:43,-5397,4685,2097,3001,4049,-1205,-52.96,89.58
3290,6,2, 2018-07-09 06:13:43,-2697,6565,2253,8551,2462,-1914,-53.05,89.97
3291,6,2, 2018-07-09 06:13:43,-3570,4256,3270,9533,1657,84,-53.11,90.46
3292,6,2, 2018-07-09 06:13:43,-7843,-2213,3030,4810,-3016,-1566,-53,90.76
3293,6,2, 2018-07-09 06:13:43,-8192,-4210,1903,58,-2757,-2669,-52.89,90.56
3294,6,2, 2018-07-09 06:13:43,-8192,-1921,793,-4036,1525,2505,-52.98,90.14
3295,6,2, 2018-07-09 06:13:43,-7243,1257,1262,-6607,3687,9708,-53.43,89.37
3296,6,2, 2018-07-09 06:13:43,-6721,3922,398,-7615,2591,1815,-53.64,88.77
3297,6,2, 2018-07-09 06:13:43,-6877,1205,215,-6786,3019,1468,-53.82,88.21
3298,6,2, 2018-07-09 06:13:43,-6626,179,1067,-7820,1754,2054,-54.03,87.27
3299,6,2, 2018-07-09 06:13:43,-6696,1109,578,-8263,170,2407,-54.06,86.61
3300,6,2, 2018-07-09 06:13:43,-7243,2318,-4,-8537,-489,1690,-54.05,85.95
3301,6,2, 2018-07-09 06:13:43,-7432,3099,-953,-7633,509,701,-54.08,85.34
3302,6,2, 2018-07-09 06:13:43,-6629,2902,-846,-5551,1544,125,-54.24,84.59
3303,6,2, 2018-07-09 06:13:43,-6411,2495,-724,-4565,225,478,-54.26,84.17
3304,6,2, 2018-07-09 06:13:43,-7013,1340,-476,-3279,198,-289,-54.27,83.63
3305,6,2, 2018-07-09 06:13:43,-6990,1162,204,-2992,-221,-1625,-54.28,83.29
3306,6,2, 2018-07-09 06:13:43,-6595,2869,1034,-1836,-1044,-1042,-54.23,83.03
3307,6,2, 2018-07-09 06:13:43,-7358,3089,145,-1105,-3027,-518,-54.08,82.83
3308,6,2, 2018-07-09 06:13:43,-8192,745,-1861,-498,-1427,-678,-54.03,82.66
3309,6,2, 2018-07-09 06:13:44,-8192,-669,-1875,-3222,2112,-1398,-54.19,82.34
3310,6,2, 2018-07-09 06:13:44,-8192,-508,-1508,-6822,1430,-2126,-54.37,81.78
3311,6,2, 2018-07-09 06:13:44,-8192,4172,1622,-6941,-3080,-235,-54.33,81.24
3312,6,2, 2018-07-09 06:13:44,-8192,6639,938,-5523,-8939,4155,-53.85,80.77
