No, id_percobaan, id_pasien, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch
3109,5,2, 2018-07-09 06:13:29,-7274,428,3724,-4400,5806,1141,-49.56,87.17
3110,5,2, 2018-07-09 06:13:29,-4266,4766,1981,3049,-3198,-1334,-49.34,87.07
3111,5,2, 2018-07-09 06:13:29,-3878,5470,2489,6511,-870,-1092,-49.21,87.33
3112,5,2, 2018-07-09 06:13:29,-5794,2182,3232,5319,1485,-772,-49.28,87.56
3113,5,2, 2018-07-09 06:13:29,-8192,-1707,2587,1414,-957,-2172,-49.32,87.5
3114,5,2, 2018-07-09 06:13:29,-8192,-2950,1194,-1815,-3151,-3368,-49.2,87.22
3115,5,2, 2018-07-09 06:13:30,-7934,803,895,-3345,3994,2351,-49.46,86.67
3116,5,2, 2018-07-09 06:13:30,-7797,2904,1077,-4027,2640,5230,-49.72,86.29
3117,5,2, 2018-07-09 06:13:30,-6810,3247,186,-2756,1828,1941,-49.85,85.99
3118,5,2, 2018-07-09 06:13:30,-6645,929,627,-2072,2329,246,-50.06,85.55
3119,5,2, 2018-07-09 06:13:30,-6058,526,1608,-2401,607,2402,-50.19,85.12
3120,5,2, 2018-07-09 06:13:30,-6953,1133,919,-3897,-2069,2659,-50.1,84.75
3121,5,2, 2018-07-09 06:13:30,-7971,1777,-411,-5079,-1379,1671,-50.04,84.3
3122,5,2, 2018-07-09 06:13:30,-7775,2020,-664,-4550,2357,364,-50.19,83.87
3123,5,2, 2018-07-09 06:13:30,-6723,1841,-216,-3690,2165,-139,-50.45,83.31
3124,5,2, 2018-07-09 06:13:30,-6737,1375,-357,-4333,1328,-245,-50.55,82.91
3125,5,2, 2018-07-09 06:13:30,-6726,1214,495,-5756,1372,-626,-50.64,82.44
3126,5,2, 2018-07-09 06:13:30,-6394,1698,1130,-7382,422,-1516,-50.69,81.86
3127,5,2, 2018-07-09 06:13:30,-5843,2174,1046,-7790,-2064,-2490,-50.59,81.25
3128,5,2, 2018-07-09 06:13:30,-6691,2745,243,-6395,-5659,-2504,-50.29,80.71
3129,5,2, 2018-07-09 06:13:30,-8192,1692,-1755,-5776,-4934,-226,-50.02,80.24
3130,5,2, 2018-07-09 06:13:30,-8192,641,-2941,-6200,6583,1844,-50.29,79.7
3131,5,2, 2018-07-09 06:13:30,-8192,366,-2591,-7140,5217,1044,-50.68,79.12
3132,5,2, 2018-07-09 06:13:30,-8192,4405,1549,-6098,-1842,2004,-50.83,78.64
3133,5,2, 2018-07-09 06:13:30,-8192,7236,3955,-4991,-6630,4125,-50.57,78.23
3134,5,2, 2018-07-09 06:13:30,-8192,4369,3103,3062,-711,2571,-50.49,78.24
3135,5,2, 2018-07-09 06:13:30,-8192,1419,3942,6497,4305,1400,-50.8,78.5
3136,5,2, 2018-07-09 06:13:30,-7576,-3195,3655,1009,4889,-1099,-51.36,78.52
3137,5,2, 2018-07-09 06:13:30,-6251,-3369,2325,-4941,1733,117,-51.51,78.07
3138,5,2, 2018-07-09 06:13:30,-5878,-2041,1182,-6079,942,-543,-51.54,77.52
3139,5,2, 2018-07-09 06:13:31,-7604,950,1550,-6057,3085,6267,-51.7,77.01
3140,5,2, 2018-07-09 06:13:31,-6048,8192,1971,-3020,8,-2978,-51.8,76.71
3141,5,2, 2018-07-09 06:13:31,-5989,4378,1802,6523,998,-2207,-51.97,77.04
3142,5,2, 2018-07-09 06:13:31,-7919,-749,746,9544,-2236,-1010,-51.85,77.47
3143,5,2, 2018-07-09 06:13:31,-7458,-295,482,9300,268,-2882,-51.87,77.88
3144,5,2, 2018-07-09 06:13:31,-7041,-354,1205,7245,-941,-2891,-51.86,78.19
3145,5,2, 2018-07-09 06:13:31,-7037,1581,325,5702,-1590,-1081,-51.71,78.5
3146,5,2, 2018-07-09 06:13:31,-7014,1866,565,6763,-841,-923,-51.67,78.77
3147,5,2, 2018-07-09 06:13:31,-6954,1311,320,7340,-1481,-1343,-51.6,79.07
3148,5,2, 2018-07-09 06:13:31,-6998,952,-258,7594,-1943,-1267,-51.5,79.39
3149,5,2, 2018-07-09 06:13:31,-6964,581,-670,7195,-2513,-586,-51.31,79.84
3150,5,2, 2018-07-09 06:13:31,-7131,663,-416,6723,-2070,-252,-51.19,80.11
3151,5,2, 2018-07-09 06:13:31,-7087,1211,307,6533,-765,908,-51.13,80.48
3152,5,2, 2018-07-09 06:13:31,-6981,1088,844,6634,-1927,1948,-51.02,80.89
3153,5,2, 2018-07-09 06:13:31,-7757,307,803,4151,-3042,1018,-50.88,81.02
3154,5,2, 2018-07-09 06:13:31,-8192,56,-1489,1362,-934,-1709,-50.83,80.96
3155,5,2, 2018-07-09 06:13:31,-8192,1581,-2470,2063,1626,-2737,-50.98,80.92
3156,5,2, 2018-07-09 06:13:31,-8192,2525,-1963,3756,959,-1928,-51.14,81
3157,5,2, 2018-07-09 06:13:31,-8192,732,995,2945,-3068,-1165,-51.11,81.06
3158,5,2, 2018-07-09 06:13:31,-8192,-899,3232,920,-16019,-7107,-50.33,80.95
3159,5,2, 2018-07-09 06:13:31,-8192,-699,2121,-1576,-1090,-4008,-50.1,80.74
3160,5,2, 2018-07-09 06:13:31,-8192,-500,2824,-4106,11117,-478,-50.8,80.34
3161,5,2, 2018-07-09 06:13:31,-6201,139,3586,-4535,2942,695,-51.13,79.88
3162,5,2, 2018-07-09 06:13:31,-4753,3239,2339,520,-4963,-1688,-50.87,79.71
3163,5,2, 2018-07-09 06:13:31,-4711,5557,2771,5483,-3158,-571,-50.6,79.92
3164,5,2, 2018-07-09 06:13:31,-6092,4098,3848,3518,-15,-1647,-50.55,80.11
3165,5,2, 2018-07-09 06:13:31,-8192,-1522,3431,-2308,-1854,-3107,-50.53,79.88
3166,5,2, 2018-07-09 06:13:31,-8192,-3109,361,-6044,-2101,-4129,-50.45,79.32
3167,5,2, 2018-07-09 06:13:32,-8134,-227,433,-4863,3398,418,-50.66,78.83
3168,5,2, 2018-07-09 06:13:32,-7169,1487,1563,-3165,2558,7840,-50.9,78.48
3169,5,2, 2018-07-09 06:13:32,-6801,4116,1047,-2280,635,3524,-50.96,78.24
3170,5,2, 2018-07-09 06:13:32,-7686,1143,252,-2555,1633,2170,-51.09,77.82
3171,5,2, 2018-07-09 06:13:32,-6982,395,1060,-2798,3755,2521,-51.33,77.5
3172,5,2, 2018-07-09 06:13:32,-6362,1128,1551,-2539,654,3567,-51.5,77.05
3173,5,2, 2018-07-09 06:13:32,-7101,2058,363,-2785,-1421,2860,-51.44,76.75
3174,5,2, 2018-07-09 06:13:32,-7360,2121,-465,-2674,607,1513,-51.47,76.46
3175,5,2, 2018-07-09 06:13:32,-6833,1800,-60,-2192,2121,807,-51.6,76.2
3176,5,2, 2018-07-09 06:13:32,-6847,1594,-164,-2172,1315,619,-51.7,75.94
3177,5,2, 2018-07-09 06:13:32,-7054,1600,-393,-2665,1960,431,-51.82,75.65
3178,5,2, 2018-07-09 06:13:32,-6879,872,55,-4083,2477,-925,-52.07,75.11
3179,5,2, 2018-07-09 06:13:32,-6207,619,427,-4437,1883,-2259,-52.26,74.5
3180,5,2, 2018-07-09 06:13:32,-5119,1936,649,-4915,-360,-2892,-52.26,74.08
3181,5,2, 2018-07-09 06:13:32,-6339,2149,-787,-4552,-5752,-2756,-51.97,73.68
3182,5,2, 2018-07-09 06:13:32,-8192,1314,-2637,-5231,-6684,-1589,-51.62,73.24
3183,5,2, 2018-07-09 06:13:32,-8192,943,-1644,-5668,-2122,-980,-51.51,72.76
3184,5,2, 2018-07-09 06:13:32,-8192,3104,1394,-5297,-1871,-1219,-51.51,72.32
3185,5,2, 2018-07-09 06:13:32,-8192,6409,2488,-3210,-12304,2835,-50.97,72.03
3186,5,2, 2018-07-09 06:13:32,-8192,6214,3555,5086,-9725,4081,-50.36,72.2
3187,5,2, 2018-07-09 06:13:32,-8192,2840,3670,8774,1315,920,-50.39,72.61
3188,5,2, 2018-07-09 06:13:32,-8192,-57,3463,8877,7711,-1495,-50.88,73.04
3189,5,2, 2018-07-09 06:13:32,-6220,-2191,2892,2287,7234,-2830,-51.37,73.11
3190,5,2, 2018-07-09 06:13:32,-4791,-3116,2411,-2848,5696,-2714,-51.71,72.77
3191,5,2, 2018-07-09 06:13:32,-4143,-2778,2865,-2203,3318,-2361,-51.91,72.44
3192,5,2, 2018-07-09 06:13:32,-3920,1168,2395,-2019,-568,7173,-51.89,72.18
3193,5,2, 2018-07-09 06:13:32,-8192,6218,2501,-1991,-7108,-6047,-51.65,71.94
3194,5,2, 2018-07-09 06:13:32,-8100,4806,1166,3043,76,-1975,-51.57,72.05
3195,5,2, 2018-07-09 06:13:33,-8192,-41,840,5501,3588,-1691,-51.93,72.32
3196,5,2, 2018-07-09 06:13:33,-6906,51,1681,6004,4150,-2718,-52.22,72.54
3197,5,2, 2018-07-09 06:13:33,-5880,746,762,4144,1067,-1857,-52.37,72.76
3198,5,2, 2018-07-09 06:13:33,-6483,1965,774,4520,475,-431,-52.42,72.97
3199,5,2, 2018-07-09 06:13:33,-7170,1909,67,6097,-1207,-299,-52.37,73.3
3200,5,2, 2018-07-09 06:13:33,-7462,1578,-631,7498,-655,-177,-52.35,73.62
3201,5,2, 2018-07-09 06:13:33,-7019,755,-385,8142,505,746,-52.41,74.16
3202,5,2, 2018-07-09 06:13:33,-6706,523,-243,7212,-447,791,-52.41,74.63
3203,5,2, 2018-07-09 06:13:33,-7369,705,369,7458,-1438,1132,-52.31,75.09
3204,5,2, 2018-07-09 06:13:33,-7697,535,1200,6842,-2160,1632,-52.21,75.55
3205,5,2, 2018-07-09 06:13:33,-8192,-45,281,4314,-2376,771,-52.13,75.69
3206,5,2, 2018-07-09 06:13:33,-8192,326,-2025,3327,281,-620,-52.18,75.75
3207,5,2, 2018-07-09 06:13:33,-8192,2492,-4037,4787,4109,-963,-52.46,75.89
3208,5,2, 2018-07-09 06:13:33,-8192,3547,-4141,6548,5422,-305,-52.92,76.17
3209,5,2, 2018-07-09 06:13:33,-8192,1141,-688,6455,-946,389,-53.02,76.45
3210,5,2, 2018-07-09 06:13:33,-8192,-1703,6563,5057,-12240,-6387,-52.47,76.6
3211,5,2, 2018-07-09 06:13:33,-8192,-701,2996,-2065,299,-4629,-52.33,76.44
3212,5,2, 2018-07-09 06:13:33,-7445,680,1857,-3967,11105,487,-53.01,76.05
3213,5,2, 2018-07-09 06:13:33,-5310,2076,2682,-524,1052,3853,-53.21,75.81
3214,5,2, 2018-07-09 06:13:33,-4298,5344,2212,7886,-4775,-1200,-52.72,76.26
3215,5,2, 2018-07-09 06:13:33,-5728,1927,2517,8119,364,-715,-52.58,76.89
3216,5,2, 2018-07-09 06:13:33,-8192,-2354,2970,3950,-1878,-274,-52.56,77.01
3217,5,2, 2018-07-09 06:13:33,-8192,-3443,1827,-1464,-5493,-2938,-52.32,76.78
3218,5,2, 2018-07-09 06:13:33,-8192,582,107,-4424,5403,2100,-52.54,76.17
3219,5,2, 2018-07-09 06:13:33,-7373,1728,886,-4955,5679,7448,-52.98,75.74
3220,5,2, 2018-07-09 06:13:33,-6392,1985,125,-3982,3003,2398,-53.3,75.18
3221,5,2, 2018-07-09 06:13:33,-5984,258,538,-4113,2378,761,-53.45,74.78
3222,5,2, 2018-07-09 06:13:33,-5464,-53,1559,-5041,744,1398,-53.5,74.34
3223,5,2, 2018-07-09 06:13:33,-5912,1210,1226,-6555,-2499,2146,-53.37,73.82
3224,5,2, 2018-07-09 06:13:34,-7450,2392,-44,-7451,-3820,2346,-53.15,73.26
3225,5,2, 2018-07-09 06:13:34,-8192,2916,-1024,-7010,-2059,1121,-53.05,72.72
3226,5,2, 2018-07-09 06:13:34,-7245,1840,-355,-5331,2299,-275,-53.25,72.02
3227,5,2, 2018-07-09 06:13:34,-6610,733,52,-5904,1173,-586,-53.34,71.54
3228,5,2, 2018-07-09 06:13:34,-7002,662,-136,-7099,28,-1468,-53.36,70.99
3229,5,2, 2018-07-09 06:13:34,-7307,1553,-424,-7018,663,-2392,-53.41,70.43
3230,5,2, 2018-07-09 06:13:34,-7242,2569,-191,-5905,997,-2450,-53.49,69.95
3231,5,2, 2018-07-09 06:13:34,-7116,2932,-302,-5009,679,-2631,-53.55,69.53
3232,5,2, 2018-07-09 06:13:34,-7243,2670,-1463,-3546,-552,-2560,-53.55,69.2
3233,5,2, 2018-07-09 06:13:34,-8192,2109,-2485,-2726,-1920,-539,-53.5,68.92
3234,5,2, 2018-07-09 06:13:34,-8192,1827,-1684,-3121,76,371,-53.55,68.63
3235,5,2, 2018-07-09 06:13:34,-8192,3653,3006,-3094,-4744,1369,-53.44,68.36
3236,5,2, 2018-07-09 06:13:34,-8192,5752,2165,357,-11565,4441,-52.81,68.24
3237,5,2, 2018-07-09 06:13:34,-8192,4693,3160,7979,-2310,4006,-52.58,68.57
3238,5,2, 2018-07-09 06:13:34,-8192,1676,5154,7442,5149,2040,-52.91,68.96
3239,5,2, 2018-07-09 06:13:34,-7396,-810,3794,3531,5563,109,-53.31,69.08
3240,5,2, 2018-07-09 06:13:34,-5026,-2030,2142,-2474,5442,-1833,-53.63,68.84
3241,5,2, 2018-07-09 06:13:34,-5378,-3332,1398,-3582,4663,-3841,-53.91,68.42
3242,5,2, 2018-07-09 06:13:34,-3807,493,561,-3749,2605,913,-54.04,68.06
3243,5,2, 2018-07-09 06:13:34,-8192,716,3361,-3288,-2175,7502,-53.97,67.78
3244,5,2, 2018-07-09 06:13:34,-5771,8192,234,2857,-4237,-1756,-53.56,67.86
3245,5,2, 2018-07-09 06:13:34,-8192,329,923,9269,850,-2985,-53.7,68.37
3246,5,2, 2018-07-09 06:13:34,-8007,-552,857,9635,3411,-2868,-53.95,68.81
3247,5,2, 2018-07-09 06:13:34,-7055,-1096,1528,8056,1505,-3090,-54.09,69.18
