No, id_percobaan, id_pasien, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch
2700,2,2, 2018-07-09 06:12:37,-8192,1222,-509,-4128,16405,-986,-34.8,46.86
2701,2,2, 2018-07-09 06:12:37,-7203,1778,2722,-1054,11576,4546,-35.74,46.67
2702,2,2, 2018-07-09 06:12:37,-4385,4503,2118,5620,-1727,910,-35.8,46.89
2703,2,2, 2018-07-09 06:12:37,-3884,4925,1617,10296,-204,126,-35.67,47.45
2704,2,2, 2018-07-09 06:12:37,-5950,2845,4434,8313,8104,-221,-36.11,47.98
2705,2,2, 2018-07-09 06:12:37,-7801,-2479,3260,-1377,754,-2322,-36.49,47.95
2706,2,2, 2018-07-09 06:12:37,-8192,-2549,-365,-3425,-2952,-1556,-36.42,47.61
2707,2,2, 2018-07-09 06:12:37,-8192,709,63,-3379,5667,4482,-36.77,47.3
2708,2,2, 2018-07-09 06:12:37,-7216,1962,1143,-3883,5304,7165,-37.2,47
2709,2,2, 2018-07-09 06:12:37,-6142,1537,295,-3437,2538,2137,-37.5,46.61
2710,2,2, 2018-07-09 06:12:37,-6026,-222,99,-4426,2047,1298,-37.66,46.26
2711,2,2, 2018-07-09 06:12:37,-5737,156,835,-5463,601,2075,-37.72,45.84
2712,2,2, 2018-07-09 06:12:37,-5773,1168,1420,-6049,-826,2968,-37.71,45.4
2713,2,2, 2018-07-09 06:12:37,-6687,1984,604,-7379,-3409,2994,-37.56,44.91
2714,2,2, 2018-07-09 06:12:37,-7608,2347,-1542,-7684,-1426,1574,-37.48,44.38
2715,2,2, 2018-07-09 06:12:37,-6987,1895,-1133,-6989,2920,731,-37.67,43.88
2716,2,2, 2018-07-09 06:12:37,-6423,1585,-225,-7124,2314,17,-37.86,43.39
2717,2,2, 2018-07-09 06:12:37,-6486,1823,-122,-7422,1139,-1114,-38.02,42.61
2718,2,2, 2018-07-09 06:12:37,-6631,2044,116,-5945,859,-1466,-38.12,42.17
2719,2,2, 2018-07-09 06:12:37,-6948,2085,326,-5583,-1495,-2031,-38.1,41.78
2720,2,2, 2018-07-09 06:12:37,-8192,1813,-1052,-5946,-3629,-2120,-37.97,41.36
2721,2,2, 2018-07-09 06:12:37,-8192,1700,-2756,-6672,-745,-1053,-37.98,40.91
2722,2,2, 2018-07-09 06:12:37,-8192,3093,-974,-6737,1547,-1188,-38.17,40.44
2723,2,2, 2018-07-09 06:12:37,-8192,5317,3162,-7132,-8329,1362,-37.95,40.01
2724,2,2, 2018-07-09 06:12:37,-8192,6005,1986,533,-9731,2651,-37.38,39.91
2725,2,2, 2018-07-09 06:12:37,-8192,1537,5922,1404,760,2195,-37.38,40.01
2726,2,2, 2018-07-09 06:12:38,-8192,-1633,3943,500,10200,-2037,-37.99,39.98
2727,2,2, 2018-07-09 06:12:38,-5616,-2547,3063,-6149,11699,-5748,-38.74,39.59
2728,2,2, 2018-07-09 06:12:38,-4605,-2554,2703,-12578,3645,-6078,-39.09,38.76
2729,2,2, 2018-07-09 06:12:38,-4389,241,1263,-8375,-168,2175,-39.08,38.11
2730,2,2, 2018-07-09 06:12:38,-8192,2081,2548,-5338,-2398,5430,-39.04,37.68
2731,2,2, 2018-07-09 06:12:38,-6021,8192,-150,4538,4452,-209,-39.13,37.95
2732,2,2, 2018-07-09 06:12:38,-6241,3884,1144,7826,3748,-5490,-39.45,38.38
2733,2,2, 2018-07-09 06:12:38,-7851,-1806,1298,9876,-56,-2337,-39.49,38.91
2734,2,2, 2018-07-09 06:12:38,-6995,-1458,651,8463,3892,-2693,-39.75,39.33
2735,2,2, 2018-07-09 06:12:38,-6149,-831,1302,6836,2373,-2877,-39.94,39.68
2736,2,2, 2018-07-09 06:12:38,-6022,1198,835,4760,641,-1009,-40.01,39.92
2737,2,2, 2018-07-09 06:12:38,-7001,2476,-86,4482,488,828,-40.07,40.13
2738,2,2, 2018-07-09 06:12:38,-7157,1724,-652,6411,1146,78,-40.18,40.45
2739,2,2, 2018-07-09 06:12:38,-6888,288,-980,7395,14,-862,-40.28,41.01
2740,2,2, 2018-07-09 06:12:38,-6656,-136,-1238,7212,-869,-739,-40.27,41.37
2741,2,2, 2018-07-09 06:12:38,-6321,325,-1025,6215,-1822,182,-40.19,41.69
2742,2,2, 2018-07-09 06:12:38,-6086,811,-588,5660,-3465,900,-40.02,41.96
2743,2,2, 2018-07-09 06:12:38,-6076,1198,-463,5867,-3846,1655,-39.8,42.24
2744,2,2, 2018-07-09 06:12:38,-6929,1522,653,6905,-4409,2686,-39.57,42.59
2745,2,2, 2018-07-09 06:12:38,-8192,-183,2168,5238,-4047,2450,-39.4,42.87
2746,2,2, 2018-07-09 06:12:38,-8192,-1564,-464,2397,-1340,650,-39.39,42.93
2747,2,2, 2018-07-09 06:12:38,-8192,1993,-3239,4234,3993,-935,-39.63,43.1
2748,2,2, 2018-07-09 06:12:38,-8192,3704,-1935,6568,1771,-879,-39.88,43.45
2749,2,2, 2018-07-09 06:12:38,-8192,-341,4918,2105,-8041,-1190,-39.6,43.59
2750,2,2, 2018-07-09 06:12:38,-8192,-1816,2168,-2595,-18199,-7809,-38.58,43.33
399,2,2, 2018-07-09 08:35:35,-5487,1411,385,2069,968,-4168,-24.93,-3.24
400,2,2, 2018-07-09 08:35:35,-5470,718,43,943,-302,-4132,-25.05,-3.04
401,2,2, 2018-07-09 08:35:35,-6698,286,-791,3499,-2957,-2421,-24.92,-2.84
402,2,2, 2018-07-09 08:35:35,-6698,495,-558,3324,-2837,-1522,-24.79,-2.62
403,2,2, 2018-07-09 08:35:35,-7054,406,-800,3515,-2064,-1158,-24.73,-2.39
404,2,2, 2018-07-09 08:35:35,-7010,-146,-995,2078,-2702,-1181,-24.65,-2.24
405,2,2, 2018-07-09 08:35:35,-7020,-555,-1008,488,-3561,-926,-24.51,-2.19
406,2,2, 2018-07-09 08:35:35,-6968,-1133,-1269,-1786,-2960,-950,-24.38,-2.28
407,2,2, 2018-07-09 08:35:35,-7258,-288,-1233,-2448,-2565,-513,-24.3,-2.43
408,2,2, 2018-07-09 08:35:35,-7729,457,-723,-2968,-3765,1018,-24.09,-2.68
409,2,2, 2018-07-09 08:35:35,-8192,686,-1214,-1982,-1721,1473,-24.08,-2.8
410,2,2, 2018-07-09 08:35:35,-8192,77,-867,-3242,994,828,-24.24,-2.96
411,2,2, 2018-07-09 08:35:35,-8192,-1402,-1337,-3460,2120,-349,-24.49,-3.2
412,2,2, 2018-07-09 08:35:35,-8192,3195,-4608,-33,3084,611,-24.88,-3.23
413,2,2, 2018-07-09 08:35:35,-8192,3944,-2174,1365,2632,2043,-25.18,-3.11
414,2,2, 2018-07-09 08:35:35,-8192,-412,-154,4978,-3270,-2223,-25.22,-2.84
415,2,2, 2018-07-09 08:35:35,-8192,-1331,-932,250,-1182,-3786,-25.14,-2.73
416,2,2, 2018-07-09 08:35:35,-7162,-433,1411,-2975,7182,-1408,-25.64,-2.9
417,2,2, 2018-07-09 08:35:35,-4633,412,3153,370,3915,364,-25.91,-2.92
418,2,2, 2018-07-09 08:35:35,-4909,476,4070,881,-1878,705,-25.92,-2.86
419,2,2, 2018-07-09 08:35:35,-8047,2148,1622,1541,-9691,1151,-25.49,-2.74
420,2,2, 2018-07-09 08:35:35,-8192,2653,-4642,-113,8276,-1759,-25.75,-2.65
421,2,2, 2018-07-09 08:35:35,-7925,-147,1234,-2191,6855,605,-26.63,-2.79
422,2,2, 2018-07-09 08:35:35,-5762,-835,1343,-1784,3750,1902,-26.93,-2.91
423,2,2, 2018-07-09 08:35:35,-5255,-286,596,-1845,75,2896,-26.99,-3.01
424,2,2, 2018-07-09 08:35:35,-5817,670,-217,-3266,-2966,2466,-26.91,-3.17
425,2,2, 2018-07-09 08:35:35,-7172,1100,-374,-3514,-2313,1847,-26.81,-3.36
426,2,2, 2018-07-09 08:35:35,-7572,1275,-259,-3581,-803,600,-26.83,-3.56
427,2,2, 2018-07-09 08:35:35,-7037,1656,-255,-3733,-270,350,-26.88,-3.76
428,2,2, 2018-07-09 08:35:35,-7083,1721,-1838,-2679,-802,-62,-26.97,-3.98
429,2,2, 2018-07-09 08:35:35,-6943,1945,-1375,-1557,-1410,-353,-26.96,-4.05
430,2,2, 2018-07-09 08:35:35,-7670,2019,-1828,-812,-1728,-355,-26.94,-4.08
431,2,2, 2018-07-09 08:35:35,-8192,2059,-1849,-177,-1775,-126,-26.95,-4.06
432,2,2, 2018-07-09 08:35:35,-8192,1459,-2181,-719,-49,-145,-27.05,-4.07
433,2,2, 2018-07-09 08:35:35,-7953,777,-1778,-695,113,-286,-27.17,-4.09
434,2,2, 2018-07-09 08:35:35,-8020,2331,-2687,-489,-698,-23,-27.24,-4.07
435,2,2, 2018-07-09 08:35:35,-8192,1491,-3421,-293,670,414,-27.39,-4.07
436,2,2, 2018-07-09 08:35:35,-8192,541,52,-1564,-576,1587,-27.68,-4.11
437,2,2, 2018-07-09 08:35:35,-8192,3213,-708,-45,-5918,5916,-27.49,-4.14
438,2,2, 2018-07-09 08:35:35,-8192,3276,747,4498,-3516,7353,-27.4,-3.85
439,2,2, 2018-07-09 08:35:35,-7869,529,3683,2380,4777,2093,-27.69,-3.63
440,2,2, 2018-07-09 08:35:35,-5189,-1887,2669,-2785,6053,-3604,-28.11,-3.76
441,2,2, 2018-07-09 08:35:35,-4663,-1075,733,-2622,2891,-2678,-28.33,-3.95
442,2,2, 2018-07-09 08:35:36,-8192,235,-1225,-2157,-1734,4034,-28.52,-4.06
443,2,2, 2018-07-09 08:35:36,-8192,2997,-1255,2974,-1954,917,-28.5,-3.89
444,2,2, 2018-07-09 08:35:36,-7844,3041,-234,5132,-1452,-2277,-28.5,-3.54
445,2,2, 2018-07-09 08:35:36,-6380,857,723,4483,-806,-3929,-28.49,-3.22
446,2,2, 2018-07-09 08:35:36,-6213,-51,457,2965,-2045,-3561,-28.43,-3.01
447,2,2, 2018-07-09 08:35:36,-6527,161,-459,2564,-3661,-2285,-28.26,-2.86
448,2,2, 2018-07-09 08:35:36,-7252,952,-915,4064,-1931,-1843,-28.17,-2.62
449,2,2, 2018-07-09 08:35:36,-7143,305,-508,4782,-1355,-1623,-28.17,-2.32
450,2,2, 2018-07-09 08:35:36,-7081,-70,-275,5346,-1842,-989,-28.13,-1.99
451,2,2, 2018-07-09 08:35:36,-6837,131,-510,3052,-1984,-176,-28.07,-1.76
452,2,2, 2018-07-09 08:35:36,-6635,138,-823,672,-1572,274,-28,-1.67
453,2,2, 2018-07-09 08:35:36,-6596,-183,-876,335,-1669,103,-27.96,-1.63
